id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI
3883,944.472,2833.24,18.207,0.032,1.095,0.039,0.691,0.056,1.412,0.038
3885,1532.28,1554.72,18.336,0.028,0.855,0.038,0.28,0.046,1.313,0.035
3886,2811.51,969.731,18.237,0.026,1.047,0.033,0.43,0.047,1.31,0.043
3887,1135.24,1705.03,18.305,0.028,1.579,0.04,1.111,0.092,2.136,0.034
3889,1137.67,834.123,18.223,0.028,1.025,0.039,0.41,0.046,1.246,0.037
3892,3056.59,989.608,18.382,0.022,0.833,0.027,0.261,0.044,1.09,0.037
3895,3373.34,3402.49,18.207,0.013,1.234,0.026,nan,nan,1.345,0.026
3896,3795.62,3607.29,18.238,0.015,0.979,0.025,0.337,0.037,1.135,0.023
3897,837.411,1921.32,18.261,0.031,0.952,0.043,0.518,0.052,1.298,0.039
3898,1045.96,264.286,18.209,0.037,0.897,0.048,0.799,0.076,0.991,0.047
3899,1355.18,2103.79,18.182,0.028,1.279,0.038,1.469,0.101,1.685,0.039
3900,3761.59,534.777,18.223,0.023,1.08,0.034,0.504,0.051,1.343,0.033
3901,1809.95,1126.97,18.205,0.027,1.171,0.037,0.63,0.055,1.491,0.034
3902,1859.64,37.53,18.194,0.032,1.145,0.047,0.293,0.061,1.283,0.042
3904,3263.49,942.476,18.091,0.022,1.265,0.028,0.871,0.059,1.238,0.036
3905,3680.81,2703.74,18.153,0.014,1.496,0.024,0.691,0.068,1.698,0.024
3906,2563.2,150.074,18.276,0.033,0.937,0.046,0.284,0.055,1.017,0.049
3907,1443.53,3751.08,18.086,0.026,1.473,0.036,1.068,0.076,1.76,0.038
3908,2842.34,3747.99,18.169,0.019,1.199,0.026,0.658,0.049,1.457,0.035
3910,3977.23,1395.53,18.244,0.015,1.115,0.025,0.275,0.056,1.359,0.028
3911,2429.41,88.146,18.236,0.03,1.085,0.043,0.264,0.068,1.265,0.046
3912,2857.27,3724.39,18.261,0.019,1.033,0.028,0.439,0.053,1.301,0.035
3914,2085.55,3223.07,18.479,0.022,0.702,0.025,0.323,0.045,0.969,0.03
3915,3822.19,452.511,18.275,0.029,1.009,0.037,0.407,0.061,1.306,0.043
3916,1802.41,2742.35,18.422,0.022,1.517,0.032,1.331,0.099,2.139,0.026
3917,3716.8,1120.17,18.23,0.013,1.11,0.021,0.398,0.042,1.257,0.031
3918,549.905,791.236,18.41,0.032,1.672,0.047,nan,nan,2.345,0.04
3919,1629.86,2420.95,18.213,0.021,1.205,0.029,nan,nan,1.471,0.03
3920,3534.58,3060.82,18.198,0.011,1.258,0.022,0.612,0.052,1.312,0.023
3923,929.436,1055.71,18.198,0.027,1.103,0.039,0.789,0.064,1.327,0.033
3924,3964.1,2740.17,18.125,0.015,1.313,0.022,0.695,0.061,1.307,0.026
3925,3381.03,1200.2,18.31,0.017,0.949,0.024,0.29,0.038,1.106,0.033
3926,2659.28,836.198,18.276,0.026,1.005,0.034,0.318,0.048,1.174,0.043
3927,3170.65,683.152,18.324,0.024,0.909,0.032,0.305,0.059,1.046,0.043
3928,1911.7,3718.53,18.135,0.023,1.26,0.031,0.704,0.06,1.408,0.039
3929,2178.84,3010.38,18.446,0.023,0.649,0.027,0.477,0.05,0.866,0.029
3930,3465.14,1073.05,18.224,0.016,1.087,0.023,0.409,0.042,1.139,0.031
3931,3341.86,3972.1,18.15,0.019,1.282,0.028,0.581,0.049,1.442,0.033
3932,2497.89,59.114,18.06,0.033,1.282,0.046,0.732,0.074,-0.045,0.116
3933,1995.51,2992.42,18.117,0.025,1.392,0.031,0.883,0.061,1.705,0.031
3935,3120.06,474.296,18.195,0.043,1.056,0.058,0.429,0.079,0.647,0.081
3936,2763.59,285.09,18.173,0.03,1.178,0.042,1.077,0.107,1.299,0.05
3937,1309.17,3406.21,18.219,0.026,1.129,0.035,0.657,0.052,1.429,0.033
3938,3734.14,1540.89,18.166,0.019,1.244,0.029,0.601,0.052,1.357,0.029
3939,1522.26,170.854,18.206,0.031,1.265,0.047,0.564,0.081,1.481,0.041
3940,3790.88,2944.94,18.31,0.013,0.915,0.021,0.223,0.041,1.088,0.026
3942,2565.06,2164.9,18.174,0.028,1.242,0.038,1.301,0.077,1.539,0.039
3943,2926.17,2530.05,18.251,0.021,1.042,0.028,0.227,0.046,1.211,0.029
3944,196.6,2746.03,18.33,0.036,0.761,0.047,0.604,0.06,0.997,0.048
3945,3525.71,3171.54,18.2,0.013,1.224,0.023,0.531,0.05,1.327,0.025
3946,1403.52,1796.14,18.26,0.029,0.997,0.039,0.611,0.053,1.313,0.038
3947,521.108,915.616,18.186,0.035,1.213,0.047,1.057,0.089,1.414,0.042
3948,1066.7,188.273,18.024,0.035,1.53,0.048,1.426,0.079,1.586,0.047
3949,634.569,650.313,18.181,0.033,1.5,0.044,1.359,0.113,1.834,0.041
3950,685.014,520.481,18.308,0.033,1.564,0.045,1.348,0.126,2.311,0.042
3951,3200.44,1634.88,18.173,0.022,1.402,0.028,0.655,0.061,1.711,0.028
3952,1782.07,1304.72,18.237,0.027,1.129,0.038,0.505,0.062,1.383,0.034
3953,1406.78,1246.43,18.315,0.028,0.723,0.04,0.496,0.047,1.064,0.034
3954,3087.18,3353.65,18.166,0.018,1.507,0.028,1.332,0.085,1.813,0.028
3955,745.265,1581.95,18.305,0.031,0.903,0.042,0.449,0.057,1.259,0.038
3956,1917.62,1324.9,18.276,0.031,1.523,0.041,1.093,0.081,1.966,0.036
3957,639.594,2027.87,18.269,0.033,0.991,0.044,0.51,0.055,1.299,0.04
3958,1580.71,2059.59,18.216,0.026,1.141,0.033,1.069,0.079,1.419,0.037
3959,2527.19,2680.66,18.151,0.024,1.466,0.051,-0.543,0.062,0.766,0.037
3960,2883.03,173.706,18.123,0.034,1.389,0.048,0.789,0.089,1.528,0.051
3961,2623.72,2456.14,18.366,0.027,0.849,0.034,0.356,0.043,1.141,0.037
3962,391.107,1937.4,18.251,0.032,1.151,0.044,0.737,0.078,1.503,0.041
3963,3207.37,2582.69,18.171,0.017,1.239,0.023,0.719,0.049,1.35,0.025
3964,990.276,2375.26,18.218,0.031,1.184,0.039,0.865,0.06,1.61,0.04
3966,4049.37,2012.93,18.213,0.016,1.354,0.024,0.276,0.495,1.609,0.024
3967,2641.78,1556.4,18.333,0.031,0.922,0.039,0.321,0.051,1.245,0.039
3968,2911.6,21.024,18.285,0.037,0.997,0.051,0.234,0.065,1.162,0.051
3969,3844.94,522.551,18.391,0.026,0.697,0.034,0.616,0.099,1.018,0.036
3970,245.387,1618.44,18.169,0.038,1.493,0.054,1.187,0.113,1.735,0.05
3971,350.402,2359.33,18.297,0.033,0.951,0.045,0.537,0.066,1.292,0.042
3972,2673.84,2738.25,18.213,0.019,1.207,0.025,0.526,0.043,1.403,0.023
3973,1723.2,3003.67,18.22,0.023,1.269,0.028,0.871,0.066,1.56,0.027
3974,3134.54,1304.92,18.36,0.021,0.799,0.028,0.455,0.04,0.932,0.033
3975,1293.04,1173.39,18.374,0.031,0.699,0.044,0.586,0.049,1.206,0.038
3977,3338.04,666.711,18.109,0.027,1.382,0.035,0.862,0.071,1.553,0.039
3978,3888.73,2034.14,18.282,0.015,1.059,0.024,0.267,0.05,1.318,0.024
3979,1364.5,3871.22,18.165,0.025,1.302,0.035,0.817,0.078,1.426,0.036
3980,3596.44,3890.58,18.227,0.02,1.166,0.028,0.347,0.044,1.332,0.029
3985,3782.3,3041.91,18.307,0.011,1.013,0.019,0.076,0.038,1.188,0.022
3986,867.334,678.779,18.319,0.032,0.852,0.046,0.722,0.071,1.198,0.045
3987,418.575,577.414,18.242,0.034,1.064,0.047,0.748,0.082,1.309,0.041
3988,1975.42,3258.53,18.133,0.024,1.411,0.029,1.312,0.095,1.861,0.034
3989,3460.95,228.297,18.15,0.03,1.29,0.042,1.124,0.083,1.416,0.043
3990,460.478,941.123,18.298,0.034,0.947,0.048,0.592,0.069,1.303,0.043
3991,266.311,1724.14,18.323,0.034,0.91,0.045,0.641,0.08,1.228,0.047
3992,2367.82,3450.24,18.492,0.023,0.678,0.029,0.313,0.041,0.947,0.037
3994,2949.85,2487.29,18.287,0.021,1.03,0.027,0.332,0.037,1.239,0.03
3995,2009.33,2862.11,18.277,0.026,0.999,0.032,0.368,0.045,1.208,0.031
3996,1899.67,636.414,18.225,0.026,1.154,0.036,0.553,0.052,1.376,0.036
3997,1613.79,3763.36,18.277,0.024,1.069,0.034,0.394,0.048,1.325,0.038
3998,2862.42,2903.7,18.252,0.021,1.161,0.039,0.87,0.08,1.403,0.036
3999,444.962,1039.42,18.473,0.04,0.481,0.052,1.03,0.117,1.141,0.049
4000,174.068,396.301,19.321,0.283,-0.231,0.304,nan,nan,0.483,0.283
4001,2508.1,1850.56,18.34,0.03,0.838,0.04,0.549,0.052,1.13,0.04
4002,2948.65,4087.53,18.332,0.019,1.019,0.027,0.268,0.047,nan,nan
4004,2449.94,2185.96,18.363,0.028,0.844,0.038,0.329,0.042,1.168,0.036
4005,2257.87,1949.88,18.229,0.027,1.322,0.036,0.901,0.08,1.62,0.034
4006,2162.69,3589.0,18.166,0.022,1.254,0.027,0.684,0.054,1.454,0.035
4007,895.165,2460.02,18.264,0.028,1.054,0.037,0.647,0.052,1.328,0.038
4008,2166.98,184.379,18.226,0.028,1.163,0.043,0.385,0.062,1.248,0.044
4009,3048.7,2682.08,18.163,0.017,1.418,0.025,0.877,0.067,1.582,0.027
4010,425.224,1618.91,18.298,0.036,1.045,0.05,0.622,0.078,1.42,0.046
4011,1536.48,1863.04,18.354,0.028,0.941,0.035,0.4,0.046,1.266,0.04
4012,961.598,357.739,18.229,0.033,1.324,0.044,1.018,0.1,1.678,0.043
4013,278.77,3362.13,18.228,0.036,1.106,0.044,0.798,0.071,1.286,0.047
4014,2974.5,2606.3,18.304,0.018,0.992,0.026,0.227,0.041,1.146,0.028
4015,802.177,843.11,18.213,0.028,1.551,0.041,1.34,0.108,1.868,0.038
4017,1580.52,1734.56,18.305,0.03,1.031,0.037,0.682,0.065,1.397,0.038
4018,2609.28,698.772,18.343,0.029,0.964,0.037,0.289,0.05,1.204,0.043
4019,2954.81,548.815,18.021,0.027,1.531,0.035,0.975,0.08,1.709,0.048
4020,2931.45,3633.12,18.259,0.019,1.117,0.028,0.505,0.047,1.323,0.037
4022,3544.52,2382.17,18.213,0.016,1.228,0.023,0.739,0.056,1.361,0.025
4023,2415.14,887.738,18.314,0.028,1.016,0.036,0.224,0.055,1.232,0.039
4024,1607.01,3548.22,18.262,0.026,1.086,0.033,0.543,0.064,1.283,0.035
4025,2373.1,2545.32,18.355,0.027,0.679,0.034,0.478,0.042,0.913,0.032
4026,3278.92,3098.89,18.297,0.013,1.069,0.023,0.219,0.042,1.176,0.027
4028,2089.66,91.751,18.302,0.029,0.992,0.047,0.286,0.062,1.205,0.041
4030,3757.53,123.443,18.34,0.03,0.936,0.042,0.402,0.065,-0.416,0.108
4032,286.256,1314.53,18.298,0.04,1.003,0.054,0.705,0.1,1.311,0.05
4034,348.075,4013.66,18.393,0.037,0.91,0.049,0.309,0.067,1.169,0.071
4035,156.593,2064.24,18.312,0.037,0.971,0.051,0.521,0.069,1.284,0.048
4036,1538.23,3316.83,18.409,0.026,0.854,0.032,0.337,0.046,1.215,0.034
4037,278.363,1525.05,18.317,0.039,0.977,0.051,0.618,0.082,1.294,0.051
4038,399.806,1469.7,17.985,0.03,2.335,0.061,-0.878,0.083,1.208,0.048
4040,1198.31,976.385,18.282,0.026,1.074,0.041,0.543,0.059,1.352,0.034
4041,1420.11,1459.03,18.343,0.026,0.876,0.036,0.321,0.053,1.209,0.032
4042,2164.75,1597.31,18.442,0.033,0.679,0.041,0.444,0.047,0.975,0.041
4043,1962.03,3662.99,18.408,0.025,0.804,0.032,0.51,0.045,0.982,0.038
4044,1945.67,1274.36,18.269,0.034,1.264,0.044,0.703,0.067,1.6,0.04
4045,2382.69,1866.88,18.457,0.029,0.577,0.037,0.307,0.052,0.811,0.037
4046,1470.32,672.816,18.411,0.028,0.926,0.039,1.78,0.094,1.693,0.039
4047,632.539,3533.07,18.339,0.026,0.927,0.034,0.401,0.044,1.186,0.034
4049,1035.98,961.665,18.334,0.027,0.89,0.039,0.38,0.047,1.158,0.035
4050,3090.3,2366.07,18.255,0.02,1.14,0.025,0.382,0.054,1.304,0.028
4051,2010.58,176.249,18.344,0.034,0.897,0.048,0.365,0.052,1.097,0.046
4052,2958.85,1870.66,18.523,0.027,1.59,0.037,1.034,0.131,2.474,0.032
4053,2264.7,2509.51,18.307,0.024,1.058,0.032,0.408,0.049,1.366,0.028
4055,3018.71,3523.89,18.279,0.018,1.121,0.028,0.46,0.056,1.299,0.033
4056,3735.06,3808.59,17.98,0.031,1.624,0.043,0.726,0.071,1.788,0.07
4061,178.887,1280.24,19.121,0.044,-0.314,0.06,nan,nan,2.058,0.057
4062,3523.26,651.823,18.461,0.022,0.728,0.028,0.327,0.052,0.794,0.037
4063,161.618,3043.79,18.382,0.074,0.929,0.083,0.411,0.065,1.295,0.08
4064,1572.28,3386.74,18.319,0.027,1.046,0.034,0.478,0.058,1.376,0.035
4065,1785.22,1853.0,18.624,0.027,0.511,0.033,0.407,0.042,0.837,0.039
4066,2438.26,582.401,18.255,0.025,1.144,0.035,0.554,0.057,1.332,0.043
4067,1526.98,2085.36,18.402,0.026,0.888,0.034,0.449,0.048,1.196,0.043
4068,1904.07,1660.8,18.338,0.032,1.004,0.04,0.623,0.058,1.389,0.039
4069,1615.83,3731.98,18.266,0.023,1.151,0.032,0.56,0.059,1.386,0.037
4070,2346.32,2755.02,18.322,0.022,1.047,0.028,0.452,0.046,1.365,0.029
4071,495.375,2436.16,18.423,0.031,0.764,0.041,0.458,0.051,1.21,0.039
4072,1130.69,3716.6,18.216,0.028,1.318,0.036,0.847,0.071,1.573,0.035
4073,1918.92,1652.81,18.361,0.031,0.983,0.037,0.426,0.051,1.349,0.038
4074,1199.77,316.86,18.31,0.058,1.651,0.1,1.34,0.282,1.709,0.071
4075,1548.3,3191.34,18.201,0.024,1.413,0.031,1.314,0.105,1.736,0.032
4076,1022.12,972.158,18.316,0.028,1.052,0.039,0.534,0.058,1.383,0.035
4077,2077.24,2157.78,18.345,0.02,1.017,0.027,0.527,0.049,1.398,0.029
4078,386.513,192.64,18.193,0.038,1.418,0.047,0.949,0.081,1.668,0.044
4079,902.913,3656.73,18.27,0.03,1.186,0.038,1.023,0.076,1.505,0.037
4081,3167.75,1843.24,18.447,0.021,0.771,0.027,0.506,0.045,0.967,0.032
4082,3999.11,3729.65,18.31,0.018,1.04,0.027,nan,nan,1.222,0.028
4083,3995.86,949.859,18.182,0.019,1.42,0.027,1.277,0.079,1.662,0.031
4084,809.121,1923.11,18.328,0.031,0.934,0.043,0.392,0.066,1.192,0.039
4085,2196.99,2606.04,18.318,0.019,1.035,0.029,0.481,0.054,1.314,0.026
4087,1919.05,2988.45,18.221,0.023,1.283,0.029,1.092,0.09,1.496,0.03
4088,3620.9,1605.09,18.354,0.016,1.006,0.023,0.273,0.048,1.314,0.026
4089,2463.56,1184.84,18.195,0.032,1.296,0.04,0.691,0.066,1.476,0.041
4091,3776.49,3503.18,18.316,0.015,1.0,0.026,0.261,0.037,1.061,0.025
4092,449.308,2892.02,18.239,0.033,1.403,0.042,0.936,0.089,1.823,0.041
4093,212.843,2877.4,18.067,0.037,1.549,0.048,1.262,0.102,1.836,0.057
4094,2433.29,1125.52,18.331,0.029,1.034,0.037,0.404,0.051,1.322,0.038
4095,883.888,1943.7,18.334,0.033,0.97,0.043,0.463,0.056,1.269,0.04
4096,1125.82,3450.51,18.256,0.027,1.182,0.034,1.027,0.063,1.455,0.034
4097,662.46,1807.4,18.318,0.035,1.013,0.047,0.538,0.058,1.336,0.041
4098,170.559,3385.99,18.369,0.037,0.971,0.046,0.337,0.063,1.175,0.057
4099,3127.06,2414.69,18.403,0.023,1.252,0.037,0.774,0.095,1.854,0.032
4100,2394.34,1842.94,18.533,0.034,0.591,0.041,0.318,0.048,0.792,0.043
4101,3883.98,4080.86,18.302,0.017,1.137,0.029,0.413,0.057,1.326,0.028
4102,2325.18,877.645,18.373,0.025,0.904,0.033,0.53,0.048,1.096,0.038
4103,1306.68,370.361,18.513,0.044,0.785,0.061,0.807,0.101,1.621,0.053
4104,2142.55,851.574,18.261,0.027,1.168,0.035,0.443,0.047,1.358,0.038
4105,2163.71,3477.93,18.303,0.024,1.074,0.03,0.688,0.063,1.266,0.036
4106,1002.99,3226.92,18.247,0.029,1.303,0.036,1.395,0.089,1.611,0.036
4107,2202.24,3989.11,18.236,0.024,1.216,0.031,0.348,0.045,1.339,0.041
4108,2568.16,46.102,18.301,0.032,1.106,0.044,0.312,0.059,1.253,0.049
4109,3115.98,1579.4,18.229,0.021,1.411,0.029,0.85,0.061,1.672,0.028
4110,146.724,3149.88,18.367,0.051,0.952,0.061,0.367,0.071,1.19,0.062
4111,2698.25,2926.53,18.318,0.024,1.538,0.034,0.907,0.108,1.846,0.03
4112,2332.95,2090.96,18.397,0.026,0.871,0.036,0.353,0.043,1.204,0.034
4113,433.662,3445.28,18.335,0.029,1.03,0.038,0.524,0.072,1.295,0.04
4114,3531.11,1430.78,18.346,0.017,1.041,0.023,0.268,0.042,1.262,0.028
4115,3290.74,3424.75,18.28,0.016,1.604,0.03,1.151,0.102,1.936,0.029
4116,1369.89,872.681,18.413,0.026,0.632,0.038,0.322,0.046,0.782,0.035
4117,2286.58,1263.51,18.349,0.03,1.045,0.038,0.326,0.06,1.357,0.036
4118,2267.87,2710.79,18.356,0.024,1.248,0.033,0.677,0.067,1.624,0.028
4119,759.256,860.95,18.374,0.031,0.899,0.04,0.515,0.062,1.201,0.039
4120,2485.9,872.275,18.359,0.03,1.034,0.039,0.273,0.047,1.301,0.043
4121,1359.09,3119.39,18.395,0.024,0.936,0.031,0.377,0.057,1.333,0.029
4122,2768.98,3481.63,18.139,0.019,1.597,0.027,1.338,0.084,1.772,0.032
4123,2507.52,2489.59,18.414,0.026,0.895,0.033,0.393,0.044,1.161,0.038
4124,176.72,1528.87,18.309,0.039,1.051,0.056,0.842,0.096,1.32,0.052
4125,3274.34,3015.53,18.245,0.015,1.537,0.027,1.048,0.07,1.686,0.025
4126,2280.26,724.946,18.252,0.025,1.272,0.035,nan,nan,1.42,0.042
4128,3001.19,356.142,18.399,0.026,0.786,0.05,0.364,0.083,1.15,0.043
4129,2116.32,802.891,18.373,0.028,0.942,0.037,0.511,0.05,1.203,0.04
4130,2032.61,190.773,18.212,0.031,1.513,0.046,1.314,0.105,1.809,0.046
4132,1979.88,2630.78,18.33,0.018,1.22,0.029,0.726,0.072,1.536,0.026
4133,3771.86,1579.58,18.254,0.017,1.503,0.025,0.832,0.07,1.824,0.025
4134,1940.03,1317.18,18.287,0.031,1.225,0.04,0.734,0.069,1.502,0.037
4135,2532.58,1178.1,18.375,0.03,0.993,0.038,0.358,0.052,1.304,0.04
4136,257.561,2276.26,18.371,0.037,0.936,0.049,0.516,0.062,1.257,0.048
4137,1037.28,1771.64,18.375,0.034,0.756,0.045,0.57,0.054,1.062,0.04
4138,2313.44,1200.47,18.425,0.028,0.759,0.037,0.321,0.052,0.973,0.037
4139,341.695,927.722,18.186,0.034,2.226,0.056,1.16,0.231,1.677,0.041
4140,303.84,1438.05,18.347,0.038,0.973,0.053,0.736,0.092,1.291,0.049
4141,3178.27,1186.0,18.272,0.023,1.149,0.03,0.552,0.051,1.256,0.038
4143,999.464,1108.73,18.346,0.026,1.106,0.043,0.497,0.061,1.436,0.033
4144,3629.11,1500.53,18.292,0.017,1.168,0.022,0.43,0.048,1.39,0.027
4145,1406.05,3239.5,18.393,0.024,1.101,0.032,0.525,0.062,1.593,0.03
4146,3503.06,1705.77,18.346,0.017,1.096,0.024,0.29,0.048,1.405,0.026
4147,51.947,412.556,18.287,0.032,0.706,0.049,0.441,0.072,0.858,0.039
4148,2447.35,3705.43,18.342,0.022,1.095,0.031,0.315,0.048,1.388,0.038
4149,2791.0,2265.52,18.414,0.027,0.913,0.034,0.377,0.045,1.144,0.039
4150,247.285,1811.79,18.354,0.037,0.968,0.05,0.639,0.073,1.277,0.049
4151,171.679,1700.59,18.356,0.039,0.94,0.053,0.318,0.116,1.189,0.049
4152,1280.57,2665.26,18.332,0.03,1.355,0.039,0.904,0.084,1.703,0.034
4153,4035.17,2085.81,18.385,0.014,0.984,0.023,0.153,0.046,1.295,0.022
4155,2666.57,874.807,18.322,0.031,1.1,0.04,0.349,0.056,1.312,0.043
4156,243.146,3104.91,18.297,0.036,1.104,0.045,0.755,0.073,1.33,0.048
4157,510.848,1906.69,18.357,0.036,0.944,0.048,0.471,0.065,1.22,0.044
4158,3636.79,773.04,18.181,0.018,1.48,0.025,1.152,0.089,1.648,0.032
4159,3560.33,1886.21,18.438,0.018,0.772,0.024,0.348,0.043,1.013,0.026
4160,1023.27,1005.01,18.396,0.029,0.72,0.041,0.377,0.05,0.992,0.036
4161,2945.56,1350.15,18.44,0.027,0.89,0.034,0.292,0.041,1.194,0.037
4162,756.353,3663.85,18.403,0.032,0.931,0.041,0.38,0.054,1.307,0.039
4163,3045.86,2429.6,18.386,0.02,0.977,0.026,0.185,0.043,1.139,0.031
4164,2079.99,2621.58,18.335,0.021,1.051,0.03,0.625,0.048,1.346,0.026
4165,243.572,2325.72,18.342,0.038,1.024,0.049,0.581,0.075,1.283,0.049
4166,2925.63,3274.48,18.278,0.02,1.262,0.03,0.689,0.064,1.459,0.032
4167,585.175,508.283,17.881,0.032,2.446,0.05,-0.917,0.058,1.145,0.04
4168,2553.69,2410.69,18.411,0.026,0.909,0.034,0.318,0.051,1.2,0.034
4169,3694.21,1041.12,18.379,0.015,0.971,0.024,0.441,0.054,1.107,0.032
4170,2864.53,3291.19,18.37,0.021,0.989,0.031,0.37,0.048,1.227,0.032
4171,2523.94,1285.0,18.313,0.029,1.158,0.037,0.38,0.061,1.428,0.038
4173,3926.06,3109.62,18.368,0.019,1.068,0.029,0.292,0.055,1.371,0.03
4174,3824.25,3504.62,18.325,0.016,1.196,0.027,0.085,0.053,1.338,0.028
4175,3143.15,555.452,18.281,0.025,1.18,0.032,0.678,0.063,1.414,0.043
4176,3682.8,4002.05,18.33,0.018,1.145,0.03,0.22,0.047,1.293,0.028
4178,3245.34,2169.13,18.399,0.021,0.929,0.034,0.298,0.047,1.232,0.031
4179,2153.65,4081.97,18.226,0.021,1.513,0.034,0.914,0.075,1.787,0.038
4180,301.703,2372.04,18.321,0.034,1.079,0.047,0.804,0.068,1.382,0.043
4181,1888.76,1831.67,18.59,0.028,0.59,0.034,0.387,0.047,0.866,0.037
4182,160.021,747.246,18.476,0.042,0.748,0.053,1.214,0.069,1.448,0.05
4183,3875.72,135.437,18.395,0.037,0.935,0.046,0.284,0.063,1.174,0.045
4184,2724.63,2572.62,18.231,0.022,1.449,0.032,1.041,0.091,1.615,0.032
4185,2244.02,3361.81,18.227,0.024,1.475,0.031,1.305,0.097,1.876,0.033
4186,586.569,1618.43,18.093,0.031,1.534,0.044,0.025,0.076,1.067,0.043
4187,82.04,2556.28,18.214,0.042,1.405,0.055,1.22,0.099,1.696,0.056
4188,3513.24,1267.92,18.468,0.016,0.835,0.022,0.439,0.039,0.99,0.03
4189,2626.1,2739.94,18.293,0.024,1.203,0.032,0.57,0.059,1.417,0.033
4190,1228.91,2181.84,18.428,0.028,0.89,0.037,0.344,0.047,1.196,0.037
4191,3650.83,4062.43,18.327,0.019,1.187,0.029,0.274,0.052,1.388,0.029
4192,609.287,2141.76,18.396,0.037,0.883,0.049,0.507,0.063,1.174,0.047
4193,27.329,69.962,18.279,0.038,1.134,0.05,0.152,0.066,1.189,0.043
4194,1998.63,3700.76,18.37,0.028,1.042,0.035,0.379,0.056,1.318,0.039
4196,1790.63,1639.87,18.451,0.034,0.89,0.04,0.352,0.05,1.309,0.039
4199,2503.22,1372.86,18.307,0.034,1.178,0.042,0.703,0.083,1.425,0.041
4200,1571.06,3181.57,18.48,0.029,0.642,0.035,0.314,0.047,0.921,0.033
4201,3126.98,776.14,18.277,0.026,1.184,0.033,0.672,0.061,1.323,0.039
4202,2148.93,3900.42,18.245,0.027,1.246,0.035,0.584,0.057,1.363,0.041
4203,2633.74,1026.98,18.364,0.035,1.033,0.045,0.498,0.056,1.326,0.049
4204,117.062,714.318,18.342,0.037,1.321,0.052,0.965,0.107,1.645,0.045
4205,690.149,2198.64,18.46,0.035,0.796,0.044,0.515,0.057,1.191,0.042
4206,3021.96,479.795,18.534,0.032,0.755,0.04,0.397,0.052,1.02,0.05
4207,761.483,2332.32,18.441,0.033,0.892,0.041,nan,nan,1.286,0.04
4208,2471.04,1254.34,18.409,0.03,0.936,0.039,0.428,0.057,1.272,0.038
4209,771.219,39.058,18.242,0.032,1.235,0.045,0.418,0.066,1.194,0.042
4210,1646.56,2268.23,18.304,0.025,1.133,0.032,1.03,0.075,1.307,0.037
4211,3649.65,1794.1,18.238,0.018,1.682,0.025,0.681,0.055,2.611,0.029
4212,309.965,2325.17,18.306,0.034,1.216,0.046,1.227,0.078,1.582,0.044
4213,1966.73,1942.02,18.597,0.028,0.63,0.033,0.485,0.044,0.953,0.035
4214,1790.06,1612.74,18.557,0.031,1.614,0.043,0.949,0.102,2.297,0.035
4215,3255.12,1971.8,18.576,0.022,0.711,0.026,0.34,0.04,0.938,0.033
4216,2176.25,3490.85,18.42,0.023,0.983,0.028,0.294,0.044,1.219,0.037
4217,929.57,1858.04,18.369,0.032,0.995,0.043,0.648,0.059,1.321,0.04
4218,2093.19,3031.75,18.338,0.024,1.088,0.03,0.558,0.052,1.3,0.031
4219,1702.13,164.912,18.376,0.036,0.883,0.05,0.412,0.062,1.038,0.047
4220,63.703,1912.48,18.331,0.037,1.041,0.049,0.546,0.093,1.145,0.051
4222,2007.49,3192.61,18.36,0.031,1.076,0.035,0.502,0.051,1.374,0.038
4223,3787.21,2048.19,18.3,0.018,1.22,0.024,0.586,0.061,1.402,0.027
4224,106.496,1207.82,18.359,0.041,0.945,0.058,0.754,0.093,1.247,0.049
4225,3140.17,231.931,18.235,0.032,1.317,0.044,1.012,0.083,1.489,0.048
4226,1012.25,2205.92,18.431,0.029,0.928,0.038,0.531,0.06,1.27,0.042
4227,2504.82,1387.06,18.367,0.031,1.072,0.038,0.312,0.056,1.337,0.037
4228,367.818,3324.53,18.537,0.032,0.653,0.039,0.488,0.051,0.934,0.042
4229,2364.97,2334.95,18.31,0.024,1.161,0.033,0.72,0.073,1.313,0.032
4230,2094.11,2816.17,18.319,0.03,1.254,0.035,0.827,0.065,1.617,0.034
4231,155.127,1515.66,18.352,0.039,1.115,0.053,1.136,0.115,1.462,0.053
4232,4009.51,2733.56,18.356,0.013,1.12,0.022,0.558,0.064,1.289,0.024
4233,743.202,3016.96,18.407,0.032,1.039,0.039,0.505,0.064,1.454,0.039
4234,276.328,1556.85,18.405,0.032,0.952,0.044,0.621,0.079,1.259,0.046
4235,4088.64,2427.48,18.426,0.015,0.935,0.023,0.404,0.053,1.243,0.026
4237,624.318,2761.46,18.324,0.032,1.127,0.04,0.724,0.062,1.367,0.04
4238,477.931,1007.41,18.397,0.033,0.924,0.046,0.569,0.085,1.244,0.042
4239,2227.01,3562.07,18.187,0.024,1.334,0.031,0.727,0.062,0.754,0.181
4240,408.729,1291.9,18.338,0.034,1.14,0.052,1.021,0.096,1.4,0.043
4241,3037.49,2941.47,18.39,0.025,1.403,0.041,0.825,0.094,1.627,0.031
4242,3499.51,3115.91,18.409,0.012,0.99,0.023,0.197,0.039,1.115,0.026
4243,2540.18,1800.08,18.324,0.037,1.168,0.045,0.802,0.067,1.482,0.045
4244,3210.46,1852.41,18.317,0.021,1.179,0.027,0.524,0.051,1.389,0.03
