id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI
12316,3013.02,324.763,19.411,0.041,1.099,0.055,0.508,0.119,1.708,0.053
12317,1562.47,506.31,19.242,0.055,1.493,0.07,-0.263,0.084,1.636,0.062
12318,2762.18,2891.19,19.47,0.028,0.947,0.04,0.515,0.093,1.581,0.032
12319,3080.6,2448.98,19.441,0.03,0.937,0.042,0.454,0.098,1.506,0.035
12320,2270.78,3751.73,19.52,0.028,1.228,0.045,nan,nan,2.028,0.04
12321,2395.27,574.629,19.505,0.04,1.203,0.059,nan,nan,1.878,0.05
12323,2172.28,1411.97,19.517,0.046,1.029,0.062,0.33,0.097,1.816,0.053
12325,1302.14,783.998,19.854,0.041,1.424,0.067,nan,nan,2.472,0.047
12326,2898.64,12.913,19.507,0.045,0.985,0.066,nan,nan,1.685,0.057
12327,284.77,1988.13,19.685,0.054,1.215,0.073,nan,nan,2.231,0.061
12328,3628.11,3705.86,19.538,0.025,1.007,0.048,nan,nan,1.678,0.031
12329,3369.14,2192.52,19.464,0.029,0.952,0.04,0.757,0.115,1.588,0.036
12330,2816.63,3045.26,19.413,0.029,1.118,0.043,nan,nan,1.521,0.031
12332,3052.39,1716.95,19.466,0.035,0.885,0.042,0.441,0.064,1.574,0.045
12333,1129.12,4069.77,19.506,0.031,0.913,0.049,nan,nan,1.589,0.036
12334,3353.97,2039.99,19.517,0.029,0.829,0.04,-0.151,0.303,1.561,0.036
12335,3768.34,3717.49,19.505,0.027,1.195,0.041,nan,nan,1.775,0.032
12336,1526.58,3629.76,19.425,0.035,0.953,0.048,0.434,0.097,1.492,0.04
12337,3257.09,4038.34,19.925,0.035,0.079,0.047,nan,nan,1.863,0.042
12338,3356.57,454.233,19.946,0.051,1.47,0.078,nan,nan,2.452,0.055
12339,930.818,3120.23,19.56,0.036,0.765,0.048,0.161,0.068,1.6,0.045
12340,3037.38,3562.77,19.445,0.028,0.886,0.038,0.396,0.095,1.439,0.035
12341,2957.94,1134.62,19.503,0.032,1.141,0.045,nan,nan,1.86,0.04
12342,1808.09,4009.95,19.616,0.103,0.292,0.151,1.194,0.195,1.229,0.163
12343,3715.12,723.343,20.113,0.035,1.51,0.072,nan,nan,2.585,0.038
12344,1193.32,46.893,19.563,0.036,0.774,0.055,nan,nan,1.623,0.047
12345,1898.01,1978.81,19.622,0.041,1.118,0.055,nan,nan,2.017,0.046
12347,1130.58,3046.13,19.57,0.038,1.298,0.065,nan,nan,1.89,0.045
12348,2007.35,1172.85,19.521,0.039,0.926,0.051,0.282,0.088,1.714,0.045
12349,3060.42,598.753,19.48,0.037,0.95,0.05,0.219,0.092,1.642,0.048
12350,51.91,2297.49,19.587,0.059,0.732,0.072,nan,nan,1.628,0.068
12351,3658.88,3474.15,19.431,0.022,1.148,0.038,0.358,0.096,1.571,0.03
12352,1798.72,480.256,19.52,0.045,0.864,0.062,0.227,0.089,1.629,0.053
12353,2006.61,1401.4,19.586,0.038,1.297,0.057,nan,nan,1.919,0.042
12354,3192.01,887.984,19.608,0.03,1.606,0.053,nan,nan,2.161,0.037
12355,1492.43,3212.92,19.595,0.028,1.168,0.043,nan,nan,1.936,0.033
12356,248.973,1162.57,19.555,0.052,0.779,0.079,0.575,0.117,1.688,0.062
12357,390.094,267.431,19.55,0.041,1.144,0.062,nan,nan,1.833,0.048
12358,1070.97,2845.83,19.567,0.038,0.762,0.049,-0.168,0.227,1.6,0.046
12359,3129.04,2055.98,19.518,0.032,0.844,0.042,0.364,0.096,1.598,0.042
12360,86.287,3791.75,20.13,0.121,0.573,0.146,nan,nan,2.399,0.12
12361,815.857,2723.0,19.514,0.039,1.148,0.054,nan,nan,1.874,0.047
12362,1231.94,3602.67,19.589,0.034,0.994,0.054,0.189,0.129,1.803,0.039
12363,1572.01,3838.16,19.852,0.032,1.622,0.073,nan,nan,2.371,0.039
12365,1399.26,1515.37,19.654,0.039,1.174,0.059,nan,nan,2.063,0.046
12366,1109.97,3529.74,19.543,0.03,0.854,0.041,0.119,0.078,1.659,0.037
12367,2226.69,2300.99,19.933,0.038,1.369,0.069,nan,nan,2.502,0.044
12368,1597.51,374.017,20.184,0.051,2.034,0.172,nan,nan,2.762,0.059
12369,1369.52,2901.12,19.513,0.036,0.912,0.049,0.229,0.089,1.646,0.042
12371,511.564,282.291,19.238,0.111,1.451,0.168,nan,nan,nan,nan
12372,66.144,742.717,19.783,0.051,1.383,0.077,nan,nan,2.331,0.057
12373,3012.76,338.541,19.884,0.044,0.158,0.06,0.711,0.149,1.769,0.059
12374,993.002,3437.75,20.079,0.037,1.524,0.073,nan,nan,2.667,0.042
12375,2023.59,903.661,19.551,0.037,0.954,0.05,nan,nan,1.761,0.043
12376,1622.05,3667.79,19.496,0.032,0.823,0.042,0.325,0.094,1.48,0.039
12377,1243.58,1605.26,20.414,0.053,0.474,0.077,nan,nan,2.805,0.056
12378,3162.18,398.265,19.413,0.038,1.075,0.05,nan,nan,1.586,0.05
12379,2031.53,3660.47,19.491,0.026,1.16,0.042,nan,nan,1.811,0.038
12380,839.155,2017.05,19.641,0.052,1.059,0.072,nan,nan,2.019,0.06
12381,2096.79,1105.04,19.553,0.037,0.943,0.048,0.258,0.089,1.793,0.042
12382,733.38,652.179,20.016,0.049,1.393,0.079,nan,nan,2.605,0.054
12384,1794.08,3849.23,19.534,0.031,0.943,0.045,nan,nan,1.756,0.044
12386,536.177,1176.02,19.777,0.052,0.98,0.072,nan,nan,2.242,0.059
12388,3674.14,1948.1,19.601,0.031,1.19,0.052,nan,nan,1.85,0.036
12389,2451.12,1126.71,20.275,0.054,1.376,0.085,nan,nan,2.807,0.057
12390,3138.8,928.495,19.48,0.032,1.263,0.047,nan,nan,1.813,0.039
12392,1722.83,2199.44,20.09,0.035,1.383,0.064,nan,nan,2.656,0.04
12394,968.242,1177.0,19.542,0.038,2.685,0.114,nan,nan,1.779,0.042
12395,2494.5,3095.99,19.469,0.025,0.877,0.039,0.324,0.087,1.423,0.034
12396,2393.66,1184.32,19.59,0.041,1.337,0.063,nan,nan,1.974,0.047
12397,2967.85,1551.18,19.474,0.041,0.964,0.056,0.174,0.091,1.592,0.05
12398,68.582,301.377,19.34,0.042,1.983,0.074,nan,nan,1.728,0.052
12399,1628.78,1462.62,19.542,0.043,1.058,0.058,nan,nan,1.797,0.049
12400,3955.14,3867.79,19.567,0.028,1.098,0.044,0.219,0.105,1.858,0.034
12402,1259.87,1939.26,19.553,0.042,0.861,0.058,0.631,0.123,1.728,0.052
12403,600.785,2724.05,19.494,0.042,1.085,0.052,nan,nan,1.858,0.048
12404,1480.03,3959.84,19.773,0.036,1.35,0.057,nan,nan,2.228,0.04
12405,1566.76,851.486,19.892,0.038,1.386,0.064,nan,nan,2.372,0.042
12406,3613.27,1690.3,19.613,0.026,1.212,0.043,nan,nan,1.925,0.031
12407,3187.82,551.452,19.922,0.039,1.497,0.074,nan,nan,2.455,0.045
12408,3554.52,2246.78,19.476,0.029,0.916,0.037,nan,nan,1.522,0.034
12409,1293.05,3745.8,20.037,0.04,1.442,0.059,nan,nan,2.719,0.043
12410,1678.61,1045.13,19.613,0.04,1.131,0.058,nan,nan,1.997,0.047
12411,2804.31,2689.53,19.535,0.028,0.764,0.037,0.093,0.073,1.433,0.036
12412,2328.0,3221.43,19.526,0.026,0.786,0.038,0.544,0.105,1.512,0.033
12413,3749.78,2028.2,19.521,0.025,0.842,0.04,0.102,0.082,1.525,0.033
12414,1480.5,2858.95,19.592,0.031,0.819,0.088,0.456,0.124,1.696,0.036
12415,242.643,1894.49,19.58,0.051,0.95,0.069,nan,nan,1.845,0.061
12416,3659.38,2991.55,19.514,0.02,0.882,0.032,-0.003,0.087,1.502,0.029
12417,3910.32,3348.96,19.683,0.023,1.52,0.055,nan,nan,2.119,0.03
12420,3369.02,4027.01,19.495,0.029,1.259,0.043,nan,nan,1.762,0.034
12421,661.803,1470.32,19.735,0.049,0.654,0.07,nan,nan,1.881,0.055
12422,430.84,946.401,19.574,0.047,0.924,0.067,nan,nan,1.754,0.056
12423,3310.81,1010.65,19.461,0.025,1.012,0.038,nan,nan,1.532,0.035
12424,1663.3,1090.87,19.612,0.039,1.33,0.063,nan,nan,2.039,0.047
12425,2119.15,3453.14,19.557,0.036,0.782,0.045,nan,nan,1.555,0.045
12427,647.769,2294.52,19.653,0.049,1.203,0.087,nan,nan,1.889,0.056
12428,404.181,310.833,19.643,0.053,2.575,0.13,nan,nan,2.018,0.06
12430,2248.53,3096.55,19.549,0.028,0.776,0.036,0.1,0.085,1.499,0.035
12431,1331.73,2005.01,19.669,0.047,1.408,0.063,nan,nan,2.364,0.053
12432,2977.15,2413.89,19.475,0.027,0.946,0.039,0.215,0.087,1.522,0.034
12433,3138.41,555.239,19.683,0.038,1.607,0.066,nan,nan,2.251,0.046
12434,3204.98,2371.82,19.218,0.031,0.951,0.044,0.223,0.087,-0.014,0.049
12435,1668.68,1891.19,20.839,0.067,1.443,0.115,nan,nan,3.295,0.069
12436,2208.92,735.89,19.522,0.034,0.917,0.047,0.424,0.084,1.709,0.044
12437,3850.74,746.402,19.696,0.034,1.258,0.062,nan,nan,1.987,0.039
12438,1196.37,3193.33,19.569,0.034,0.913,0.05,nan,nan,1.693,0.039
12439,2838.15,905.026,19.448,0.034,1.14,0.045,nan,nan,1.794,0.045
12440,1843.23,2992.15,19.769,0.031,1.257,0.047,nan,nan,2.069,0.033
12441,766.348,769.341,19.92,0.047,1.35,0.064,nan,nan,2.792,0.053
12442,2698.41,834.019,19.468,0.035,1.199,0.051,nan,nan,1.782,0.046
12443,2531.75,160.326,19.652,0.041,1.388,0.068,nan,nan,2.091,0.049
12444,3679.22,3068.54,19.549,0.021,0.928,0.051,nan,nan,1.593,0.036
12445,653.184,1241.39,19.772,0.047,1.288,0.07,nan,nan,2.209,0.052
12446,669.956,1496.06,19.691,0.034,1.347,0.058,nan,nan,2.074,0.04
12447,4101.55,3300.27,19.554,0.023,0.831,0.034,-0.196,0.057,1.422,0.039
12448,3505.63,1808.59,19.846,0.029,1.361,0.05,nan,nan,2.402,0.034
12449,1597.01,2157.22,19.519,0.036,0.841,0.045,0.858,0.121,1.574,0.043
12450,2279.77,463.689,19.502,0.038,1.066,0.052,0.319,0.111,1.874,0.05
12451,1908.55,1266.42,19.638,0.04,1.208,0.061,nan,nan,1.922,0.045
12452,1758.98,2279.68,19.575,0.039,0.948,0.051,0.59,0.121,1.796,0.043
12454,2251.46,286.8,19.485,0.04,1.034,0.055,0.322,0.104,1.718,0.051
12455,77.385,4014.49,19.572,0.076,0.938,0.09,nan,nan,1.871,0.085
12457,2120.14,1136.95,19.567,0.037,1.274,0.056,0.483,0.619,1.959,0.045
12458,3220.63,2824.1,19.464,0.021,1.031,0.034,0.533,0.105,1.53,0.029
12459,3662.29,2962.65,19.66,0.021,0.367,0.038,0.335,0.066,1.449,0.031
12460,3878.27,2183.27,19.664,0.026,1.474,0.05,nan,nan,2.136,0.033
12461,3305.03,135.422,19.599,0.039,1.306,0.063,nan,nan,2.01,0.048
12462,3160.51,3425.58,19.575,0.025,1.199,0.047,nan,nan,1.775,0.03
12463,3369.68,510.44,19.469,0.035,1.125,0.05,nan,nan,1.667,0.043
12464,3539.35,4079.21,19.48,0.033,0.959,0.047,0.191,0.075,1.551,0.038
12465,3300.78,1497.22,19.475,0.027,0.959,0.039,0.423,0.089,1.54,0.033
12466,1959.98,1404.07,19.644,0.032,0.623,0.043,nan,nan,1.602,0.04
12467,877.987,1353.73,19.585,0.042,0.781,0.061,0.306,0.093,1.663,0.049
12468,4013.99,2139.15,19.508,0.02,0.55,0.048,0.184,0.087,1.304,0.028
12469,3253.35,3818.58,19.516,0.027,0.891,0.044,0.264,0.083,1.546,0.037
12471,3147.47,3655.51,19.61,0.031,1.283,0.047,nan,nan,2.064,0.037
12473,3836.14,4049.94,19.512,0.025,1.206,0.04,nan,nan,1.733,0.031
12474,1290.8,2019.21,20.156,0.049,1.337,0.072,nan,nan,3.061,0.055
12475,2824.52,3765.06,19.506,0.024,1.104,0.038,nan,nan,1.741,0.034
12476,2075.39,2945.69,19.521,0.034,0.836,0.044,nan,nan,1.533,0.039
12478,2996.31,3323.51,19.557,0.027,0.778,0.038,0.172,0.08,1.386,0.047
12479,3327.17,1881.36,19.482,0.031,0.934,0.042,0.071,0.062,1.526,0.036
12482,1515.25,3194.53,19.72,0.033,1.052,0.088,nan,nan,1.865,0.037
12483,2282.73,2767.28,19.532,0.03,0.999,0.041,nan,nan,1.684,0.034
12484,950.951,3767.95,19.587,0.029,1.217,0.046,nan,nan,1.896,0.035
12485,523.26,3174.29,19.602,0.047,1.066,0.061,0.645,0.195,1.963,0.052
12486,3258.58,1961.28,19.501,0.029,0.896,0.037,0.174,0.085,1.524,0.037
12487,192.972,1588.52,19.634,0.056,0.712,0.072,nan,nan,1.674,0.067
