id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI
10792,2686.26,3148.56,19.89,0.031,1.617,0.06,nan,nan,2.064,0.039
10793,2549.65,275.088,19.74,0.048,1.075,0.075,nan,nan,1.49,0.061
10794,2348.61,3379.94,19.856,0.019,1.469,0.063,nan,nan,2.023,0.033
10795,3218.61,1137.94,19.745,0.05,0.989,0.066,0.444,0.108,1.48,0.058
10797,1796.14,1675.63,19.843,0.05,1.165,0.071,nan,nan,1.799,0.057
10798,4057.56,718.764,19.791,0.023,1.086,0.062,nan,nan,1.577,0.043
10799,498.512,1381.9,19.812,0.064,1.216,0.099,nan,nan,1.632,0.065
10800,854.059,3333.51,19.799,0.045,1.368,0.069,nan,nan,1.72,0.049
10801,1562.63,1520.23,19.719,0.046,1.229,0.075,nan,nan,1.534,0.055
10802,2862.93,1373.99,19.622,0.049,1.379,0.089,0.379,0.171,1.391,0.088
10803,232.001,632.627,19.699,0.051,1.546,0.082,nan,nan,1.647,0.059
10804,3489.19,3236.89,19.756,0.02,1.104,0.045,0.181,0.13,1.466,0.035
10805,1030.74,3591.17,19.834,0.038,1.483,0.069,nan,nan,1.787,0.044
10806,2419.71,1717.61,19.964,0.055,1.419,0.085,nan,nan,1.993,0.06
10808,3161.04,49.079,19.785,0.038,1.167,0.083,nan,nan,1.638,0.06
10809,4082.01,848.38,19.793,0.018,1.054,0.05,0.334,0.143,1.527,0.057
10810,1840.51,1549.67,19.819,0.031,1.324,0.062,nan,nan,1.812,0.042
10811,3743.59,8.493,19.816,0.029,1.676,0.071,nan,nan,2.203,0.051
10812,4058.94,1518.81,19.848,0.025,1.421,0.073,nan,nan,1.933,0.04
10813,1896.67,263.71,20.271,0.072,-0.161,0.093,nan,nan,1.601,0.081
10814,2115.26,3885.82,19.82,0.027,1.4,0.059,nan,nan,1.775,0.035
10815,278.719,141.407,20.58,0.077,0.65,0.148,nan,nan,2.566,0.08
10816,2568.21,3755.5,20.109,0.029,0.444,0.044,nan,nan,1.96,0.039
10817,2132.16,2597.07,19.786,0.043,1.09,0.061,nan,nan,1.614,0.048
10818,4015.3,586.848,19.762,0.024,0.973,0.057,0.331,0.133,1.292,0.047
10819,4080.75,1672.95,19.818,0.049,1.044,0.076,0.144,0.132,1.634,0.054
10820,144.84,1769.03,19.584,0.06,2.144,0.121,nan,nan,1.436,0.064
10822,3710.78,2027.98,19.802,0.027,1.269,0.054,nan,nan,1.748,0.038
10823,1559.64,1116.4,19.915,0.073,1.389,0.099,nan,nan,1.895,0.075
10824,3929.1,1660.62,19.796,0.032,1.069,0.06,nan,nan,1.602,0.042
10825,2466.18,563.453,19.736,0.058,1.036,0.081,0.31,0.125,1.489,0.066
10826,450.616,2528.71,19.904,0.061,1.215,0.097,nan,nan,1.77,0.064
10827,3922.23,2246.35,19.802,0.023,1.306,0.052,nan,nan,1.777,0.036
10828,1043.27,3675.32,19.909,0.05,1.538,0.084,nan,nan,1.941,0.056
10829,2131.64,3467.01,19.826,0.023,1.23,0.044,nan,nan,1.794,0.032
10830,1083.67,829.848,19.758,0.07,1.22,0.087,nan,nan,1.639,0.072
10831,1846.45,200.298,19.678,0.053,1.215,0.088,0.191,0.126,1.454,0.061
10832,1817.86,3139.5,20.726,0.055,1.467,0.125,nan,nan,2.596,0.054
10833,3701.07,1076.28,19.762,0.037,1.242,0.06,nan,nan,1.666,0.049
10834,1245.31,2334.09,19.866,0.05,1.463,0.082,nan,nan,1.826,0.055
10835,944.299,1889.49,19.807,0.063,1.124,0.09,0.559,0.184,1.647,0.065
10836,1871.45,430.709,19.716,0.063,1.172,0.091,0.09,0.116,1.515,0.07
10837,2573.51,845.042,19.86,0.062,1.413,0.106,nan,nan,1.829,0.071
10838,661.204,1885.75,19.883,0.059,1.284,0.089,0.717,0.241,1.784,0.062
10839,3287.15,2327.4,19.801,0.03,1.124,0.05,nan,nan,1.684,0.041
10841,2801.68,3879.8,19.767,0.029,1.095,0.053,0.221,0.125,1.544,0.044
10842,1100.67,3516.47,19.733,0.039,1.352,0.07,nan,nan,1.565,0.045
10844,3853.1,902.711,19.754,0.033,1.283,0.067,0.305,0.131,1.633,0.045
10845,308.218,55.393,20.098,0.062,0.401,0.118,nan,nan,1.906,0.068
10847,1318.23,3465.18,19.827,0.039,1.246,0.067,0.202,0.149,1.692,0.043
10848,2236.72,1491.89,19.94,0.053,1.334,0.077,nan,nan,1.988,0.058
10849,3684.15,2588.02,19.788,0.018,1.277,0.045,nan,nan,1.691,0.032
10850,918.452,602.674,20.278,0.093,1.945,0.146,nan,nan,2.296,0.093
10851,2250.8,1836.49,19.771,0.045,1.182,0.071,0.452,0.169,1.647,0.055
10852,1935.39,1961.76,19.769,0.042,1.35,0.065,nan,nan,1.684,0.048
10856,3917.94,1314.99,19.783,0.029,1.111,0.058,nan,nan,1.576,0.047
10857,1760.09,1373.7,19.861,0.056,1.299,0.092,nan,nan,1.753,0.061
10858,485.291,1899.99,20.039,0.06,1.331,0.101,nan,nan,1.886,0.06
10859,3436.7,2882.29,19.727,0.024,1.187,0.049,0.125,0.089,1.458,0.034
10861,2398.23,2161.19,19.819,0.043,1.058,0.065,0.569,0.17,1.651,0.049
10862,3211.35,1002.93,19.763,0.039,1.144,0.062,nan,nan,1.577,0.051
10863,180.643,2291.72,20.263,0.08,-0.04,0.101,nan,nan,1.914,0.079
10864,2408.38,791.103,19.823,0.052,1.015,0.076,0.413,0.159,1.656,0.062
10866,2454.15,846.672,19.812,0.061,0.919,0.078,0.366,0.104,1.553,0.065
10867,848.26,116.888,19.584,0.053,1.63,0.076,0.318,0.216,1.563,0.062
10869,3703.97,2120.1,19.829,0.026,1.153,0.046,nan,nan,1.762,0.036
10870,3746.83,2243.62,19.785,0.022,1.113,0.052,0.155,0.137,1.544,0.041
10871,3583.84,2380.2,19.81,0.026,1.267,0.05,nan,nan,1.802,0.039
10872,2794.02,3809.5,19.995,0.027,1.586,0.06,nan,nan,2.351,0.037
10873,637.478,714.861,19.759,0.057,1.12,0.094,nan,nan,1.532,0.063
10874,3939.55,1528.81,19.772,0.033,1.24,0.065,nan,nan,1.593,0.043
10875,688.368,2838.55,20.179,0.045,1.661,0.092,nan,nan,2.287,0.05
10876,792.342,1097.88,19.801,0.067,1.214,0.09,nan,nan,1.646,0.069
10877,1881.74,3264.94,19.794,0.038,1.166,0.066,nan,nan,1.6,0.043
10878,579.832,968.684,19.751,0.069,1.082,0.097,nan,nan,1.52,0.073
10879,1509.5,930.941,19.994,0.069,1.368,0.098,nan,nan,1.994,0.072
10880,2230.75,1908.77,19.757,0.045,1.141,0.071,0.621,0.152,1.591,0.055
10881,4073.76,3201.79,19.763,0.019,1.098,0.045,0.183,0.093,1.413,0.036
10885,2674.78,2339.33,19.765,0.041,1.175,0.068,nan,nan,1.601,0.056
10886,4092.18,3944.95,19.825,0.032,1.498,0.074,nan,nan,1.866,0.047
10888,1777.66,2583.79,19.787,0.045,1.146,0.068,nan,nan,1.591,0.048
10889,205.57,2405.7,19.869,0.049,1.353,0.084,nan,nan,1.721,0.052
10890,3093.12,380.133,19.724,0.051,1.4,0.101,nan,nan,1.566,0.072
10891,3945.16,33.458,20.228,0.058,0.324,0.112,nan,nan,2.418,0.087
10892,2265.03,2681.28,19.726,0.042,0.898,0.063,nan,nan,1.34,0.049
10893,720.935,2368.01,20.25,0.059,1.745,0.114,nan,nan,2.19,0.06
10894,3441.79,2955.12,19.861,0.021,1.529,0.062,nan,nan,1.942,0.033
10895,3894.78,3133.96,19.753,0.025,1.199,0.058,0.07,0.118,1.48,0.041
10896,417.934,2437.63,20.2,0.051,1.622,0.104,nan,nan,2.233,0.055
10897,1703.2,3332.37,19.854,0.036,1.413,0.066,nan,nan,1.748,0.04
10898,568.868,3460.79,19.821,0.049,1.261,0.074,0.264,0.166,1.674,0.052
10899,1231.41,1160.33,19.784,0.068,1.205,0.098,0.391,0.162,1.617,0.07
10900,1074.41,652.177,19.717,0.069,1.141,0.089,0.5,0.122,1.552,0.075
10901,3121.29,1124.61,19.785,0.027,1.138,0.053,0.706,0.179,1.634,0.047
10902,2743.08,2196.97,19.831,0.034,1.07,0.062,nan,nan,1.656,0.045
10903,3716.38,2845.98,19.787,0.021,1.007,0.044,0.169,0.078,1.406,0.038
10904,2553.53,82.088,19.717,0.042,1.157,0.073,0.133,0.099,1.413,0.061
10905,1381.58,3467.22,20.328,0.05,1.594,0.101,nan,nan,2.354,0.053
10906,2170.39,3970.99,19.977,0.025,1.573,0.079,nan,nan,2.165,0.036
10907,2014.88,97.233,19.731,0.057,1.258,0.088,nan,nan,1.548,0.066
10908,1672.5,1023.9,19.954,0.072,0.822,0.096,nan,nan,1.76,0.083
10909,2374.49,3494.0,19.872,0.031,1.55,0.062,nan,nan,2.061,0.043
10910,510.852,1819.46,19.898,0.059,1.257,0.098,nan,nan,1.728,0.061
10911,3378.5,2442.67,19.794,0.021,1.172,0.049,nan,nan,1.586,0.034
10912,2294.19,3071.6,19.948,0.028,1.396,0.052,nan,nan,1.98,0.034
10914,3579.94,1422.89,19.807,0.032,0.865,0.059,1.598,0.341,1.492,0.04
10915,1827.84,1594.34,19.74,0.048,1.283,0.075,nan,nan,1.568,0.055
10917,1795.58,3007.28,19.765,0.038,1.075,0.057,nan,nan,1.523,0.04
10918,2567.72,1738.51,20.669,0.068,1.472,0.116,nan,nan,2.889,0.072
10921,3699.85,3874.89,19.876,0.021,0.727,0.049,nan,nan,1.554,0.036
10922,2772.23,112.132,19.774,0.047,1.053,0.074,0.25,0.13,1.515,0.062
10923,770.638,3060.84,19.78,0.043,1.061,0.066,0.461,0.179,1.545,0.048
10924,1848.84,2990.38,19.788,0.038,1.13,0.061,nan,nan,1.565,0.04
10925,3450.52,2931.93,19.766,0.018,1.228,0.043,0.246,0.156,1.504,0.034
10927,3523.99,3610.42,20.018,0.04,-0.17,0.329,nan,nan,1.87,0.049
10928,3999.31,3248.73,19.985,0.028,0.224,0.11,nan,nan,1.823,0.042
10929,731.704,662.494,19.705,0.06,1.277,0.092,nan,nan,1.488,0.065
10930,2188.17,3361.11,19.838,0.02,1.173,0.04,nan,nan,1.776,0.031
10931,395.607,2656.09,19.868,0.051,1.193,0.087,nan,nan,1.682,0.053
10932,870.808,566.086,19.726,0.064,1.391,0.096,nan,nan,1.589,0.071
10933,639.011,312.105,19.607,0.059,1.251,0.083,nan,nan,1.294,0.068
10934,2307.84,2297.13,19.952,0.045,1.413,0.079,nan,nan,1.924,0.051
10935,511.466,2516.08,19.976,0.05,1.45,0.085,nan,nan,1.858,0.052
10936,2081.15,1039.2,19.823,0.069,1.384,0.089,nan,nan,1.851,0.074
10937,3768.62,2059.43,19.92,0.03,1.111,0.064,nan,nan,1.804,0.037
10938,3250.45,1251.54,19.818,0.037,1.027,0.057,nan,nan,1.599,0.05
10939,2193.75,3625.3,19.871,0.024,1.296,0.056,nan,nan,1.788,0.032
10940,3464.01,1442.31,19.814,0.038,0.936,0.058,0.245,0.133,1.525,0.045
10941,2888.54,2395.1,19.788,0.045,1.206,0.084,nan,nan,1.611,0.061
10942,2920.6,3049.9,19.865,0.027,1.301,0.054,nan,nan,1.798,0.034
10944,213.91,241.526,19.623,0.056,1.302,0.086,nan,nan,1.34,0.065
10945,2315.44,2022.9,19.764,0.041,1.188,0.062,nan,nan,1.587,0.051
10948,2184.87,3622.03,20.224,0.035,1.605,0.073,nan,nan,2.392,0.041
10949,2011.57,2514.47,19.757,0.041,1.222,0.063,nan,nan,1.56,0.046
10950,2206.87,1039.18,20.678,0.068,1.378,0.13,nan,nan,2.717,0.07
10951,1555.24,3145.85,19.884,0.035,1.389,0.083,0.613,0.243,1.721,0.039
10953,1475.43,2076.96,19.79,0.046,1.455,0.098,nan,nan,1.673,0.06
10954,260.301,1455.91,19.648,0.059,2.398,0.122,nan,nan,1.504,0.062
10955,1079.93,1000.0,19.934,0.069,1.532,0.101,nan,nan,1.87,0.071
10956,591.114,1033.54,19.713,0.061,1.281,0.089,nan,nan,1.501,0.064
10957,3437.69,1835.98,19.833,0.027,0.932,0.047,0.365,0.105,1.549,0.038
10958,2332.64,3903.2,19.799,0.029,1.217,0.049,nan,nan,1.686,0.04
10959,1476.48,978.36,19.83,0.064,1.068,0.085,0.498,0.157,1.637,0.066
10960,1871.31,1513.01,19.757,0.057,1.024,0.077,0.392,0.15,1.485,0.061
10961,3158.15,3297.91,19.758,0.02,1.051,0.04,nan,nan,1.341,0.033
10962,2232.52,2626.33,19.798,0.044,1.203,0.075,nan,nan,1.596,0.049
10963,2652.64,2404.84,19.805,0.041,1.263,0.067,nan,nan,1.706,0.052
10964,3152.37,2216.69,19.844,0.029,0.91,0.049,0.198,0.126,1.526,0.044
10965,4085.3,3107.09,19.804,0.021,1.148,0.049,nan,nan,2.03,0.184
10966,6.558,991.177,19.878,0.059,1.389,0.108,nan,nan,1.729,0.064
10967,673.092,2814.54,19.782,0.045,1.31,0.072,nan,nan,1.641,0.052
10968,1531.83,3375.22,19.83,0.029,1.286,0.056,nan,nan,1.68,0.035
10969,2040.83,2347.78,19.717,0.049,1.165,0.067,nan,nan,1.472,0.056
10970,1345.54,228.065,19.758,0.055,1.357,0.09,nan,nan,1.59,0.062
10971,1528.58,161.302,19.751,0.064,1.174,0.104,0.299,0.161,1.543,0.074
10972,3645.1,4014.54,19.804,0.03,1.422,0.067,nan,nan,1.651,0.037
10973,2727.55,3948.29,19.774,0.025,1.151,0.044,nan,nan,1.723,0.129
10975,1247.92,1580.61,19.695,0.057,1.557,0.095,nan,nan,1.507,0.061
10976,1993.86,770.973,19.749,0.051,1.246,0.078,nan,nan,1.549,0.058
10977,2177.66,880.22,19.884,0.059,1.167,0.085,nan,nan,1.776,0.065
10978,1347.22,2635.23,19.825,0.037,1.387,0.062,nan,nan,1.688,0.04
10979,3269.77,2616.44,19.815,0.023,1.007,0.043,0.086,0.094,1.523,0.034
10980,2389.37,1993.31,19.783,0.045,1.221,0.08,nan,nan,1.563,0.05
10981,4108.1,3505.29,20.137,0.033,1.585,0.083,nan,nan,2.376,0.042
10982,124.168,2805.19,19.757,0.055,1.205,0.085,nan,nan,1.535,0.06
10983,45.275,1034.56,19.809,0.048,1.582,0.094,nan,nan,1.677,0.054
10984,405.611,776.21,19.924,0.056,0.265,0.087,1.21,0.146,1.521,0.06
10985,1123.27,897.116,20.541,0.079,1.024,0.104,nan,nan,2.637,0.08
10987,3267.27,328.073,19.793,0.035,1.042,0.066,nan,nan,1.489,0.051
10988,2516.72,1333.39,19.76,0.05,1.298,0.103,0.291,0.152,1.581,0.06
10989,3639.88,2182.28,19.892,0.028,1.265,0.056,nan,nan,1.93,0.04
10990,4043.83,610.123,19.987,0.029,0.628,0.157,nan,nan,1.99,0.045
10991,3275.59,2997.17,19.824,0.019,1.33,0.057,nan,nan,1.693,0.032
10992,3755.57,2367.57,19.845,0.024,1.379,0.057,nan,nan,1.807,0.035
10993,3509.3,209.358,19.855,0.028,1.47,0.068,nan,nan,1.944,0.044
10994,1886.44,124.333,19.76,0.059,1.392,0.094,nan,nan,1.683,0.074
10995,2092.7,905.472,19.932,0.061,1.2,0.084,nan,nan,1.925,0.068
10996,3803.48,3478.97,19.777,0.022,1.192,0.06,0.175,0.11,1.471,0.037
10997,889.785,3173.77,19.799,0.046,1.217,0.067,nan,nan,1.622,0.05
10998,2188.54,1849.06,19.871,0.064,0.911,0.1,0.468,0.163,1.631,0.067
10999,33.854,3031.3,19.824,0.053,1.158,0.225,0.544,0.297,1.592,0.058
11000,2537.56,2307.66,19.816,0.039,1.178,0.067,nan,nan,1.647,0.05
11001,1308.98,597.401,19.78,0.069,1.01,0.085,0.249,0.127,1.503,0.072
11002,2099.52,822.805,19.774,0.037,1.382,0.082,0.21,0.177,1.609,0.049
11003,2376.57,41.46,19.748,0.045,1.109,0.084,0.094,0.152,1.402,0.062
11004,3439.03,2563.76,19.81,0.025,1.219,0.05,nan,nan,1.637,0.035
11005,1621.47,2380.0,19.849,0.041,1.037,0.063,nan,nan,1.64,0.048
11006,1937.94,3986.65,19.853,0.024,1.355,0.056,nan,nan,1.792,0.034
11007,3434.72,1409.17,20.0,0.031,1.22,0.067,nan,nan,1.982,0.038
11008,4007.13,111.637,19.811,0.029,1.254,0.063,nan,nan,1.676,0.046
11009,2754.49,567.161,19.77,0.045,1.085,0.075,nan,nan,1.467,0.06
11010,427.156,981.929,19.741,0.049,1.262,0.091,0.561,0.239,1.505,0.054
11011,1691.25,2500.46,19.785,0.046,1.041,0.067,nan,nan,1.515,0.05
11012,324.219,125.18,19.65,0.059,1.554,0.083,nan,nan,1.542,0.065
11014,2708.92,262.092,19.775,0.051,1.341,0.084,nan,nan,1.685,0.067
11015,1928.36,2641.72,19.942,0.047,1.46,0.069,nan,nan,1.863,0.049
11016,986.605,3368.33,19.932,0.049,1.412,0.081,nan,nan,1.786,0.051
11017,1779.61,132.716,19.729,0.061,1.217,0.087,0.195,0.149,1.517,0.068
11019,3417.52,3738.29,19.827,0.025,1.46,0.06,nan,nan,1.724,0.034
11021,3628.37,1881.44,19.821,0.027,1.111,0.051,nan,nan,1.616,0.041
11022,2736.89,709.59,19.772,0.056,1.062,0.084,0.31,0.117,1.51,0.071
11023,2438.94,1918.16,19.77,0.046,1.17,0.082,nan,nan,1.506,0.076
11024,4066.79,3955.82,19.793,0.025,1.248,0.059,nan,nan,1.563,0.036
11025,2296.65,95.205,19.752,0.055,1.194,0.089,nan,nan,1.503,0.065
11026,2669.24,3103.35,19.811,0.027,1.064,0.043,nan,nan,1.566,0.037
11028,3956.24,843.402,19.825,0.029,1.053,0.051,0.126,0.1,1.586,0.045
11029,2565.99,1776.49,19.823,0.047,1.394,0.084,nan,nan,1.697,0.056
11030,3908.21,365.746,19.816,0.03,1.217,0.062,nan,nan,1.671,0.048
11031,3455.22,790.079,19.763,0.045,1.177,0.085,nan,nan,1.49,0.057
11033,1210.31,3987.56,19.914,0.046,1.315,0.067,nan,nan,1.833,0.049
11034,234.938,1561.02,19.671,0.056,2.417,0.088,nan,nan,1.614,0.058
11038,1560.62,855.283,20.991,0.077,1.371,0.146,nan,nan,3.064,0.08
11039,1863.46,2530.84,19.823,0.033,1.194,0.059,nan,nan,1.646,0.042
11040,2959.18,971.496,19.811,0.058,1.272,0.076,nan,nan,1.816,0.067
11041,2961.93,2574.89,19.81,0.026,1.081,0.042,0.249,0.129,1.579,0.036
11042,2782.92,3964.11,19.79,0.03,1.506,0.063,nan,nan,1.729,0.044
11043,1919.84,4032.15,19.92,0.037,1.427,0.07,nan,nan,1.892,0.045
11044,1561.06,1925.17,19.96,0.048,1.644,0.102,nan,nan,1.933,0.056
11045,2896.1,782.745,19.887,0.052,0.819,0.068,0.471,0.13,1.476,0.066
11046,952.216,3962.73,19.79,0.045,1.437,0.065,nan,nan,1.705,0.05
11048,2044.86,325.369,19.78,0.074,1.046,0.097,0.051,0.119,1.472,0.081
11049,3819.49,1648.71,19.866,0.03,1.127,0.057,0.038,0.143,1.731,0.041
11050,2534.29,3779.8,19.796,0.028,1.178,0.046,nan,nan,1.683,0.048
11051,3861.34,3427.62,19.782,0.022,1.237,0.05,nan,nan,1.51,0.036
11052,1695.22,1506.97,19.911,0.049,1.112,0.074,nan,nan,1.732,0.053
11053,4016.08,700.587,19.813,0.026,1.326,0.082,-0.065,0.469,1.604,0.047
11054,3563.79,1797.89,19.869,0.03,1.089,0.055,-0.164,0.372,1.726,0.043
11055,2497.77,3395.56,19.285,0.024,1.402,0.039,0.798,0.152,0.238,0.033
11056,2308.01,2336.01,19.8,0.036,1.216,0.065,nan,nan,1.596,0.047
11058,1182.9,93.394,19.752,0.072,1.53,0.106,0.574,0.202,1.704,0.079
11059,1402.4,83.105,19.714,0.056,1.34,0.083,nan,nan,1.53,0.067
11060,198.615,3128.04,19.731,0.053,1.358,0.085,nan,nan,1.508,0.057
11062,1218.9,1888.36,19.927,0.06,1.295,0.102,0.669,0.253,1.816,0.066
11063,189.533,124.754,19.702,0.058,1.622,0.098,nan,nan,1.56,0.067
11064,1009.54,1647.31,19.981,0.063,1.214,0.104,0.271,0.236,1.815,0.065
11065,546.644,1544.38,19.845,0.062,1.203,0.091,nan,nan,1.638,0.064
11067,2426.42,1974.78,19.753,0.04,0.957,0.064,0.457,0.138,1.285,0.053
11068,760.553,2004.21,20.113,0.065,1.415,0.105,nan,nan,2.034,0.067
11070,3915.87,3043.6,19.82,0.021,1.446,0.05,nan,nan,1.742,0.033
11071,1385.41,2619.18,19.879,0.042,1.152,0.06,nan,nan,1.718,0.046
11072,3285.51,3344.85,19.797,0.024,1.209,0.049,0.287,0.139,1.565,0.035
11075,2813.07,486.169,19.772,0.05,1.254,0.08,nan,nan,1.58,0.065
11076,3182.72,3325.27,19.82,0.026,1.093,0.055,nan,nan,1.541,0.036
11077,3950.35,2568.2,19.82,0.025,1.196,0.052,nan,nan,1.609,0.036
11079,2713.26,3121.83,19.876,0.032,1.458,0.062,nan,nan,1.845,0.041
11080,573.39,2995.11,19.896,0.048,1.113,0.071,nan,nan,1.71,0.052
11081,2961.31,447.927,19.983,0.052,1.423,0.098,nan,nan,2.045,0.064
11083,2435.84,1604.23,20.133,0.041,1.503,0.086,nan,nan,2.23,0.049
11084,4104.24,960.325,20.038,0.031,1.571,0.072,nan,nan,2.41,0.045
11085,411.65,2734.43,19.905,0.045,1.235,0.077,nan,nan,1.743,0.05
11086,3634.93,185.671,19.836,0.03,1.574,0.068,nan,nan,2.072,0.053
11087,2536.54,2759.35,19.821,0.025,1.288,0.056,nan,nan,1.689,0.041
11088,1154.9,1577.16,19.924,0.059,1.253,0.088,0.451,0.201,1.764,0.061
11090,1034.53,452.85,20.281,0.066,1.664,0.121,nan,nan,2.342,0.071
11091,1776.25,1053.37,19.884,0.054,1.286,0.081,nan,nan,1.748,0.059
11092,4048.23,2722.76,19.793,0.023,1.058,0.059,nan,nan,1.345,0.04
11093,3310.87,3451.4,19.832,0.022,1.337,0.053,nan,nan,1.657,0.03
11094,1229.76,4072.84,19.811,0.04,2.658,0.16,nan,nan,1.626,0.044
11095,2244.15,1960.53,19.795,0.039,1.191,0.061,nan,nan,1.589,0.049
11096,100.649,948.252,19.842,0.06,1.403,0.107,nan,nan,1.664,0.066
11097,1042.83,1377.92,20.776,0.065,0.119,0.093,nan,nan,2.691,0.067
11098,1821.33,1921.78,19.833,0.048,1.166,0.068,nan,nan,1.651,0.054
11099,3948.65,1684.95,19.793,0.03,1.058,0.064,0.215,0.152,1.464,0.039
11100,3283.21,677.953,19.785,0.039,1.13,0.067,0.355,0.126,1.53,0.053
11101,2984.15,708.989,19.831,0.046,1.013,0.062,0.129,0.117,1.544,0.06
11102,1890.47,637.118,19.806,0.062,0.95,0.09,0.287,0.143,1.472,0.069
11103,1911.89,2768.15,19.786,0.045,1.137,0.058,nan,nan,1.55,0.047
11104,2097.82,2166.63,19.833,0.038,1.095,0.053,nan,nan,1.64,0.046
11105,15.352,273.955,19.624,0.054,1.326,0.09,0.314,0.169,1.303,0.063
11106,3920.18,3972.45,19.785,0.025,1.206,0.062,-0.008,0.095,1.464,0.037
11107,2829.94,1700.69,19.891,0.045,1.33,0.075,nan,nan,1.841,0.055
11108,966.913,1313.18,19.84,0.065,1.172,0.094,nan,nan,1.61,0.067
11109,187.666,2312.75,20.414,0.064,1.836,0.129,nan,nan,2.302,0.065
11110,2047.81,3109.9,20.395,0.034,1.54,0.086,nan,nan,2.649,0.04
11111,944.462,780.799,19.746,0.062,1.311,0.08,nan,nan,1.579,0.065
11113,1268.88,2951.86,19.912,0.038,1.336,0.062,nan,nan,1.748,0.04
11114,1772.28,2412.81,19.804,0.046,1.042,0.058,nan,nan,1.52,0.052
11115,1039.05,701.734,19.768,0.074,1.215,0.093,0.373,0.137,1.59,0.076
11116,2131.16,382.864,20.092,0.069,1.629,0.121,nan,nan,2.083,0.075
11117,304.683,1663.88,19.863,0.058,1.365,0.097,nan,nan,1.647,0.06
11119,3282.03,1809.87,19.84,0.029,0.991,0.052,0.237,0.123,1.515,0.044
11120,1905.79,139.569,19.774,0.05,1.032,0.076,0.142,0.121,1.383,0.063
11122,2849.87,313.068,19.99,0.05,0.746,0.239,nan,nan,1.827,0.065
11123,2539.17,2652.36,19.848,0.026,1.009,0.055,0.383,0.114,1.58,0.042
11124,1590.06,3214.08,19.835,0.037,0.996,0.059,0.508,0.153,1.559,0.039
11125,2716.57,2062.32,19.842,0.042,1.144,0.075,nan,nan,1.625,0.053
11126,940.38,58.899,19.854,0.064,1.773,0.096,nan,nan,1.887,0.07
11127,2697.16,2480.09,19.828,0.033,1.202,0.061,nan,nan,1.657,0.048
11128,2392.3,2392.94,20.367,0.048,1.601,0.103,nan,nan,2.452,0.053
11129,1485.27,59.843,19.92,0.055,1.727,0.122,nan,nan,1.821,0.063
11130,232.333,4036.96,19.535,0.047,2.643,0.146,nan,nan,1.246,0.056
11131,3555.6,779.423,19.918,0.029,1.579,0.074,-0.325,0.538,1.969,0.041
11132,3455.63,2524.74,19.908,0.027,1.318,0.056,nan,nan,1.877,0.037
11133,1743.31,1095.45,19.899,0.07,1.23,0.097,nan,nan,1.739,0.073
11135,689.419,1125.02,19.858,0.068,1.046,0.1,0.375,0.141,1.609,0.068
11136,3842.68,2759.17,19.938,0.022,1.524,0.062,nan,nan,2.019,0.032
11137,439.852,1375.23,19.953,0.066,1.458,0.102,nan,nan,1.789,0.068
11138,1390.28,3394.87,19.891,0.037,1.175,0.07,nan,nan,1.683,0.042
11139,1292.58,2281.74,19.892,0.043,1.07,0.069,nan,nan,1.674,0.048
11140,1377.89,2335.61,19.925,0.04,1.22,0.063,nan,nan,1.829,0.046
11141,1076.71,398.927,19.719,0.053,1.428,0.079,0.278,0.186,1.573,0.061
11142,3237.79,4026.62,19.967,0.038,2.435,0.136,nan,nan,1.941,0.045
11143,2208.85,3817.83,19.853,0.028,1.239,0.05,nan,nan,1.72,0.037
11144,3145.4,1379.15,19.867,0.035,1.173,0.061,nan,nan,1.754,0.049
11145,203.318,2007.76,19.886,0.068,0.963,0.095,nan,nan,1.614,0.069
11146,3336.81,1658.12,19.883,0.031,0.864,0.049,nan,nan,1.5,0.045
11147,205.542,1297.28,19.831,0.057,1.32,0.101,nan,nan,1.615,0.063
11148,890.514,2325.54,19.846,0.051,1.058,0.085,nan,nan,1.578,0.056
11149,2631.48,3698.97,19.887,0.024,1.344,0.059,nan,nan,1.845,0.037
11150,2857.91,2914.49,19.855,0.024,1.199,0.053,nan,nan,1.688,0.037
11151,381.098,2810.98,19.891,0.048,1.41,0.078,nan,nan,1.735,0.051
11152,1957.61,3789.15,20.715,0.054,-0.419,0.067,nan,nan,2.056,0.063
11154,2371.06,1795.66,19.853,0.049,0.996,0.072,nan,nan,1.569,0.055
11155,997.841,1570.35,19.97,0.068,1.217,0.103,nan,nan,1.777,0.07
11156,1877.1,1160.14,19.814,0.056,0.981,0.078,0.448,0.141,1.49,0.065
11157,452.294,242.099,19.65,0.061,1.311,0.085,0.338,0.149,1.384,0.068
11158,171.761,1635.51,19.897,0.053,1.66,0.107,nan,nan,1.77,0.059
11159,2918.35,1116.35,20.053,0.052,1.374,0.074,nan,nan,2.29,0.06
11160,2641.68,2525.5,19.839,0.028,1.125,0.062,0.358,0.155,1.611,0.049
11161,2183.47,48.375,19.837,0.048,1.634,0.082,nan,nan,1.851,0.058
11162,1293.0,826.685,19.654,0.034,1.256,0.083,0.317,0.149,1.215,0.043
11163,2310.09,404.65,19.864,0.057,0.941,0.084,0.284,0.131,1.56,0.068
11164,3694.44,291.203,19.835,0.033,1.227,0.088,0.611,0.228,1.636,0.056
11165,3405.28,2176.71,19.857,0.024,0.989,0.046,0.303,0.144,1.547,0.037
