EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP V eV BV eBV UB eUB VI eVI
"Gaia EDR3 5601199758490058880" 0.110266 0.02119 118.56822679459 -26.93362259495 "" "" "" "" "" "" 21.169445 0.033643 "" "" 21.784 0.096 0.427 0.157 "" "" 1.992 0.175
"Gaia EDR3 5601931723985646976" -0.146882 0.103659 118.279913741 -26.85111242485 "" "" "" "" "" "" 20.9987 0.018586 1.305246 0.3365125854659823 22.069 0.118 -0.119 0.629 "" "" 1.741 0.125
"Gaia EDR3 5601943612454927872" -0.202242 0.116895 118.21789003255 -26.83779028658 "" "" "" "" "" "" 20.7492 0.016774 1.963352 0.19850964945059976 20.36 0.033 1.259 0.077 "" "" 1.917 0.04
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 13.483 0.019 0.244 0.026 -0.084 0.032 0.69 0.04
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 14.106 0.029 0.36 0.038 0.059 0.031 0.972 0.037
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 14.618 0.03 0.564 0.036 0.234 0.03 1.068 0.043
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.119 0.022 0.461 0.029 -0.153 0.026 0.938 0.054
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.866 0.017 0.638 0.025 -0.149 0.035 1.184 0.03
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.95 0.027 0.892 0.036 0.15 0.042 1.372 0.038
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.722 0.043 1.237 0.083 "" "" 2.148 0.06
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.31 0.079 1.414 0.112 "" "" 3.431 0.096
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.537 0.072 -0.019 0.087 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.043 0.115 0.794 0.135 -0.373 0.129 1.613 0.129
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.285 0.083 1.857 0.155 "" "" 2.047 0.099
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.024 0.132 -0.17 0.182 "" "" 0.126 0.146
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.487 0.085 0.5 0.128 "" "" 3.544 0.109
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.093 0.029 1.502 0.082 "" "" 2.662 0.038
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.721 0.024 1.189 0.045 "" "" 1.735 0.039
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.163 0.052 0.277 0.077 "" "" 1.954 0.069
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.199 0.449 0.254 0.64 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.958 0.032 1.021 0.048 "" "" 1.562 0.041
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.466 0.09 0.707 0.152 "" "" 1.888 0.179
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.994 0.522 0.466 0.56 "" "" 2.189 0.494
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.578 0.111 0.663 0.157 "" "" 1.697 0.118
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.654 0.09 0.745 0.142 "" "" 1.489 0.12
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.082 0.219 -0.48 0.254 "" "" 0.462 0.212
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.537 0.085 -0.322 0.103 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.708 0.045 1.066 0.089 "" "" 1.654 0.06
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.207 0.045 -0.116 0.069 -0.769 0.097 1.444 0.059
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.171 0.577 0.065 0.617 "" "" 1.151 0.55
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.466 0.13 -0.341 0.257 "" "" 2.795 0.182
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.741 0.098 -0.358 0.117 "" "" 2.563 0.108
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.698 0.094 0.815 0.266 "" "" 1.275 0.131
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.009 0.084 0.744 0.139 "" "" 1.796 0.118
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.675 0.399 0.221 0.599 "" "" 2.281 0.379
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.592 0.209 -0.048 0.263 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.977 0.064 1.166 0.114 "" "" 1.542 0.098
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.241 0.076 0.512 0.137 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.329 0.073 1.063 0.146 "" "" 1.836 0.077
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.146 0.555 1.796 0.596 "" "" 0.554 0.525
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.547 0.102 1.009 0.637 "" "" 2.016 0.104
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.587 0.061 0.114 0.092 -0.8 0.133 1.705 0.072
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.5 0.075 0.652 0.141 "" "" 1.892 0.076
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.424 0.062 0.919 0.138 "" "" 1.824 0.067
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.896 0.105 0.523 0.491 "" "" 2.285 0.105
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.516 0.086 0.483 0.129 "" "" 1.837 0.094
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.0 0.1 -0.323 0.125 "" "" 2.086 0.107
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.832 0.103 0.725 0.223 "" "" 2.222 0.106
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.483 0.099 1.264 0.214 "" "" 1.802 0.106
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.534 0.076 1.153 0.186 "" "" 1.866 0.085
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.229 0.17 -0.083 0.58 "" "" 2.472 0.167
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.597 0.104 0.385 0.188 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.5 0.088 0.607 0.133 "" "" 1.578 0.098
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.845 0.104 -0.091 0.133 "" "" 1.543 0.118
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.726 0.101 0.222 0.127 -0.38 0.209 1.521 0.109
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.628 0.095 1.181 0.228 "" "" 1.829 0.103
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.465 0.083 0.946 0.14 "" "" 1.585 0.091
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.464 0.082 0.814 0.137 "" "" 1.493 0.101
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.778 0.103 0.79 0.176 "" "" 2.004 0.111
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.514 0.072 1.058 0.153 "" "" 1.636 0.082
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.123 0.109 0.074 0.392 "" "" 2.311 0.113
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.701 0.108 0.09 0.471 "" "" 1.798 0.112
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.5 0.038 0.932 0.13 0.176 0.584 1.433 0.068
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.82 0.086 0.603 0.51 "" "" 2.027 0.095
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.399 0.092 0.957 0.151 "" "" 1.362 0.111
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.07 0.11 0.158 0.175 "" "" 2.241 0.12
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.522 0.075 0.91 0.159 "" "" 1.506 0.092
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.778 0.094 0.733 0.188 "" "" 1.868 0.102
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.683 0.068 1.082 0.186 "" "" 1.803 0.082
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.747 0.117 1.138 0.261 "" "" 1.822 0.127
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.845 0.111 0.216 0.503 "" "" 1.86 0.121
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.227 0.117 0.09 0.195 "" "" 2.241 0.124
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.268 0.272 0.574 0.415 "" "" 0.572 0.425
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.089 0.111 0.39 0.162 -0.038 0.14 2.873 0.113
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.217 0.218 -0.1 0.281 0.117 0.208 3.244 0.208
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.022 0.212 1.3 0.446 "" "" 3.656 0.201
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 14.95 0.051 0.546 0.057 0.334 0.03 1.226 0.058
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.24 0.058 2.76 0.205 "" "" 1.487 0.07
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 15.796 0.018 0.628 0.023 0.045 0.023 "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.421 0.158 -0.011 0.214 "" "" 3.318 0.153
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.096 0.258 0.875 0.451 "" "" 3.816 0.245
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.191 0.105 0.464 0.177 -0.082 0.168 0.981 0.133
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.165 0.082 0.731 0.192 "" "" 2.842 0.082
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.601 0.076 0.383 0.11 0.103 0.106 "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.629 0.129 -0.07 0.139 1.005 0.06 3.627 0.13
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.102 0.204 0.896 0.297 -0.088 0.286 0.988 0.222
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.223 0.274 -0.122 0.368 0.193 0.266 "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.223 0.183 -0.414 0.249 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.639 0.153 1.649 0.174 -0.991 0.084 2.304 0.164
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.027 0.103 0.217 0.146 0.778 0.147 "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 14.33 0.026 0.319 0.034 0.091 0.037 0.897 0.039
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.512 0.12 -0.068 0.15 0.501 0.144 1.138 0.215
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.052 0.176 0.338 0.333 0.202 0.361 0.916 0.228
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.477 0.199 0.105 0.287 0.673 0.249 "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.15 0.019 0.936 0.027 0.237 0.032 1.3 0.025
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.455 0.131 0.326 0.318 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.769 0.27 2.279 0.41 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.616 0.103 0.292 0.151 1.194 0.195 1.229 0.163
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.238 0.111 1.451 0.168 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.494 0.093 0.668 0.15 1.101 0.189 "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.761 0.058 0.973 0.1 "" "" 2.118 0.078
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.62 0.183 -0.281 0.201 "" "" 2.244 0.347
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.409 0.154 0.303 0.168 "" "" 2.265 0.15
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.787 0.114 0.813 0.135 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.272 0.113 0.051 0.159 0.324 0.139 -0.488 0.118
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.142 0.138 0.916 0.17 "" "" 1.412 0.325
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.222 0.163 0.732 0.237 "" "" 1.08 0.268
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.224 0.198 0.668 0.27 "" "" 1.074 0.267
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.259 0.574 0.964 0.65 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.21 0.16 1.826 0.426 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.812 0.08 0.18 0.1 "" "" 1.149 0.105
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.974 0.235 2.654 0.258 "" "" 0.369 0.341
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.125 0.135 0.045 0.177 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.88 0.414 1.61 0.445 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.702 0.186 -0.403 0.211 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.312 0.068 0.328 0.097 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.458 0.064 -0.042 0.089 -0.738 0.124 1.331 0.08
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.85 0.097 -0.24 0.131 "" "" 2.253 0.1
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.969 0.132 -0.337 0.16 "" "" 2.255 0.132
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.566 0.21 0.63 0.243 "" "" -0.108 0.216
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.773 0.269 0.978 0.462 "" "" 1.169 0.256
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.744 0.142 0.554 0.179 "" "" 0.829 0.141
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.639 0.206 -0.034 0.32 "" "" -0.194 0.199
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.065 0.122 1.063 0.247 "" "" 2.47 0.124
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.684 0.102 0.944 0.198 "" "" 1.944 0.106
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.626 0.227 -0.181 0.387 "" "" 1.061 0.344
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.666 0.071 0.161 0.108 "" "" 1.556 0.088
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.59 0.166 0.15 0.384 "" "" 1.578 0.164
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.036 0.093 -0.004 0.147 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 11.344 0.052 0.797 0.062 0.882 0.055 1.522 0.062
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 13.327 0.033 0.733 0.039 0.347 0.024 1.121 0.045
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 13.74 0.02 0.114 0.033 0.156 0.032 0.717 0.031
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 13.536 0.033 0.485 0.041 0.101 0.041 1.097 0.041
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 14.28 0.034 0.5 0.04 0.011 0.028 1.071 0.051
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 14.662 0.17 -0.29 0.183 1.698 0.04 "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 14.855 0.041 0.208 0.053 0.158 0.063 "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 14.325 0.031 1.005 0.038 1.541 0.041 1.793 0.046
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 15.041 0.031 0.417 0.036 0.275 0.039 1.069 0.036
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 15.188 0.021 0.558 0.024 0.062 0.021 1.109 0.028
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 15.699 0.014 0.447 0.021 -0.075 0.027 0.866 0.026
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 15.378 0.031 1.212 0.04 0.783 0.042 1.933 0.047
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.029 0.02 0.719 0.026 0.102 0.032 1.277 0.029
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.23 0.028 0.758 0.034 0.195 0.046 1.289 0.037
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.485 0.02 0.525 0.026 0.179 0.029 1.286 0.025
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.672 0.018 0.638 0.025 -0.026 0.04 1.226 0.026
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.689 0.023 0.51 0.03 0.292 0.038 1.109 0.029
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.732 0.016 0.719 0.023 -0.084 0.025 1.265 0.021
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.888 0.013 0.857 0.017 0.521 0.028 1.351 0.021
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.049 0.014 0.627 0.021 -0.073 0.041 1.193 0.021
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.88 0.013 0.978 0.02 0.608 0.029 1.399 0.025
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.902 0.029 0.933 0.039 0.65 0.046 1.464 0.043
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.238 0.025 0.602 0.034 0.154 0.036 1.251 0.03
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.067 0.17 -0.415 0.208 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.198 0.025 1.153 0.029 1.317 0.052 1.814 0.033
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.522 0.026 0.805 0.035 0.188 0.041 1.428 0.029
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.91 0.016 0.946 0.026 0.133 0.041 1.595 0.023
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.868 0.036 1.456 0.044 0.908 0.062 2.128 0.039
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.831 0.028 1.3 0.038 1.319 0.071 1.937 0.038
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.032 0.03 0.731 0.043 0.562 0.053 1.546 0.038
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.208 0.02 0.821 0.026 0.167 0.038 1.322 0.028
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.488 0.029 1.007 0.039 0.45 0.058 1.791 0.039
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.041 0.141 -0.317 0.163 "" "" 3.342 0.189
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.725 0.086 0.845 0.236 -0.069 0.275 2.846 0.087
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.757 0.108 0.375 0.119 -0.338 0.074 "" ""
