EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP V eV BV eBV UB eUB VI eVI
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.651 0.085 1.114 0.214 "" "" 1.423 0.112
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.712 0.124 0.86 0.205 "" "" 1.411 0.135
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.689 0.118 0.977 0.447 "" "" 1.399 0.14
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.689 0.079 1.009 0.208 "" "" 1.395 0.106
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.618 0.081 1.094 0.181 "" "" 1.271 0.103
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.729 0.107 0.909 0.175 "" "" 1.434 0.117
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.644 0.081 1.095 0.191 "" "" 1.299 0.115
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.699 0.107 1.163 0.552 "" "" 1.425 0.119
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.71 0.091 0.979 0.178 "" "" 1.407 0.108
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.652 0.098 1.176 0.213 "" "" 1.352 0.109
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.755 0.082 0.985 0.173 "" "" 1.505 0.107
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.812 0.106 0.903 0.2 "" "" 1.569 0.129
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.918 0.116 0.635 0.376 "" "" 1.673 0.128
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.796 0.104 0.831 0.211 "" "" 1.478 0.122
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.765 0.092 0.922 0.195 "" "" 1.437 0.11
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.793 0.093 0.973 0.206 "" "" 1.511 0.122
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.668 0.109 1.08 0.218 "" "" 1.162 0.176
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.863 0.143 1.125 0.269 "" "" 1.613 0.155
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.851 0.102 1.079 0.22 "" "" 1.644 0.127
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.796 0.102 0.94 0.197 "" "" 1.469 0.113
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.173 0.163 1.659 0.526 "" "" 1.931 0.167
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.722 0.098 0.982 0.251 "" "" 1.293 0.132
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.769 0.123 1.628 0.286 "" "" 1.499 0.135
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.588 0.115 1.076 0.21 "" "" 0.937 0.157
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.11 0.149 0.402 0.272 "" "" 1.787 0.159
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.651 0.098 1.062 0.173 "" "" 1.243 0.106
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.933 0.111 0.846 0.213 "" "" 1.616 0.126
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.773 0.074 0.937 0.182 "" "" 1.253 0.12
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.814 0.105 1.355 0.312 "" "" 1.478 0.122
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.863 0.113 0.024 0.591 "" "" 1.444 0.124
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.93 0.11 0.77 0.214 "" "" 1.559 0.132
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.117 0.531 0.513 0.734 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.849 0.117 0.973 0.209 "" "" 1.423 0.128
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.94 0.121 0.881 0.202 "" "" 1.552 0.143
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.882 0.11 0.921 0.233 "" "" 1.447 0.128
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.845 0.118 1.025 0.252 "" "" 1.368 0.135
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.89 0.099 0.961 0.277 "" "" 1.435 0.124
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.923 0.099 1.03 0.234 "" "" 1.45 0.115
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.989 0.137 0.626 0.445 "" "" 1.462 0.159
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.937 0.173 2.046 0.577 "" "" 1.483 0.185
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.053 0.139 0.762 0.233 "" "" 1.52 0.155
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.853 0.107 1.117 0.248 "" "" 1.202 0.152
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.918 0.113 1.347 0.291 "" "" 1.42 0.149
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.028 0.123 0.03 0.593 "" "" 1.448 0.137
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.02 0.135 0.502 0.217 "" "" 1.278 0.152
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.161 0.142 0.915 0.29 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.302 0.017 1.137 0.029 0.413 0.057 1.326 0.028
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.351 0.125 0.426 0.15 "" "" 0.689 0.284
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.021 0.034 1.032 0.046 0.389 0.083 1.327 0.044
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.182 0.046 1.116 0.064 0.521 0.12 1.347 0.051
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 14.547 0.04 0.438 0.049 0.404 0.052 0.889 0.05
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.787 0.032 1.052 0.04 1.096 0.054 -0.125 0.071
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.681 0.105 -0.329 0.116 "" "" 2.959 0.126
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.749 0.029 0.583 0.041 0.364 0.06 0.839 0.043
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.475 0.031 1.056 0.046 0.459 0.125 0.751 0.066
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.476 0.098 -0.078 0.111 "" "" 1.634 0.198
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.591 0.032 1.354 0.062 "" "" 1.67 0.046
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.225 0.051 0.956 0.065 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.239 0.035 1.817 0.098 "" "" 3.178 0.047
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.437 0.041 1.309 0.06 0.972 0.188 1.495 0.046
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.668 0.126 1.391 0.189 0.198 0.424 0.57 0.288
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.857 0.041 2.165 0.078 -0.595 0.244 1.373 0.048
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.781 0.077 1.766 0.182 "" "" 2.43 0.079
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.505 0.515 -0.376 0.551 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.127 0.123 -0.317 0.143 "" "" 1.601 0.136
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.562 0.051 1.155 0.09 "" "" 2.707 0.098
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.703 0.08 2.04 0.12 "" "" 0.237 0.101
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.406 0.045 1.092 0.073 0.263 0.238 1.259 0.057
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.476 0.049 0.975 0.081 0.818 0.441 1.24 0.061
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.039 0.1 1.231 0.165 "" "" 2.029 0.102
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.516 0.045 0.998 0.083 "" "" 1.187 0.069
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.216 0.114 2.016 0.157 "" "" 1.211 0.119
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.639 0.049 1.023 0.093 "" "" 1.356 0.074
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.31 0.25 2.46 0.342 "" "" -0.457 0.274
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.719 0.057 2.267 0.279 "" "" 1.158 0.07
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.776 0.034 1.113 0.057 0.491 0.147 1.529 0.044
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.006 0.061 1.083 0.103 "" "" 1.463 0.068
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.883 0.077 1.352 0.127 "" "" 1.297 0.088
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.155 0.045 1.404 0.081 "" "" 1.633 0.057
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.1 0.064 1.386 0.116 "" "" 1.59 0.074
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.85 0.127 -0.317 0.157 "" "" 2.016 0.129
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.776 0.098 -0.29 0.119 "" "" 1.918 0.098
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.647 0.069 -0.381 0.106 "" "" 1.459 0.097
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.441 0.063 0.445 0.111 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.25 0.058 1.094 0.125 "" "" 1.418 0.079
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.455 0.098 0.231 0.14 "" "" 1.441 0.102
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.578 0.082 0.062 0.151 "" "" 1.649 0.097
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.432 0.096 0.778 0.15 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.27 0.155 0.362 0.577 "" "" 0.926 0.239
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.06 0.116 -0.38 0.148 "" "" 1.515 0.137
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.418 0.096 1.059 0.162 "" "" 1.493 0.104
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.489 0.083 1.182 0.38 "" "" 1.556 0.087
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.29 0.251 -0.108 0.293 "" "" "" ""
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.355 0.063 0.951 0.133 "" "" 1.248 0.094
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.237 0.212 0.004 0.261 "" "" 2.235 0.208
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.316 0.077 1.372 0.198 "" "" 1.304 0.093
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.504 0.069 0.869 0.332 "" "" 1.495 0.092
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.741 0.087 1.12 0.206 "" "" 1.914 0.104
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.495 0.081 1.021 0.155 "" "" 1.412 0.087
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.489 0.08 0.827 0.144 "" "" 0.869 0.162
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.626 0.083 0.807 0.157 "" "" 1.559 0.098
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.605 0.141 0.787 0.204 "" "" 1.408 0.191
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.653 0.096 1.087 0.21 "" "" 1.61 0.103
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.594 0.103 1.115 0.206 "" "" 1.543 0.114
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.499 0.074 0.778 0.145 "" "" 1.284 0.089
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.855 0.113 1.103 0.246 "" "" 1.87 0.123
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.663 0.093 1.044 0.192 "" "" 1.602 0.105
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.48 0.079 1.48 0.203 "" "" 1.347 0.109
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.545 0.079 1.465 0.242 "" "" 1.339 0.095
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.827 0.108 -0.443 0.517 "" "" 1.617 0.121
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.639 0.101 0.799 0.166 "" "" 1.234 0.125
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.71 0.087 0.934 0.169 "" "" 1.451 0.113
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.829 0.107 0.461 0.184 "" "" 1.485 0.124
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.746 0.101 1.045 0.213 "" "" 1.464 0.121
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.768 0.102 1.133 0.233 "" "" 1.45 0.122
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.723 0.119 1.307 0.285 "" "" 1.374 0.137
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.686 0.101 1.437 0.533 "" "" 1.259 0.125
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.141 0.158 0.943 0.277 "" "" 1.828 0.164
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.898 0.123 1.224 0.295 "" "" 1.509 0.13
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.039 0.128 1.02 0.24 "" "" 1.66 0.136
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.89 0.142 0.899 0.245 "" "" 1.283 0.163
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.138 0.122 0.797 0.257 "" "" 1.63 0.139
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.253 0.179 0.582 0.28 "" "" 1.697 0.19
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.961 0.249 1.009 0.418 "" "" 1.053 0.389
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 22.569 0.216 0.198 0.317 "" "" 1.821 0.224
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 12.813 0.023 1.392 0.027 1.109 0.03 1.364 0.068
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 13.827 0.077 0.639 0.095 0.462 0.064 0.813 0.12
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 19.294 0.046 0.842 0.061 0.473 0.095 1.112 0.052
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 14.634 0.045 0.5 0.058 0.378 0.05 0.662 0.058
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 15.143 0.03 0.785 0.035 0.438 0.028 0.944 0.046
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 15.218 0.033 0.864 0.046 0.67 0.051 1.001 0.049
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 15.566 0.016 0.83 0.02 0.185 0.025 0.987 0.042
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 15.982 0.023 0.964 0.03 0.474 0.03 1.184 0.037
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 15.809 0.032 1.187 0.04 1.352 0.046 1.25 0.054
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.321 0.026 0.687 0.032 0.388 0.03 0.912 0.035
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.2 0.016 0.958 0.021 0.37 0.031 1.058 0.039
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.316 0.018 0.987 0.023 0.27 0.032 1.117 0.04
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.595 0.04 1.462 0.068 -0.776 0.073 1.521 0.067
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.009 0.034 2.937 0.13 -0.693 0.143 1.184 0.047
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.523 0.031 0.764 0.043 0.672 0.052 0.922 0.039
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.366 0.029 1.417 0.036 1.001 0.043 1.658 0.045
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.586 0.016 1.565 0.023 1.184 0.04 1.793 0.038
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.041 0.032 0.765 0.042 0.413 0.052 1.051 0.044
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.582 0.038 1.393 0.051 1.244 0.057 1.579 0.07
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.399 0.028 1.726 0.035 1.476 0.041 1.981 0.051
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.253 0.02 0.744 0.027 -0.058 0.037 0.949 0.042
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.054 0.03 1.04 0.041 0.56 0.052 1.298 0.039
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.856 0.018 1.35 0.025 0.951 0.034 1.484 0.033
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 16.958 0.029 1.416 0.039 0.843 0.044 1.564 0.041
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.133 0.029 1.059 0.038 1.189 0.052 1.227 0.039
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.199 0.038 0.98 0.056 1.036 0.08 1.261 0.052
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.301 0.014 1.054 0.025 0.151 0.032 1.179 0.025
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.01 0.032 1.404 0.04 1.112 0.048 1.695 0.05
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.254 0.033 1.097 0.043 0.71 0.065 1.292 0.044
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.41 0.015 1.159 0.024 0.471 0.033 1.237 0.025
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.527 0.03 0.98 0.037 0.297 0.048 1.215 0.043
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.668 0.027 0.961 0.037 0.444 0.051 1.298 0.039
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.71 0.016 0.818 0.026 0.245 0.034 1.017 0.026
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.773 0.046 0.858 0.056 0.326 0.051 0.883 0.076
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.649 0.028 1.075 0.039 0.68 0.049 1.328 0.043
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 17.76 0.017 1.391 0.026 0.752 0.046 1.45 0.028
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.17 0.015 0.83 0.026 0.277 0.044 0.924 0.03
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.251 0.032 1.151 0.044 0.737 0.078 1.503 0.041
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.79 0.031 1.828 0.16 "" "" 1.219 0.055
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.494 0.103 2.366 0.608 "" "" 1.573 0.108
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 18.647 0.028 0.979 0.041 0.535 0.073 1.273 0.042
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.614 0.08 1.609 0.202 "" "" 1.656 0.087
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 20.608 0.056 1.092 0.098 "" "" 1.421 0.069
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 21.034 0.071 1.669 0.489 "" "" 2.026 0.079
