EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,V,eV,BV,eBV,UB,eUB,VI,eVI
Gaia EDR3 5597798075667756288,0.153537,0.240837,119.89602444347,-28.33378500351,0.4174,0.2637,-2.051,0.207,2.701,0.256,19.314945,0.003884,1.147329,0.08429171516228626,19.739,0.022,1.006,0.052,0.336,0.074,1.468,0.031
Gaia EDR3 5600789533265281664,-0.154824,0.010444,119.54530958739,-28.56417561116,0.4111,0.3115,-0.84,0.26,0.953,0.292,19.307735,0.00385,1.470947,0.0430459294242789,19.74,0.011,1.1,0.024,,,1.423,0.017
Gaia EDR3 5600792733018672640,-0.157962,0.118052,119.54192003089,-28.45656308483,0.4622,0.2754,-3.322,0.216,2.438,0.243,19.247372,0.003617,1.467251,0.046795519123095534,19.74,0.018,1.144,0.03,,,1.382,0.024
Gaia EDR3 5600797607804337280,-0.183774,0.224374,119.51277154733,-28.35019927948,0.2569,0.2308,-4.035,0.177,4.807,0.197,19.294247,0.00353,1.522966,0.033999740425479714,19.74,0.022,1.216,0.051,,,1.351,0.026
Gaia EDR3 5597766769642823936,0.196397,-0.220905,119.94569889102,-28.79545402886,-0.1117,0.238,-1.483,0.201,2.299,0.253,19.291471,0.003607,1.408295,0.05193708236895869,19.74,0.024,1.881,0.053,,,1.418,0.034
Gaia EDR3 5600791392989390336,-0.092771,0.056851,119.61600934704,-28.51784109714,0.4401,0.3697,-1.634,0.316,3.03,0.341,19.615517,0.003902,1.429371,0.08482148336359133,19.74,0.039,1.389,0.054,,,,
Gaia EDR3 5597790860123062656,0.127413,0.013633,119.86665696798,-28.56102264984,0.5667,0.2629,-2.04,0.206,2.836,0.236,19.31071,0.00363,1.514198,0.04575418680295826,19.74,0.015,1.111,0.03,0.394,0.057,1.37,0.025
Gaia EDR3 5597820409502099200,0.214959,0.203833,119.96589094709,-28.370681262,0.187,0.2746,-2.02,0.214,2.088,0.268,19.410654,0.003689,1.378834,0.05281572193958916,19.74,0.022,1.093,0.034,0.439,0.077,1.222,0.034
Gaia EDR3 5597781411195209600,0.036229,-0.157187,119.76290647857,-28.73191355293,0.144,0.2234,-1.047,0.183,1.447,0.197,19.143227,0.00341,1.789436,0.043308574035634095,19.741,0.018,1.338,0.034,,,1.679,0.029
Gaia EDR3 5597797422832970880,0.100235,0.186784,119.83552578929,-28.387901182,0.4487,0.2565,-3.205,0.198,5.046,0.239,19.3372,0.003663,1.405966,0.03454643790609967,19.741,0.016,1.214,0.037,,,1.296,0.025
Gaia EDR3 5597790928842525184,0.110294,0.027004,119.84714994829,-28.54767099787,-0.1216,0.3137,-1.45,0.248,2.146,0.277,19.521336,0.003831,1.516882,0.0642800532435996,19.741,0.031,1.099,0.057,,,,
Gaia EDR3 5597771580006549504,0.14498,-0.104625,119.8868436319,-28.67925795444,-0.3877,0.2575,-1.839,0.215,3.695,0.24,19.271309,0.003618,1.623882,0.04544154893926922,19.741,0.016,1.063,0.033,0.624,0.056,1.52,0.03
Gaia EDR3 5597797560279572608,0.122404,0.212887,119.86069040147,-28.36177526206,0.6359,0.2612,-3.09,0.209,1.238,0.249,19.370642,0.003648,1.394251,0.04463617484731415,19.741,0.016,1.147,0.045,0.348,0.08,1.21,0.029
Gaia EDR3 5600415119497004928,-0.237541,-0.002944,119.45109508875,-28.5774087318,0.492,0.308,-2.621,0.252,2.846,0.284,19.436913,0.003938,1.420244,0.047229062080460585,19.742,0.018,1.191,0.033,,,1.266,0.025
Gaia EDR3 5597771992323543936,0.138962,-0.070544,119.87993185905,-28.64518510829,0.0528,0.2379,-0.861,0.186,2.218,0.215,19.185173,0.003402,1.647827,0.04457661186092994,19.742,0.015,1.237,0.035,,,1.628,0.029
Gaia EDR3 5600796168992413440,-0.181478,0.173692,119.51528113539,-28.40088508088,0.0902,0.2826,-1.751,0.211,2.934,0.23,19.413778,0.003755,1.342003,0.05042550454878959,19.742,0.017,1.157,0.039,,,,
Gaia EDR3 5597795258169495680,0.038642,0.100487,119.76554953718,-28.47423901163,0.3942,0.2737,-1.071,0.193,1.426,0.251,19.29765,0.003663,1.443405,0.061518470624683116,19.742,0.013,1.111,0.026,0.373,0.054,1.429,0.018
Gaia EDR3 5597408676761675392,-0.238108,-0.203338,119.44993055168,-28.77780063766,0.4287,0.2498,-2.028,0.2,3.215,0.246,19.252289,0.004017,1.785135,0.0492920025663393,19.743,0.017,1.292,0.03,,,1.638,0.029
Gaia EDR3 5597771068913954304,0.118332,-0.14716,119.8565243248,-28.72182674519,0.0534,0.2419,-1.407,0.201,1.705,0.239,19.232674,0.003559,1.711479,0.0711289842820773,19.743,0.026,1.582,0.047,,,1.699,0.041
Gaia EDR3 5597781548642998912,0.057321,-0.144887,119.7869517913,-28.71960491853,0.6992,0.2879,-2.874,0.216,3.622,0.255,19.367033,0.003966,1.31098,0.0755619789642913,19.743,0.016,1.093,0.034,0.506,0.067,1.396,0.026
Gaia EDR3 5600796409510540416,-0.097205,0.198553,119.61111093182,-28.37613518309,0.5884,0.2302,-2.165,0.18,0.625,0.221,19.213675,0.003527,1.570931,0.05014833780894438,19.744,0.017,1.238,0.034,,,1.477,0.022
Gaia EDR3 5600794107408239104,-0.209838,0.091727,119.48285599628,-28.48279781472,-5.3877,1.461,8.548,1.18,8.357,1.264,19.685997,0.015028,1.445124,0.05859912877338706,19.744,0.019,1.147,0.035,,,1.353,0.023
Gaia EDR3 5597769209184275968,0.012736,-0.20754,119.73612175621,-28.7822728364,0.9047,0.18,-3.535,0.154,2.975,0.178,18.918106,0.003318,2.298092,0.0450970382176036,19.744,0.015,1.599,0.035,,,2.162,0.027
Gaia EDR3 5600797646461040512,-0.180517,0.235868,119.51649444132,-28.33871132614,0.4581,0.255,-2.726,0.2,2.641,0.225,19.399672,0.003678,1.475126,0.04669053446899061,19.744,0.028,1.296,0.057,,,1.255,0.031
Gaia EDR3 5597781200733073280,-0.032437,-0.166881,119.68459488779,-28.74160880417,0.2111,0.2622,-1.687,0.205,2.157,0.226,19.29985,0.003571,1.451858,0.03796902940555631,19.744,0.018,1.053,0.031,0.399,0.056,1.381,0.027
Gaia EDR3 5600798780332487936,-0.006725,0.202287,119.71394717649,-28.37244575383,0.1869,0.2692,-1.778,0.222,3.322,0.264,19.370056,0.003726,1.2687,0.04601127003246053,19.744,0.017,0.955,0.034,0.25,0.061,1.215,0.021
Gaia EDR3 5597788283142662016,0.0122,0.030831,119.73547862761,-28.54390185921,0.3225,0.2575,-1.813,0.199,2.725,0.212,19.328228,0.003711,1.452824,0.03974314013763885,19.744,0.021,1.073,0.04,0.414,0.084,1.401,0.033
Gaia EDR3 5597786217255406464,-0.041181,-0.027298,119.67468464033,-28.60202268969,0.153,0.243,-2.28,0.216,1.85,0.196,19.24185,0.003602,1.67565,0.05162087815022135,19.744,0.021,1.286,0.038,0.463,0.086,1.59,0.03
Gaia EDR3 5597768457573913216,0.083546,-0.24575,119.81694716602,-28.82044988022,,,,,,,19.651468,0.016305,1.411627,0.051421278397177174,19.745,0.015,1.078,0.033,,,1.359,0.027
Gaia EDR3 5597410149920956928,-0.135609,-0.132769,119.56697640409,-28.70741429513,-0.1278,0.2541,-2.179,0.207,2.236,0.228,19.348986,0.003622,1.392519,0.04255734038917376,19.745,0.016,1.02,0.025,0.325,0.051,1.286,0.022
Gaia EDR3 5600793450275852800,-0.088922,0.18504,119.62051226303,-28.3896558142,0.6177,0.2698,-1.322,0.205,1.236,0.258,19.344154,0.003654,1.414864,0.0514250983470134,19.745,0.019,1.017,0.033,0.189,0.051,1.265,0.025
Gaia EDR3 5597793810758421760,0.193374,0.15957,119.94145210747,-28.41498642841,0.1588,0.2502,-0.63,0.201,1.258,0.26,19.404928,0.003636,1.281195,0.03951052347160184,19.745,0.016,0.934,0.031,0.337,0.058,1.176,0.029
Gaia EDR3 5597766804002523136,0.167685,-0.23602,119.91296306722,-28.81061886851,0.4872,0.2431,-2.042,0.224,1.788,0.3,19.256891,0.003723,1.413031,0.036717815852798215,19.745,0.021,1.088,0.034,0.224,0.059,1.445,0.034
Gaia EDR3 5597793368391462912,0.191898,0.140522,119.93981361903,-28.43403685625,0.3649,0.2522,-2.174,0.208,2.993,0.244,19.321884,0.003773,1.526178,0.050572469862564556,19.746,0.014,1.123,0.031,,,1.47,0.026
Gaia EDR3 5597791581677514752,0.139378,0.070853,119.88019350089,-28.50378779649,0.4122,0.2254,-3.548,0.178,4.225,0.213,19.325329,0.003491,1.502533,0.04790133364531723,19.746,0.018,1.216,0.035,,,1.375,0.024
Gaia EDR3 5597789417021588224,-0.040092,0.077297,119.6759711639,-28.49742848154,0.0399,0.28,-3.426,0.227,4.213,0.257,19.302801,0.004147,1.607349,0.056565571764104,19.746,0.019,1.252,0.035,,,1.475,0.026
Gaia EDR3 5600798505454622848,0.010725,0.181448,119.73378143523,-28.39328484509,0.2145,0.2657,-2.974,0.208,2.076,0.257,19.398615,0.003648,1.265825,0.045349372344057864,19.746,0.017,1.015,0.028,0.204,0.049,,
Gaia EDR3 5597794948931837056,0.079528,0.125104,119.81204069663,-28.44959888521,0.1329,0.2501,-2.841,0.197,3.828,0.257,19.34992,0.003649,1.370779,0.03801955687537665,19.746,0.017,1.038,0.032,0.427,0.064,1.268,0.021
Gaia EDR3 5600798608533820672,0.051308,0.192677,119.77990781943,-28.38204348783,-0.2002,0.2575,-2.079,0.207,2.652,0.241,19.371716,0.003582,1.306591,0.03553339805028503,19.746,0.016,1.049,0.039,0.412,0.07,,
Gaia EDR3 5597776562168597120,0.235846,-0.111567,119.99043365821,-28.68603529056,-0.1362,0.2454,-2.2,0.212,2.932,0.245,19.261211,0.003562,1.445362,0.051477589531756435,19.746,0.017,1.011,0.039,0.558,0.082,1.494,0.036
Gaia EDR3 5600799020850710272,-0.037709,0.171687,119.67872045071,-28.40303944827,0.0419,0.2781,-2.232,0.218,4.045,0.259,19.315622,0.00357,1.257421,0.04283898124372241,19.747,0.02,0.993,0.028,,,1.296,0.024
Gaia EDR3 5597778108357094656,0.22867,-0.0438,119.98208506439,-28.61828498229,0.6893,0.2086,0.04,0.172,2.276,0.206,19.067507,0.003389,1.786863,0.04230726474259474,19.747,0.017,1.487,0.045,,,1.878,0.029
Gaia EDR3 5597771034554220800,0.098512,-0.152996,119.83392934019,-28.72768293946,0.0522,0.2808,-3.744,0.209,-0.159,0.246,19.390581,0.003822,1.244207,0.049034456232327085,19.747,0.017,0.969,0.034,0.27,0.054,1.275,0.031
Gaia EDR3 5597776910069048320,0.204783,-0.073918,119.95494057429,-28.64845119058,0.2906,0.27,-2.019,0.234,2.763,0.276,19.327818,0.003761,1.441467,0.037473296225445665,19.747,0.017,1.159,0.036,0.462,0.067,1.417,0.035
Gaia EDR3 5597787488565659136,-0.020841,-0.042746,119.69784850058,-28.61747702297,0.2363,0.2527,-4.082,0.205,3.257,0.203,19.244507,0.003464,1.544668,0.038401125986095776,19.748,0.015,1.367,0.026,,,1.48,0.021
Gaia EDR3 5597784915888332800,0.083365,0.004907,119.81651291924,-28.56979275163,0.5511,0.2673,-0.513,0.221,2.133,0.244,19.38461,0.003715,1.492392,0.04718990426987535,19.748,0.024,1.082,0.041,0.184,0.069,1.46,0.039
Gaia EDR3 5600799055210425728,-0.059912,0.184066,119.65348733637,-28.39064990991,0.2666,0.239,-2.345,0.191,1.496,0.244,19.23144,0.003526,1.62314,0.052572958724043675,19.748,0.014,1.196,0.026,0.41,0.077,1.49,0.019
Gaia EDR3 5597784366132580352,0.05242,-0.047095,119.78130758641,-28.62181555544,0.4584,0.2297,-1.766,0.19,4.632,0.208,19.228638,0.003577,1.503204,0.052540093994967306,19.749,0.017,1.323,0.034,,,1.515,0.023
Gaia EDR3 5597409084774699392,-0.235082,-0.160641,119.45349201169,-28.73511072999,0.3422,0.2149,-1.997,0.174,4.385,0.203,19.096878,0.003502,1.710558,0.05002874046985393,19.749,0.02,1.442,0.036,,,1.695,0.027
Gaia EDR3 5597409192152512256,-0.167451,-0.213703,119.53052425436,-28.78830236463,0.6955,0.2611,-2.733,0.218,1.779,0.236,19.38459,0.003737,1.270323,0.03704223818831686,19.749,0.016,1.057,0.029,0.351,0.059,1.231,0.03
Gaia EDR3 5597793643261524736,0.244343,0.150024,119.99942759075,-28.42442646097,0.0636,0.2388,-1.874,0.187,2.962,0.235,19.247751,0.003534,1.517797,0.036196087039899766,19.749,0.024,1.356,0.199,,,1.457,0.035
Gaia EDR3 5600789224027614848,-0.153101,-0.023093,119.54721616808,-28.59771475198,0.244,0.2063,-7.015,0.181,0.111,0.199,18.97795,0.003329,1.900803,0.04182814671964322,19.75,0.016,1.489,0.031,,,1.923,0.021
Gaia EDR3 5597789103473797760,0.001345,0.055216,119.72312055334,-28.51951677067,0.7635,0.2296,-1.006,0.179,0.988,0.206,19.089832,0.003357,1.947636,0.04609216256588532,19.75,0.022,1.505,0.041,,,1.85,0.029
Gaia EDR3 5597406542148320896,-0.088454,-0.202631,119.6206727813,-28.77732731178,0.047,0.279,-0.936,0.221,3.976,0.244,19.382208,0.003636,1.410593,0.048536888456101095,19.75,0.017,1.046,0.024,0.041,0.042,1.305,0.032
Gaia EDR3 5597406271575534080,-0.141933,-0.211897,119.55964451555,-28.78653360499,0.1359,0.2249,-2.035,0.179,1.512,0.222,19.172615,0.003616,1.550466,0.03520480173215011,19.751,0.016,1.245,0.03,,,1.527,0.031
Gaia EDR3 5597793776398702080,0.210216,0.163614,119.96059195039,-28.41090977811,0.5275,0.2204,-4.585,0.176,4.534,0.222,19.115194,0.003422,1.769047,0.05565849132881703,19.751,0.015,1.469,0.037,,,1.749,0.029
Gaia EDR3 5597795739213444864,0.05172,0.130135,119.78041082202,-28.44458587744,-1.8525,0.5537,0.227,0.43,4.865,0.561,19.532543,0.005882,1.615978,0.04361656136148286,19.751,0.022,1.293,0.04,0.334,0.066,1.547,0.027
Gaia EDR3 5600793214054985472,-0.10986,0.136152,119.59665368454,-28.43852418688,0.2811,0.2502,-2.758,0.206,3.113,0.23,19.273346,0.00369,1.534985,0.05844562033206595,19.752,0.021,1.162,0.032,,,1.394,0.026
Gaia EDR3 5600796065913225216,-0.186366,0.157184,119.5096912854,-28.41738495601,0.8956,0.263,-1.502,0.181,2.199,0.21,19.257845,0.003493,1.700447,0.048476104835269096,19.752,0.02,1.284,0.036,,,1.441,0.024
Gaia EDR3 5597795597464696576,0.011757,0.132684,119.73496067251,-28.44204906335,-1.1036,0.3361,2.216,0.267,4.943,0.331,19.359951,0.005065,1.770733,0.02809590199655459,19.752,0.013,1.411,0.041,,,1.725,0.018
Gaia EDR3 5600790843233121408,-0.16912,0.067997,119.52913728964,-28.50660030405,-0.0731,0.2915,-2.36,0.22,2.413,0.27,19.33044,0.003661,1.412018,0.046157366790145204,19.752,0.015,1.112,0.026,0.215,0.044,1.303,0.02
Gaia EDR3 5597785912320823296,-0.035067,-0.063294,119.68163518804,-28.6380215548,0.1388,0.2944,-2.394,0.231,2.183,0.239,19.388441,0.003651,1.350599,0.04790060149935489,19.752,0.013,1.119,0.024,0.454,0.066,1.209,0.017
Gaia EDR3 5597788798538739072,-0.069597,0.02571,119.64235984736,-28.54900063704,0.6572,0.2939,-2.022,0.242,3.173,0.254,19.436865,0.003828,1.490896,0.057076386054129256,19.752,0.022,1.204,0.038,0.387,0.076,1.429,0.033
Gaia EDR3 5597794845852634624,0.077204,0.102474,119.80941735983,-28.47223139364,0.2881,0.264,-2.047,0.206,2.406,0.251,19.343527,0.003639,1.397097,0.061041726228867416,19.753,0.016,1.107,0.033,,,1.319,0.023
Gaia EDR3 5600796856185943552,-0.219045,0.177592,119.47258370471,-28.39691424339,0.4075,0.2781,-1.912,0.206,1.726,0.233,19.424076,0.003788,1.61265,0.040824906870683735,19.753,0.027,1.203,0.052,,,1.472,0.046
Gaia EDR3 5600794107408238720,-0.212771,0.092018,119.47952008241,-28.48250069151,0.6972,0.284,-1.324,0.217,0.87,0.246,19.399593,0.003677,1.34037,0.053617355884079176,19.753,0.021,0.946,0.033,0.476,0.062,1.166,0.025
Gaia EDR3 5600796100272953216,-0.164221,0.163543,119.53488197881,-28.41106286598,0.0071,0.2682,-2.426,0.192,3.793,0.218,19.37703,0.003578,1.462412,0.05030744129847989,19.754,0.016,1.124,0.032,,,1.24,0.022
Gaia EDR3 5597793918139424256,0.231705,0.178208,119.98498683694,-28.39627080222,-0.1422,0.2499,-3.031,0.194,3.129,0.239,19.336847,0.003652,1.417616,0.04988053097151232,19.754,0.017,1.19,0.033,,,1.32,0.03
Gaia EDR3 5597797525912183808,0.114124,0.194817,119.85130388611,-28.37985508631,0.2727,0.301,-1.956,0.23,1.963,0.3,19.456121,0.003841,1.322853,0.05374211810116903,19.754,0.014,0.97,0.036,0.185,0.064,,
Gaia EDR3 5597791238080130560,0.102512,0.069779,119.83824350171,-28.50490440196,0.0727,0.2735,-0.781,0.212,2.347,0.236,19.409718,0.003593,1.503841,0.057148016562257,19.754,0.019,1.065,0.032,0.507,0.072,,
Gaia EDR3 5600790121678635520,-0.135724,0.043148,119.56710448544,-28.53149777455,-0.1601,0.3706,-1.072,0.292,2.388,0.357,19.365574,0.00435,1.399401,0.048560647287695824,19.755,0.013,1.051,0.027,,,1.32,0.018
Gaia EDR3 5600791152470756608,-0.167051,0.078638,119.53151109506,-28.49596311555,0.5488,0.2463,-6.183,0.187,6.133,0.25,19.10692,0.00347,1.763313,0.03356611413315518,19.755,0.013,1.407,0.035,,,1.681,0.019
Gaia EDR3 5597788420581604352,0.036767,0.042938,119.76344016355,-28.53178847539,0.4175,0.2583,-2.427,0.209,5.279,0.243,19.298725,0.003773,1.734249,0.04166011489422467,19.755,0.02,1.409,0.039,,,1.701,0.025
Gaia EDR3 5597767220630297600,0.232882,-0.199053,119.98727682383,-28.77352780786,0.5219,0.186,-5.107,0.152,6.746,0.217,18.979504,0.003359,1.837635,0.039196200644960474,19.755,0.025,1.442,0.053,,,1.921,0.03
Gaia EDR3 5597820821818937600,0.215857,0.245351,119.96681556543,-28.32916211466,0.1253,0.2603,-1.747,0.199,2.078,0.246,19.293324,0.003673,1.384897,0.053259122786617506,19.755,0.019,0.959,0.035,0.252,0.061,1.308,0.031
Gaia EDR3 5597778348875334912,0.196255,-0.027736,119.94512412926,-28.60228649455,0.4543,0.2595,-2.116,0.23,3.085,0.269,19.389479,0.003762,1.479546,0.049363926150580856,19.755,0.015,1.134,0.029,0.496,0.063,1.382,0.028
Gaia EDR3 5597793093505722880,0.204372,0.113257,119.95405822268,-28.46127841554,0.2931,0.2575,-0.423,0.193,2.631,0.254,19.372898,0.003639,1.356041,0.05038753346811094,19.755,0.013,1.139,0.03,0.494,0.067,1.3,0.029
Gaia EDR3 5600414947698312064,-0.221607,-0.001117,119.46924329245,-28.57561705801,0.796,0.2924,-1.178,0.242,1.146,0.28,19.33944,0.003721,1.46125,0.04535172468605797,19.756,0.016,1.099,0.029,,,1.357,0.026
Gaia EDR3 5597406374653956480,-0.130293,-0.204424,119.57293595643,-28.77907634922,0.3027,0.2685,-2.268,0.211,3.132,0.237,19.204884,0.003652,1.736572,0.039953158736200076,19.756,0.017,1.403,0.031,,,1.7,0.029
Gaia EDR3 5600790327837080704,-0.193027,0.015689,119.50182348386,-28.55886720538,-1.4374,0.4557,0.178,0.377,2.904,0.416,19.669796,0.005073,1.248087,0.06544570382385692,19.756,0.053,1.009,0.074,,,,
Gaia EDR3 5597791268137288704,0.14056,0.046644,119.88157482917,-28.52799570732,0.572,0.2421,-1.438,0.201,2.116,0.216,19.318012,0.003642,1.459623,0.04153682985014624,19.756,0.016,1.124,0.028,0.357,0.055,1.399,0.026
Gaia EDR3 5597410154225111424,-0.131434,-0.12644,119.57174581681,-28.70109077788,0.0717,0.2736,-1.183,0.222,1.77,0.239,19.450363,0.003758,1.281839,0.04063403953583744,19.756,0.02,0.911,0.033,0.388,0.06,1.155,0.025
Gaia EDR3 5597786805673980416,-0.142747,-0.035069,119.55898934926,-28.60970520116,0.4936,0.2732,-2.536,0.235,2.731,0.239,19.341522,0.003786,1.377865,0.051646716914049824,19.757,0.013,1.063,0.027,,,1.302,0.017
Gaia EDR3 5600796267774351104,-0.117614,0.171829,119.58788102228,-28.40283922873,0.1984,0.2582,-2.211,0.196,3.263,0.232,19.255713,0.003787,1.543814,0.044673022519189365,19.757,0.015,1.142,0.032,,,1.414,0.023
Gaia EDR3 5597791611734750464,0.111855,0.065084,119.8488808933,-28.50959016624,0.3952,0.2448,-1.166,0.186,2.157,0.216,19.25549,0.003645,1.578676,0.046256357941368446,19.757,0.016,1.3,0.034,,,1.449,0.023
Gaia EDR3 5597788210120519936,0.046018,0.036296,119.77397264003,-28.53842724693,0.0685,0.249,-1.352,0.191,1.494,0.242,19.288147,0.00355,1.522201,0.04649938016791191,19.757,0.016,1.111,0.031,0.46,0.063,1.448,0.025
Gaia EDR3 5597788145703711232,0.059967,0.030855,119.78985474588,-28.54386112176,0.4113,0.2895,-2.017,0.212,1.138,0.256,19.349255,0.003751,1.425852,0.0521775669229603,19.758,0.017,1.042,0.027,0.503,0.059,1.433,0.026
Gaia EDR3 5597765399557194240,0.145165,-0.237475,119.8872643218,-28.81210799606,0.2962,0.2645,-2.667,0.218,3.781,0.259,19.344141,0.003715,1.398586,0.04074131918580939,19.758,0.02,1.227,0.039,0.446,0.064,1.333,0.034
Gaia EDR3 5597787630316598272,-0.008433,-0.017514,119.7119857408,-28.59224698222,0.2814,0.2239,-2.296,0.178,2.825,0.187,19.15944,0.003625,1.784533,0.05302712344640241,19.758,0.016,1.431,0.03,0.522,0.084,1.677,0.023
Gaia EDR3 5600797951401419904,-0.01928,0.134,119.69966348796,-28.44073151865,0.4567,0.2246,-2.702,0.182,3.283,0.223,19.118685,0.003516,1.801132,0.037929297699799296,19.759,0.016,1.401,0.039,,,1.725,0.02
Gaia EDR3 5600790087318894720,-0.116071,0.046495,119.58947850996,-28.52817378411,0.1078,0.2794,-0.74,0.221,2.029,0.275,19.30785,0.003682,1.494062,0.054736201585422424,19.759,0.015,1.057,0.028,0.455,0.051,1.392,0.018
Gaia EDR3 5597771309432105984,0.078408,-0.134971,119.81098814836,-28.70967445483,-0.0535,0.2699,-1.771,0.202,0.866,0.236,19.304735,0.003627,1.469435,0.045174337183848084,19.759,0.02,1.131,0.034,0.864,0.088,1.422,0.033
Gaia EDR3 5597784469211817344,-0.003299,-0.065668,119.71783165789,-28.64040138638,0.4303,0.7335,-2.404,0.586,0.664,0.599,19.632786,0.009574,1.718607,0.07105291464816908,19.76,0.015,1.232,0.031,,,1.602,0.022
Gaia EDR3 5600793248414675072,-0.102465,0.162998,119.60509310464,-28.41168583807,0.4381,0.2958,-1.337,0.237,3.031,0.285,19.43212,0.004257,1.436586,0.03800553171579106,19.76,0.028,1.12,0.042,,,1.352,0.048
Gaia EDR3 5600793351493876480,-0.086667,0.17225,119.62306312934,-28.40244771279,-0.145,0.2788,-2.311,0.212,3.001,0.255,19.338657,0.003652,1.363152,0.04275591782431994,19.76,0.013,1.045,0.028,0.298,0.062,1.292,0.024
Gaia EDR3 5597408019617058560,-0.219489,-0.207142,119.47116367914,-28.78164511319,0.2531,0.2411,-2.04,0.193,4.63,0.221,19.275835,0.004456,1.576748,0.05493742813419645,19.76,0.016,1.248,0.033,0.538,0.089,1.504,0.029
Gaia EDR3 5597778112659870208,0.234182,-0.031955,119.98833347026,-28.6064272565,0.0694,0.2588,-3.689,0.209,1.444,0.262,19.29893,0.003557,1.551052,0.061216497817173435,19.761,0.018,1.3,0.036,,,1.513,0.036
Gaia EDR3 5597766258549173632,0.232452,-0.232909,119.98687171205,-28.80738378368,-0.2012,0.2009,-2.041,0.162,1.563,0.214,19.04225,0.003768,1.228336,0.042075156779268215,19.761,0.03,0.509,0.047,,,1.447,0.038
Gaia EDR3 5597794154355396096,0.088097,0.066302,119.82184286406,-28.50839488078,0.1217,0.2677,-2.2,0.202,3.355,0.233,19.357622,0.003727,1.379364,0.051914079978364246,19.761,0.013,1.036,0.029,0.315,0.049,1.312,0.018
Gaia EDR3 5597795945364748800,0.041366,0.151633,119.76862546092,-28.42309261702,0.2092,0.2854,-0.694,0.228,1.753,0.302,19.41875,0.003685,1.335295,0.05787696115899659,19.761,0.014,1.142,0.024,0.211,0.055,1.246,0.017
Gaia EDR3 5600789675002058880,-0.124851,0.003485,119.57942643294,-28.57117398966,0.5361,0.2873,-1.577,0.237,1.424,0.255,19.2461,0.003694,1.366144,0.07132901929088889,19.761,0.014,1.124,0.026,0.41,0.064,1.485,0.019
Gaia EDR3 5597770038122140288,0.153394,-0.187905,119.89657259399,-28.76252636103,0.4624,0.2512,-2.272,0.206,3.311,0.277,19.301708,0.0036,1.640461,0.055487601218650644,19.761,0.015,1.131,0.038,0.437,0.074,1.489,0.03
Gaia EDR3 5597771446871040000,0.106039,-0.115231,119.84246922172,-28.68991039812,0.4374,0.2704,-0.746,0.217,0.496,0.242,19.343437,0.003789,1.497023,0.05013583166758083,19.761,0.021,1.247,0.039,0.612,0.089,1.379,0.034
Gaia EDR3 5597794502255258624,0.047968,0.091089,119.77616380121,-28.48363291451,0.6643,0.2694,-2.257,0.19,1.751,0.246,19.347073,0.003657,1.556648,0.05523501575088035,19.762,0.015,1.225,0.032,,,1.388,0.022
Gaia EDR3 5597766808306466176,0.153199,-0.2354,119.89642964694,-28.81002124167,0.2836,0.2423,-1.134,0.199,2.129,0.245,19.258965,0.003629,1.570076,0.04187638198316564,19.762,0.02,1.286,0.041,,,1.524,0.03
Gaia EDR3 5597411013218559232,-0.141471,-0.097522,119.56034737276,-28.67215996174,-0.59,0.2919,4.691,0.23,-8.266,0.25,19.44236,0.003781,1.269354,0.041517736366521715,19.762,0.012,0.926,0.026,0.142,0.042,1.198,0.018
Gaia EDR3 5597410051145902720,-0.141703,-0.138445,119.56002044028,-28.71308301298,0.4814,0.2652,-2.384,0.215,0.794,0.223,19.412388,0.003737,1.415035,0.06251877574777037,19.762,0.018,0.985,0.029,0.343,0.046,1.264,0.023
Gaia EDR3 5600791221190205824,-0.176206,0.100696,119.52113587743,-28.47389032113,0.6399,0.2718,-1.627,0.198,3.636,0.264,19.291813,0.003673,1.481338,0.037766024956301665,19.763,0.016,1.09,0.03,,,1.388,0.022
Gaia EDR3 5597796559537485056,0.11909,0.159017,119.85699315379,-28.41564923856,0.2402,0.2318,-2.207,0.192,3.622,0.206,19.28323,0.00363,1.54352,0.04315036493472564,19.763,0.02,1.236,0.037,,,1.422,0.027
Gaia EDR3 5600797027985807488,-0.178982,0.206931,119.5181829764,-28.36765097255,0.0836,0.2242,-2.433,0.172,2.688,0.194,19.180304,0.003472,1.738522,0.04454539886452921,19.763,0.024,1.414,0.053,,,1.579,0.029
Gaia EDR3 5597790374784052608,0.190616,0.037396,119.93856763336,-28.53716508434,-0.5303,0.2575,-1.93,0.207,2.959,0.264,19.410526,0.003681,1.512081,0.0470937002687196,19.763,0.017,1.112,0.03,0.27,0.064,1.34,0.027
Gaia EDR3 5597795223809758976,0.021851,0.097874,119.74644823653,-28.47685724477,0.3276,0.2664,-1.48,0.181,1.818,0.228,19.236065,0.003543,1.731155,0.043439712061660814,19.763,0.018,1.207,0.035,0.573,0.093,1.535,0.022
Gaia EDR3 5600413470229672192,-0.247523,-0.083,119.43951295304,-28.65744119794,-0.4259,0.3409,-1.005,0.253,1.121,0.322,19.44354,0.004016,1.392628,0.04531353401578826,19.764,0.02,1.071,0.034,,,,
