EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,V,eV,BV,eBV,UB,eUB,VI,eVI
Gaia EDR3 5601174091768153344,0.050315,-0.112927,118.50104946013,-27.06778295235,0.2266,0.1053,-2.657,0.079,2.684,0.111,17.906797,0.002946,1.409599,0.012866693903252693,18.212,0.029,0.958,0.042,0.422,0.057,1.695,0.036
Gaia EDR3 5601930727565805184,-0.155794,0.054516,118.26984871573,-26.90024290742,0.4465,0.0889,-2.237,0.068,1.577,0.089,17.847023,0.00291,1.253033,0.014145421025900924,18.126,0.022,0.96,0.026,0.472,0.037,1.427,0.028
Gaia EDR3 5601955569646605952,-0.002202,0.194172,118.44207925313,-26.76069442446,0.5035,0.0823,-3.073,0.067,-1.247,0.087,17.79692,0.002897,1.272989,0.02954996531300841,18.175,0.038,0.961,0.047,,,1.553,0.059
Gaia EDR3 5601928734687479424,-0.166707,-0.013888,118.25749822498,-26.96863098668,-0.04,0.1119,-1.551,0.084,2.46,0.11,18.12147,0.003075,1.038193,0.08424427924791095,18.305,0.023,0.677,0.029,0.049,0.04,1.349,0.029
Gaia EDR3 5601202129316109696,0.215013,0.130092,118.68548514045,-26.82457033301,0.728,0.0706,-0.868,0.057,-4.981,0.071,17.482712,0.002852,1.440193,0.011849520707606701,18.088,0.039,0.982,0.047,1.325,0.071,1.734,0.065
Gaia EDR3 5601928425463821184,-0.187402,-0.02472,118.23425724111,-26.97943060481,0.037,0.0989,-1.487,0.077,1.721,0.097,17.992804,0.002935,1.263531,0.015084298624728959,18.219,0.018,0.898,0.027,0.13,0.032,1.509,0.026
Gaia EDR3 5601174121818228096,0.036953,-0.115967,118.48604515286,-27.07082738667,0.9527,0.0973,5.525,0.078,-5.864,0.116,17.745262,0.002942,1.754871,0.013588850024928526,18.312,0.032,1.143,0.044,1.237,0.078,2.119,0.037
Gaia EDR3 5601926054627756032,-0.063028,-0.057931,118.37379927678,-27.01278004458,0.0126,0.174,-1.049,0.148,1.463,0.192,17.869432,0.004358,1.543869,0.012285106796442595,18.113,0.035,1.158,0.044,0.586,0.063,1.77,0.041
Gaia EDR3 5601955256110753664,0.000575,0.166514,118.44519014321,-26.78835258057,0.3525,0.095,-2.436,0.076,4.309,0.098,18.063755,0.002908,1.075651,0.014433315073121629,18.362,0.028,0.662,0.032,0.203,0.045,1.36,0.038
Gaia EDR3 5601175672316753408,0.027433,-0.034775,118.47533175436,-26.98963812458,0.1286,0.1109,-1.883,0.081,2.426,0.104,17.994017,0.002955,1.204254,0.017363739516590315,18.287,0.03,0.713,0.037,0.198,0.042,1.485,0.034
Gaia EDR3 5601926260800243968,-0.068796,-0.038795,118.36733805791,-26.99364079173,1.9062,0.0688,-7.113,0.057,5.401,0.071,17.395668,0.002876,2.474768,0.015930803903130564,18.436,0.032,1.408,0.045,1.072,0.106,2.821,0.039
Gaia EDR3 5601208206679508864,0.227346,0.176256,118.69920214599,-26.77838177439,0.046,0.0862,-1.461,0.071,2.402,0.088,17.760607,0.002944,1.146868,0.012471093296098783,18.214,0.069,0.789,0.077,0.407,0.05,1.428,0.073
Gaia EDR3 5601172850507812992,-0.07324,-0.177948,118.36224876933,-27.132790593,0.4566,0.0992,0.452,0.076,1.229,0.105,17.93455,0.002906,1.390068,0.014050117757513636,18.15,0.032,1.013,0.04,0.33,0.057,1.622,0.043
Gaia EDR3 5601942439928061312,-0.24453,0.121367,118.1705084868,-26.83323518545,0.2379,0.1076,-1.862,0.074,3.177,0.109,18.063593,0.002947,0.99107,0.012167295180112957,18.327,0.013,0.645,0.019,-0.045,0.045,1.281,0.022
Gaia EDR3 5601932441244398464,-0.128382,0.153105,118.30071222514,-26.80168918805,0.4247,0.0875,-2.704,0.068,1.253,0.091,17.8217,0.002894,1.196102,0.012384262674862805,18.137,0.025,0.891,0.033,0.508,0.047,1.377,0.029
Gaia EDR3 5601169345814444288,0.012904,-0.194693,118.45904734854,-27.14955893878,0.2325,0.0992,-2.505,0.075,2.262,0.099,17.95296,0.002926,1.409229,0.01407475903878997,18.198,0.035,0.947,0.045,0.269,0.053,1.642,0.044
Gaia EDR3 5601173812580608768,-0.043092,-0.095705,118.39616061146,-27.0505638393,0.4972,0.0926,-6.607,0.077,1.546,0.096,17.961077,0.002912,1.243772,0.014892313890057515,18.178,0.032,0.874,0.042,0.68,0.056,1.515,0.037
Gaia EDR3 5601170243477373952,0.179579,-0.153875,118.64628694145,-27.10859838314,0.6551,0.0865,-2.006,0.07,0.065,0.087,17.75425,0.002921,1.358379,0.013391155289966584,18.169,0.038,0.94,0.05,1.329,0.081,1.655,0.046
Gaia EDR3 5601194295295895424,0.23621,-0.098927,118.70977642486,-27.05354557357,0.3758,0.0787,-1.698,0.061,1.719,0.086,17.644922,0.002883,1.218012,0.012129117527668697,17.989,0.046,1.405,0.064,-0.106,0.075,1.463,0.057
Gaia EDR3 5601952266813423360,0.038203,0.152803,118.48734700838,-26.80205722696,0.2523,0.0924,-2.01,0.073,1.648,0.102,18.02143,0.002897,1.132948,0.016862905858718417,18.31,0.027,0.698,0.033,,,1.412,0.034
Gaia EDR3 5601919281463421184,-0.202593,-0.090526,118.21707886417,-27.04521000227,0.4152,0.0927,-3.553,0.071,0.906,0.096,17.91073,0.002902,1.308136,0.014151651847045985,18.16,0.013,1.04,0.021,0.57,0.042,1.51,0.028
Gaia EDR3 5601953954738655872,0.06279,0.195017,118.51486654289,-26.75983192036,0.4174,0.0907,-0.15,0.07,-0.217,0.108,17.910337,0.002904,,,18.169,0.034,0.926,0.043,0.173,0.055,1.4,0.042
Gaia EDR3 5601959280510110848,0.178403,0.213411,118.64431353592,-26.74131504453,0.7283,0.0698,0.085,0.057,-10.438,0.068,17.483438,0.002859,1.526468,0.010920252103317029,18.118,0.031,1.137,0.038,1.423,0.074,1.811,0.037
Gaia EDR3 5601175118250674304,-0.012675,-0.085379,118.43031495116,-27.04024484621,0.5915,0.0866,-2.959,0.076,2.042,0.093,17.894878,0.002923,1.415293,0.01716756700875229,18.218,0.029,0.946,0.039,0.345,0.045,1.686,0.034
Gaia EDR3 5601924469783921280,-0.063332,-0.083858,118.37344201322,-27.03870716769,0.1002,0.1084,-1.882,0.088,3.844,0.12,18.091135,0.002984,1.137545,0.017851979442067484,18.288,0.034,0.762,0.041,0.127,0.05,1.454,0.042
Gaia EDR3 5601925195634503552,-0.171671,-0.072964,118.25182687805,-27.0277002311,0.2999,0.1113,-1.098,0.085,2.258,0.116,18.136284,0.003027,1.072292,0.017148787391532964,18.239,0.018,0.704,0.025,0.195,0.041,1.354,0.022
Gaia EDR3 5601954156599392128,0.127754,0.20778,118.5876064448,-26.74701423687,0.0917,0.0828,-1.182,0.065,2.301,0.082,17.788439,0.002887,1.216299,0.013786940088358983,18.306,0.032,0.716,0.039,0.442,0.045,1.606,0.037
Gaia EDR3 5601925195648428672,-0.176055,-0.078828,118.24689515451,-27.03355694329,0.0366,0.119,-1.282,0.092,2.126,0.123,18.197422,0.002954,0.905134,0.0167530674206248,18.238,0.02,0.645,0.027,0.261,0.04,1.132,0.025
Gaia EDR3 5601199724129018240,0.064544,0.035634,118.51693349158,-26.91921444666,0.2708,0.1095,-2.114,0.075,3.286,0.113,18.06446,0.002954,1.037174,0.032814617047894984,18.371,0.03,0.538,0.038,0.321,0.05,1.423,0.036
Gaia EDR3 5601174229207129216,0.026061,-0.11414,118.47381298647,-27.06900394045,0.517,0.0875,-4.988,0.072,6.2,0.09,17.842163,0.002918,1.524872,0.014083237021366926,18.207,0.03,1.085,0.042,0.532,0.06,1.823,0.036
Gaia EDR3 5601198246665886464,0.133634,-0.041702,118.59452175988,-26.99648981897,0.6163,0.0792,2.698,0.058,-0.064,0.089,17.58853,0.002866,1.495703,0.016272787622285248,18.044,0.036,1.227,0.048,1.128,0.067,1.8,0.045
Gaia EDR3 5601173537702676864,-0.023603,-0.116751,118.41803872532,-27.07161521524,0.321,0.0983,-2.587,0.079,1.771,0.101,18.000257,0.002934,1.279062,0.01700485213108306,18.231,0.027,0.881,0.036,0.276,0.04,1.615,0.034
Gaia EDR3 5601198792115771392,0.16803,-0.001865,118.6330571987,-26.9566069782,0.2283,0.0902,-2.304,0.069,3.88,0.091,17.854092,0.002911,1.370138,0.014494808173963532,18.206,0.039,0.864,0.051,0.532,0.054,1.648,0.047
Gaia EDR3 5601956080749254528,-0.085573,0.187997,118.34870286369,-26.76683732021,0.459,0.1061,-4.522,0.077,0.885,0.103,18.021215,0.002993,1.043938,0.018810854765267844,18.293,0.022,0.754,0.027,0.063,0.039,1.323,0.032
Gaia EDR3 5601941924531627776,-0.243595,0.06023,118.17140797076,-26.8943734376,0.5542,0.1021,-2.379,0.074,1.067,0.098,17.95089,0.002919,1.144354,0.014983700210562143,18.224,0.014,0.851,0.024,0.342,0.054,1.369,0.022
Gaia EDR3 5601951515209295488,0.011074,0.111536,118.45695649979,-26.84333057802,0.1334,0.0983,-2.326,0.076,3.031,0.101,18.087395,0.002926,1.063606,0.014113689276727044,18.333,0.032,0.63,0.037,0.261,0.05,1.358,0.036
Gaia EDR3 5601956871018781440,0.024439,0.214603,118.47191076712,-26.74026133686,0.164,0.0945,-2.191,0.076,2.817,0.097,17.95212,0.002927,1.027615,0.01590178156685596,18.261,0.028,0.745,0.037,0.225,0.05,1.353,0.037
Gaia EDR3 5601202266755114624,0.171155,0.132934,118.6363341481,-26.82180300957,0.1461,0.0836,-0.917,0.065,0.754,0.077,17.718067,0.002884,1.351975,0.012246126979580116,18.31,0.053,0.769,0.06,0.546,0.045,1.803,0.055
Gaia EDR3 5601930899364452352,-0.123435,0.083,118.30616898499,-26.87179892119,0.2161,0.1005,-2.882,0.077,3.458,0.104,18.07123,0.002939,1.029121,0.01672885115601188,18.314,0.021,0.671,0.026,0.065,0.037,1.242,0.027
Gaia EDR3 5601172781788421120,-0.01695,-0.12554,118.425508007,-27.08040517891,0.2359,0.0976,-0.954,0.08,0.639,0.102,18.001816,0.002934,1.336618,0.014046701890479487,18.22,0.028,0.918,0.036,0.249,0.044,1.614,0.035
Gaia EDR3 5601202369828282624,0.186773,0.137441,118.65382638969,-26.81727109792,0.0918,0.0863,-2.059,0.068,3.072,0.083,17.761389,0.002907,1.37351,0.017964169365712407,18.25,0.033,0.821,0.041,0.474,0.049,1.651,0.046
Gaia EDR3 5601924607222872960,-0.103124,-0.085291,118.32876551292,-27.04011041068,0.0761,0.107,-0.922,0.085,2.032,0.115,18.09826,0.002946,1.216301,0.017104239942189774,18.268,0.028,0.807,0.037,0.135,0.045,1.502,0.035
Gaia EDR3 5601930212169794816,-0.225421,0.069493,118.1918068503,-26.88514888457,0.3088,0.0992,-0.687,0.073,1.402,0.101,18.026937,0.002924,1.113525,0.01686442827373641,18.285,0.014,0.761,0.023,-0.015,0.049,1.369,0.024
Gaia EDR3 5601917735280521728,-0.160894,-0.186784,118.26374195101,-27.14153599713,0.2099,0.0911,-2.388,0.07,0.664,0.095,17.837605,0.002899,1.459515,0.011459962739904524,18.128,0.03,1.173,0.038,0.854,0.163,1.681,0.036
Gaia EDR3 5601194290990028544,0.237205,-0.09307,118.71087991735,-27.04768699807,0.1165,0.0997,-2.048,0.074,5.31,0.117,17.969599,0.002952,1.167976,0.023357438322727086,18.318,0.051,0.533,0.07,0.622,0.075,1.489,0.061
Gaia EDR3 5601925775454073600,-0.153661,-0.035127,118.27210305806,-26.98988875254,0.6318,0.0888,-0.286,0.069,7.463,0.088,17.796778,0.002904,1.473537,0.012791220113812443,18.152,0.02,1.136,0.026,1.244,0.087,1.738,0.026
Gaia EDR3 5601165914150579584,-0.068757,-0.225087,118.36725445058,-27.17993291802,0.4083,0.0942,-3.216,0.073,1.71,0.094,17.850029,0.002904,1.392796,0.013678207631118926,18.119,0.036,1.058,0.05,0.46,0.059,1.63,0.048
Gaia EDR3 5601202125005761408,0.21657,0.140301,118.68720825526,-26.81435810184,0.3511,0.0882,-2.339,0.068,2.076,0.085,17.800003,0.002885,1.25593,0.013714082178549171,18.292,0.04,0.769,0.048,0.346,0.063,1.528,0.054
Gaia EDR3 5601199754188442880,0.104038,0.025311,118.56123680455,-26.92950738281,0.2196,0.1039,-2.362,0.082,3.409,0.107,18.028944,0.002941,1.138725,0.015338932068432927,18.371,0.036,0.597,0.046,0.31,0.053,1.492,0.044
Gaia EDR3 5601953817311469056,0.037715,0.183167,118.48678858959,-26.77169303421,0.3941,0.0866,-2.111,0.069,1.075,0.095,17.86522,0.002891,1.218739,0.011319879018788143,18.208,0.026,0.89,0.032,0.447,0.053,1.489,0.033
Gaia EDR3 5601166597035247232,-0.181231,-0.234843,118.24080061369,-27.18956351126,0.132,0.1029,-2.136,0.077,3.508,0.099,17.972334,0.002923,1.215317,0.013307808008834512,18.257,0.035,0.812,0.047,0.275,0.062,1.513,0.044
Gaia EDR3 5601953130116950656,0.153262,0.175936,118.61621910284,-26.7788271996,0.258,0.0867,-1.425,0.067,2.465,0.083,17.800005,0.002902,1.248928,0.014289844015943631,18.297,0.031,0.782,0.04,0.318,0.053,1.614,0.036
Gaia EDR3 5601194153547607552,0.194507,-0.101161,118.66295433261,-27.0558595228,0.3119,0.1057,-2.409,0.081,1.956,0.106,18.07771,0.002984,1.127033,0.01854758693199738,18.345,0.039,0.585,0.05,1.175,0.308,1.456,0.046
Gaia EDR3 5601928936555237888,-0.152914,0.007529,118.27300596107,-26.94723396608,-0.3676,0.1178,-1.714,0.091,1.079,0.113,17.78022,0.003431,1.56275,0.017048146233535188,18.233,0.023,1.132,0.032,0.715,0.052,1.892,0.027
Gaia EDR3 5601930654537360640,-0.146002,0.04289,118.28081119027,-26.91188228254,0.0246,0.1095,-1.523,0.082,2.278,0.114,18.174215,0.002958,0.985304,0.01617949004140736,18.349,0.021,0.657,0.025,0.169,0.036,1.214,0.029
Gaia EDR3 5601955981975150208,-0.093319,0.180082,118.34002045793,-26.7747464719,0.559,0.0802,-3.28,0.062,2.689,0.082,17.704214,0.002871,1.336431,0.012191307723127983,18.149,0.021,1.038,0.028,1.099,0.082,1.573,0.04
Gaia EDR3 5601925431856638464,-0.121977,-0.061164,118.30762791485,-27.01596519718,0.3939,0.0928,-2.576,0.076,8.345,0.091,17.871933,0.0029,1.31933,0.012871171275373504,18.137,0.027,1.007,0.033,0.87,0.049,1.586,0.032
Gaia EDR3 5601944196583205632,-0.175522,0.159765,118.24791035585,-26.7949659066,0.3193,0.1006,-1.737,0.071,0.673,0.1,17.917652,0.002929,1.13825,0.01559656003739286,18.231,0.014,0.882,0.02,0.041,0.032,1.389,0.021
Gaia EDR3 5601952271123258240,0.037599,0.158851,118.48666731023,-26.79600977932,0.2166,0.0926,-2.19,0.075,3.476,0.101,17.983486,0.002942,1.178736,0.01396471811387541,18.305,0.025,0.734,0.031,0.221,0.049,1.464,0.031
Gaia EDR3 5601931277306527744,-0.119308,0.088133,118.31080131379,-26.86667032274,0.2152,0.1031,-1.206,0.075,1.546,0.104,18.07104,0.00294,1.053017,0.041428201819533515,18.296,0.02,0.707,0.027,0.2,0.039,1.318,0.028
Gaia EDR3 5601174534135117568,0.060411,-0.088662,118.51237247995,-27.04351263559,0.6037,0.09,-4.64,0.071,6.516,0.098,17.794306,0.0029,1.559055,0.011905472019201927,18.245,0.032,1.081,0.044,1.203,0.078,1.86,0.037
Gaia EDR3 5601952095014551552,0.009146,0.126697,118.45479437689,-26.82816910047,0.0694,0.0946,-2.08,0.073,3.178,0.101,17.98397,0.002922,1.18013,0.013093979723521798,18.301,0.03,0.737,0.035,0.276,0.05,1.461,0.035
Gaia EDR3 5601195424856418944,0.169878,-0.051996,118.63521553289,-27.00673487718,0.1307,0.0993,-1.192,0.076,3.578,0.099,18.027933,0.002935,1.166857,0.01535372270819035,18.283,0.038,0.73,0.051,0.31,0.057,1.478,0.047
Gaia EDR3 5601201815768056960,0.143715,0.107323,118.60562244416,-26.84745250309,0.362,0.0969,-2.578,0.078,3.292,0.091,17.953306,0.002929,1.172369,0.015156765651021987,18.306,0.033,0.721,0.04,0.316,0.047,1.499,0.039
Gaia EDR3 5601194634582417920,0.200374,-0.063409,118.66946641516,-27.01809691683,0.4074,0.09,-3.505,0.069,3.564,0.091,17.888636,0.002913,1.298859,0.015699988343944718,18.259,0.044,0.767,0.057,0.705,0.067,1.607,0.052
Gaia EDR3 5601926943685321600,-0.011385,0.011908,118.43177413464,-26.94295861997,0.2707,0.0847,-1.423,0.066,3.131,0.085,17.808903,0.002883,1.3846,0.014114360701073216,18.227,0.029,0.884,0.036,0.568,0.041,1.679,0.034
Gaia EDR3 5601200063421322880,0.098359,0.060718,118.5548328936,-26.89410611217,0.0992,0.0983,-2.164,0.07,2.318,0.103,17.934746,0.002923,1.221903,0.014143385202984467,18.331,0.032,0.654,0.045,0.353,0.052,1.543,0.04
Gaia EDR3 5601926153411200896,-0.017141,-0.029304,118.42531028252,-26.98416978566,0.3562,0.0929,-5.988,0.073,4.577,0.093,17.916538,0.002932,1.3473,0.01340732505013584,18.259,0.028,0.849,0.035,0.387,0.045,1.614,0.034
Gaia EDR3 5601925264367906432,-0.188634,-0.059071,118.232810418,-27.01378014699,0.0689,0.1135,-1.571,0.091,2.185,0.117,18.154194,0.002976,1.066477,0.01909407806101148,18.278,0.02,0.703,0.027,0.25,0.035,1.292,0.026
Gaia EDR3 5601954263987920128,0.128409,0.235644,118.58830438784,-26.71915000113,0.5604,0.0867,0.53,0.069,-0.396,0.089,17.77215,0.002908,1.251574,0.01168997591956459,18.218,0.024,0.91,0.033,0.371,0.047,1.545,0.03
Gaia EDR3 5601928253651288832,-0.220497,-0.055999,118.19705275197,-27.01064948666,0.4736,0.1528,-7.183,0.129,4.826,0.139,17.898066,0.003329,,,18.332,0.015,1.206,0.047,1.18,0.121,1.883,0.024
Gaia EDR3 5601927837038837120,-0.035262,0.051625,118.40500401296,-26.903236738,0.2753,0.0963,-1.545,0.074,2.482,0.1,18.052599,0.002936,1.129955,0.017476456448605363,18.292,0.025,0.675,0.033,0.2,0.049,1.377,0.03
Gaia EDR3 5601180856326744704,0.232515,-0.204809,118.70587464364,-27.15943453899,0.0619,0.0987,-2.189,0.076,3.354,0.096,17.974901,0.002938,1.158043,0.01873455294369204,18.272,0.04,0.808,0.054,0.107,0.057,1.413,0.053
Gaia EDR3 5601930001702364544,-0.174696,0.051847,118.24864798272,-26.90288483039,0.3006,0.1123,-2.003,0.079,2.227,0.113,18.133505,0.002995,1.036381,0.016863815523184545,18.344,0.02,0.683,0.025,-0.046,0.034,1.261,0.027
Gaia EDR3 5601172064543742336,-0.078413,-0.199486,118.35641892695,-27.15432528517,-0.0315,0.1125,-1.599,0.087,3.19,0.115,18.110966,0.002929,1.193884,0.020085993751866,18.227,0.034,0.871,0.044,0.262,0.057,1.428,0.049
Gaia EDR3 5601954573225885952,-0.056768,0.10342,118.38091771964,-26.8514326311,0.5249,0.0885,-1.392,0.068,-0.53,0.087,17.880772,0.002905,1.249201,0.013067965296862398,18.186,0.023,0.916,0.028,0.598,0.048,1.453,0.029
Gaia EDR3 5601174366646064384,0.036535,-0.097596,118.48556893712,-27.05245683251,0.0322,0.0877,-0.631,0.068,2.877,0.105,17.704157,0.00292,1.773745,0.017112428524321145,18.251,0.031,1.343,0.044,1.291,0.097,2.064,0.037
Gaia EDR3 5601168727338980864,-0.024043,-0.242762,118.41751348447,-27.19762620364,0.1234,0.115,-1.165,0.081,1.928,0.111,18.041468,0.002951,1.20381,0.016749049047632525,18.242,0.035,0.863,0.05,0.141,0.06,1.446,0.046
Gaia EDR3 5601927527810485888,-0.079201,0.038354,118.35572187077,-26.91648520233,0.339,0.0951,-1.754,0.074,3.152,0.096,17.982004,0.002946,1.227568,0.015069557392305855,18.278,0.026,0.803,0.032,0.261,0.04,1.461,0.037
Gaia EDR3 5601932132006550272,-0.129958,0.12287,118.29890741024,-26.83192226275,0.395,0.0923,-1.979,0.068,3.377,0.093,17.920275,0.002924,1.170614,0.013431941371224042,18.196,0.019,0.884,0.024,0.347,0.044,1.378,0.023
Gaia EDR3 5601944471461120512,-0.194388,0.176982,118.22680784536,-26.77771775988,0.0885,0.1001,-1.579,0.073,2.12,0.1,17.977945,0.002911,1.065565,0.012760449913698185,18.264,0.018,0.725,0.027,0.164,0.041,1.307,0.024
Gaia EDR3 5601175977244179712,0.024956,-0.022349,118.47254896667,-26.97721274988,0.2919,0.0925,-4.716,0.072,4.172,0.096,17.911713,0.00292,1.291344,0.014547828016580345,18.316,0.03,0.757,0.036,0.39,0.044,1.607,0.034
Gaia EDR3 5601918319399393536,-0.240469,-0.177825,118.17434184735,-27.13243469999,-0.0318,0.1053,-2.457,0.078,1.757,0.113,18.054852,0.002926,1.064077,0.012347743599540767,18.332,0.031,0.659,0.04,0.21,0.065,1.436,0.037
Gaia EDR3 5601919217053995008,-0.228755,-0.102134,118.18767837181,-27.05676834575,0.2369,0.1,-1.885,0.077,1.967,0.11,18.008223,0.002929,1.148241,0.015608890607599247,18.253,0.015,0.875,0.027,0.139,0.04,1.418,0.025
Gaia EDR3 5601201545200655872,0.163492,0.082788,118.62782835993,-26.87196021058,0.1867,0.1014,-1.305,0.076,2.404,0.102,17.986403,0.002942,1.097487,0.012984922525760407,18.326,0.039,0.676,0.047,0.294,0.053,1.431,0.045
Gaia EDR3 5601171544838170880,0.090213,-0.101956,118.54584487865,-27.0567871036,0.0683,0.0863,-0.405,0.067,0.53,0.09,17.704948,0.002899,1.922319,0.014800407156561605,18.364,0.034,1.337,0.05,1.111,0.085,2.223,0.039
Gaia EDR3 5601199788543379968,0.115029,0.035897,118.57355251888,-26.91891140692,0.1102,0.1019,-1.64,0.074,3.03,0.108,18.019976,0.00292,1.261164,0.016785206105377436,18.361,0.032,0.674,0.038,0.441,0.048,1.505,0.042
Gaia EDR3 5601931032494718976,-0.092505,0.087729,118.34084689179,-26.86709989363,-0.1463,0.1054,-0.71,0.078,1.075,0.112,18.169184,0.002975,0.854731,0.015950528517889303,18.342,0.023,0.495,0.031,0.27,0.038,1.131,0.029
Gaia EDR3 5601951412130084736,0.015416,0.080613,118.46182815837,-26.87425306378,0.0695,0.0842,-1.904,0.068,2.655,0.095,17.822239,0.002886,1.495197,0.011209456900314127,18.227,0.025,1.049,0.035,0.876,0.056,1.728,0.029
Gaia EDR3 5601956596140969600,-0.066602,0.227982,118.36997682386,-26.72686480564,0.2768,0.0991,-1.567,0.071,1.758,0.116,17.916714,0.002913,1.187113,0.01473570446229158,18.294,0.025,0.79,0.032,0.203,0.039,1.468,0.036
Gaia EDR3 5601926084691679616,-0.049632,-0.05206,118.38883869325,-27.00691581912,0.214,0.093,-1.136,0.078,4.508,0.094,17.942545,0.002947,1.362812,0.016698062761889475,18.213,0.032,0.972,0.042,0.279,0.051,1.639,0.04
Gaia EDR3 5601195566600382464,0.197075,-0.023335,118.66568542242,-26.9780291943,0.1864,0.0957,-1.732,0.073,2.911,0.098,17.997122,0.002917,1.196903,0.01646979577894031,18.332,0.043,0.661,0.057,0.473,0.068,1.538,0.053
Gaia EDR3 5601170483995553280,0.150648,-0.14142,118.6137665221,-27.09618562038,0.4394,0.1022,-3.043,0.081,2.632,0.095,17.925684,0.00296,1.261742,0.014966943742795322,18.177,0.035,0.9,0.048,0.909,0.07,1.506,0.044
Gaia EDR3 5601956394292132736,-0.016622,0.219792,118.42593413784,-26.73507332566,0.1718,0.0955,-1.831,0.074,4.139,0.098,17.961323,0.002908,1.108084,0.013243280560344555,18.284,0.026,0.797,0.033,0.185,0.044,1.397,0.037
Gaia EDR3 5601198246665889408,0.125153,-0.032945,118.5849922509,-26.98774233231,0.1573,0.0877,-1.625,0.068,5.281,0.093,17.71897,0.002895,1.517788,0.014030481709478118,18.185,0.037,0.975,0.047,0.564,0.049,1.799,0.046
Gaia EDR3 5601925917202892800,-0.146626,-0.010744,118.28003371335,-26.96551497466,2.0304,0.5349,-2.788,0.46,2.269,0.543,18.18925,0.004044,1.440971,0.012620057448363696,18.183,0.018,1.059,0.023,0.624,0.05,1.708,0.024
Gaia EDR3 5601956561781162752,-0.085386,0.217152,118.34893684437,-26.73768273556,0.2753,0.0939,-2.982,0.074,1.534,0.092,17.912857,0.002926,1.216885,0.015153964827727429,18.296,0.023,0.815,0.029,0.15,0.04,1.497,0.036
Gaia EDR3 5601924366704705280,-0.079099,-0.084318,118.3557402824,-27.03915731257,0.3232,0.1066,-1.663,0.084,2.675,0.109,18.144058,0.002934,1.114162,0.01877802614760135,18.307,0.03,0.75,0.038,0.172,0.051,1.438,0.039
Gaia EDR3 5601926737526861696,-0.000421,0.003472,118.44407276453,-26.95139448568,-0.1107,0.0978,-1.903,0.074,2.762,0.098,18.042364,0.002952,1.331177,0.014739834056053683,18.313,0.028,0.757,0.035,0.459,0.049,1.592,0.032
Gaia EDR3 5601175569236899072,0.02284,-0.059716,118.4701830679,-27.01458013916,0.2273,0.103,-0.459,0.083,1.548,0.105,18.02642,0.00309,1.330635,0.028389174080976715,18.289,0.034,0.803,0.044,0.317,0.058,1.586,0.038
