#	X	Y	V	Verr	BV	BVerr	UB	UBerr	VI	VIerr
id      x       y       V       eV      BV      eBV     UB      eUB     VI      eVI
12235	2157.49	3169.11	19.866	0.014	1.025	0.023	0.48	0.079	1.275	0.021
12242	3433.54	144.462	19.867	0.021	1.499	0.033	INDEF	INDEF	2.126	0.029
12241	1455.71	4017.51	19.867	0.017	0.904	0.037	0.074	0.066	INDEF	INDEF
12246	2574.64	3034.43	19.868	0.016	1.174	0.028	INDEF	INDEF	1.458	0.023
12247	2531.64	2515.86	19.868	0.023	1.343	0.041	INDEF	INDEF	1.724	0.030
12248	1979.62	3301.22	19.868	0.019	1.411	0.045	INDEF	INDEF	1.592	0.022
12244	1922.39	3354.25	19.868	0.025	1.1	0.048	INDEF	INDEF	1.38	0.040
12243	495.12	4085.12	19.868	0.022	1.06	0.051	INDEF	INDEF	1.408	0.041
12245	3763.5	2779.23	19.868	0.019	1.165	0.037	0.348	0.073	INDEF	INDEF
12257	3753.33	1272.66	19.869	0.018	1.51	0.031	INDEF	INDEF	1.885	0.027
12253	2612.51	1980.6	19.869	0.017	1.262	0.033	INDEF	INDEF	1.791	0.021
12254	1952.46	1738.52	19.869	0.018	1.33	0.033	INDEF	INDEF	1.389	0.027
12251	2049.61	780.793	19.869	0.018	1.174	0.036	INDEF	INDEF	1.471	0.027
12250	1506.88	240.392	19.869	0.015	1.136	0.037	INDEF	INDEF	1.479	0.030
12255	1384.31	2730.71	19.869	0.021	1.364	0.037	INDEF	INDEF	1.52	0.025
12258	2839.87	2387.13	19.869	0.020	1.519	0.038	INDEF	INDEF	1.649	0.026
12256	1153.87	3683.45	19.869	0.019	1.389	0.045	INDEF	INDEF	1.515	0.028
12259	3491.57	1569.67	19.869	0.017	1.635	0.049	INDEF	INDEF	1.907	0.025
12252	2860.54	2842.3	19.869	0.032	1.26	0.055	INDEF	INDEF	1.482	0.046
12249	951.188	2593.56	19.869	0.021	0.93	0.034	0.533	0.056	1.24	0.027
12262	1256.21	1447.74	19.87	0.018	1.114	0.033	INDEF	INDEF	1.44	0.025
12261	1435.82	718.678	19.87	0.020	1.108	0.036	INDEF	INDEF	1.427	0.034
12264	960.697	3817.52	19.87	0.018	1.35	0.046	INDEF	INDEF	1.416	0.030
12263	259.578	197.434	19.87	0.026	1.152	0.053	INDEF	INDEF	1.412	0.034
12265	2602.95	2343.44	19.87	0.030	1.353	0.064	INDEF	INDEF	1.574	0.043
12260	2918.46	4023.51	19.87	0.021	0.934	0.039	0.43	0.072	1.267	0.026
12270	1308.68	203.331	19.871	0.014	1.213	0.030	INDEF	INDEF	1.402	0.035
12266	3486.86	3762.71	19.871	0.026	0.937	0.044	INDEF	INDEF	INDEF	INDEF
12268	858.099	917.352	19.871	0.021	1.074	0.038	0.541	0.075	1.538	0.038
12267	2023.89	1533.94	19.871	0.019	1.037	0.038	0.493	0.077	1.364	0.024
12269	452.952	573.785	19.871	0.016	1.159	0.040	0.411	0.097	1.469	0.027
12273	2140.56	3324.56	19.872	0.018	1.096	0.030	INDEF	INDEF	1.307	0.024
12276	1968.15	3141.76	19.872	0.019	1.193	0.031	INDEF	INDEF	1.412	0.023
12275	125.161	572.813	19.872	0.022	1.181	0.036	INDEF	INDEF	1.51	0.035
12272	3379.18	3313.22	19.872	0.019	1.016	0.037	INDEF	INDEF	1.214	0.024
12274	3610.73	3357.62	19.872	0.022	1.164	0.038	INDEF	INDEF	1.293	0.028
12271	3304.58	3524.57	19.872	0.017	0.964	0.039	0.322	0.064	1.301	0.022
12277	1871.87	2152.42	19.872	0.019	1.23	0.033	0.489	0.085	1.542	0.028
12278	620.869	33.054	19.872	0.024	1.267	0.063	0.177	0.089	1.466	0.034
12280	3992.72	1488.27	19.873	0.019	1.125	0.029	INDEF	INDEF	1.248	0.029
12281	1142.8	1872.79	19.873	0.016	1.248	0.030	INDEF	INDEF	1.573	0.023
12279	931.304	3385.28	19.873	0.023	1.004	0.036	INDEF	INDEF	INDEF	INDEF
12282	945.168	2127.24	19.873	0.019	1.504	0.045	INDEF	INDEF	1.752	0.023
12284	848.908	1156.55	19.874	0.023	1.368	0.041	INDEF	INDEF	1.883	0.036
12283	394.232	2382.24	19.874	0.017	1.118	0.030	0.322	0.061	1.376	0.029
12285	1640.37	2345.89	19.875	0.016	1.026	0.027	INDEF	INDEF	1.425	0.024
12288	1691.53	2510.89	19.875	0.019	1.147	0.032	INDEF	INDEF	1.424	0.027
12287	4050.93	2878.91	19.875	0.025	1.105	0.048	INDEF	INDEF	INDEF	INDEF
12286	2588.73	3123.43	19.875	0.017	1.048	0.027	0.709	0.098	1.152	0.025
12289	1999.37	1765.66	19.875	0.023	1.578	0.058	0.307	0.105	1.643	0.029
12291	3079.58	877.846	19.876	0.017	1.037	0.032	INDEF	INDEF	1.364	0.024
12294	3626.04	738.077	19.876	0.016	1.231	0.033	INDEF	INDEF	1.475	0.026
12295	643.906	1280.55	19.876	0.021	1.256	0.037	INDEF	INDEF	1.53	0.040
12293	307.356	728.184	19.876	0.021	1.192	0.041	INDEF	INDEF	1.474	0.040
12292	3713.91	1798.59	19.876	0.017	1.136	0.028	0.405	0.064	1.301	0.026
12290	1621.02	3658.97	19.876	0.016	1.025	0.046	0.239	0.081	INDEF	INDEF
12299	898.545	1719.23	19.877	0.018	1.574	0.035	INDEF	INDEF	2.276	0.023
12298	3643.01	3335.86	19.877	0.022	1.208	0.040	INDEF	INDEF	1.404	0.026
12296	1367.53	3893.97	19.877	0.016	0.722	0.034	0.112	0.052	INDEF	INDEF
12297	3186.38	3640.9	19.877	0.019	1.116	0.044	0.35	0.083	1.253	0.025
12301	2985.38	2343.02	19.878	0.020	1.104	0.031	INDEF	INDEF	INDEF	INDEF
12303	1234.59	2335.59	19.878	0.019	1.282	0.035	INDEF	INDEF	1.63	0.024
12305	3480.09	480.162	19.878	0.019	1.486	0.037	INDEF	INDEF	2.475	0.025
12306	281.661	1404.31	19.878	0.016	1.544	0.040	INDEF	INDEF	2.183	0.029
12300	753.178	2188.84	19.878	0.018	1.065	0.030	0.635	0.070	1.423	0.027
12304	2590.83	532.016	19.878	0.015	1.301	0.032	0.351	0.079	1.58	0.029
12302	865.181	217.53	19.878	0.023	1.188	0.051	0.59	0.093	1.375	0.035
12307	2459.83	2668.72	19.879	0.023	1.105	0.034	0.502	0.069	1.31	0.029
12308	1679.81	3413.41	19.88	0.011	1.129	0.033	INDEF	INDEF	1.364	0.016
12310	239.701	2871.88	19.88	0.018	1.265	0.037	INDEF	INDEF	1.418	0.031
12309	3128.12	3786.13	19.88	0.021	1.185	0.053	INDEF	INDEF	1.284	0.028
12311	1834.54	2867.4	19.88	0.030	1.292	0.061	INDEF	INDEF	1.34	0.039
12316	2279.83	768.522	19.881	0.014	1.288	0.029	INDEF	INDEF	1.497	0.025
12314	2163.19	3987.23	19.881	0.020	1.192	0.045	INDEF	INDEF	INDEF	INDEF
12313	3427.08	2621.68	19.881	0.016	1.164	0.051	INDEF	INDEF	1.266	0.025
12315	593.615	329.589	19.881	0.029	1.283	0.054	INDEF	INDEF	1.615	0.045
12317	20.902	153.21	19.881	0.030	1.343	0.060	INDEF	INDEF	1.77	0.034
12312	2823.26	289.881	19.881	0.017	1.129	0.034	0.691	0.087	1.312	0.034
12319	3361.39	193.972	19.882	0.019	1.312	0.034	INDEF	INDEF	1.426	0.031
12321	3996.8	461.301	19.882	0.019	1.549	0.034	INDEF	INDEF	2.013	0.025
12320	1189.82	1361.82	19.882	0.019	1.316	0.035	INDEF	INDEF	1.677	0.028
12318	2732.64	1072.64	19.882	0.015	1.209	0.037	0.703	0.096	1.548	0.023
12323	1427.49	2037.28	19.883	0.016	1.085	0.029	INDEF	INDEF	1.465	0.023
12324	2280.52	3569.97	19.883	0.019	1.107	0.037	INDEF	INDEF	1.376	0.022
12325	868.855	1137.2	19.883	0.021	1.21	0.040	INDEF	INDEF	1.46	0.033
12322	754.1	3628.14	19.883	0.017	1.033	0.041	INDEF	INDEF	INDEF	INDEF
12326	3408.2	1578.14	19.884	0.013	0.937	0.026	INDEF	INDEF	1.375	0.021
12327	2881.71	1961.73	19.884	0.015	1.051	0.029	INDEF	INDEF	1.348	0.019
12331	2749.93	256.012	19.884	0.016	1.175	0.032	INDEF	INDEF	1.31	0.031
12332	3020.52	2098.62	19.884	0.017	1.224	0.033	INDEF	INDEF	1.483	0.021
12334	1634.78	3245.28	19.884	0.015	1.458	0.035	INDEF	INDEF	1.653	0.019
12333	4089.58	2272.79	19.884	0.032	1.235	0.046	INDEF	INDEF	1.529	0.037
12329	3586.24	2680.04	19.884	0.015	1.07	0.031	0.158	0.060	1.286	0.020
12328	1886.47	2989.09	19.884	0.018	1.059	0.035	0.544	0.069	1.371	0.021
12330	1408.59	3756.17	19.884	0.017	1.07	0.044	0.263	0.076	1.258	0.026
12339	3719.05	2042.47	19.885	0.018	1.503	0.031	INDEF	INDEF	1.532	0.024
12336	4034.28	1609.45	19.885	0.023	1.139	0.035	INDEF	INDEF	1.362	0.029
12337	4050.7	2092.25	19.885	0.020	1.176	0.040	INDEF	INDEF	INDEF	INDEF
12338	979.333	2615.32	19.885	0.019	1.292	0.034	0.298	0.081	1.442	0.025
12335	155.192	2057.12	19.885	0.016	1.116	0.034	0.634	0.105	1.467	0.033
12343	3176.07	3116.86	19.886	0.014	1.247	0.031	INDEF	INDEF	1.496	0.019
12344	1758.36	964.447	19.886	0.016	1.509	0.044	INDEF	INDEF	1.9	0.026
12340	700.36	2600.94	19.886	0.022	0.982	0.037	0.126	0.062	1.541	0.056
12341	293.613	3547.32	19.886	0.015	1.048	0.028	0.343	0.070	1.238	0.029
12342	618.041	1207.4	19.886	0.020	1.179	0.044	0.639	0.075	1.42	0.036
12345	3254.09	981.615	19.887	0.020	0.92	0.035	INDEF	INDEF	INDEF	INDEF
12347	736.459	3952.02	19.887	0.015	1.659	0.048	INDEF	INDEF	1.995	0.031
12346	1636.36	353.147	19.887	0.015	1.117	0.036	0.402	0.077	1.432	0.031
12348	3367.62	3176.32	19.888	0.020	0.982	0.036	INDEF	INDEF	1.335	0.029
12350	491.66	3503.22	19.888	0.014	1.198	0.037	INDEF	INDEF	1.314	0.025
12352	1659.55	783.856	19.888	0.025	1.31	0.040	INDEF	INDEF	1.736	0.037
12351	4062.05	1425.27	19.888	0.021	1.265	0.041	INDEF	INDEF	1.426	0.028
12349	3638.78	2685.86	19.888	0.024	0.998	0.035	0.177	0.075	1.231	0.030
12355	1571.47	2681.22	19.889	0.019	1.178	0.036	INDEF	INDEF	1.43	0.023
12357	257.688	2906.45	19.889	0.018	1.362	0.037	INDEF	INDEF	1.406	0.032
12354	460.893	3676.04	19.889	0.016	1.063	0.033	0.079	0.065	INDEF	INDEF
12353	2923.09	908.291	19.889	0.015	0.974	0.028	0.241	0.067	INDEF	INDEF
12356	2764.09	263.795	19.889	0.013	1.208	0.029	0.587	0.091	1.491	0.032
12358	3968.56	279.24	19.89	0.019	1.225	0.035	INDEF	INDEF	1.413	0.028
12360	2270.1	1867.56	19.89	0.020	1.646	0.041	INDEF	INDEF	2.176	0.023
12359	831.119	75.246	19.89	0.023	1.3	0.042	0.526	0.075	1.491	0.035
12361	640.86	3460.28	19.891	0.020	1.146	0.041	INDEF	INDEF	1.281	0.028
12362	3968.65	1935.7	19.891	0.022	1.478	0.047	INDEF	INDEF	2.041	0.028
12366	3040.44	2727.77	19.892	0.014	1.198	0.041	INDEF	INDEF	1.37	0.019
12364	3799.96	940.81	19.892	0.021	1.164	0.033	0.216	0.056	1.365	0.028
12365	346.465	2675.85	19.892	0.016	1.193	0.029	0.263	0.066	1.42	0.032
12363	2636.76	716.757	19.892	0.022	1.038	0.035	0.36	0.066	1.256	0.029
12369	1988.58	1448.75	19.893	0.015	1.154	0.026	INDEF	INDEF	1.451	0.023
12368	3216.76	2253.66	19.893	0.017	1.135	0.029	INDEF	INDEF	1.419	0.021
12373	2091.76	1128.67	19.893	0.012	1.426	0.029	INDEF	INDEF	1.781	0.018
12372	1999.82	1614.4	19.893	0.018	1.303	0.033	INDEF	INDEF	1.46	0.025
12371	1497.05	2013.39	19.893	0.018	1.187	0.035	INDEF	INDEF	1.561	0.023
12370	3529.73	3646.95	19.893	0.030	1.18	0.048	INDEF	INDEF	INDEF	INDEF
12367	1705.39	3520.8	19.893	0.014	1.072	0.035	0.351	0.085	1.361	0.020
12376	1261.83	1728.59	19.894	0.016	1.277	0.035	INDEF	INDEF	1.456	0.025
12375	2838.37	2076.19	19.894	0.017	1.226	0.036	INDEF	INDEF	1.369	0.021
12374	2724.06	2995.16	19.894	0.022	1.192	0.039	INDEF	INDEF	1.348	0.028
12378	1330.06	1948.08	19.894	0.019	1.531	0.042	INDEF	INDEF	1.799	0.026
12379	251.256	816.637	19.894	0.018	1.571	0.047	INDEF	INDEF	2.028	0.028
12377	738.525	35.882	19.894	0.026	1.299	0.049	0.136	0.081	1.407	0.036
12381	3680.34	2315.37	19.895	0.018	1.144	0.034	INDEF	INDEF	1.473	0.023
12383	1478.7	2631.74	19.895	0.019	1.259	0.037	INDEF	INDEF	1.494	0.024
12384	805.883	248.136	19.895	0.019	1.414	0.048	INDEF	INDEF	1.529	0.033
12380	2900.09	1380.83	19.895	0.016	1.087	0.033	0.379	0.078	1.351	0.020
12382	1927.72	2206.74	19.895	0.019	1.212	0.044	0.126	0.085	1.547	0.029
12387	648.133	3327.86	19.896	0.015	1.161	0.035	INDEF	INDEF	1.26	0.025
12388	61.559	1578.98	19.896	0.052	1.465	0.080	INDEF	INDEF	1.953	0.061
12385	3788.69	3470	19.896	0.027	1.087	0.043	0.414	0.079	INDEF	INDEF
12386	3439.23	554.094	19.896	0.017	1.089	0.032	0.325	0.082	1.419	0.024
12389	2101.12	3516.46	19.897	0.013	1.101	0.030	INDEF	INDEF	1.322	0.019
12391	3773.31	763.522	19.897	0.020	1.18	0.034	INDEF	INDEF	1.496	0.027
12392	2659.31	2879.3	19.897	0.019	1.299	0.035	INDEF	INDEF	1.503	0.026
12390	1501.1	1816.34	19.897	0.022	1.154	0.043	0.285	0.078	1.435	0.026
12395	3360.75	1551.63	19.898	0.015	1.108	0.035	INDEF	INDEF	1.445	0.020
12397	1511.46	3421.3	19.898	0.015	1.21	0.035	INDEF	INDEF	1.293	0.022
12394	1160.09	3732.35	19.898	0.018	1.107	0.036	INDEF	INDEF	1.334	0.026
12398	3272.09	3932.95	19.898	0.019	1.429	0.047	INDEF	INDEF	1.644	0.023
12393	381.96	1869.66	19.898	0.018	1.059	0.033	0.296	0.052	1.362	0.032
12396	3841.11	398.079	19.898	0.017	1.118	0.030	0.215	0.058	1.356	0.026
12400	2328.55	1242.32	19.899	0.015	1.19	0.030	INDEF	INDEF	1.398	0.021
12402	3163.16	2532.79	19.899	0.016	1.307	0.035	INDEF	INDEF	1.485	0.020
12403	1621.28	1251.21	19.899	0.017	1.563	0.037	INDEF	INDEF	1.986	0.021
12399	3233.6	3130.77	19.899	0.018	1.072	0.034	0.3	0.057	INDEF	INDEF
12401	41.909	2560.46	19.899	0.016	1.212	0.037	0.584	0.118	1.413	0.038
12406	3679.7	2413	19.9	0.019	1.176	0.031	INDEF	INDEF	INDEF	INDEF
12404	1423.07	2670.37	19.9	0.021	1.005	0.032	0.224	0.056	1.341	0.024
12405	1422.74	2749.04	19.9	0.016	1.074	0.035	0.436	0.083	INDEF	INDEF
12409	3510.9	505.048	19.901	0.021	1.148	0.030	INDEF	INDEF	1.27	0.030
12407	2065.07	3658.01	19.901	0.018	1.021	0.031	INDEF	INDEF	INDEF	INDEF
12413	1230.02	1610.28	19.901	0.014	1.271	0.031	INDEF	INDEF	1.554	0.023
12414	2212.58	2629.41	19.901	0.016	1.3	0.040	INDEF	INDEF	1.537	0.028
12408	1489.52	2842.95	19.901	0.016	1.091	0.031	0.323	0.069	1.366	0.021
12410	3019.51	3122.04	19.901	0.023	1.185	0.038	0.438	0.075	1.593	0.025
12412	1978.37	2543.65	19.901	0.026	1.208	0.048	0.336	0.078	1.523	0.032
12411	2295.65	640.915	19.901	0.014	1.191	0.030	0.734	0.104	1.339	0.025
12419	2358.62	376.572	19.902	0.019	1.213	0.030	INDEF	INDEF	1.535	0.030
12418	73.844	2082.86	19.902	0.016	1.173	0.032	INDEF	INDEF	1.495	0.038
12417	1486.9	874.358	19.902	0.020	1.13	0.034	INDEF	INDEF	1.528	0.032
12415	3733.18	801.439	19.902	0.017	1.1	0.031	0.304	0.059	1.372	0.027
12416	3124.53	1264.78	19.902	0.012	1.108	0.028	0.458	0.071	1.371	0.020
12420	1958.07	77.781	19.902	0.040	1.364	0.055	0.404	0.087	INDEF	INDEF
12421	2763.29	3074.24	19.903	0.018	1.182	0.029	INDEF	INDEF	1.536	0.024
12422	845.381	2849.69	19.903	0.013	1.22	0.033	INDEF	INDEF	1.368	0.019
12425	3038.44	2045.04	19.904	0.050	1.277	0.071	INDEF	INDEF	1.559	0.067
12424	3350.5	527.996	19.904	0.059	1.168	0.086	INDEF	INDEF	1.537	0.081
12423	711.789	2940.78	19.904	0.018	0.968	0.029	0.336	0.063	INDEF	INDEF
12428	585.735	2813.01	19.905	0.020	1.374	0.037	INDEF	INDEF	1.551	0.030
12427	3111.63	2189.63	19.905	0.018	1.078	0.029	0.379	0.064	1.295	0.021
12426	1229.77	4024.28	19.905	0.016	1.027	0.040	0.131	0.070	INDEF	INDEF
12429	1943.2	993.861	19.906	0.019	1.135	0.029	INDEF	INDEF	1.258	0.025
12430	1473.18	3698.58	19.906	0.017	1.215	0.053	INDEF	INDEF	INDEF	INDEF
12432	3621.81	1469.87	19.907	0.020	1.237	0.036	INDEF	INDEF	1.578	0.030
12431	1366.99	518.348	19.907	0.019	1.128	0.039	0.827	0.086	1.424	0.030
12434	3377.42	1181.31	19.908	0.019	1.147	0.036	INDEF	INDEF	1.329	0.029
12435	1100.34	1990.85	19.908	0.028	1.341	0.046	INDEF	INDEF	1.72	0.045
12433	3226.08	2094.33	19.908	0.020	1.065	0.033	0.126	0.058	1.316	0.022
12438	329.721	1720.36	19.909	0.016	1.147	0.030	INDEF	INDEF	1.465	0.035
12439	2300.48	1374.17	19.909	0.016	1.413	0.036	INDEF	INDEF	1.846	0.019
12437	1961.3	2267.41	19.909	0.015	1.125	0.035	0.095	0.062	1.383	0.027
12436	592.164	3271.27	19.909	0.019	1.114	0.036	0.206	0.071	INDEF	INDEF
12443	4101.1	3129.29	19.91	0.024	1.139	0.043	INDEF	INDEF	INDEF	INDEF
12441	674.584	3538.74	19.91	0.022	1.097	0.044	INDEF	INDEF	INDEF	INDEF
12442	1609.42	1504.09	19.91	0.016	1.123	0.025	0.487	0.070	1.431	0.025
12440	1737.91	3823.59	19.91	0.012	1.057	0.029	0.221	0.072	INDEF	INDEF
12448	1769.33	2088.2	19.911	0.014	1.284	0.027	INDEF	INDEF	1.592	0.024
12447	2878.67	145.71	19.911	0.019	1.124	0.029	INDEF	INDEF	1.231	0.034
12449	3475.36	177.387	19.911	0.017	1.315	0.029	INDEF	INDEF	1.475	0.030
12450	3280.95	2290.32	19.911	0.017	1.384	0.036	INDEF	INDEF	1.735	0.021
12444	2425.18	3710.24	19.911	0.015	1.053	0.035	0.365	0.074	1.357	0.022
12446	1734.11	2596.15	19.911	0.020	1.111	0.043	0.473	0.076	1.48	0.029
12445	3565.62	3652.28	19.911	0.022	1.1	0.036	0.456	0.079	INDEF	INDEF
12451	2725.21	1111.12	19.912	0.019	0.959	0.028	INDEF	INDEF	INDEF	INDEF
12456	3057.02	2357.94	19.912	0.019	1.322	0.033	INDEF	INDEF	1.535	0.023
12454	2383.33	2008.46	19.912	0.021	1.253	0.039	INDEF	INDEF	1.593	0.028
12452	1229.77	1767.71	19.912	0.019	1.068	0.037	0.424	0.070	1.391	0.028
12453	1517.07	3953.86	19.912	0.018	1.093	0.045	0.318	0.082	INDEF	INDEF
12455	2238.48	555.771	19.912	0.026	1.265	0.187	0.396	0.214	1.489	0.036
12461	2372.13	3669.75	19.913	0.016	1.262	0.036	INDEF	INDEF	1.452	0.022
12460	3647.9	1137.92	19.913	0.018	1.208	0.046	INDEF	INDEF	1.541	0.031
12459	1147.32	1922.16	19.913	0.026	1.164	0.049	INDEF	INDEF	1.472	0.030
12457	2577.17	1144.26	19.913	0.015	1.002	0.031	0.238	0.060	INDEF	INDEF
12458	1933.56	1105.25	19.913	0.016	1.141	0.033	0.503	0.077	1.492	0.022
12463	3333.02	2242.31	19.914	0.019	1.171	0.030	INDEF	INDEF	1.429	0.022
12464	2073.85	1750.51	19.914	0.022	1.346	0.040	INDEF	INDEF	1.51	0.027
12462	994.189	1530.18	19.914	0.019	1.082	0.036	0.233	0.074	1.445	0.028
12465	3278.61	2297.73	19.914	0.016	1.352	0.042	0.747	0.142	1.708	0.034
12466	2680.61	3666.2	19.915	0.019	1.049	0.028	INDEF	INDEF	INDEF	INDEF
12469	2072.03	766.045	19.915	0.019	1.554	0.038	INDEF	INDEF	2.221	0.026
12468	2547.67	3655.99	19.915	0.017	1.25	0.041	INDEF	INDEF	1.502	0.021
12470	3392.72	3808.29	19.915	0.024	1.593	0.054	INDEF	INDEF	2.109	0.027
12467	228.699	3179.62	19.915	0.020	1.071	0.041	0.419	0.084	1.267	0.033
12472	1061.7	234.085	19.916	0.020	1.135	0.035	INDEF	INDEF	1.367	0.034
12471	2962.26	3469.89	19.916	0.023	1.037	0.043	INDEF	INDEF	INDEF	INDEF
12473	1620.67	1034.93	19.916	0.022	1.175	0.038	0.318	0.070	1.484	0.029
12474	2802.78	1282.08	19.917	0.014	1.173	0.028	INDEF	INDEF	INDEF	INDEF
12475	1567.23	391.004	19.917	0.021	1.264	0.039	INDEF	INDEF	1.574	0.035
12477	2753.12	1076.83	19.917	0.016	1.605	0.039	INDEF	INDEF	2.324	0.022
12476	1740.11	3985.39	19.917	0.018	1.396	0.050	INDEF	INDEF	1.456	0.024
12478	4099.88	999.386	19.918	0.021	0.735	0.039	INDEF	INDEF	1.423	0.033
12482	96.095	258.721	19.918	0.024	1.451	0.045	INDEF	INDEF	1.897	0.030
12480	86.693	1019.78	19.918	0.022	1.09	0.046	INDEF	INDEF	1.505	0.039
12479	3206.31	1397.35	19.918	0.018	0.991	0.033	0.455	0.062	1.345	0.021
12481	1270.56	1498.01	19.918	0.013	1.1	0.036	0.38	0.082	1.397	0.021
12484	2167.94	3241.39	19.919	0.020	1.08	0.040	INDEF	INDEF	1.409	0.028
12483	2919.03	1093.93	19.919	0.019	1.034	0.039	0.496	0.064	INDEF	INDEF
12486	278.303	2294.3	19.92	0.020	1.191	0.030	INDEF	INDEF	1.473	0.036
12487	3655.45	1117.64	19.92	0.016	1.238	0.030	INDEF	INDEF	1.419	0.028
12485	2431.15	822.704	19.92	0.019	1.122	0.042	0.239	0.075	1.645	0.033
12490	3921.97	2599.13	19.921	0.023	1.167	0.038	INDEF	INDEF	INDEF	INDEF
12489	3728.24	2794.75	19.921	0.019	1.157	0.041	INDEF	INDEF	INDEF	INDEF
12492	1798.94	3648.48	19.921	0.018	1.697	0.059	INDEF	INDEF	1.995	0.023
12488	797.901	2240.04	19.921	0.017	1.042	0.032	0.268	0.070	1.406	0.023
12491	2661.59	546.578	19.921	0.018	1.173	0.032	0.477	0.089	1.452	0.031
12496	2646.7	1696.28	19.922	0.014	1.279	0.029	INDEF	INDEF	1.598	0.019
12493	1361.73	561.636	19.922	0.025	1.175	0.050	INDEF	INDEF	1.584	0.039
12495	2365.68	2050.85	19.922	0.021	1.204	0.038	0.352	0.069	1.569	0.028
12494	3222.22	3120.01	19.922	0.020	1.203	0.034	0.783	0.107	1.44	0.031
12498	130.972	2012.26	19.923	0.016	1.289	0.031	INDEF	INDEF	1.548	0.033
12499	2890.95	2320.64	19.923	0.017	1.589	0.037	INDEF	INDEF	2.594	0.019
12497	290.986	2423.66	19.923	0.019	1.016	0.029	0.357	0.055	1.349	0.033
12504	3177.33	2759.74	19.924	0.017	1.288	0.033	INDEF	INDEF	1.524	0.021
12503	1205.89	2477.62	19.924	0.018	1.102	0.034	INDEF	INDEF	1.352	0.025
12505	3330.5	530.093	19.924	0.020	1.324	0.039	INDEF	INDEF	1.445	0.032
12506	2678	2647	19.924	0.018	1.472	0.040	INDEF	INDEF	1.945	0.026
12501	3551.87	951.212	19.924	0.021	0.994	0.029	0.184	0.049	1.374	0.028
12500	1155.62	3109.35	19.924	0.017	0.982	0.036	0.343	0.059	INDEF	INDEF
12502	3123.62	3708.41	19.924	0.015	1.074	0.041	0.299	0.076	1.353	0.021
12508	2437.67	1991.28	19.925	0.021	1.111	0.036	INDEF	INDEF	1.326	0.026
12509	369.419	3026.33	19.925	0.021	1.218	0.041	INDEF	INDEF	1.302	0.032
12513	1676.13	1381.24	19.925	0.015	1.619	0.041	INDEF	INDEF	1.816	0.022
12512	1396.26	481.195	19.925	0.020	1.48	0.043	INDEF	INDEF	2.247	0.030
12511	1769.94	1637.59	19.925	0.028	1.39	0.052	INDEF	INDEF	1.561	0.049
12507	2937.58	4002.71	19.925	0.026	1.073	0.049	0.148	0.072	1.291	0.030
12510	866.016	1192.34	19.925	0.017	1.22	0.035	0.562	0.083	1.502	0.035
12516	2873.71	3381.38	19.926	0.017	1.142	0.039	INDEF	INDEF	1.396	0.022
12517	485.98	29.457	19.926	0.022	1.46	0.048	INDEF	INDEF	1.651	0.033
12514	3174.16	1531.47	19.926	0.021	1.097	0.035	0.305	0.069	INDEF	INDEF
12515	1718.07	3496.98	19.926	0.017	1.137	0.030	0.37	0.072	INDEF	INDEF
12518	2738.05	164.309	19.927	0.018	1.249	0.038	INDEF	INDEF	1.606	0.027
12519	611.8	2794.52	19.928	0.016	1.003	0.028	0.357	0.064	INDEF	INDEF
12520	212.289	532.741	19.928	0.022	1.078	0.046	0.391	0.083	1.435	0.037
12524	2265.23	997.698	19.929	0.016	1.619	0.034	INDEF	INDEF	2.308	0.020
12522	1297.07	2857.55	19.929	0.018	1.287	0.036	INDEF	INDEF	1.496	0.021
12521	1264.52	3943.99	19.929	0.019	1.094	0.043	0.05	0.070	INDEF	INDEF
12523	151.833	3.62	19.929	0.072	1.306	0.110	INDEF	INDEF	1.617	0.082
12528	1945.68	2051.39	19.93	0.019	1.17	0.032	INDEF	INDEF	1.414	0.031
12529	432.848	2392.84	19.93	0.019	1.277	0.032	INDEF	INDEF	1.398	0.033
12530	863.453	1396.48	19.93	0.022	1.278	0.040	INDEF	INDEF	1.651	0.035
12531	3645.42	2304.11	19.93	0.019	1.82	0.057	INDEF	INDEF	3.006	0.023
12526	3047.54	2110.81	19.93	0.017	1.051	0.030	0.559	0.075	1.351	0.022
12525	2854.77	2739.82	19.93	0.028	0.989	0.053	0.44	0.076	1.664	0.043
12527	1390.98	3942.79	19.93	0.020	1.128	0.045	0.106	0.088	INDEF	INDEF
12534	160.126	2168.17	19.931	0.021	1.419	0.033	INDEF	INDEF	1.627	0.036
12532	1799.34	2027.86	19.931	0.020	1.21	0.035	INDEF	INDEF	1.489	0.027
12533	2848.31	2549.77	19.931	0.036	1.298	0.056	INDEF	INDEF	INDEF	INDEF
12537	1033.57	2089.29	19.932	0.018	1.26	0.031	INDEF	INDEF	1.654	0.024
12536	724.806	2722.6	19.932	0.021	1.08	0.036	INDEF	INDEF	INDEF	INDEF
12539	2985.11	1838.8	19.932	0.019	1.545	0.037	INDEF	INDEF	2.204	0.021
12538	1113.96	1544.67	19.932	0.025	1.32	0.044	INDEF	INDEF	1.588	0.032
12535	3541.21	3099.71	19.932	0.018	1.055	0.035	0.583	0.085	INDEF	INDEF
12542	253.479	1166.32	19.933	0.016	1.057	0.036	INDEF	INDEF	1.386	0.037
