
# Fri 18:52:48 09-Feb-2018
# List of observations files:
#		daom_haf14.obs
# Config:	noche.cfg
# Parameters:	noche_all.ans
#
# Computed indices for program and standard objects
#
# Columns: 
#	1	object id
#	2	x
#	3	y
#	4	V
#	5	error(V)
#	6	BV
#	7	error(BV)
#	8	UB
#	9	error(UB)
#	10	VI
#	11	error(VI)
#
id              x        y      V     eV      BV     eBV       UB    eUB      VI     eVI
23144      1793.25 1043.67 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23145      2008.03 74.598  INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23146      2963.36 97.281  21.886  0.096   0.765   0.333   INDEF   INDEF   1.827   0.121  
23147      533.564 1826.55 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23148      3419.94 1503.08 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23149      3079.48 88.122  INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23150      1086.17 2792.39 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23151      1351.90 1144.83 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23152      3399.09 2076.31 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23153      2147.68 281.989 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23154      3682.69 1625.90 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23155      3156.07 9.525   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23156      3732.11 836.137 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23157      2052.20 2922.53 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23158      3851.02 1910.71 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23159      2938.33 349.834 22.311  0.152   -1.675  0.549   INDEF   INDEF   2.163   0.159  
23160      1972.53 401.842 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23161      414.138 3783.13 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23162      3781.15 3053.81 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23163      3271.76 2509.60 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23164      639.029 2801.92 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23165      88.684  3637.12 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23166      2242.23 1420.01 21.739  0.093   1.433   0.280   INDEF   INDEF   1.621   0.107  
23167      2912.20 941.156 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23168      106.972 816.549 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23169      926.209 1355.46 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23170      3688.37 1162.44 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23171      509.234 2701.63 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23172      456.117 1197.06 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23173      3250.39 1574.35 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23174      1245.07 3856.61 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23175      3290.32 2364.50 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23176      319.880 2642.29 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23177      1170.72 989.786 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23178      2696.30 1549.91 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23179      1182.98 352.848 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23180      2865.87 1233.82 21.762  0.105   0.872   0.192   INDEF   INDEF   1.562   0.124  
23181      754.532 1075.38 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23182      1437.39 1595.79 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23183      209.209 3220.08 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23184      537.920 1131.62 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23185      230.363 155.137 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23186      1022.79 3189.22 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23187      2181.71 4061.92 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23188      2029.79 353.287 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23189      590.124 1369.53 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23190      284.233 311.525 22.306  0.162   -0.652  0.234   INDEF   INDEF   1.977   0.164  
23191      616.962 5.040   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23192      1299.56 2441.04 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23193      1825.36 1893.06 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23194      3802.95 1078.64 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23195      2172.64 2869.24 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23196      3433.47 370.033 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23197      2765.34 1895.91 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23198      1638.16 1538.83 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23199      3921.15 3368.12 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23200      2012.92 1536.44 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23201      2423.47 233.435 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23202      2030.36 2356.98 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23203      1548.52 873.461 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23204      2119.06 383.852 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23205      2306.40 1284.41 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23206      4034.73 3203.64 21.729  0.077   1.202   0.147   INDEF   INDEF   1.615   0.099  
23207      1435.90 1894.84 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23208      352.313 1966.60 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23209      3730.20 1759.80 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23210      2280.05 3682.82 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23211      2339.94 2217.63 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23212      373.645 1414.27 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23213      2929.49 3189.42 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23214      1868.55 3655.22 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23215      764.263 2959.23 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23216      353.312 282.402 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23217      479.210 279.180 22.687  0.212   -0.627  0.288   INDEF   INDEF   2.449   0.208  
23218      1466.27 1813.98 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23219      2608.66 1642.16 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23220      1850.55 3479.55 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23221      327.124 1411.51 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23222      2825.31 1586.67 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23223      2879.93 2605.63 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23224      1961.89 1719.63 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23225      540.758 1719.31 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23226      473.690 1558.68 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23227      2272.19 814.118 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23228      1906.93 2863.23 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23229      2342.21 1328.83 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23230      2346.93 1847.74 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23231      2882.55 3294.45 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23232      1422.24 1444.53 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23233      3808.49 117.031 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23234      2887.68 1284.88 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23235      1354.84 1012.48 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23236      473.142 254.935 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23237      3321.80 3564.81 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23238      3702.60 875.693 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23239      2198.89 1245.83 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23240      3688.95 2188.49 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23241      2767.53 276.052 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23242      3635.02 527.840 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23243      951.704 1125.39 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23244      961.505 1864.89 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23245      1527.04 3017.33 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23246      2734.41 2224.91 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23247      1510.23 1650.94 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23248      2934.92 333.399 21.792  0.105   0.988   0.484   INDEF   INDEF   1.614   0.123  
23249      3703.67 3868.39 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23250      1808.37 1720.02 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23251      4053.86 2548.81 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23252      1839.99 2654.61 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23253      3118.82 2690.28 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23254      1435.33 2286.03 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23255      3252.63 3973.56 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23256      1725.38 1834.66 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23257      922.793 1155.32 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23258      716.548 93.091  INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23259      3337.51 3386.75 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23260      3800.85 707.273 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23261      1019.24 1962.24 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23262      1319.76 2342.97 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23263      35.866  1271.31 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23264      1399.23 1490.25 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23265      3257.19 1602.15 21.837  0.079   1.449   0.366   INDEF   INDEF   1.773   0.102  
23266      1309.15 3947.69 22.039  0.121   1.816   0.495   INDEF   INDEF   1.983   0.130  
23267      3000.19 3798.92 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23268      2656.90 520.538 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23269      2719.19 3311.09 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23270      1102.95 2864.45 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23271      2300.67 2294.89 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23272      1110.37 2285.31 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23273      3887.72 1737.46 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23274      338.098 1326.49 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23275      3166.43 350.840 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23276      3699.99 1368.61 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23277      2101.75 377.021 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23278      1582.38 4.707   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23279      2287.23 1509.49 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23280      475.279 2117.98 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23281      2243.93 413.707 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23282      244.368 2602.71 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23283      1177.20 824.018 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23284      2999.02 3161.93 22.024  0.098   0.184   0.594   INDEF   INDEF   1.902   0.108  
23285      2010.42 119.026 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23286      68.913  1458.96 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23287      3245.35 1489.16 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23288      3536.69 2839.06 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23289      2255.14 1454.98 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23290      3083.10 1417.42 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23291      1348.33 1152.45 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23292      4054.48 1972.80 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23293      728.601 355.716 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23294      3915.06 766.335 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23295      1197.52 450.606 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23296      3381.34 3673.54 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23297      159.574 2651.12 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23298      1151.83 257.388 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23299      421.167 1866.26 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23300      3274.31 2186.25 21.742  0.092   1.331   0.233   INDEF   INDEF   1.562   0.104  
23301      2198.25 223.726 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23302      2241.53 2355.09 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23303      593.962 1398.41 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23304      1588.18 2227.89 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23305      766.053 2980.03 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23306      3813.10 1862.79 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23307      1188.13 1851.70 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23308      1082.13 300.115 22.014  0.123   1.152   0.336   INDEF   INDEF   1.914   0.134  
23309      2562.04 640.255 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23310      3430.53 310.491 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23311      2121.28 1000.28 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23312      3109.53 369.222 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23313      1107.30 1185.78 21.763  0.098   1.283   0.231   INDEF   INDEF   1.587   0.110  
23314      3659.03 3594.96 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23315      3479.28 2885.34 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23316      1677.44 3073.56 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23317      977.991 3464.22 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23318      2893.99 3346.37 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23319      526.934 1084.19 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23320      3413.30 936.830 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23321      2593.28 287.346 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23322      58.426  663.882 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23323      3475.10 3056.33 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23324      250.940 1134.01 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23325      1455.61 1532.82 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23326      1114.68 256.432 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23327      106.202 2033.26 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23328      1600.16 244.713 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23329      4041.35 3134.47 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23330      1304.90 2147.19 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23331      467.219 1708.56 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23332      633.022 493.439 22.306  0.089   -0.405  0.149   INDEF   INDEF   1.994   0.103  
23333      3982.11 1036.20 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23334      3949.72 2417.98 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23335      3432.07 260.608 22.527  0.168   -1.798  0.535   INDEF   INDEF   2.330   0.171  
23336      2092.87 1919.20 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23337      1005.25 3030.65 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23338      181.682 1854.90 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23339      3326.95 2817.36 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23340      345.395 1936.25 22.172  0.141   0.098   0.200   INDEF   INDEF   1.863   0.148  
23341      3864.67 63.381  INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23342      1365.54 732.336 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23343      3358.59 704.219 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23344      3691.62 2313.05 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23345      3986.55 2041.24 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23346      2276.63 1940.74 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23347      848.203 1038.91 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23348      2692.90 1557.54 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23349      366.015 2025.80 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23350      692.940 105.246 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23351      3450.66 1367.53 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23352      2068.00 1845.81 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23353      2595.62 2706.29 20.290  0.466   0.092   0.707   INDEF   INDEF   0.031   0.446  
23354      699.641 1178.71 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23355      124.383 1215.81 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23356      767.961 2501.53 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23357      1596.41 2770.77 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23358      1938.47 1994.87 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23359      3887.42 1412.18 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23360      3882.53 879.445 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23361      591.911 546.229 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23362      3222.60 3710.12 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23363      4032.93 2782.05 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23364      1695.07 1372.24 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23365      268.090 1581.61 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23366      356.057 1702.21 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23367      58.555  1216.12 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23368      3726.42 2668.25 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23369      334.751 343.561 21.854  0.102   0.575   0.235   INDEF   INDEF   1.587   0.118  
23370      2051.46 1985.71 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23371      1326.33 695.351 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23372      15.935  2313.42 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23373      167.529 2628.06 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23374      1353.02 1910.64 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23375      2751.31 985.944 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23376      983.775 1967.08 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
23377      1290.53 1333.16 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
