id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI,ra,dec
1655,1282.01,3512.86,16.176,0.016,0.657,0.027,0.117,0.027,1.263,0.028,119.47461305575766,-25.727418787588352
1656,3180.52,2287.02,15.843,0.014,0.926,0.026,0.638,0.028,1.407,0.03,119.2209399652289,-25.87736347855678
1657,3350.42,3036.29,16.292,0.013,0.311,0.022,-0.21,0.025,0.781,0.021,119.1972917042751,-25.786921827167486
1658,1610.69,1628.5,16.149,0.022,0.664,0.032,0.305,0.03,,,119.43253883937462,-25.955560049805356
1660,255.196,41.309,16.128,0.029,0.737,0.047,0.083,0.05,1.3,0.056,119.61636982329473,-26.146239283193577
1661,892.146,3587.52,16.024,0.017,0.843,0.031,0.252,0.033,1.337,0.037,119.5269006519399,-25.71803715121825
1662,2007.32,4062.69,16.153,0.021,0.72,0.031,0.192,0.03,,,119.37657716656975,-25.6615966766312
1663,3825.5,3158.01,15.967,0.015,0.836,0.025,0.424,0.033,1.271,0.023,119.13334071566152,-25.772636125406763
1664,3483.23,2063.0,16.139,0.015,0.65,0.026,0.096,0.028,1.184,0.024,119.18052426570593,-25.90472538915566
1665,1895.98,1788.4,16.136,0.018,0.6,0.027,0.359,0.024,1.29,0.029,119.39403999433914,-25.936485427415793
1666,2405.92,2057.91,15.646,0.021,1.242,0.035,0.916,0.036,1.881,0.034,119.32524341927095,-25.90436175839662
1667,783.133,3503.49,16.118,0.017,0.669,0.033,0.292,0.035,1.266,0.039,119.54163683190397,-25.72809835039365
1668,1793.3,1421.68,16.115,0.021,0.379,0.036,0.345,0.035,1.028,0.026,119.40823704711349,-25.980733117917257
1670,703.701,2506.0,16.161,0.016,0.616,0.025,0.248,0.026,1.231,0.031,119.55340623674081,-25.84863510464452
1671,1515.1,1286.29,15.974,0.02,0.836,0.033,0.453,0.035,1.478,0.03,119.44575648789807,-25.996850620059156
1672,3972.71,2279.49,15.902,0.015,1.373,0.024,1.342,0.092,1.945,0.028,119.11453449147201,-25.87899390300988
1673,1443.16,2301.04,15.938,0.019,0.796,0.031,0.847,0.035,1.542,0.032,119.4543016481537,-25.87408934812547
1674,2384.07,1146.53,16.119,0.021,0.669,0.034,0.21,0.033,1.197,0.032,119.32918300580275,-26.01453907436744
1676,1741.37,1157.9,16.12,0.022,0.624,0.036,0.257,0.036,1.256,0.031,119.41550346485103,-26.012580204862957
1677,1504.45,1740.63,15.805,0.019,0.919,0.028,1.257,0.03,1.687,0.028,119.4466863221107,-25.9419055861841
1678,206.929,2327.88,16.05,0.023,0.792,0.042,0.322,0.043,1.504,0.048,119.62033324439835,-25.869720553644015
1679,3804.65,1819.74,15.993,0.015,0.865,0.028,0.436,0.037,1.33,0.028,119.13761648406926,-25.93443065889449
1680,493.278,2036.69,16.292,0.019,0.331,0.037,0.157,0.039,0.967,0.034,119.58218932865593,-25.90518928328017
1681,689.787,3755.74,16.189,0.021,0.564,0.038,0.164,0.04,1.088,0.038,119.55389784393662,-25.69751335485701
1682,2714.87,1195.77,16.214,0.021,0.499,0.033,0.346,0.031,1.078,0.039,119.2846928336674,-26.008885982012004
1683,1131.76,2636.37,16.143,0.016,0.642,0.026,0.218,0.027,1.239,0.027,119.49576197932699,-25.833260776963915
1684,2334.5,1613.52,16.114,0.02,0.537,0.035,0.376,0.033,1.199,0.026,119.3353269665031,-25.958029127145817
1685,3913.02,3372.43,15.849,0.015,1.084,0.023,1.255,0.034,1.572,0.024,119.12134794677372,-25.746789620885867
1686,2029.35,544.991,16.274,0.026,0.388,0.039,0.228,0.039,0.933,0.042,119.37749505205481,-26.086950243942898
1687,2199.32,3965.09,15.523,0.016,1.552,0.027,1.25,0.03,2.027,0.027,119.3508936484415,-25.673572222534048
1689,1248.41,3009.44,16.139,0.015,0.659,0.027,0.223,0.028,1.317,0.024,119.4796813571628,-25.78825798865005
1690,868.792,3400.3,15.919,0.016,0.917,0.033,0.513,0.035,1.398,0.033,119.53024411256578,-25.74065315254708
1691,1828.21,3699.23,16.178,0.016,0.654,0.026,0.074,0.027,1.177,0.026,119.40103736108566,-25.70538073190066
1692,644.329,3962.26,16.119,0.028,0.801,0.043,0.097,0.042,1.338,0.05,119.55977653078249,-25.672501206213678
1693,2501.17,3112.52,16.119,0.014,0.714,0.025,0.179,0.027,1.23,0.025,119.3112862480122,-25.77693286157802
1694,2888.01,3299.11,16.14,0.015,0.714,0.024,0.126,0.025,1.231,0.026,119.25911691646631,-25.75472337646204
1695,2958.33,1987.02,15.991,0.03,1.066,0.043,,,1.551,0.033,119.2511170913386,-25.913435279068956
1696,3659.77,1688.69,16.085,0.016,0.765,0.025,0.278,0.027,1.34,0.031,119.1572224525071,-25.95014456423639
1697,150.399,548.852,16.125,0.032,0.723,0.055,0.252,0.056,1.478,0.055,119.62988765276937,-26.084775782956186
1699,374.069,860.516,15.986,0.027,0.757,0.049,0.538,0.05,1.381,0.055,119.5994988644816,-26.0472950048662
1700,2541.87,2109.03,16.171,0.021,0.634,0.034,0.238,0.032,1.224,0.033,119.30692510263358,-25.89830426814364
1701,3939.78,3759.98,16.055,0.014,0.464,0.028,0.208,0.044,0.963,0.022,119.11732616281745,-25.699954327192664
1702,2167.43,1193.22,16.094,0.021,0.719,0.035,0.266,0.035,1.39,0.029,119.35823249270688,-26.008696787258483
1704,2935.25,3425.3,16.175,0.015,0.659,0.025,0.085,0.026,1.215,0.024,119.25263214908195,-25.739508368890064
1705,3136.63,1027.6,15.934,0.023,0.828,0.033,0.626,0.032,1.306,0.034,119.22822375751669,-26.02960312758127
1706,2116.01,1915.92,16.283,0.016,0.327,0.027,0.2,0.028,0.989,0.025,119.36434312235615,-25.921266640380246
1707,3892.56,831.126,16.032,0.021,0.801,0.029,0.365,0.027,1.223,0.037,119.12689728945178,-26.054046277237326
1708,1635.23,1530.01,16.166,0.02,0.652,0.032,0.22,0.031,1.329,0.031,119.42935096944996,-25.967491017682832
1709,2479.27,2747.35,16.021,0.017,0.764,0.029,0.432,0.029,1.246,0.03,119.31463052814198,-25.82106655185021
1710,678.594,3444.01,16.186,0.019,0.68,0.033,0.164,0.034,1.288,0.042,119.55574496714598,-25.735195215365078
1711,2862.2,3427.44,16.168,0.014,0.588,0.024,0.209,0.025,1.1,0.024,119.26244249460127,-25.739183227376802
1712,2930.46,490.462,16.331,0.029,0.404,0.036,0.259,0.03,0.859,0.044,119.2565103086993,-26.09436241993933
1713,2.917,2203.09,15.416,0.034,1.307,0.051,1.117,0.047,1.992,0.056,119.64787543191872,-25.884623807128417
1714,1638.42,3280.83,16.116,0.015,0.662,0.023,0.153,0.024,1.239,0.019,119.42699273892282,-25.755798010122362
1715,2449.06,3937.31,16.118,0.015,0.766,0.024,0.102,0.026,1.254,0.025,119.31737704263436,-25.677158137289954
1718,-22.843,1995.2,15.985,0.046,0.775,0.063,0.477,0.05,1.33,0.066,119.65156486925686,-25.909736881848115
1719,2160.76,2116.94,16.295,0.016,0.325,0.03,0.22,0.033,0.921,0.031,119.35811035690507,-25.897001492467187
1720,94.918,3740.67,15.344,0.042,1.541,0.062,1.073,0.056,1.893,0.058,119.63382237343743,-25.698794879602744
1722,2088.72,2881.2,16.227,0.011,0.445,0.018,0.287,0.021,0.981,0.021,119.36694503559066,-25.804527485099218
1725,3290.79,2538.8,16.133,0.015,0.71,0.025,0.284,0.028,1.184,0.035,119.20585004318428,-25.84702036105525
1726,3601.77,2566.84,16.167,0.013,0.47,0.023,0.324,0.034,0.994,0.024,119.16404563014824,-25.84391259958314
1727,2571.92,993.21,16.009,0.022,0.755,0.034,0.551,0.033,1.248,0.042,119.30411836494339,-26.033248089479862
1728,4.375,4019.54,16.203,0.037,0.571,0.071,0.006,0.073,0.982,0.051,119.64567752232094,-25.664993742495778
1731,760.701,3048.21,16.252,0.015,0.435,0.03,0.252,0.033,1.002,0.028,119.54515189246897,-25.78312697655188
1732,2611.77,2236.41,16.27,0.021,0.621,0.033,0.101,0.03,1.204,0.035,119.29739513758942,-25.88296596851449
1733,352.168,3194.04,16.246,0.025,0.696,0.038,0.02,0.036,1.29,0.044,119.59986882698091,-25.765123035635767
1734,787.639,1481.42,16.155,0.022,0.616,0.042,0.319,0.046,1.35,0.036,119.54326023639823,-25.972595849756157
1735,2656.19,494.645,16.123,0.028,0.752,0.038,0.284,0.033,1.291,0.05,119.29334800323936,-26.093607382652944
1736,1748.17,3036.69,15.616,0.016,1.282,0.025,1.019,0.025,1.843,0.027,119.41251926184897,-25.7854173140185
1738,1937.1,3238.91,16.16,0.015,0.731,0.021,0.226,0.019,1.325,0.027,119.38691767631279,-25.761138104072813
1739,3960.99,329.699,16.128,0.022,0.717,0.031,0.445,0.041,1.244,0.047,119.1182578472077,-26.11473722617176
1740,1284.17,875.177,16.144,0.044,0.821,0.072,0.026,0.075,1.443,0.062,119.47723011271577,-26.046349420746328
1741,375.168,1145.91,15.627,0.029,1.304,0.05,1.145,0.052,2.023,0.046,119.5990366812202,-26.012788320630193
1742,1586.86,2935.1,16.173,0.015,0.599,0.024,0.334,0.026,1.229,0.026,119.43429977889373,-25.79755420724816
1743,2338.19,1023.01,16.187,0.02,0.672,0.03,0.243,0.029,1.257,0.036,119.33548214346592,-26.029432481730026
1744,844.392,1470.1,16.115,0.019,0.73,0.04,0.29,0.045,1.378,0.032,119.5356491620947,-25.974016156456845
1745,1589.56,538.185,16.176,0.028,0.585,0.049,0.378,0.051,1.204,0.052,119.43657892825158,-26.087373486396544
1746,2862.15,2208.26,16.153,0.017,0.724,0.028,0.212,0.027,1.284,0.027,119.26379296928597,-25.886597202512096
1747,1654.72,3094.74,15.901,0.015,0.904,0.022,0.814,0.023,1.42,0.026,119.42500828780099,-25.77831341853515
1748,2737.32,3659.5,16.25,0.018,0.423,0.031,0.171,0.038,0.924,0.033,119.2789616777432,-25.711010795311637
1749,3786.85,243.165,16.276,0.023,0.624,0.032,0.199,0.026,1.229,0.045,119.141745205731,-26.125042001712682
1750,2619.41,2910.42,16.109,0.016,0.793,0.027,0.254,0.027,1.324,0.03,119.29562598539772,-25.801476722609078
1751,2288.95,2536.04,15.69,0.016,1.288,0.027,1.152,0.032,1.875,0.037,119.34042884926579,-25.846443592563396
1752,2739.76,1749.16,16.281,0.019,0.621,0.031,0.119,0.029,1.205,0.029,119.28073945832867,-25.941996870877276
1753,2087.0,1847.3,16.077,0.017,0.711,0.027,0.523,0.029,1.345,0.029,119.36831562675485,-25.929537286850238
1754,1065.07,4066.67,16.256,0.02,0.721,0.071,0.044,0.078,,,119.50314390270414,-25.660259114599473
1755,3460.28,1085.24,15.47,0.022,1.471,0.029,1.295,0.03,2.005,0.043,119.18468477653849,-26.022927872760796
1756,2214.8,2797.79,15.927,0.014,1.033,0.023,0.805,0.029,1.551,0.029,119.35010081877464,-25.814727374514124
1757,3161.8,2144.5,16.089,0.016,0.754,0.029,0.288,0.029,1.259,0.023,119.22361167958944,-25.894578905558575
1758,3903.42,3683.05,16.085,0.014,0.526,0.025,0.153,0.032,0.986,0.019,119.12229514155446,-25.709223076197137
1759,3819.69,2325.64,16.109,0.016,0.793,0.027,0.304,0.041,1.294,0.032,119.1350385880583,-25.87327472739914
1761,1788.57,3620.44,16.231,0.015,0.475,0.024,0.196,0.027,0.964,0.024,119.40644898768736,-25.714871397119442
1762,1638.63,1012.04,16.055,0.023,0.705,0.039,0.525,0.038,1.32,0.035,119.42946514942409,-26.03012312079058
1763,2186.48,1571.29,16.089,0.018,0.663,0.034,0.323,0.035,1.244,0.023,119.35525683093765,-25.96300073647361
1764,-36.53,2292.85,16.281,0.038,0.47,0.055,0.313,0.047,1.026,0.053,119.65307536032407,-25.87373485709561
1765,921.087,3845.79,15.63,0.017,1.458,0.034,0.995,0.039,2.014,0.043,119.52272838739763,-25.686835399042103
1766,2750.51,1315.91,16.102,0.019,0.718,0.029,0.422,0.029,1.217,0.035,119.27977294623764,-25.99439195241298
1767,3606.5,2013.35,15.89,0.016,0.951,0.026,0.874,0.03,1.369,0.027,119.16402030258989,-25.91084072104934
1769,1963.51,2665.3,16.223,0.011,0.451,0.022,0.287,0.027,1.037,0.021,119.38400228062056,-25.830518686799703
1770,1181.21,720.511,15.675,0.026,1.387,0.056,1.083,0.063,2.016,0.055,119.49123105539543,-26.064956891623435
1771,1763.67,2331.9,16.324,0.018,0.311,0.029,0.217,0.032,0.921,0.029,119.41121397541178,-25.87064927459415
1772,2552.13,913.781,16.304,0.026,0.492,0.036,0.417,0.032,-0.266,0.118,119.30686427314058,-26.042834057713197
1773,3392.56,561.815,16.136,0.028,0.755,0.035,0.318,0.027,1.254,0.045,119.19435841890736,-26.08615491829926
1774,3639.78,3628.41,16.333,0.014,0.455,0.025,0.076,0.025,0.883,0.022,119.15776975673448,-25.71559013168085
1775,36.189,1376.48,16.315,0.027,0.434,0.049,0.322,0.048,1.132,0.045,119.644317125424,-25.98460147179608
1776,1106.06,487.49,15.868,0.03,1.334,0.055,0.962,0.07,1.925,0.05,119.50158268119564,-26.093063730354828
1777,2199.5,2332.62,15.869,0.016,1.141,0.03,0.832,0.036,1.748,0.04,119.35266874834845,-25.87095830630452
1778,3743.14,948.518,16.143,0.02,0.741,0.027,0.368,0.027,1.303,0.038,119.1468392814298,-26.039716329777452
1779,487.67,1842.18,15.718,0.02,1.349,0.04,1.132,0.045,2.036,0.038,119.58315702886301,-25.928702864072324
1780,151.311,4055.92,16.315,0.046,0.685,0.064,0.095,0.054,,,119.6258997178529,-25.66072848574847
1781,2368.12,2557.67,15.965,0.018,0.824,0.028,0.761,0.031,1.229,0.03,119.32977021385169,-25.843900207479567
1782,843.504,559.26,15.845,0.029,1.054,0.051,1.104,0.059,1.757,0.059,119.53677235734685,-26.084147230285037
1784,1297.12,1760.66,15.888,0.018,1.127,0.032,0.8,0.034,1.914,0.028,119.47451459392629,-25.939295285613923
1785,824.072,641.442,15.67,0.03,1.458,0.054,1.042,0.06,2.133,0.057,119.5392920511697,-26.074192744596683
1786,1388.33,2087.59,15.643,0.019,1.208,0.031,1.112,0.031,1.986,0.033,119.46190214600938,-25.89984827673487
1789,-2.706,2929.47,16.26,0.041,0.721,0.056,0.099,0.045,1.346,0.06,119.64783015866983,-25.79679032347694
1791,1172.53,3268.15,16.352,0.016,0.403,0.029,0.164,0.029,0.953,0.024,119.48958906578196,-25.756907772149134
1792,1864.48,1941.2,16.422,0.018,0.27,0.027,0.315,0.025,1.017,0.028,119.39810293181128,-25.917981379929774
1795,1274.74,1033.48,15.784,0.018,1.404,0.038,0.949,0.045,2.037,0.037,119.47832235269078,-26.02720004967719
1796,3098.81,941.589,16.134,0.025,0.692,0.033,0.445,0.031,1.201,0.037,119.23339886492364,-26.039968555524325
1797,1983.2,2181.19,16.272,0.018,0.442,0.028,0.338,0.032,1.021,0.031,119.38189092782726,-25.889071499501537
1798,-39.299,1450.12,16.246,0.038,0.648,0.057,0.234,0.048,1.26,0.055,119.65437615805551,-25.975628875603377
1799,3815.5,3390.08,16.183,0.013,0.706,0.023,0.036,0.03,1.218,0.023,119.13442821827839,-25.744566888837273
1800,3792.85,3009.33,16.042,0.014,1.02,0.023,0.489,0.034,1.561,0.023,119.13789041685335,-25.790583713211188
1801,1060.58,1350.74,15.899,0.019,0.872,0.043,0.987,0.047,1.484,0.03,119.5067404872837,-25.988644739318183
1802,3213.11,3863.85,16.157,0.046,0.869,0.066,0.098,0.066,1.359,0.122,119.21482424252508,-25.686734744435842
1803,1798.56,1918.93,16.459,0.018,0.276,0.027,0.205,0.025,1.031,0.027,119.40698241867933,-25.920614190764297
1804,2069.46,1523.16,16.081,0.019,0.749,0.032,0.389,0.032,1.371,0.024,119.3710290116635,-25.968713902410844
1805,2367.21,1465.73,16.122,0.019,0.801,0.03,0.299,0.029,1.458,0.027,119.3310959694938,-25.975928503006056
1806,990.415,549.674,16.157,0.029,0.69,0.052,0.436,0.059,1.344,0.056,119.51704857399176,-26.085439811731916
1807,435.963,1192.15,16.209,0.026,0.637,0.048,0.262,0.051,1.252,0.044,119.59081920912163,-26.00725258109184
1808,3476.74,2101.71,16.091,0.015,0.872,0.026,0.346,0.029,1.462,0.022,119.18135339285092,-25.90003897065132
1810,2154.81,2255.32,16.092,0.015,0.789,0.029,0.581,0.034,1.291,0.041,119.35875709212611,-25.88026422248383
1811,1895.38,3941.75,16.218,0.017,0.769,0.027,0.089,0.027,1.34,0.029,119.3917472078821,-25.676118093623796
1812,2136.85,1957.39,15.923,0.017,1.077,0.028,0.747,0.032,1.776,0.032,119.36149800685621,-25.91627134146239
1813,1157.14,3419.26,16.313,0.015,0.566,0.03,0.157,0.031,1.117,0.031,119.49148983220476,-25.73862270767863
1815,3849.42,2258.5,16.154,0.014,0.753,0.025,0.243,0.042,1.277,0.025,119.13111899929675,-25.881419807236643
1816,2524.27,2081.04,16.443,0.019,0.304,0.032,0.104,0.03,0.88,0.027,119.30932013605793,-25.901672612018274
1818,2521.07,1476.53,16.226,0.019,0.7,0.032,0.203,0.031,1.291,0.031,119.31041626761892,-25.97476247893783
1819,2076.53,2310.2,16.215,0.015,0.724,0.031,0.313,0.037,,,119.36921184714164,-25.873557406131738
1821,3716.92,3021.81,16.134,0.014,0.807,0.023,0.306,0.032,1.257,0.025,119.14807623217715,-25.789005719750357
1822,487.215,2556.94,15.686,0.02,1.375,0.038,1.105,0.042,2.051,0.039,119.58243035276712,-25.842279079650975
1823,1826.29,2667.53,16.255,0.014,0.443,0.025,0.345,0.028,1.042,0.022,119.40243239316933,-25.830124344535243
1824,1399.47,1071.62,16.179,0.021,0.769,0.043,0.264,0.045,1.418,0.037,119.4615255092615,-26.0227018059103
1826,1481.37,1219.24,16.312,0.019,0.386,0.035,0.204,0.037,1.02,0.027,119.45036129286036,-26.004927144403815
1828,1729.75,1895.17,16.438,0.02,0.306,0.029,0.206,0.025,0.944,0.027,119.41625175745094,-25.92342453465045
1829,505.598,3185.98,16.309,0.023,0.68,0.038,0.087,0.037,1.298,0.04,119.57926767355636,-25.766237029271554
1830,693.029,4004.75,16.322,0.023,0.717,0.04,-0.06,0.042,1.327,0.047,119.55318789627663,-25.66740789618819
1831,219.055,3645.87,16.08,0.039,0.946,0.054,0.211,0.05,1.364,0.056,119.61725171094312,-25.71037019580755
1832,718.574,1300.22,16.17,0.022,0.657,0.047,0.505,0.054,1.288,0.043,119.55273735649727,-25.99444241541211
1835,3060.16,779.527,16.315,0.026,0.636,0.034,0.185,0.029,1.165,0.043,119.23876928711167,-26.059528740625233
1836,1993.85,3357.12,16.159,0.012,0.87,0.021,0.281,0.028,1.365,0.032,119.37916423936018,-25.74689662054627
1837,3475.5,3304.09,16.221,0.013,0.792,0.022,0.109,0.024,1.283,0.024,119.18019471871716,-25.754655152026647
1838,1356.43,80.484,16.297,0.029,0.502,0.054,0.384,0.057,1.106,0.059,119.46839942444322,-26.142503356139756
1839,1680.94,2394.56,16.301,0.018,0.583,0.028,0.313,0.03,1.324,0.035,119.42225791771881,-25.862997715285136
1840,3138.19,1280.45,16.194,0.021,0.603,0.031,0.462,0.029,1.141,0.03,119.22773551818204,-25.999031836541985
1841,-13.879,2838.64,16.354,0.034,0.251,0.067,0.509,0.092,1.398,0.06,119.64943112330269,-25.807762645619
1842,3177.8,139.307,16.183,0.028,0.774,0.043,0.235,0.055,1.148,0.053,119.22367250963612,-26.137046211697154
1843,2246.08,556.705,16.263,0.025,0.695,0.036,0.24,0.035,1.275,0.049,119.34836910373902,-26.085730843083752
1844,589.102,2676.03,15.791,0.017,1.291,0.034,1.061,0.039,1.927,0.036,119.5686127559016,-25.827972214347138
1846,2772.39,902.572,16.092,0.025,0.848,0.037,0.409,0.034,1.399,0.044,119.27728941018684,-26.044389540680818
1847,3420.92,877.117,16.264,0.023,0.606,0.029,0.37,0.026,1.15,0.033,119.19020133963735,-26.04805676019907
1848,1172.17,2157.87,16.225,0.082,0.765,0.094,0.205,0.048,1.346,0.091,119.49086115471232,-25.891154101552555
1849,3951.46,3438.51,16.121,0.014,0.897,0.025,0.577,0.054,1.347,0.023,119.11611152322462,-25.738834662118336
1850,2262.69,1069.79,16.253,0.021,0.691,0.033,0.206,0.034,1.246,0.036,119.34557239264925,-26.023707582593186
1851,3119.09,1030.95,16.297,0.023,0.648,0.031,0.214,0.027,1.165,0.037,119.23057618884108,-26.02918213032142
1852,3261.38,1402.03,16.24,0.02,0.665,0.031,0.299,0.029,1.205,0.032,119.21105357472953,-25.984443259756127
1853,3922.59,2307.54,16.17,0.015,0.79,0.024,0.579,0.073,1.253,0.027,119.12123612467056,-25.875556759465262
1854,2933.73,3943.22,15.583,0.019,1.419,0.029,1.037,0.029,1.81,0.031,119.25226548644997,-25.676884019975414
1855,2339.33,1558.81,16.206,0.02,0.757,0.033,0.233,0.031,1.393,0.027,119.33473845974522,-25.96464863595265
1856,1606.88,49.981,16.224,0.028,0.719,0.051,0.351,0.065,1.339,0.065,119.43479044657207,-26.146419160710217
1859,2264.02,2972.71,16.222,0.014,0.751,0.023,0.272,0.026,1.358,0.028,119.34329637143436,-25.793622103514522
1860,3292.37,3144.3,16.168,0.013,0.79,0.024,0.319,0.027,1.277,0.024,119.20497043279421,-25.773809318546974
1861,3846.16,3604.68,16.222,0.016,0.712,0.027,-0.001,0.033,1.234,0.023,119.13007317516177,-25.71864694488082
1862,2288.58,3786.54,16.206,0.014,0.797,0.024,0.144,0.027,1.289,0.025,119.33910027225251,-25.695242258311282
1864,3588.74,165.454,16.171,0.025,0.764,0.032,0.418,0.024,1.277,0.05,119.16844269623095,-26.134258182567848
1865,2571.78,3904.16,15.883,0.015,1.077,0.025,0.957,0.028,1.577,0.028,119.30092877424495,-25.681277914184193
1866,68.088,2459.31,15.77,0.024,1.091,0.045,1.096,0.048,1.644,0.049,119.638838701692,-25.853702851793344
1867,2835.7,1230.87,16.265,0.021,0.686,0.033,0.267,0.031,1.193,0.039,119.26842322240923,-26.004751767665805
1868,2904.04,3299.8,16.324,0.015,0.656,0.022,0.091,0.023,1.213,0.027,119.25696286851176,-25.754654515180846
1869,3472.34,3976.04,15.567,0.013,1.517,0.025,1.418,0.027,1.997,0.024,119.17987858589429,-25.673405170536512
1871,1501.44,967.525,16.267,0.022,0.65,0.042,0.266,0.044,1.29,0.037,119.44794275361262,-26.035380857490736
1872,1709.2,701.626,16.307,0.024,0.623,0.043,0.233,0.044,1.237,0.045,119.42032771288623,-26.06772016794353
1873,2338.2,3844.83,16.134,0.015,0.859,0.025,0.353,0.027,1.288,0.026,119.33237064095951,-25.688239367947197
1874,1604.0,3932.85,16.344,0.017,0.684,0.03,-0.063,0.032,1.226,0.03,119.43089768460565,-25.676929403886213
1876,2248.86,1515.49,15.882,0.021,1.409,0.033,1.286,0.037,2.003,0.026,119.3469389146606,-25.96980434211248
1877,3705.35,2727.69,16.225,0.011,0.724,0.021,0.441,0.033,1.267,0.026,119.14995458784341,-25.824557969682814
1879,414.866,2118.35,16.289,0.019,0.699,0.038,0.211,0.042,1.399,0.04,119.59263229861253,-25.895244311997587
1880,3989.0,3819.91,16.232,0.014,0.698,0.029,0.081,0.048,1.292,0.024,119.11064845538574,-25.69275277691193
1881,556.03,2197.93,16.235,0.018,0.7,0.034,0.332,0.038,1.357,0.03,119.5735822245579,-25.885750392448763
1883,2015.72,1110.37,15.793,0.02,1.283,0.034,0.999,0.035,1.92,0.032,119.37870280030631,-26.01857650610593
1884,2608.5,3017.68,16.245,0.014,0.717,0.026,0.184,0.045,1.256,0.029,119.2969732903759,-25.788497739833364
1885,3713.27,3316.2,16.267,0.014,0.594,0.025,0.146,0.03,1.114,0.022,119.14824206020515,-25.753406991302825
