id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI,ra,dec
15971,196.803,1490.71,20.171,0.058,1.112,0.086,,,1.956,0.069,118.6972024081131,-27.020005023448107
15973,1348.11,2908.05,20.252,0.048,1.284,0.077,,,1.932,0.051,118.53949513930156,-26.849831511062284
15974,1420.1,428.098,20.068,0.052,1.281,0.07,,,1.91,0.059,118.5324989418406,-27.149665116450148
15978,3977.26,1876.75,20.601,0.041,1.477,0.1,,,2.451,0.045,118.18411197437327,-26.977106372125125
15979,2935.55,1169.49,20.04,0.039,1.056,0.06,0.051,0.141,1.615,0.046,118.32616497901682,-27.061558719751083
15980,1881.24,2676.64,20.144,0.03,0.928,0.059,,,1.688,0.033,118.46745662173828,-26.878333734006706
15981,386.756,3736.1,19.998,0.046,2.73,0.182,,,1.596,0.053,118.66893870328045,-26.748784659663517
15982,2022.06,1602.37,20.137,0.046,0.988,0.076,,,1.729,0.053,118.44955859134534,-27.008325332123018
15983,860.971,3265.87,20.287,0.042,1.12,0.073,,,2.032,0.048,118.605155912334,-26.806095380334533
15984,3476.13,459.16,20.052,0.035,1.153,0.059,,,1.707,0.047,118.25365038479428,-27.147957377752842
15986,3618.12,2224.33,20.296,0.035,1.084,0.069,,,2.046,0.042,118.23242649389547,-26.93473541969449
15987,2435.05,1749.54,20.235,0.054,0.878,0.076,,,1.878,0.059,118.39338972697342,-26.990947439047538
15988,1415.67,2975.34,20.092,0.037,0.874,0.056,,,1.608,0.043,118.53025841226514,-26.841765152091998
15989,195.648,1118.78,20.883,0.08,1.353,0.149,,,2.708,0.083,118.69777389747111,-27.06496057322195
15990,633.535,3287.14,20.126,0.039,0.807,0.063,,,1.638,0.048,118.6359743053396,-26.803297967714702
15991,3901.03,1762.11,20.077,0.028,0.897,0.048,,,1.578,0.033,118.1945772375536,-26.990887487872318
15993,1822.8,1355.12,20.163,0.044,1.062,0.072,,,1.811,0.05,118.47685561169504,-27.038013079889346
15994,2773.86,3902.29,20.061,0.03,1.003,0.049,,,1.639,0.045,118.34504317057404,-26.731073043319803
15996,2034.48,3820.57,20.123,0.039,1.082,0.064,,,2.125,0.065,118.4454000922954,-26.740214794273424
15997,1807.22,517.161,20.186,0.049,1.236,0.079,,,1.983,0.058,118.4799030681741,-27.139285099496053
15998,2117.9,922.866,20.159,0.04,0.959,0.067,,,1.765,0.047,118.43731987005482,-27.090555170726564
16002,2909.75,633.432,20.469,0.041,1.382,0.089,,,2.69,0.054,118.33026159850841,-27.126328556881433
16003,899.698,1101.86,20.195,0.039,0.973,0.063,,,1.873,0.046,118.60231802894687,-27.067706670033907
16004,3163.2,924.298,20.066,0.038,1.139,0.063,,,1.683,0.046,118.29556733545047,-27.091422712989896
16005,2842.18,1951.21,19.989,0.046,1.095,0.061,,,1.618,0.056,118.33795473390543,-26.9669760743241
16006,1211.03,3453.96,20.195,0.045,1.043,0.07,1.471,0.489,1.843,0.05,118.55747534524853,-26.78370866948392
16009,1636.29,3619.51,20.539,0.041,1.516,0.101,,,2.349,0.046,118.49962207032931,-26.76412132589642
16011,1283.64,1016.89,20.235,0.046,1.354,0.086,,,1.957,0.052,118.5503472389798,-27.07835956945472
16012,273.926,3246.04,20.323,0.057,1.213,0.086,,,2.12,0.062,118.68478597066924,-26.807907888972796
16013,1771.77,2175.87,20.146,0.047,0.805,0.062,,,1.689,0.053,118.48286019285038,-26.93875486980196
16014,1974.53,1150.61,20.486,0.063,1.413,0.109,,,2.262,0.067,118.4565079418938,-27.062884092366712
16016,1015.26,924.913,19.98,0.05,2.316,0.147,,,1.566,0.056,118.58684428103003,-27.089210023466503
16018,747.682,3718.0,20.24,0.042,1.127,0.071,,,1.893,0.045,118.6200144758596,-26.751331795547024
16019,684.5,2325.24,20.711,0.055,1.449,0.113,,,2.956,0.067,118.63013598177666,-26.91961749063935
16021,2576.72,2586.24,20.082,0.033,0.925,0.061,,,1.581,0.043,118.37324487477882,-26.88995312707342
16022,3221.52,1948.18,20.068,0.039,0.863,0.055,-0.04,0.112,1.521,0.048,118.28651661307946,-26.9677199695017
16023,354.666,2571.45,20.55,0.052,1.268,0.096,,,2.464,0.059,118.67458944743288,-26.889528719710857
16024,3024.05,1465.29,20.205,0.052,1.334,0.094,,,1.925,0.06,118.31383373543875,-27.025892269417348
16027,1045.15,167.228,20.156,0.061,0.902,0.097,,,1.809,0.082,118.58363610621629,-27.180824263547976
16028,3176.97,3936.68,20.426,0.037,1.288,0.08,,,2.145,0.04,118.29033991055161,-26.72731749401232
16030,343.242,3794.3,20.122,0.052,1.117,0.074,,,1.786,0.057,118.67477462733619,-26.741706467970367
16031,4028.13,1938.59,20.071,0.029,0.983,0.048,,,1.6,0.035,118.17714462227755,-26.96968216143678
16032,3064.7,1022.03,20.1,0.035,1.105,0.057,,,1.749,0.043,118.3088157002496,-27.07951138629088
16033,2267.33,1435.83,20.186,0.049,1.32,0.083,,,1.929,0.056,118.4164838057152,-27.02869987792532
16035,617.576,987.041,20.121,0.051,0.971,0.082,,,1.697,0.06,118.6407040734253,-27.081304449309943
16037,2472.33,3713.34,20.089,0.033,0.856,0.046,,,1.549,0.052,118.38614378117715,-26.75361201826101
16039,1413.69,1081.98,20.219,0.046,1.219,0.083,,,1.912,0.052,118.53263882825412,-27.07062134453365
16041,1122.66,3322.21,20.149,0.04,0.785,0.055,,,1.679,0.052,118.56960597335193,-26.79954585507084
16043,3584.82,1161.01,20.091,0.028,0.845,0.044,,,1.496,0.047,118.23812829698785,-27.063230103787422
16044,3525.09,3379.39,20.073,0.023,1.222,0.054,,,1.814,0.048,118.2437537071065,-26.795025980667347
16045,1383.61,1474.33,20.213,0.043,0.792,0.069,,,1.799,0.051,118.53628027453576,-27.023166450306853
16046,1045.59,718.042,20.572,0.064,1.52,0.131,,,2.347,0.069,118.5829620437559,-27.11424556157514
16048,743.229,3994.66,20.606,0.054,1.256,0.095,,,2.344,0.057,118.62030974270861,-26.717886337187593
16049,2640.66,1631.79,20.676,0.062,1.662,0.111,,,2.622,0.067,118.36563872875976,-27.005385055122893
16050,161.136,3067.23,20.224,0.058,0.911,0.078,,,1.887,0.063,118.7002806358581,-26.829409098156383
16051,4070.35,1627.86,20.342,0.034,1.359,0.075,,,2.06,0.039,118.17176585462212,-27.007283398395124
16052,2660.95,1299.29,20.378,0.039,1.408,0.086,,,2.336,0.049,118.36325812527136,-27.045595888872807
16053,707.409,2352.76,20.348,0.061,1.463,0.103,,,2.171,0.067,118.62699864374808,-26.916313842470636
16054,3852.3,3098.62,20.06,0.026,0.855,0.045,,,1.506,0.032,118.19969462587217,-26.82928954779656
16056,1551.44,1330.65,20.254,0.05,1.189,0.082,,,1.977,0.056,118.51368146588835,-27.040700720132335
16057,2994.14,3806.26,20.062,0.031,1.165,0.065,,,1.738,0.063,118.315278577315,-26.742899878715413
16058,3393.39,2146.75,20.067,0.034,0.968,0.047,,,1.642,0.042,118.26298819227478,-26.94388910461248
16059,2541.18,3602.67,20.103,0.034,1.031,0.056,,,1.707,0.043,118.37693062204274,-26.76705769626553
16060,1047.27,1695.88,20.165,0.053,1.04,0.077,,,1.876,0.062,118.58164351171317,-26.99605195743465
16061,3880.05,768.173,20.137,0.031,1.124,0.06,,,1.756,0.038,118.19853095937886,-27.111007830110413
16062,1862.24,1208.47,20.139,0.044,1.255,0.067,,,1.899,0.051,118.47167081408945,-27.05577852886798
16063,3717.13,833.828,20.096,0.033,1.117,0.059,,,1.703,0.041,118.22055096473996,-27.10290964909804
16064,2458.95,1158.19,20.126,0.04,0.939,0.062,,,1.706,0.048,118.39080830827,-27.06245012440934
16065,1198.99,3335.22,20.124,0.037,0.895,0.061,0.155,0.12,1.666,0.043,118.55924051062934,-26.798049272459362
16066,3219.08,3698.16,20.13,0.037,1.019,0.062,,,1.698,0.042,118.28489551449606,-26.756190303553947
16067,3945.78,3683.76,20.168,0.025,1.295,0.061,,,1.893,0.034,118.186365316163,-26.75865434655791
16068,2417.71,861.71,20.175,0.044,1.118,0.066,,,1.889,0.05,118.39673148101257,-27.098245818162393
16070,1499.7,1446.31,20.337,0.054,1.076,0.084,,,2.007,0.057,118.52056880786255,-27.026668914051633
16073,4086.34,3877.5,20.112,0.027,1.477,0.055,,,1.996,0.039,118.16708816622197,-26.73537613327716
16074,3878.55,10.172,20.059,0.04,1.557,0.08,,,1.776,0.051,118.1995798690054,-27.2026290165234
16075,2405.23,4004.32,20.039,0.032,1.117,0.056,,,1.609,0.047,118.3949185031325,-26.7183732756044
16076,3005.45,746.058,20.071,0.039,1.127,0.054,,,1.867,0.049,118.3171582960035,-27.112810264637055
16077,1202.71,1585.23,20.176,0.045,0.914,0.062,,,1.826,0.052,118.56068804225573,-27.009581421434294
16078,1830.84,1465.14,20.243,0.048,1.269,0.087,,,1.915,0.053,118.47564260446998,-27.024722516818187
16081,3318.68,2628.89,20.06,0.03,0.905,0.048,,,1.48,0.043,118.27258166456416,-26.88553649522845
16082,3078.14,4070.88,20.378,0.039,1.44,0.095,,,2.318,0.05,118.30359234842159,-26.710997802538483
16084,2327.58,2196.66,20.832,0.064,1.248,0.127,,,2.544,0.066,118.40746477644112,-26.936795226466796
16085,2959.8,1771.2,20.084,0.049,1.09,0.07,,,1.717,0.056,118.32220532149651,-26.988851713902243
16086,3389.47,3548.65,20.143,0.036,0.819,0.058,,,1.656,0.042,118.26195605258849,-26.774431817886136
16087,1503.33,779.873,20.569,0.053,1.485,0.101,,,2.565,0.061,118.52081991564512,-27.107227492554728
16090,1082.53,457.919,20.246,0.047,1.394,0.091,,,2.102,0.058,118.57824283719542,-27.145724467121806
16091,938.809,2126.14,20.144,0.051,1.166,0.078,,,1.939,0.063,118.59587175477509,-26.94393669540434
16092,3342.29,3966.4,20.514,0.033,1.492,0.102,,,2.327,0.038,118.26788806200472,-26.723889698150984
16094,1278.23,2778.27,20.116,0.043,0.987,0.062,,,1.681,0.047,118.54911617994495,-26.86544898215925
16095,2993.78,3716.86,20.13,0.024,1.148,0.054,,,1.84,0.038,118.31542711568595,-26.753705663806006
16096,3953.48,2167.96,20.05,0.027,1.148,0.055,,,1.57,0.034,118.1870119055748,-26.941882955055082
16097,2295.5,2442.89,20.189,0.038,0.793,0.055,,,1.736,0.043,118.41154042529244,-26.90700046293305
16098,1931.98,3739.6,20.265,0.041,1.228,0.075,,,1.996,0.048,118.45939021843444,-26.74989992673631
16099,144.884,2577.61,20.155,0.066,0.89,0.088,,,1.714,0.07,118.70303067274308,-26.888575289759007
16102,4096.37,2091.01,20.079,0.022,0.759,0.042,,,1.472,0.028,118.16772072523253,-26.95132646830402
16103,1446.95,2241.84,20.144,0.053,0.862,0.067,0.338,0.136,1.748,0.059,118.52683476577357,-26.930457436146025
16104,578.197,2037.4,20.212,0.063,0.824,0.082,,,1.846,0.071,118.64487257395847,-26.95430405970072
16105,2756.38,176.65,20.195,0.046,1.054,0.081,,,1.838,0.054,118.35156929083014,-27.181388979247842
16106,3961.28,3330.37,20.289,0.034,1.514,0.086,,,1.967,0.038,118.18465757586563,-26.80138547139173
16107,1526.84,401.323,20.21,0.059,1.23,0.081,,,2.102,0.067,118.51805402031582,-27.153007783691958
16108,3893.31,2962.76,20.107,0.02,0.74,0.046,-0.123,0.088,1.446,0.029,118.19428488836445,-26.845752328355477
16109,1253.21,472.062,20.14,0.052,0.657,0.07,,,1.467,0.063,118.55508150537536,-27.144184863005975
16110,2900.89,3148.99,20.551,0.039,1.612,0.1,,,2.342,0.043,118.32865715324188,-26.822253956908064
16111,2910.96,1795.17,20.122,0.04,0.914,0.07,,,1.658,0.053,118.32880167442629,-26.98590574002198
16112,1053.21,1980.64,21.098,0.081,1.771,0.226,,,2.883,0.084,118.58052037067236,-26.961637765568337
16113,2685.77,261.99,20.24,0.039,1.423,0.086,,,1.973,0.046,118.36104937373365,-27.17100328975335
16114,1034.61,263.355,20.21,0.052,1.071,0.082,,,1.908,0.061,118.58495819044545,-27.16919450712193
16115,3793.65,4061.26,20.586,0.039,1.421,0.102,,,2.253,0.041,118.20657427072358,-26.712872927351196
16116,3443.42,1762.28,20.072,0.032,0.999,0.05,0.069,0.11,1.619,0.04,118.25663257880298,-26.990411371970964
16117,3002.67,2205.32,20.092,0.039,1.127,0.064,,,1.699,0.046,118.31590757996153,-26.936420533375557
16119,2013.3,1797.19,20.133,0.043,0.81,0.059,0.278,0.145,1.635,0.049,118.45052920828647,-26.984767921366252
16120,2413.6,364.72,20.172,0.043,0.812,0.058,,,1.768,0.054,118.39784318750839,-27.158314939595094
16121,854.817,1819.22,20.145,0.052,1.09,0.07,,,1.902,0.059,118.60760408153459,-26.980951753475725
16123,1578.61,1975.55,20.142,0.046,0.976,0.065,,,1.796,0.055,118.50927765783878,-26.96277606938046
16125,1185.23,2487.15,20.169,0.049,0.826,0.067,0.528,0.204,1.745,0.057,118.56205243885374,-26.900545261847522
16126,1291.01,3029.16,20.243,0.045,0.902,0.073,,,1.864,0.051,118.54710326051817,-26.835135605127114
16128,73.128,1714.01,20.42,0.071,1.111,0.102,,,2.246,0.077,118.71372463934735,-26.992890716620995
16129,1094.35,2449.98,20.724,0.062,1.448,0.128,,,2.574,0.067,118.57441794532531,-26.904947677378253
16131,2029.61,2931.36,19.992,0.037,1.351,0.062,,,1.91,0.067,118.44705235512296,-26.847692393966
16132,1558.82,3382.52,20.173,0.044,1.013,0.064,,,1.773,0.047,118.51039196028202,-26.792690151868022
16135,791.909,2033.72,20.12,0.048,0.925,0.074,,,1.668,0.058,118.61589564333462,-26.954961634371017
16136,3102.66,2849.36,20.611,0.041,1.716,0.098,,,2.37,0.044,118.30162976394378,-26.85867232928336
16137,2811.55,1082.86,20.066,0.043,1.085,0.072,,,1.607,0.051,118.34307698833346,-27.07190659552545
16138,658.885,1756.75,20.089,0.048,0.891,0.068,,,1.583,0.059,118.6342436894635,-26.98830770037186
16139,2519.92,1320.23,20.335,0.042,0.668,0.104,,,1.978,0.053,118.38235955020829,-27.042924385000305
16141,2395.48,1049.47,20.759,0.049,1.641,0.158,,,2.586,0.054,118.39953661130197,-27.075528368596004
16142,663.378,2763.49,20.066,0.039,1.13,0.059,,,1.73,0.05,118.6325114542142,-26.86662339377793
16143,1331.67,3687.51,20.31,0.044,1.133,0.07,,,1.977,0.047,118.54085509935855,-26.75559862767209
16144,182.826,3411.56,20.192,0.05,0.964,0.076,,,1.8,0.056,118.69695522417895,-26.78781011655164
16145,2325.37,275.29,20.088,0.041,1.065,0.066,0.201,0.174,1.743,0.056,118.40990762546795,-27.16903687314515
16146,2892.85,287.087,20.157,0.045,0.947,0.07,,,1.796,0.057,118.33293969594253,-27.168175868392115
16149,2283.13,2509.7,20.18,0.033,0.985,0.058,,,1.785,0.04,118.41314337306684,-26.89891255031909
16150,2741.6,290.984,20.072,0.042,1.201,0.071,,,1.728,0.055,118.35344604390168,-27.16755424722488
16151,917.531,1175.91,20.204,0.048,0.966,0.075,,,1.787,0.052,118.59981713561375,-27.058773697200415
16152,3285.74,1027.02,20.158,0.034,1.435,0.07,,,1.862,0.042,118.27883536415214,-27.07912827790567
16155,654.718,3049.03,20.126,0.047,0.936,0.067,0.206,0.14,1.713,0.055,118.63336731846938,-26.832100385294765
16156,1679.54,1108.87,20.666,0.047,1.52,0.116,,,2.565,0.054,118.49655747424394,-27.06763570359296
16157,3189.71,2544.67,20.23,0.036,1.288,0.068,,,1.983,0.043,118.29016495695254,-26.895588116635537
16158,3664.83,2588.28,20.593,0.035,1.53,0.109,,,2.331,0.038,118.22568628781649,-26.890789796794536
16159,2800.24,3500.91,20.501,0.044,1.407,0.087,,,2.313,0.049,118.34191354586191,-26.779615747079074
16160,3933.22,993.179,20.086,0.03,0.924,0.052,,,1.557,0.039,118.1910697087076,-27.083863367682692
16161,3877.16,2237.51,20.105,0.028,0.987,0.048,,,1.627,0.033,118.19728392223898,-26.933400182901487
16163,2127.21,2270.39,20.241,0.034,1.015,0.065,,,1.863,0.039,118.43455429053212,-26.92768370436281
16164,3771.33,2331.2,20.068,0.032,0.884,0.048,0.099,0.124,1.476,0.044,118.21153080151308,-26.921970131986786
16165,3170.89,2934.04,20.079,0.029,0.954,0.051,,,1.558,0.036,118.29228278227046,-26.848504636928794
16166,2230.61,241.31,20.099,0.046,1.229,0.07,,,1.809,0.055,118.4227957323647,-27.173049837654236
16167,2575.94,3409.01,20.146,0.036,1.176,0.061,,,1.865,0.046,118.37243290581569,-26.790500777020405
16168,4091.99,787.738,20.444,0.033,1.334,0.087,,,2.301,0.04,118.16976839776038,-27.10885392251079
16170,1871.53,2116.32,20.184,0.045,0.805,0.062,,,1.713,0.05,118.46939837271331,-26.946052236441528
16176,1423.08,1917.54,20.155,0.039,1.058,0.06,,,1.858,0.049,118.5304334605916,-26.969633139495603
16177,3844.48,1783.01,20.665,0.062,0.461,0.088,,,2.225,0.062,118.20222255176125,-26.988304921858916
16178,4096.58,956.08,20.238,0.036,1.21,0.069,,,1.896,0.041,118.16895818362445,-27.088510306268805
16179,1795.79,713.083,20.153,0.046,1.04,0.068,,,1.835,0.055,118.4812345290019,-27.115591827412537
16180,1896.28,3535.67,20.463,0.032,1.519,0.085,,,2.417,0.041,118.46445889027933,-26.774514238898348
16182,2743.09,325.716,20.139,0.043,1.008,0.07,,,1.772,0.057,118.35320524698365,-27.163357531742978
16183,633.887,2848.1,20.207,0.045,1.269,0.068,,,1.973,0.051,118.63641629016433,-26.856366877819553
16185,1706.66,322.022,20.161,0.057,1.282,0.086,,,1.899,0.064,118.49375746262459,-27.16277223707294
16189,100.28,2682.01,20.238,0.056,0.692,0.124,,,1.752,0.064,118.70896287649923,-26.875911630057352
16191,2401.08,793.042,20.239,0.048,1.228,0.075,,,1.979,0.054,118.39906323479325,-27.10652944428329
16196,2595.53,3717.65,20.349,0.051,0.233,0.08,,,1.662,0.07,118.36943208045608,-26.753213700996977
16198,3310.09,1329.19,20.076,0.053,1.227,0.086,,,1.63,0.057,118.27519626202937,-27.042627995984958
16199,280.116,3167.4,20.197,0.045,0.995,0.071,,,1.792,0.05,118.68403427526167,-26.81741958963644
16202,3596.77,2273.96,20.193,0.033,1.241,0.054,,,1.991,0.04,118.2352663637108,-26.928715184000726
16204,3365.08,3651.71,20.338,0.035,1.224,0.06,,,2.035,0.038,118.2651485729424,-26.76195025323077
16206,839.796,1127.68,20.176,0.044,0.844,0.08,,,1.693,0.053,118.61041241291322,-27.0645260664694
16207,188.299,3545.53,20.293,0.061,1.416,0.096,,,2.107,0.067,118.6960636078605,-26.77162206352714
16208,1419.1,166.077,20.889,0.075,1.672,0.193,,,2.654,0.079,118.53292681607364,-27.18133567037393
16209,280.625,2523.87,20.175,0.041,1.128,0.071,,,1.824,0.049,118.68468306412164,-26.89520619833313
16210,2068.16,1986.46,20.243,0.046,1.078,0.069,,,1.864,0.049,118.44287864130565,-26.961944697809987
16213,2019.2,3060.42,20.141,0.039,0.945,0.056,,,1.706,0.044,118.44832007583764,-26.832082020613505
16215,3183.65,693.767,20.106,0.039,1.125,0.061,,,1.721,0.046,118.29305129531937,-27.119308296127606
16216,2994.94,922.043,20.169,0.033,1.202,0.069,,,1.829,0.043,118.31838723591068,-27.09152777514293
16217,1791.46,2109.73,20.186,0.045,0.696,0.058,,,1.611,0.052,118.48026384791318,-26.946769084101593
16218,2107.82,2622.65,20.222,0.03,0.978,0.054,,,1.792,0.033,118.43679080599539,-26.885085294612942
16220,3808.5,2830.09,20.496,0.042,1.537,0.089,,,2.247,0.046,118.20593377854225,-26.861704262212285
16222,562.034,1748.2,20.182,0.05,0.888,0.074,,,1.774,0.061,118.6473869870689,-26.98924475515231
16223,1074.9,2380.77,20.39,0.046,1.375,0.068,,,2.565,0.054,118.57713271794606,-26.91329400984295
16224,1064.66,2424.45,20.101,0.042,0.924,0.065,,,1.594,0.055,118.57847262081253,-26.90800403538072
16225,1026.29,1250.38,20.732,0.051,1.586,0.125,,,2.543,0.056,118.58498548993317,-27.049880477371605
16227,1929.65,382.588,20.143,0.044,1.168,0.072,,,1.826,0.054,118.46345069993258,-27.15567337165837
16229,2434.66,2591.47,20.327,0.04,1.116,0.08,,,2.015,0.046,118.39250349927245,-26.88917952972403
16233,3794.07,2679.0,20.253,0.031,1.199,0.057,,,1.915,0.036,118.20805913099407,-26.879952762609022
16234,1635.95,2554.57,20.167,0.073,0.919,0.098,,,1.682,0.073,118.50085604405358,-26.892844638884345
16237,1196.14,1257.85,20.793,0.06,1.367,0.115,,,2.663,0.064,118.5619441559404,-27.049146639751203
16239,996.63,3087.5,20.263,0.042,0.8,0.064,,,1.861,0.049,118.58695843971992,-26.82779074488501
16240,144.051,1471.66,20.174,0.06,0.843,0.083,,,1.698,0.067,118.70437724498514,-27.02225515830401
16241,729.395,3923.61,20.196,0.045,1.03,0.069,,,1.764,0.048,118.62226499375893,-26.726460668905673
16242,3741.11,2385.21,20.074,0.03,1.112,0.056,,,1.582,0.038,118.21556862780906,-26.91541163738096
16243,502.621,547.758,20.152,0.053,0.843,0.077,,,1.645,0.059,118.65678286936297,-27.134287939529166
16244,1561.66,1889.34,20.238,0.045,0.993,0.073,,,1.847,0.05,118.51167237303706,-26.973179750184702
16246,3977.45,2428.09,20.149,0.028,1.243,0.052,,,1.778,0.034,118.18347122717107,-26.91046384149786
16247,2170.43,238.085,20.276,0.048,1.34,0.08,,,2.069,0.055,118.43096021301912,-27.173379745221972
16248,130.233,697.706,20.662,0.058,1.366,0.123,,,2.531,0.065,118.70711436718724,-27.11579238603126
16249,2432.46,2805.88,20.24,0.033,1.076,0.061,,,1.903,0.04,118.39256267710076,-26.863260726297018
16250,2946.69,683.031,20.707,0.042,1.713,0.125,,,2.627,0.048,118.3251969184425,-27.1203700980877
16251,1207.42,2259.52,20.151,0.051,0.925,0.072,,,1.727,0.061,118.55929720511237,-26.928081921488346
16252,1518.84,409.148,20.15,0.05,1.063,0.074,,,1.802,0.06,118.5191301552643,-27.15205397966257
16253,3238.51,1745.04,20.288,0.097,1.347,0.12,,,1.939,0.095,118.28443922351127,-26.992291245934826
16254,3202.66,2733.9,20.081,0.027,0.858,0.049,,,1.458,0.035,118.28819776165538,-26.87272800512195
16255,2112.52,1450.92,20.217,0.053,1.102,0.085,,,1.835,0.059,118.43746043277778,-27.026721768980284
16256,3982.97,2131.89,20.115,0.026,0.947,0.046,,,1.63,0.048,118.18305306221414,-26.946272241777493
16257,2665.04,3282.2,20.327,0.025,1.44,0.077,,,2.246,0.036,118.36049168977273,-26.805917522415633
16258,1579.38,3833.58,20.153,0.039,1.113,0.067,,,1.708,0.043,118.50710073558369,-26.738189153875574
16260,1769.52,1037.56,20.246,0.044,0.974,0.066,,,1.879,0.05,118.48443501683161,-27.07634481316583
16261,839.203,1822.81,20.134,0.052,1.127,0.078,,,1.778,0.061,118.60971745887966,-26.980502271197402
