id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI,ra,dec
12278,620.869,33.054,19.872,0.024,1.267,0.063,0.177,0.089,1.466,0.034,119.92152810650289,-28.816319072577393
12280,3992.72,1488.27,19.873,0.019,1.125,0.029,,,1.248,0.029,119.4550482316611,-28.643569562247787
12281,1142.8,1872.79,19.873,0.016,1.248,0.03,,,1.573,0.023,119.84739189373745,-28.594462218459867
12279,931.304,3385.28,19.873,0.023,1.004,0.036,,,,,119.87473469493314,-28.411475889962492
12282,945.168,2127.24,19.873,0.019,1.504,0.045,,,1.752,0.023,119.87432732764495,-28.563528051056064
12284,848.908,1156.55,19.874,0.023,1.368,0.041,,,1.883,0.036,119.88875488623937,-28.680750898941323
12283,394.232,2382.24,19.874,0.017,1.118,0.03,0.322,0.061,1.376,0.029,119.9499578375953,-28.532200566021658
12285,1640.37,2345.89,19.875,0.016,1.026,0.027,,,1.425,0.024,119.7782466330907,-28.53774643838484
12288,1691.53,2510.89,19.875,0.019,1.147,0.032,,,1.424,0.027,119.77099807915005,-28.517852835238507
12287,4050.93,2878.91,19.875,0.025,1.105,0.048,,,,,119.44536319938554,-28.4755588198788
12286,2588.73,3123.43,19.875,0.017,1.048,0.027,0.709,0.098,1.152,0.025,119.64660534640234,-28.44465485952951
12289,1999.37,1765.66,19.875,0.023,1.578,0.058,0.307,0.105,1.643,0.029,119.72945926379198,-28.60820175012449
12291,3079.58,877.846,19.876,0.017,1.037,0.032,,,1.364,0.024,119.58163543866506,-28.71649706422894
12294,3626.04,738.077,19.876,0.016,1.231,0.033,,,1.475,0.026,119.50648413958305,-28.733894265672873
12295,643.906,1280.55,19.876,0.021,1.256,0.037,,,1.53,0.04,119.91686202664113,-28.665575335252935
12293,307.356,728.184,19.876,0.021,1.192,0.041,,,1.474,0.04,119.96390870416013,-28.7320197016317
12292,3713.91,1798.59,19.876,0.017,1.136,0.028,0.405,0.064,1.301,0.026,119.49310562220379,-28.605808175132864
12290,1621.02,3658.97,19.876,0.016,1.025,0.046,0.239,0.081,,,119.77934435422709,-28.379037390536254
12299,898.545,1719.23,19.877,0.018,1.574,0.035,,,2.276,0.023,119.88124097363247,-28.612794614666427
12298,3643.01,3335.86,19.877,0.022,1.208,0.04,,,1.404,0.026,119.5010405242489,-28.419957149061815
12296,1367.53,3893.97,19.877,0.016,0.722,0.034,0.112,0.052,,,119.8140019164326,-28.350402160810823
12297,3186.38,3640.9,19.877,0.019,1.116,0.044,0.35,0.083,1.253,0.025,119.5636130765944,-28.382669367310548
12301,2985.38,2343.02,19.878,0.02,1.104,0.031,,,,,119.59286793232363,-28.539337582585436
12303,1234.59,2335.59,19.878,0.019,1.282,0.035,,,1.63,0.024,119.83418741989061,-28.538615841625393
12305,3480.09,480.162,19.878,0.019,1.486,0.037,,,2.475,0.025,119.52690860116182,-28.764929338792022
12306,281.661,1404.31,19.878,0.016,1.544,0.04,,,2.183,0.029,119.96664218670114,-28.65028330824191
12300,753.178,2188.84,19.878,0.018,1.065,0.03,0.635,0.07,1.423,0.027,119.90071560500382,-28.555905822989345
12304,2590.83,532.016,19.878,0.015,1.301,0.032,0.351,0.079,1.58,0.029,119.64941294042544,-28.757839898156952
12302,865.181,217.53,19.878,0.023,1.188,0.051,0.59,0.093,1.375,0.035,119.88763422216758,-28.79425040268299
12307,2459.83,2668.72,19.879,0.023,1.105,0.034,0.502,0.069,1.31,0.029,119.66491500658694,-28.499489195291076
12308,1679.81,3413.41,19.88,0.011,1.129,0.033,,,1.364,0.016,119.77153482692886,-28.4087687194648
12310,239.701,2871.88,19.88,0.018,1.265,0.037,,,1.418,0.031,119.97067160087464,-28.472882588251757
12309,3128.12,3786.13,19.88,0.021,1.185,0.053,,,1.284,0.028,119.57146946005207,-28.365063824000313
12311,1834.54,2867.4,19.88,0.03,1.292,0.061,,,1.34,0.039,119.75086100416453,-28.474899428890108
12316,2279.83,768.522,19.881,0.014,1.288,0.029,,,1.497,0.025,119.69199528053845,-28.728969458574312
12314,2163.19,3987.23,19.881,0.02,1.192,0.045,,,,,119.70422499575926,-28.339867383548448
12313,3427.08,2621.68,19.881,0.016,1.164,0.051,,,1.266,0.025,119.53165558699182,-28.50606899406857
12315,593.615,329.589,19.881,0.029,1.283,0.054,,,1.615,0.045,119.92493011997718,-28.780456378665352
12317,20.902,153.21,19.881,0.03,1.343,0.06,,,1.77,0.034,120.00407769140105,-28.801242682987933
12312,2823.26,289.881,19.881,0.017,1.129,0.034,0.691,0.087,1.312,0.034,119.61766659580447,-28.78731793914833
12319,3361.39,193.972,19.882,0.019,1.312,0.034,,,1.426,0.031,119.5436109992057,-28.799406772024685
12321,3996.8,461.301,19.882,0.019,1.549,0.034,,,2.013,0.025,119.4557132324753,-28.767686786294455
12320,1189.82,1361.82,19.882,0.019,1.316,0.035,,,1.677,0.028,119.84152181561299,-28.65625855456563
12318,2732.64,1072.64,19.882,0.015,1.209,0.037,0.703,0.096,1.548,0.023,119.6292212236211,-28.69263444356346
12323,1427.49,2037.28,19.883,0.016,1.085,0.029,,,1.465,0.023,119.80795661315673,-28.574846293706685
12324,2280.52,3569.97,19.883,0.019,1.107,0.037,,,1.376,0.022,119.6885521274049,-28.390403523758195
12325,868.855,1137.2,19.883,0.021,1.21,0.04,,,1.46,0.033,119.88602872555424,-28.683107879769118
12322,754.1,3628.14,19.883,0.017,1.033,0.041,,,,,119.89886839805175,-28.38196132028514
12326,3408.2,1578.14,19.884,0.013,0.937,0.026,,,1.375,0.021,119.53550495864556,-28.6321676512695
12327,2881.71,1961.73,19.884,0.015,1.051,0.029,,,1.348,0.019,119.60761240752082,-28.58532214852305
12331,2749.93,256.012,19.884,0.016,1.175,0.032,,,1.31,0.031,119.6278141144541,-28.79134330893077
12332,3020.52,2098.62,19.884,0.017,1.224,0.033,,,1.483,0.021,119.58831668768562,-28.568906841679578
12334,1634.78,3245.28,19.884,0.015,1.458,0.035,,,1.653,0.019,119.77794222640087,-28.429046267024614
12333,4089.58,2272.79,19.884,0.032,1.235,0.046,,,1.529,0.037,119.44076046977408,-28.548846683637237
12329,3586.24,2680.04,19.884,0.015,1.07,0.031,0.158,0.06,1.286,0.02,119.5096488880285,-28.499163188550064
12328,1886.47,2989.09,19.884,0.018,1.059,0.035,0.544,0.069,1.371,0.021,119.74355808186901,-28.46024073064606
12330,1408.59,3756.17,19.884,0.017,1.07,0.044,0.263,0.076,1.258,0.026,119.80850732163368,-28.367093845874376
12339,3719.05,2042.47,19.885,0.018,1.503,0.031,,,1.532,0.024,119.49210571379668,-28.576339023937873
12336,4034.28,1609.45,19.885,0.023,1.139,0.035,,,1.362,0.029,119.44917521136675,-28.628962906139602
12337,4050.7,2092.25,19.885,0.02,1.176,0.04,,,,,119.44633504884763,-28.57062972048026
12338,979.333,2615.32,19.885,0.019,1.292,0.034,0.298,0.081,1.442,0.025,119.86903506945565,-28.504573171784255
12335,155.192,2057.12,19.885,0.016,1.116,0.034,0.634,0.105,1.467,0.033,119.98329317017722,-28.571271522018264
12343,3176.07,3116.86,19.886,0.014,1.247,0.031,,,1.496,0.019,119.56566038704435,-28.445992229943556
12344,1758.36,964.447,19.886,0.016,1.509,0.044,,,1.9,0.026,119.76363510618077,-28.704808691054666
12340,700.36,2600.94,19.886,0.022,0.982,0.037,0.126,0.062,1.541,0.056,119.90750297984937,-28.50605297131953
12341,293.613,3547.32,19.886,0.015,1.048,0.028,0.343,0.07,1.238,0.029,119.96243370582152,-28.39130274665932
12342,618.041,1207.4,19.886,0.02,1.179,0.044,0.639,0.075,1.42,0.036,119.92051441071554,-28.674391887010724
12345,3254.09,981.615,19.887,0.02,0.92,0.035,,,,,119.55745878707329,-28.70411759388066
12347,736.459,3952.02,19.887,0.015,1.659,0.048,,,1.995,0.031,119.90091277560462,-28.342802763225965
12346,1636.36,353.147,19.887,0.015,1.117,0.036,0.402,0.077,1.432,0.031,119.78118088538888,-28.77857395903776
12348,3367.62,3176.32,19.888,0.02,0.982,0.036,,,1.335,0.029,119.5391880741453,-28.43898344944617
12350,491.66,3503.22,19.888,0.014,1.198,0.037,,,1.314,0.025,119.93518968034229,-28.396815630812945
12352,1659.55,783.856,19.888,0.025,1.31,0.04,,,1.736,0.037,119.77746987147974,-28.726542449142432
12351,4062.05,1425.27,19.888,0.021,1.265,0.041,,,1.426,0.028,119.44556780076753,-28.651247511140333
12349,3638.78,2685.86,19.888,0.024,0.998,0.035,0.177,0.075,1.231,0.03,119.50240036760513,-28.498508423182553
12355,1571.47,2681.22,19.889,0.019,1.178,0.036,,,1.43,0.023,119.78734233178102,-28.49715668086787
12357,257.688,2906.45,19.889,0.018,1.362,0.037,,,1.406,0.032,119.96815114555231,-28.468721300920823
12354,460.893,3676.04,19.889,0.016,1.063,0.033,0.079,0.065,,,119.93922374261918,-28.3759011562008
12353,2923.09,908.291,19.889,0.015,0.974,0.028,0.241,0.067,,,119.60316800058366,-28.71267288840557
12356,2764.09,263.795,19.889,0.013,1.208,0.029,0.587,0.091,1.491,0.032,119.62585314636995,-28.790415800872168
12358,3968.56,279.24,19.89,0.019,1.225,0.035,,,1.413,0.028,119.45982312284488,-28.789663485530443
12360,2270.1,1867.56,19.89,0.02,1.646,0.041,,,2.176,0.023,119.69202288601711,-28.59613717099835
12359,831.119,75.246,19.89,0.023,1.3,0.042,0.526,0.075,1.491,0.035,119.8924990181466,-28.81141450097792
12361,640.86,3460.28,19.891,0.02,1.146,0.041,,,1.281,0.028,119.91467682883888,-28.402143134936292
12362,3968.65,1935.7,19.891,0.022,1.478,0.047,,,2.041,0.028,119.45783105904826,-28.58947352929867
12366,3040.44,2727.77,19.892,0.014,1.198,0.041,,,1.37,0.019,119.58481921673453,-28.49288989136133
12364,3799.96,940.81,19.892,0.021,1.164,0.033,0.216,0.056,1.365,0.028,119.48227053413139,-28.709554040946824
12365,346.465,2675.85,19.892,0.016,1.193,0.029,0.263,0.066,1.42,0.032,119.95619064445569,-28.496672393509172
12363,2636.76,716.757,19.892,0.022,1.038,0.035,0.36,0.066,1.256,0.029,119.64286164230859,-28.735555675176492
12369,1988.58,1448.75,19.893,0.015,1.154,0.026,,,1.451,0.023,119.73132518839081,-28.64649165183961
12368,3216.76,2253.66,19.893,0.017,1.135,0.029,,,1.419,0.021,119.56108372513947,-28.550351161817826
12373,2091.76,1128.67,19.893,0.012,1.426,0.029,,,1.781,0.018,119.71748646703622,-28.685270096848576
12372,1999.82,1614.4,19.893,0.018,1.303,0.033,,,1.46,0.025,119.72957801349035,-28.626482562799097
12371,1497.05,2013.39,19.893,0.018,1.187,0.035,,,1.561,0.023,119.79839774054264,-28.577797850179394
12370,3529.73,3646.95,19.893,0.03,1.18,0.048,,,,,119.51628206819443,-28.382255839030385
12367,1705.39,3520.8,19.893,0.014,1.072,0.035,0.351,0.085,1.361,0.02,119.76788080356205,-28.395813858486054
12376,1261.83,1728.59,19.894,0.016,1.277,0.035,,,1.456,0.025,119.8311583772106,-28.61199950142681
12375,2838.37,2076.19,19.894,0.017,1.226,0.036,,,1.369,0.021,119.61344914767602,-28.57144908968791
12374,2724.06,2995.16,19.894,0.022,1.192,0.039,,,1.348,0.028,119.62810616994537,-28.460282015557095
12378,1330.06,1948.08,19.894,0.019,1.531,0.042,,,1.799,0.026,119.82149195097212,-28.58553634825888
12379,251.256,816.637,19.894,0.018,1.571,0.047,,,2.028,0.028,119.97153523078559,-28.721277891765798
12377,738.525,35.882,19.894,0.026,1.299,0.049,0.136,0.081,1.407,0.036,119.90530825251113,-28.816086142757623
12381,3680.34,2315.37,19.895,0.018,1.144,0.034,,,1.473,0.023,119.49711494918931,-28.54332211934199
12383,1478.7,2631.74,19.895,0.019,1.259,0.037,,,1.494,0.024,119.80018791392425,-28.50305072025056
12384,805.883,248.136,19.895,0.019,1.414,0.048,,,1.529,0.033,119.89577066149276,-28.790496683403507
12380,2900.09,1380.83,19.895,0.016,1.087,0.033,0.379,0.078,1.351,0.02,119.60577334221968,-28.655543318871597
12382,1927.72,2206.74,19.895,0.019,1.212,0.044,0.126,0.085,1.547,0.029,119.73880761041673,-28.554829123818937
12387,648.133,3327.86,19.896,0.015,1.161,0.035,,,1.26,0.025,119.91383265152395,-28.418153367798002
12388,61.559,1578.98,19.896,0.052,1.465,0.08,,,1.953,0.061,119.9967699969496,-28.628970096282355
12385,3788.69,3470.0,19.896,0.027,1.087,0.043,0.414,0.079,,,119.48080120193036,-28.403880546647997
12386,3439.23,554.094,19.896,0.017,1.089,0.032,0.325,0.082,1.419,0.024,119.53245195961371,-28.755956550608843
12389,2101.12,3516.46,19.897,0.013,1.101,0.03,,,1.322,0.019,119.71334270027144,-28.396704462338374
12391,3773.31,763.522,19.897,0.02,1.18,0.034,,,1.496,0.027,119.48615557122652,-28.73095537433672
12392,2659.31,2879.3,19.897,0.019,1.299,0.035,,,1.503,0.026,119.63716909962857,-28.474224274185953
12390,1501.1,1816.34,19.897,0.022,1.154,0.043,0.285,0.078,1.435,0.026,119.79807502812704,-28.601615904093308
12395,3360.75,1551.63,19.898,0.015,1.108,0.035,,,1.445,0.02,119.54207665354645,-28.63532759752819
12397,1511.46,3421.3,19.898,0.015,1.21,0.035,,,1.293,0.022,119.7947290031828,-28.407659436744783
12394,1160.09,3732.35,19.898,0.018,1.107,0.036,,,1.334,0.026,119.84278643385538,-28.369742699556475
12398,3272.09,3932.95,19.898,0.019,1.429,0.047,,,1.644,0.023,119.55145067222371,-28.347453209210496
12393,381.96,1869.66,19.898,0.018,1.059,0.033,0.296,0.052,1.362,0.032,119.952261873623,-28.59413662519294
12396,3841.11,398.079,19.898,0.017,1.118,0.03,0.215,0.058,1.356,0.026,119.47724747352629,-28.77518339477362
12400,2328.55,1242.32,19.899,0.015,1.19,0.03,,,1.398,0.021,119.6847139817889,-28.671754083141334
12402,3163.16,2532.79,19.899,0.016,1.307,0.035,,,1.485,0.02,119.56813779705436,-28.516567560958915
12403,1621.28,1251.21,19.899,0.017,1.563,0.037,,,1.986,0.021,119.78218606709963,-28.670025381744974
12399,3233.6,3130.77,19.899,0.018,1.072,0.034,0.3,0.057,,,119.55771442866272,-28.444364370966987
12401,41.909,2560.46,19.899,0.016,1.212,0.037,0.584,0.118,1.413,0.038,119.99830536687524,-28.510336001870275
12406,3679.7,2413.0,19.9,0.019,1.176,0.031,,,,,119.49708648108978,-28.53152253812363
12404,1423.07,2670.37,19.9,0.021,1.005,0.032,0.224,0.056,1.341,0.024,119.80780920484139,-28.49833066072901
12405,1422.74,2749.04,19.9,0.016,1.074,0.035,0.436,0.083,,,119.80776066894789,-28.488822760685707
12409,3510.9,505.048,19.901,0.021,1.148,0.03,,,1.27,0.03,119.52263233093393,-28.76195026568567
12407,2065.07,3658.01,19.901,0.018,1.021,0.031,,,,,119.71814228731733,-28.37956420911148
12413,1230.02,1610.28,19.901,0.014,1.271,0.031,,,1.554,0.023,119.8356841293584,-28.626268326068804
12414,2212.58,2629.41,19.901,0.016,1.3,0.04,,,1.537,0.028,119.69904034418546,-28.504011235912643
12408,1489.52,2842.95,19.901,0.016,1.091,0.031,0.323,0.069,1.366,0.021,119.79844417802684,-28.477535128296598
12410,3019.51,3122.04,19.901,0.023,1.185,0.038,0.438,0.075,1.593,0.025,119.58723279159621,-28.445221369067916
12412,1978.37,2543.65,19.901,0.026,1.208,0.048,0.336,0.078,1.523,0.032,119.73142389743946,-28.51415901461526
12411,2295.65,640.915,19.901,0.014,1.191,0.03,0.734,0.104,1.339,0.025,119.68996732192531,-28.744405927469828
12419,2358.62,376.572,19.902,0.019,1.213,0.03,,,1.535,0.03,119.6816041149172,-28.776411126597928
12418,73.844,2082.86,19.902,0.016,1.173,0.032,,,1.495,0.038,119.99447456663263,-28.56808548010701
12417,1486.9,874.358,19.902,0.02,1.13,0.034,,,1.528,0.032,119.80115798403558,-28.715445186663164
12415,3733.18,801.439,19.902,0.017,1.1,0.031,0.304,0.059,1.372,0.027,119.49164135614647,-28.726335823140552
12416,3124.53,1264.78,19.902,0.012,1.108,0.028,0.458,0.071,1.371,0.02,119.57497756975457,-28.669776074633244
12420,1958.07,77.781,19.902,0.04,1.364,0.055,0.404,0.087,,,119.73716883287817,-28.812150698296527
12421,2763.29,3074.24,19.903,0.018,1.182,0.029,,,1.536,0.024,119.62260460683052,-28.450761162983046
12422,845.381,2849.69,19.903,0.013,1.22,0.033,,,1.368,0.019,119.887217515151,-28.476124666907758
12425,3038.44,2045.04,19.904,0.05,1.277,0.071,,,1.559,0.067,119.58591081627456,-28.575398784314388
12424,3350.5,527.996,19.904,0.059,1.168,0.086,,,1.537,0.081,119.54471276618779,-28.75902851609699
12423,711.789,2940.78,19.904,0.018,0.968,0.029,0.336,0.063,,,119.90552157819211,-28.464992475452625
12428,585.735,2813.01,19.905,0.02,1.374,0.037,,,1.551,0.03,119.92304824477151,-28.480317393394248
12427,3111.63,2189.63,19.905,0.018,1.078,0.029,0.379,0.064,1.295,0.021,119.57565026950543,-28.557992194398928
12426,1229.77,4024.28,19.905,0.016,1.027,0.04,0.131,0.07,,,119.83283358067669,-28.33452621431252
12429,1943.2,993.861,19.906,0.019,1.135,0.029,,,1.258,0.025,119.73812353800676,-28.70142488633875
12430,1473.18,3698.58,19.906,0.017,1.215,0.053,,,,,119.79967373726555,-28.374113588840864
12432,3621.81,1469.87,19.907,0.02,1.237,0.036,,,1.578,0.03,119.50619258227921,-28.64545014283848
12431,1366.99,518.348,19.907,0.019,1.128,0.039,0.827,0.086,1.424,0.03,119.81811059872666,-28.758359536167983
12434,3377.42,1181.31,19.908,0.019,1.147,0.036,,,1.329,0.029,119.54022160960317,-28.680097722300093
12435,1100.34,1990.85,19.908,0.028,1.341,0.046,,,1.72,0.045,119.85310304147191,-28.58015489884459
12433,3226.08,2094.33,19.908,0.02,1.065,0.033,0.126,0.058,1.316,0.022,119.55998957125146,-28.569615473152986
12438,329.721,1720.36,19.909,0.016,1.147,0.03,,,1.465,0.035,119.9596403823588,-28.612131820226743
12439,2300.48,1374.17,19.909,0.016,1.413,0.036,,,1.846,0.019,119.68842528158942,-28.655793497459147
12437,1961.3,2267.41,19.909,0.015,1.125,0.035,0.095,0.062,1.383,0.027,119.73410678634713,-28.54752796894329
12436,592.164,3271.27,19.909,0.019,1.114,0.036,0.206,0.071,,,119.92161446545006,-28.424940725340438
12443,4101.1,3129.29,19.91,0.024,1.139,0.043,,,,,119.4381490578408,-28.44534577486942
12441,674.584,3538.74,19.91,0.022,1.097,0.044,,,,,119.90993489622875,-28.392692118226385
12442,1609.42,1504.09,19.91,0.016,1.123,0.025,0.487,0.07,1.431,0.025,119.78351850511058,-28.639452816335847
12440,1737.91,3823.59,19.91,0.012,1.057,0.029,0.221,0.072,,,119.7630367177321,-28.359250519960966
12448,1769.33,2088.2,19.911,0.014,1.284,0.027,,,1.592,0.024,119.76078010260447,-28.5690086434873
12447,2878.67,145.71,19.911,0.019,1.124,0.029,,,1.231,0.034,119.61020176095448,-28.804792861344193
12449,3475.36,177.387,19.911,0.017,1.315,0.029,,,1.475,0.03,119.52792238571146,-28.801516573531703
12450,3280.95,2290.32,19.911,0.017,1.384,0.036,,,1.735,0.021,119.55219263306498,-28.545980032568576
12444,2425.18,3710.24,19.911,0.015,1.053,0.035,0.365,0.074,1.357,0.022,119.66844606518217,-28.373585141880152
12446,1734.11,2596.15,19.911,0.02,1.111,0.043,0.473,0.076,1.48,0.029,119.76502740121676,-28.50758820325876
12445,3565.62,3652.28,19.911,0.022,1.1,0.036,0.456,0.079,,,119.51132899547991,-28.381644888975604
12451,2725.21,1111.12,19.912,0.019,0.959,0.028,,,,,119.63019930921948,-28.687977102845142
12456,3057.02,2357.94,19.912,0.019,1.322,0.033,,,1.535,0.023,119.58297599184523,-28.53760071434676
12454,2383.33,2008.46,19.912,0.021,1.253,0.039,,,1.593,0.028,119.67624805380875,-28.579213574559837
12452,1229.77,1767.71,19.912,0.019,1.068,0.037,0.424,0.07,1.391,0.028,119.83553043989328,-28.60724202840844
12453,1517.07,3953.86,19.912,0.018,1.093,0.045,0.318,0.082,,,119.79331930927037,-28.343302548832405
12455,2238.48,555.771,19.912,0.026,1.265,0.187,0.396,0.214,1.489,0.036,119.69794879444336,-28.754643042899737
12461,2372.13,3669.75,19.913,0.016,1.262,0.036,,,1.452,0.022,119.67580631329389,-28.378429448277682
12460,3647.9,1137.92,19.913,0.018,1.208,0.046,,,1.541,0.031,119.50299332738294,-28.68559180908357
12459,1147.32,1922.16,19.913,0.026,1.164,0.049,,,1.472,0.03,119.84670990134951,-28.588499831376755
12457,2577.17,1144.26,19.913,0.015,1.002,0.031,0.238,0.06,,,119.650563990559,-28.683835042375833
12458,1933.56,1105.25,19.913,0.016,1.141,0.033,0.503,0.077,1.492,0.022,119.73931909233025,-28.687954147023827
12463,3333.02,2242.31,19.914,0.019,1.171,0.03,,,1.429,0.022,119.54507322553893,-28.55183041045119
12464,2073.85,1750.51,19.914,0.022,1.346,0.04,,,1.51,0.027,119.7192118244642,-28.610101593042515
12462,994.189,1530.18,19.914,0.019,1.082,0.036,0.233,0.074,1.445,0.028,119.86828433997493,-28.63573057075451
12465,3278.61,2297.73,19.914,0.016,1.352,0.042,0.747,0.142,1.708,0.034,119.55250629842794,-28.545082338656663
12466,2680.61,3666.2,19.915,0.019,1.049,0.028,,,,,119.63329289459992,-28.379143860826513
12469,2072.03,766.045,19.915,0.019,1.554,0.038,,,2.221,0.026,119.72063922251631,-28.72907657476438
12468,2547.67,3655.99,19.915,0.017,1.25,0.041,,,1.502,0.021,119.6516281578556,-28.380254796364458
12470,3392.72,3808.29,19.915,0.024,1.593,0.054,,,2.109,0.027,119.53497327587306,-28.362630482579625
12467,228.699,3179.62,19.915,0.02,1.071,0.041,0.419,0.084,1.267,0.033,119.97182021715285,-28.43568075877981
12472,1061.7,234.085,19.916,0.02,1.135,0.035,,,1.367,0.034,119.86052831058784,-28.79243146573354
12471,2962.26,3469.89,19.916,0.023,1.037,0.043,,,,,119.59470781313051,-28.40312929541168
12473,1620.67,1034.93,19.916,0.022,1.175,0.038,0.318,0.07,1.484,0.029,119.7825286224629,-28.696163149614236
12474,2802.78,1282.08,19.917,0.014,1.173,0.028,,,,,119.61930355383052,-28.6673876414216
12475,1567.23,391.004,19.917,0.021,1.264,0.039,,,1.574,0.035,119.7906637991317,-28.773934830670385
12477,2753.12,1076.83,19.917,0.016,1.605,0.039,,,2.324,0.022,119.62639346679067,-28.69214701115498
12476,1740.11,3985.39,19.917,0.018,1.396,0.05,,,1.456,0.024,119.7625401232057,-28.339698356272077
12478,4099.88,999.386,19.918,0.021,0.735,0.039,,,1.423,0.033,119.44086268875955,-28.70275235053174
12482,96.095,258.721,19.918,0.024,1.451,0.045,,,1.897,0.03,119.99358777590597,-28.788560804802426
12480,86.693,1019.78,19.918,0.022,1.09,0.046,,,1.505,0.039,119.99397409684741,-28.69657498016044
