id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI,ra,dec
14512,1752.44,2692.33,20.539,0.035,1.228,0.08,,,1.559,0.043,118.6424421867289,-38.13391665479368
14515,2246.48,1817.92,20.692,0.055,1.478,0.109,,,1.9,0.064,118.56754288352887,-38.24007000439258
14516,4023.53,3402.87,20.518,0.045,1.406,0.092,,,1.57,0.053,118.29226064321556,-38.050203523703125
14517,1467.43,3748.11,20.576,0.051,1.279,0.095,,,1.654,0.059,118.68496700557186,-38.00604179361676
14518,1919.38,991.376,20.462,0.045,1.166,0.079,,,1.433,0.059,118.61887765350545,-38.33965580684787
14519,47.996,2541.27,20.517,0.052,1.301,0.106,,,1.577,0.065,118.90477764520287,-38.15055001656673
14520,695.797,863.035,20.448,0.047,1.333,0.085,,,1.439,0.055,118.80722722930625,-38.35400147833481
14521,2836.39,2287.87,20.458,0.034,1.1,0.069,,,1.366,0.047,118.47622986166878,-38.1838331437578
14524,160.03,2762.88,20.501,0.046,1.106,0.078,,,1.474,0.056,118.88727145294463,-38.12387261458047
14526,2502.09,715.21,20.404,0.104,1.529,0.13,,,1.512,0.106,118.52959811277167,-38.37358888999078
14527,2970.35,1119.9,20.46,0.039,1.017,0.062,,,1.301,0.053,118.45707618274116,-38.32512355166632
14528,2897.05,2402.74,20.442,0.038,1.064,0.064,0.032,0.197,1.304,0.048,118.46675761435695,-38.170007564054764
14529,2675.67,846.608,20.431,0.049,1.178,0.079,0.192,0.206,1.374,0.071,118.50273795819453,-38.35787329949301
14530,2603.66,999.726,20.458,0.041,1.159,0.073,,,1.413,0.055,118.5136232302901,-38.339298595511
14531,4007.21,2860.93,20.504,0.035,0.845,0.056,,,1.275,0.047,118.29544337470274,-38.115687731564
14533,991.067,1559.04,20.439,0.051,1.166,0.089,,,1.364,0.057,118.76095002586453,-38.27016250591362
14534,2812.03,2295.24,20.476,0.037,1.164,0.065,,,1.496,0.055,118.4799673456958,-38.18291918320834
14535,1169.6,2761.12,20.485,0.045,1.244,0.067,,,1.558,0.054,118.7319991233044,-38.125047251399344
14537,362.556,473.586,20.514,0.049,0.86,0.07,,,1.357,0.055,118.85896396536766,-38.40075341076792
14539,781.65,3674.61,20.554,0.057,1.081,0.09,,,1.545,0.064,118.79053299891551,-38.014271711645684
14541,3015.9,2235.28,20.781,0.055,1.655,0.14,,,1.982,0.063,118.44868602912891,-38.19036029493488
14542,3307.97,3731.4,20.372,0.031,2.035,0.122,,,1.331,0.045,118.40190786661339,-38.00981506185602
14543,913.066,3117.25,20.465,0.041,1.334,0.071,,,1.536,0.053,118.77101268585648,-38.081760369165586
14544,1656.84,3679.35,20.427,0.035,1.104,0.064,,,1.292,0.046,118.65592059776704,-38.014532710264774
14546,3322.22,3212.79,20.411,0.031,1.111,0.056,,,1.188,0.047,118.40035989399522,-38.072508694795744
14547,1450.78,873.161,20.735,0.065,1.338,0.115,,,1.803,0.069,118.69109629480351,-38.35349698268488
14550,327.497,637.526,20.411,0.055,1.907,0.129,,,1.535,0.073,118.86415264413604,-38.38090594909697
14551,1466.02,878.007,20.585,0.053,1.14,0.083,,,1.603,0.058,118.68874632782243,-38.35292580787651
14552,1388.17,1330.51,21.31,0.105,-0.253,0.124,,,1.802,0.113,118.7001582013216,-38.298161377213845
14554,3411.26,2455.44,20.378,0.042,1.148,0.066,0.023,0.178,1.2,0.051,118.38760535466206,-38.16412809591165
14556,1581.58,200.316,21.199,0.081,-0.107,0.101,,,1.972,0.086,118.6718140677117,-38.43494275986112
14557,190.306,2786.47,20.431,0.05,1.447,0.082,,,1.649,0.07,118.88258564409044,-38.12105033550893
14559,3655.77,3996.25,20.575,0.035,1.309,0.087,,,1.708,0.048,118.34808657429207,-37.97813624084366
14560,1925.28,1094.73,20.788,0.046,1.495,0.117,,,1.913,0.051,118.6178419318499,-38.32716989436137
14561,3643.61,1278.17,20.551,0.045,1.324,0.089,,,1.626,0.055,118.35333057909472,-38.30663626326952
14562,3776.3,1138.14,20.546,0.039,1.209,0.071,,,1.638,0.05,118.33309631859912,-38.32368694612367
14564,3378.63,501.076,20.446,0.043,1.092,0.067,,,1.34,0.052,118.3950497512557,-38.4003046456508
14565,1515.17,3672.64,20.451,0.049,1.048,0.071,,,1.317,0.059,118.6777181440415,-38.015208708412636
14567,3248.34,1335.01,20.425,0.039,0.949,0.067,,,1.113,0.055,118.41405359036405,-38.2993898735563
14568,1611.24,666.554,20.59,0.053,1.315,0.09,,,1.669,0.059,118.66667357289448,-38.37862073030743
14570,2365.18,2415.23,20.47,0.037,0.938,0.072,,,1.334,0.044,118.54854511253299,-38.16799123535358
14571,602.793,3316.52,20.623,0.05,1.438,0.103,,,1.72,0.057,118.81848614705169,-38.05738064127283
14572,3558.93,3562.2,20.444,0.035,1.445,0.068,,,1.524,0.048,118.36351957658891,-38.03050396666536
14576,988.669,3567.35,20.613,0.048,1.43,0.095,,,1.708,0.054,118.75882606811041,-38.02743257935339
14577,245.628,321.934,20.56,0.048,1.449,0.107,,,1.586,0.054,118.87713603363154,-38.41897091107731
14578,1921.76,2432.22,20.495,0.031,1.202,0.071,,,1.473,0.042,118.61672318315642,-38.16551530460731
14579,3007.32,2266.46,20.443,0.036,1.054,0.077,0.146,0.196,1.224,0.055,118.44996695405544,-38.186583653934896
14580,3959.98,2130.48,20.57,0.039,1.166,0.084,,,1.565,0.045,118.30361412970848,-38.20392611621294
14581,1901.29,1324.51,20.525,0.05,0.855,0.078,,,1.364,0.06,118.62124644674017,-38.29937544882874
14582,3370.89,1382.0,20.45,0.04,1.137,0.072,,,1.363,0.045,118.39514675346236,-38.293827350944355
14589,3726.2,842.838,20.531,0.035,1.55,0.093,,,1.66,0.048,118.34116836798613,-38.35932989498037
14591,3178.11,3795.8,20.472,0.034,1.176,0.069,,,1.424,0.049,118.42180073997915,-38.00190784132173
14592,3224.16,731.719,20.453,0.04,1.073,0.081,,,1.302,0.056,118.41852136122625,-38.37228157491518
14593,1042.24,2968.11,20.581,0.046,1.019,0.078,,,1.564,0.054,118.75133050299728,-38.09990875151511
14596,707.252,671.503,20.482,0.051,1.311,0.086,,,1.482,0.058,118.80570315569682,-38.377161264458636
14598,146.792,2990.58,20.807,0.06,1.55,0.146,,,2.076,0.072,118.88902486379158,-38.096339805787885
14599,2291.02,3916.29,20.528,0.04,1.314,0.083,,,1.59,0.052,118.55808795299598,-37.98650000108714
14600,3513.53,4033.85,20.554,0.035,1.361,0.09,,,1.637,0.047,118.36991678912018,-37.9734563165926
14601,2033.0,3302.62,20.477,0.041,1.028,0.061,,,1.355,0.05,118.59853381198029,-38.060423322192
14602,2938.08,1041.02,20.401,0.045,1.206,0.08,0.141,0.218,1.245,0.063,118.4621373016827,-38.33462637096788
14603,1644.44,2928.08,20.48,0.037,0.885,0.059,,,1.347,0.04,118.65876024983758,-38.10532062036841
14607,944.871,1303.35,20.398,0.042,1.138,0.082,,,1.109,0.067,118.76837246217222,-38.30102160319587
14610,1134.01,300.806,20.642,0.053,0.46,0.08,,,1.252,0.069,118.7405267764402,-38.42237092798359
14611,278.123,2077.79,20.572,0.06,1.115,0.093,,,1.57,0.066,118.86995879465705,-38.20678623529252
14612,1790.71,1375.12,20.783,0.053,1.196,0.108,,,1.843,0.057,118.63819112210672,-38.29315328034331
14613,2880.22,709.984,20.485,0.033,1.261,0.068,,,1.547,0.052,118.47144721357026,-38.37458079595161
14614,490.686,2930.62,20.491,0.04,0.969,0.067,,,1.302,0.058,118.83620748872725,-38.10391433266389
14615,2956.93,3976.17,20.45,0.035,1.118,0.065,0.028,0.191,1.317,0.047,118.45559492333835,-37.979897286429214
14616,1105.26,1162.39,20.411,0.052,1.042,0.092,,,1.24,0.061,118.74387917716402,-38.31821107903896
14617,1480.46,3081.74,20.477,0.045,0.938,0.067,,,1.272,0.055,118.68379007643281,-38.086592780175714
14620,1943.77,3276.74,20.498,0.039,1.279,0.077,,,1.535,0.052,118.61228974309572,-38.06346620293082
14622,2289.85,49.021,20.415,0.052,1.068,0.082,,,1.256,0.06,118.56306807587634,-38.45390336288264
14623,951.89,1551.51,21.16,0.071,1.646,0.165,,,2.275,0.074,118.76698489769859,-38.27103526614391
14624,1257.04,2896.46,20.504,0.049,1.051,0.074,,,1.428,0.058,118.71838263374919,-38.10877314994808
14625,2749.64,2567.36,20.739,0.05,0.966,0.114,,,1.754,0.055,118.48922532759661,-38.14997086820882
14626,1705.33,2814.77,20.748,0.043,1.584,0.109,,,1.942,0.05,118.64953585199096,-38.119073468996895
14628,64.145,429.21,20.502,0.051,1.296,0.101,,,1.496,0.061,118.90491544079337,-38.40583244033563
14629,567.126,607.993,20.6,0.046,1.115,0.081,,,1.593,0.051,118.82733373263677,-38.38470367492759
14630,1101.3,3550.91,20.586,0.048,1.364,0.101,,,1.616,0.055,118.74152353070376,-38.02952685977122
14632,1693.84,1903.75,20.562,0.043,0.752,0.062,,,1.247,0.057,118.65243383031199,-38.22916989326069
14633,1382.89,1535.79,20.463,0.048,0.832,0.078,,,1.197,0.059,118.70071547929085,-38.27334586880539
14634,3069.7,3827.43,20.576,0.033,1.807,0.125,,,2.043,0.057,118.43843522221619,-37.997981694358174
14635,3973.1,3601.01,20.587,0.039,1.428,0.105,,,1.823,0.058,118.2997709720066,-38.026207948398635
14636,186.48,895.821,20.442,0.05,1.302,0.097,,,1.371,0.056,118.88552082490092,-38.34955363031676
14637,2215.31,2961.98,20.904,0.06,1.428,0.134,,,1.935,0.062,118.5709168686587,-38.101767336833674
14638,2179.51,2529.13,20.493,0.038,1.138,0.08,,,1.413,0.042,118.57696026936422,-38.154048187721514
14639,3326.66,3852.82,20.482,0.043,1.38,0.092,,,1.599,0.067,118.39888258533077,-37.99515784930544
14641,3750.69,3470.7,20.432,0.031,1.178,0.071,,,1.278,0.043,118.33413995821064,-38.04174551610883
14642,221.046,2332.33,20.569,0.052,0.892,0.084,,,1.473,0.061,118.87842144406068,-38.17596773017455
14644,1023.2,3517.71,20.456,0.04,1.019,0.065,,,1.294,0.049,118.75357672443428,-38.03346505240678
14645,1739.06,3062.36,20.458,0.058,1.13,0.111,,,1.342,0.078,118.64404077315324,-38.089181473374815
14646,2834.23,974.582,20.446,0.048,1.108,0.076,,,1.313,0.061,118.47819216899106,-38.342557228166896
14647,3063.83,251.961,20.503,0.049,1.255,0.094,,,1.507,0.062,118.44377602624627,-38.43011315121243
14648,776.18,1461.66,20.512,0.046,0.9,0.079,,,1.36,0.056,118.79412108120117,-38.28172726772338
14649,2547.33,1148.97,20.566,0.052,1.52,0.1,,,1.686,0.062,118.52210168578392,-38.32120704946088
14650,1688.49,3333.57,20.542,0.044,1.074,0.082,,,1.483,0.05,118.65148193756909,-38.056354404588205
14651,1281.79,1659.43,20.575,0.061,1.007,0.089,,,1.514,0.065,118.71611145869717,-38.25830620725886
14655,2479.76,3513.24,21.17,0.06,1.19,0.122,,,2.47,0.066,118.52955952402878,-38.03539311724517
14656,2350.69,2000.4,20.508,0.054,0.876,0.082,,,1.281,0.068,118.55128861235922,-38.218114463686014
14657,3444.01,2126.04,20.538,0.037,1.069,0.069,,,1.494,0.046,118.38297718021643,-38.20397112464176
14658,1017.4,472.533,20.568,0.051,1.273,0.096,,,1.549,0.056,118.75824854746021,-38.401504614758906
14659,880.264,2422.5,20.486,0.057,0.737,0.078,,,1.062,0.068,118.77692006467267,-38.16569774026712
14660,2802.48,1547.71,20.535,0.037,0.955,0.071,,,1.437,0.047,118.4823640180869,-38.27325778626131
14661,3823.75,2917.04,20.561,0.034,1.315,0.084,,,1.567,0.04,118.32359035847108,-38.10873138384351
14662,2723.5,422.691,20.409,0.072,1.22,0.101,,,1.344,0.095,118.4959077576142,-38.409154176176585
14664,2349.19,3360.32,20.525,0.047,1.266,0.08,,,1.566,0.057,118.54983134155782,-38.053750871989934
14667,4058.53,1096.95,20.476,0.035,1.086,0.073,,,1.363,0.043,118.2897397305817,-38.32893414641923
14668,1868.33,796.571,20.432,0.045,1.206,0.071,,,1.346,0.058,118.62697107540185,-38.36315161823189
14669,1285.15,1694.16,20.555,0.054,0.78,0.075,,,1.326,0.062,118.71555157393412,-38.25411188389028
14670,4027.67,484.564,20.669,0.055,1.324,0.088,,,1.819,0.062,118.29524619196134,-38.40291871968329
14671,3816.02,2784.81,20.535,0.045,1.114,0.078,,,1.481,0.051,118.3249433807106,-38.12470555344072
14675,619.47,2996.35,20.695,0.049,1.413,0.099,,,1.79,0.055,118.81631858560593,-38.09609280267199
14677,474.931,304.117,20.649,0.051,1.299,0.107,,,1.707,0.058,118.84189074575711,-38.42134278329125
14678,3021.96,1493.61,20.469,0.036,0.979,0.067,0.266,0.22,1.301,0.044,118.44867456896026,-38.280005522012495
14679,4012.47,1916.09,20.455,0.034,1.172,0.07,,,1.349,0.039,118.29580713751608,-38.22988765595183
14680,1475.52,712.531,20.681,0.051,1.371,0.105,,,1.749,0.057,118.68749059682864,-38.37293456036093
14681,1983.84,987.97,20.523,0.044,1.023,0.079,,,1.433,0.058,118.60896776405266,-38.34012887921423
14682,682.606,1635.02,20.545,0.055,1.044,0.091,,,1.471,0.061,118.80829782806529,-38.26068553618658
14683,821.855,3791.82,20.521,0.046,1.042,0.088,,,1.429,0.053,118.78420387977893,-38.00014382613805
14684,2432.66,911.065,20.505,0.065,1.107,0.094,,,1.435,0.071,118.5400335276143,-38.3498513802971
14685,2394.27,2786.13,20.525,0.042,1.152,0.085,,,1.471,0.05,118.54361062168323,-38.12319136980887
14686,938.361,5.305,20.49,0.051,1.602,0.097,,,1.527,0.058,118.77098489082226,-38.457899248926196
14687,1104.97,2116.29,20.491,0.046,1.02,0.073,,,1.326,0.063,118.74273976976183,-38.20292088361193
14689,4068.17,2482.45,20.525,0.048,1.309,0.085,,,1.509,0.053,118.28653734787231,-38.161489528167145
14691,3528.38,3426.27,20.446,0.123,1.526,0.18,,,1.976,0.176,118.36838696724202,-38.04690358139135
14692,1247.32,4015.53,20.552,0.045,1.292,0.092,,,1.543,0.052,118.71848857097383,-37.973511252394836
14693,1050.55,669.032,20.495,0.055,1.051,0.078,,,1.389,0.059,118.7529060898722,-38.37778700859938
14695,3416.32,3820.07,20.85,0.048,0.352,0.068,,,1.553,0.069,118.38513329245552,-37.99920149626885
14696,1096.94,3073.61,20.634,0.053,1.416,0.109,,,1.722,0.062,118.74278654965275,-38.08720996668592
14697,250.452,2600.59,20.561,0.065,1.169,0.091,,,1.548,0.069,118.87356575152238,-38.14357340452218
14698,1794.07,956.713,20.793,0.051,1.409,0.131,,,1.939,0.06,118.6381936849935,-38.3437258382807
14699,1337.67,690.902,20.543,0.047,1.324,0.087,,,1.561,0.055,118.70871913500676,-38.375417333030896
14700,3450.98,1847.69,20.524,0.036,1.241,0.079,,,1.527,0.049,118.38225067255657,-38.23761960337546
14701,3016.1,1985.44,20.487,0.041,0.985,0.065,,,1.317,0.05,118.44896537773428,-38.220556557821055
14703,3202.49,1260.84,20.756,0.062,1.453,0.11,,,1.778,0.064,118.42119750272977,-38.30831049547854
14704,1762.57,768.424,20.469,0.052,1.018,0.085,,,1.333,0.057,118.64327217774765,-38.36645274249297
14705,300.663,1411.11,20.484,0.058,1.056,0.091,,,1.356,0.071,118.86731958735386,-38.287383750107274
14706,1084.46,1164.14,20.523,0.044,1.039,0.073,,,1.431,0.051,118.74707609957049,-38.31797975288571
14707,342.823,1170.21,20.374,0.045,2.158,0.126,,,1.341,0.053,118.8611342812895,-38.31653948949771
14708,1002.33,868.628,20.51,0.048,1.198,0.078,,,1.484,0.057,118.76007470763399,-38.3536175644384
14709,3358.66,2217.23,20.58,0.046,1.364,0.09,,,1.765,0.061,118.39599104625184,-38.19286842996943
14711,828.842,2858.62,20.555,0.046,0.841,0.075,,,1.366,0.06,118.78428757753441,-38.11293856651659
14714,1766.95,1056.96,20.494,0.036,1.103,0.069,,,1.395,0.051,118.64224038245726,-38.33158398138944
14715,2377.8,3007.64,20.542,0.047,0.969,0.08,,,,,118.54586880582737,-38.09640361511644
14716,3766.21,1721.69,20.529,0.031,1.01,0.055,,,1.431,0.043,118.33392386677002,-38.25314852188982
14717,2366.35,3873.28,20.399,0.033,1.655,0.089,,,1.833,0.193,118.54655538673893,-37.99177003483178
14719,1431.13,1943.52,20.567,0.048,1.5,0.089,,,1.668,0.056,118.69278995367432,-38.22411291519035
14720,22.366,1733.92,20.503,0.053,0.975,0.081,,,1.344,0.063,118.90972171420638,-38.248103241913135
14721,2945.4,1322.45,20.528,0.041,0.948,0.071,,,1.403,0.047,118.46066214686722,-38.300619253921475
14722,3651.09,1409.67,20.52,0.03,1.242,0.068,,,1.517,0.042,118.35201691360953,-38.29075008446956
14723,1027.14,3601.45,20.496,0.036,1.032,0.063,,,1.362,0.046,118.75286680142304,-38.023347852650055
14724,664.453,3054.4,20.61,0.049,1.175,0.093,,,1.62,0.057,118.80932802875667,-38.089119644319354
14725,1454.67,2155.96,20.644,0.045,1.361,0.084,,,1.782,0.054,118.68890575283243,-38.198459497188196
14726,1544.85,25.474,20.857,0.068,1.635,0.158,,,1.907,0.071,118.67768025735265,-38.45603945443564
14727,3532.14,523.117,20.621,0.05,1.252,0.093,,,1.655,0.057,118.37141215261265,-38.39778699886441
14731,1345.12,2390.95,20.532,0.042,0.844,0.071,,,1.294,0.056,118.7054631533424,-38.16995384076677
14732,2006.2,2323.77,20.617,0.038,1.028,0.071,,,1.602,0.045,118.60387070115351,-38.178703204149215
14734,1976.33,2744.37,20.547,0.049,1.324,0.1,,,1.518,0.055,118.60794272378581,-38.12784033785222
14736,4080.28,526.717,20.703,0.057,1.404,0.123,,,1.795,0.065,118.28710231435342,-38.397874165854674
14737,1143.26,1540.03,20.56,0.054,0.855,0.077,0.413,0.225,1.371,0.063,118.73756593904609,-38.27260509550154
14738,1618.27,1571.44,20.579,0.049,1.336,0.093,,,1.637,0.059,118.66446916798287,-38.269261421851034
14739,636.761,1076.63,20.518,0.045,1.088,0.082,,,1.428,0.052,118.81604200024805,-38.32812978655832
14744,3494.92,3571.24,20.439,0.038,1.254,0.075,,,1.322,0.047,118.37335326176637,-38.029350388575914
14747,1516.69,3092.89,20.551,0.05,0.917,0.07,,,1.402,0.056,118.67820396767316,-38.085279692898354
14748,1693.44,2831.86,20.428,0.038,0.982,0.068,0.324,0.212,1.193,0.045,118.65134335254345,-38.11699661474046
14749,3227.44,2273.79,20.526,0.036,1.18,0.067,,,1.51,0.048,118.41610282243533,-38.185907468887905
14751,2525.17,676.92,20.454,0.043,1.166,0.073,,,1.323,0.058,118.52609587496188,-38.37823867288574
14752,2501.95,731.095,20.457,0.041,1.114,0.061,,,1.301,0.054,118.52959992818593,-38.37166886943513
14753,2295.14,1068.97,20.495,0.037,1.162,0.069,,,1.419,0.05,118.56098846777701,-38.33063569358075
14754,2050.14,3261.03,20.531,0.043,1.238,0.084,,,1.474,0.048,118.59594925781376,-38.06546628885748
14756,755.263,389.949,20.583,0.065,1.321,0.113,,,1.549,0.069,118.79866841148599,-38.41123608783683
14757,308.585,3226.5,20.475,0.051,0.944,0.075,,,1.213,0.062,118.86384784479604,-38.06798028419795
14759,1939.16,1720.57,20.474,0.032,1.027,0.059,0.217,0.187,1.209,0.049,118.61493033948992,-38.25154307000438
14760,3871.45,730.905,20.664,0.045,1.256,0.1,,,1.768,0.056,118.31896747167953,-38.372996695507595
14761,2126.54,524.582,20.546,0.043,0.941,0.07,,,1.402,0.056,118.58759530124367,-38.396270678047216
14762,2697.32,349.319,20.434,0.048,1.242,0.085,,,1.311,0.065,118.50002538188123,-38.417997092125155
14763,2502.38,2440.75,20.506,0.036,1.099,0.07,,,1.404,0.048,118.52741171643042,-38.16503757071814
14764,3112.35,2733.31,20.504,0.038,0.975,0.058,,,1.319,0.047,118.4332335959016,-38.130259469745006
14765,1830.03,1364.19,20.707,0.066,1.317,0.111,,,1.761,0.071,118.6321571696201,-38.29451176225201
14766,760.813,3475.79,20.411,0.112,1.171,0.143,,,1.299,0.113,118.79398456570219,-38.03828156952462
14767,1571.92,1441.94,20.797,0.054,1.557,0.132,,,1.805,0.056,118.67175865896628,-38.28486884195513
14768,3275.84,3208.14,20.771,0.038,1.48,0.102,,,1.919,0.045,118.40749903137848,-38.07302651046775
14770,1176.05,2719.6,20.572,0.054,1.365,0.092,,,1.63,0.062,118.73105863229269,-38.13007157229642
14772,2005.37,2188.34,20.591,0.046,1.439,0.102,,,1.636,0.055,118.60416645723252,-38.19507070533074
14773,1646.16,804.196,20.559,0.041,1.127,0.085,,,1.522,0.052,118.66113193979109,-38.36201836419728
14774,1648.53,1557.44,20.562,0.048,0.853,0.076,,,1.393,0.056,118.65983247784047,-38.27098231661058
14775,3154.92,1464.13,20.539,0.043,1.162,0.083,,,1.474,0.05,118.42826156367957,-38.28369520773793
14778,2246.63,1501.43,20.604,0.086,1.018,0.115,,,1.555,0.093,118.5679126503054,-38.27832164799485
14779,1068.04,2027.86,20.603,0.052,1.286,0.104,,,1.622,0.061,118.74852946268221,-38.21357349152529
14780,3852.11,3961.74,20.491,0.043,1.253,0.097,-0.258,0.224,1.414,0.072,118.31793180215055,-37.98249424921384
14782,3133.09,2779.15,20.484,0.031,1.061,0.06,,,1.268,0.05,118.42998683147363,-38.12473893324669
14783,443.326,3750.65,20.523,0.05,1.161,0.078,,,1.475,0.058,118.84247373437616,-38.0047590366936
14784,3817.7,2904.63,20.554,0.032,1.12,0.065,,,1.523,0.042,118.32453626801642,-38.11022551235306
14786,4013.13,325.177,21.338,0.074,1.627,0.232,,,2.518,0.078,118.29768031817196,-38.4221686402767
14787,1283.2,1455.62,21.477,0.081,-0.431,0.095,,,1.564,0.096,118.7161475722699,-38.28294036171161
14788,2012.46,1558.35,20.427,0.05,1.393,0.093,,,1.36,0.064,118.60385795969428,-38.27121908575513
14789,2825.68,2445.58,20.588,0.045,1.038,0.08,,,1.542,0.054,118.47768133323576,-38.16476184988503
14791,2121.48,1897.79,20.518,0.055,1.375,0.086,,,1.552,0.062,118.58666907430421,-38.230297684893635
14792,2275.94,1275.73,20.612,0.068,1.151,0.096,,,1.609,0.073,118.56368484123811,-38.30562804693992
14794,3778.31,1951.72,20.486,0.044,0.995,0.076,,,1.334,0.049,118.33177733468476,-38.22535824757176
14795,1972.45,3194.91,20.542,0.042,1.247,0.081,,,1.526,0.052,118.60798025379029,-38.07338363735546
14796,3261.21,863.115,20.484,0.04,1.177,0.072,,,1.391,0.054,118.4126598812639,-38.35643614008146
14797,2442.68,2277.87,20.607,0.041,0.938,0.078,,,1.558,0.054,118.53679590471995,-38.18466663248367
14798,3727.31,732.191,20.532,0.03,1.28,0.079,,,1.56,0.048,118.34113498555072,-38.37270393055502
14799,1218.49,2386.96,20.662,0.056,1.466,0.109,,,1.876,0.07,118.72494413201731,-38.17031542539411
14800,1580.11,2132.07,20.494,0.04,1.048,0.061,,,1.338,0.049,118.6696424047967,-38.20146640127066
14801,790.195,3991.15,20.574,0.042,1.205,0.094,,,1.501,0.046,118.78882585626955,-37.9760223095749
