EDR3Name_1 _x_1 _y_1 RA_ICRS_1 DE_ICRS_1 Plx_1 e_Plx_1 pmRA_1 e_pmRA_1 pmDE_1 e_pmDE_1 Gmag_1 e_Gmag_1 BP-RP_1 e_BP-RP V eV BV eBV UB eUB VI eVI probs_final membs_select d_arcsec _r _x_2 _y_2 _p EDR3Name_2 RA_ICRS_2 e_RA_ICRS DE_ICRS_2 e_DE_ICRS Source SolID RandomI Epoch Plx_2 e_Plx_2 RPlx PM pmRA_2 e_pmRA_2 pmDE_2 e_pmDE_2 RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag_2 e_Gmag_2 o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP_2 BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000
"Gaia EDR3 5601199238787466752" 0.080276 -0.004941 118.5346089326 -26.95977915498 0.079 0.1655 -2.603 0.13 3.441 0.176 18.88141 0.003279 1.301321 0.03924302899879162 19.294 0.042 0.8 0.053 0.324 0.077 1.649 0.052 0.98 1 0.0000 0.115359 0.108528 0.039107 70.2 "Gaia EDR3 5601199238787466752" 118.53460893260 0.0996 -26.95977915498 0.1312 5601199238787466752 1636042515805110273 140327473 2016.0 0.0790 0.1655 0.4773 4.315 -2.603 0.130 3.441 0.176 0.1724 0.1012 -0.1004 -0.0051 0.0095 -0.0174 -0.0429 0.0625 0.1051 0.1481 500 0 496 4 0.6694 533.33 0.221 0.26 31 0 1.440 "" "" "" "" "" "" "" 59 26 0.24712 62 25 0 0.0022 66 0 0 1.021 0.16 0.32 0.064 0.34 -83.686 -76.495 -52.058 19.535 0 500 527.7 0.8642 610.604 18.881410 0.003279 57 225.1 7.016 32.081 19.457726 0.033958 54 433.1 7.7 56.249 18.156404 0.019669 0 1 0 2 0 1.247 1.301321 0.576315 0.725006 "" "" 0 "" "" "" 243.8167745398 0.4354683442 128.3531267485 -46.6718126778 75641185346268575 "" "" "" 18.881410 0.003279 527.7 -0.000 118.53462191056 2.0862 -26.95979445036 2.8292 0.1482
"Gaia EDR3 5601925706734578304" -0.140923 -0.043021 118.28638747737 -26.99780010478 0.2568 0.101 -2.699 0.078 3.403 0.098 17.9895 0.002925 1.129221 0.013704031122264718 18.135 0.024 0.837 0.03 0.133 0.037 1.394 0.029 0.98 1 0.0000 0.112685 -0.112680 0.001082 270.6 "Gaia EDR3 5601925706734578304" 118.28638747737 0.0587 -26.99780010478 0.0752 5601925706734578304 1636042515805110273 166872441 2016.0 0.2568 0.1010 2.5426 4.344 -2.699 0.078 3.403 0.098 0.0014 -0.0570 -0.2535 -0.0184 0.2576 0.0189 -0.2594 0.1648 -0.1113 -0.0651 519 0 517 2 -1.0859 498.10 0.000 0 31 0 1.481 "" "" "" "" "" "" "" 60 28 0.1388 63 29 0 0.013 32 0 0 0.966 0.053 0.2 0.045 0.36 -156.736 -84.922 1.830 21.208 0 524 1200 1.086 1104.956 17.989500 0.002925 60 565.1 5.786 97.655 18.458298 0.011463 62 928 5.546 167.309 17.329077 0.007510 0 1 0 0 0 1.244 1.129221 0.468798 0.660423 "" "" 0 "" "" "" 243.7355359883 0.2262331649 128.0583057543 -46.7694235234 75601182863792931 "" 44601674 "" 17.989500 0.002925 1200 0.015 118.28640094116 1.2679 -26.99781522980 1.5939 -0.0635
"Gaia EDR3 5601930482738678016" -0.124349 0.047746 118.30510017561 -26.90705228645 0.2548 0.2087 -2.711 0.152 3.409 0.21 19.160707 0.00341 1.284882 0.04192583642576496 19.441 0.03 0.937 0.042 0.454 0.098 1.506 0.035 0.98 1 0.0000 0.132920 -0.096084 0.091846 313.7 "Gaia EDR3 5601930482738678016" 118.30510017561 0.1186 -26.90705228645 0.1588 5601930482738678016 1636042515805110273 488394014 2016.0 0.2548 0.2087 1.2207 4.356 -2.711 0.152 3.409 0.210 0.1428 0.0743 -0.2161 -0.1983 0.1389 -0.1789 -0.2245 0.0531 -0.0855 0.1165 528 0 527 1 -0.6280 523.42 0.000 0 31 0 1.457 "" "" "" "" "" "" "" 61 26 0.29726 63 28 0 0.0053 1.6e+02 0 0 0.980 0.16 0.3 0.067 0.41 -92.722 -82.356 25.637 19.847 0 535 408 0.7551 540.347 19.160707 0.003410 58 175.2 5.594 31.326 19.729414 0.034772 57 332.2 7.072 46.967 18.444532 0.023424 0 1 0 1 0 1.244 1.284882 0.568707 0.716175 "" "" 0 "" "" "" 243.6662542042 0.2871718733 128.0452881408 -46.6775880167 75711183050071880 "" "" "" 19.160707 0.003410 408 -0.002 118.30511368904 2.4617 -26.90706743653 3.3947 0.1319
"Gaia EDR3 5601175358768860672" -0.043805 -0.069552 118.39537133154 -27.0244101465 0.2135 0.0621 -2.566 0.053 3.755 0.064 17.300653 0.002835 0.991005 0.008765968799853214 17.471 0.03 0.597 0.038 0.167 0.039 1.303 0.039 0.99 1 0.0000 0.029853 -0.015569 -0.025472 211.4 "Gaia EDR3 5601175358768860672" 118.39537133154 0.0387 -27.02441014650 0.0465 5601175358768860672 1636042515805110273 1095285134 2016.0 0.2135 0.0621 3.4388 4.548 -2.566 0.053 3.755 0.064 0.0730 -0.0383 -0.3027 -0.0051 0.1321 0.0092 -0.1645 0.1421 -0.0221 0.0536 573 0 570 3 0.7788 614.70 0.024 0.021 31 0 1.520 "" "" "" "" "" "" "" 66 29 0.089523 69 30 0 0.0093 7.5 0 0 1.023 0.11 0.2 0.06 0.34 -127.579 -78.612 -19.694 21.196 0 586 2263 1.392 1625.741 17.300653 0.002835 64 1130 5.576 202.674 17.705742 0.006040 63 1634 7.686 212.615 16.714737 0.006353 0 7 0 9 0 1.221 0.991005 0.405088 0.585916 "" "" 0 "" "" "" 243.8082812298 0.2958314063 128.2052800144 -46.7682341343 75571183953770973 "" 44603622 "" 17.300653 0.002835 2263 0.005 118.39538413353 0.8601 -27.02442683561 1.0369 0.0523
"Gaia EDR3 5601926600088055552" -0.021757 -0.016798 118.42013314678 -26.97166233137 0.1296 0.2226 -2.422 0.169 3.556 0.208 19.237795 0.00348 1.342672 0.03845020973934993 19.617 0.04 0.884 0.051 0.513 0.125 1.659 0.048 0.99 1 0.0000 0.028038 0.006492 0.027276 13.4 "Gaia EDR3 5601926600088055552" 118.42013314678 0.1257 -26.97166233137 0.1619 5601926600088055552 1636042515805110273 1540174882 2016.0 0.1296 0.2226 0.5823 4.303 -2.422 0.169 3.556 0.208 0.1004 0.0840 -0.2826 -0.1033 0.2786 -0.0827 -0.1483 0.0694 -0.0298 0.0462 556 0 554 2 0.5562 592.07 0.000 0 31 0 1.436 "" "" "" "" "" "" "" 65 27 0.29009 67 30 0 0.013 14 0 0 1.016 0.12 0.23 0.089 0.4 -153.956 -84.296 -18.231 20.442 0 569 380 0.7443 510.623 19.237795 0.003480 64 153 4.559 33.568 19.876547 0.032465 62 305.9 5.706 53.610 18.533875 0.020602 0 1 0 1 0 1.208 1.342672 0.638752 0.703920 "" "" 0 "" "" "" 243.7744067454 0.3418930728 128.2149688247 -46.7114447471 75631184201464258 "" "" "" 19.237795 0.003480 380 -0.044 118.42014522570 2.7384 -26.97167813574 3.3530 0.0540
"Gaia EDR3 5601175019481134464" -0.010944 -0.097534 118.43225730972 -27.05240029364 0.0796 0.0539 -2.731 0.047 3.568 0.056 16.972635 0.002817 1.069235 0.008185654097260646 17.132 0.024 0.683 0.031 0.356 0.034 1.349 0.029 0.98 1 0.0000 0.056188 0.017285 -0.053463 162.1 "Gaia EDR3 5601175019481134464" 118.43225730972 0.0341 -27.05240029364 0.0407 5601175019481134464 1636042515805110273 1500688420 2016.0 0.0796 0.0539 1.4760 4.493 -2.731 0.047 3.568 0.056 0.0648 -0.0301 -0.1977 0.0361 0.1211 0.0484 -0.0934 0.1411 -0.0835 0.0430 496 0 493 3 -0.2464 499.84 0.000 0 31 0 1.504 "" "" "" "" "" "" "" 57 29 0.077283 59 24 0 0.0084 20 0 0 0.991 0.1 0.18 0.034 0.34 -95.825 -77.348 -49.803 19.060 0 498 3061 1.658 1846.743 16.972635 0.002817 54 1463 6.961 210.111 17.425737 0.005873 54 2273 8.938 254.298 16.356503 0.005702 0 2 0 2 0 1.220 1.069235 0.453102 0.616133 "" "" 0 "" "" "" 243.8491889459 0.3095960847 128.2626813957 -46.7860536380 75531184322497395 "" 44603463 "" 16.972635 0.002817 3061 -0.003 118.43227093919 0.7592 -27.05241615121 0.8954 0.0387
"Gaia EDR3 5601175496207833216" -0.019949 -0.042999 118.42215637432 -26.99786438855 0.3533 0.1512 -2.569 0.118 3.405 0.15 18.666712 0.003237 1.494913 0.037208652286800176 19.115 0.038 0.961 0.05 0.652 0.077 1.801 0.044 0.99 1 0.0000 0.008363 0.008294 0.001074 82.6 "Gaia EDR3 5601175496207833216" 118.42215637432 0.0873 -26.99786438855 0.1079 5601175496207833216 1636042515805110273 350392287 2016.0 0.3533 0.1512 2.3368 4.265 -2.569 0.118 3.405 0.150 0.0852 0.0525 -0.1632 0.0064 0.2104 0.0354 -0.0832 0.1654 -0.0290 0.0058 538 0 536 2 -0.4730 537.00 0.000 3.5e-15 31 0 1.411 "" "" "" "" "" "" "" 63 25 0.20817 65 26 0 0.009 1.7e+02 0 0 0.985 0.13 0.22 0.051 0.43 -144.611 -80.660 -15.366 21.448 0 520 643.1 1.007 638.760 18.666712 0.003237 64 241.4 7.553 31.967 19.381453 0.034078 63 555.3 7.392 75.124 17.886540 0.014939 0 1 0 1 0 1.239 1.494913 0.714741 0.780172 "" "" 0 "" "" "" 243.7978001693 0.3299530153 128.2280526210 -46.7361298180 75601184221682822 "" 44603806 "" 18.666712 0.003237 643.1 -0.031 118.42216918632 1.9053 -26.99787952026 2.4179 0.0040
"Gaia EDR3 5601927252922955776" -0.052999 0.007856 118.38509150755 -26.94699845042 0.3487 0.1191 -2.649 0.095 3.407 0.122 18.397514 0.003032 1.129347 0.02445365005474643 18.624 0.03 0.752 0.041 0.31 0.056 1.413 0.038 0.98 1 0.0000 0.057530 -0.024743 0.051938 334.5 "Gaia EDR3 5601927252922955776" 118.38509150755 0.0695 -26.94699845042 0.0879 5601927252922955776 1636042515805110273 1310513131 2016.0 0.3487 0.1191 2.9271 4.316 -2.649 0.095 3.407 0.122 0.0841 0.0345 -0.1578 -0.0517 0.1625 -0.0252 -0.1716 0.1384 -0.0382 0.0161 584 0 580 4 -0.5202 580.73 0.000 0 31 0 1.488 "" "" "" "" "" "" "" 68 27 0.16959 70 30 0 0.013 24 0 0 0.984 0.095 0.23 0.022 0.4 -141.184 -83.187 -17.222 20.677 0 583 824 0.9598 858.527 18.397514 0.003032 63 381.7 7.461 51.161 18.884233 0.021405 64 626.9 6.469 96.910 17.754887 0.011824 0 1 0 2 0 1.224 1.129347 0.486719 0.642628 "" "" 0 "" "" "" 243.7371864055 0.3278026779 128.1612682222 -46.6963557839 75661183850943864 "" 44621005 "" 18.397514 0.003032 824 -0.005 118.38510471360 1.5267 -26.94701359420 1.9682 0.0194
"Gaia EDR3 5601173846940338304" -0.058779 -0.103584 118.37854157204 -27.0584351563 0.3126 0.2306 -2.63 0.17 3.747 0.225 19.136917 0.003426 1.348888 0.021276204196237634 19.345 0.038 0.862 0.052 0.231 0.077 1.596 0.045 0.99 1 0.0000 0.066886 -0.030552 -0.059500 207.2 "Gaia EDR3 5601173846940338304" 118.37854157204 0.1247 -27.05843515630 0.1689 5601173846940338304 1636042515805110273 466622463 2016.0 0.3126 0.2306 1.3560 4.578 -2.630 0.170 3.747 0.225 -0.0246 -0.0220 -0.2307 -0.1065 0.3563 -0.0506 -0.1404 0.1296 -0.0714 -0.0458 488 0 486 2 -0.5167 484.75 0.000 0 31 0 1.436 "" "" "" "" "" "" "" 56 24 0.31368 58 24 0 0.01 56 0 0 0.983 0.12 0.23 0.049 0.45 -150.193 85.933 -19.251 19.345 0 476 417 0.7824 533.038 19.136917 0.003426 49 166.4 2.657 62.623 19.785688 0.017561 52 334.5 3.513 95.225 18.436800 0.012012 0 2 0 0 0 1.201 1.348888 0.648771 0.700117 "" "" 0 "" "" "" 243.8297468017 0.2654729050 128.1979639668 -46.8050757414 75531183785480072 "" "" "" 19.136917 0.003426 417 -0.052 118.37855469833 2.7557 -27.05845181091 3.6313 -0.0378
"Gaia EDR3 5601924577173066368" -0.062899 -0.060164 118.37394338476 -27.01501281375 0.2563 0.1456 -2.432 0.116 3.687 0.169 18.679623 0.003141 1.213453 0.022971981738631082 18.879 0.034 0.837 0.045 0.173 0.064 1.522 0.044 0.99 1 0.0000 0.038208 -0.034660 -0.016079 245.1 "Gaia EDR3 5601924577173066368" 118.37394338476 0.0853 -27.01501281375 0.1142 5601924577173066368 1636042515805110273 1172113030 2016.0 0.2563 0.1456 1.7601 4.417 -2.432 0.116 3.687 0.169 0.0157 -0.0057 -0.2591 -0.0099 0.1384 0.0221 -0.3011 0.1791 0.0526 -0.0560 550 0 545 5 0.9574 595.60 0.142 0.14 31 0 1.470 "" "" "" "" "" "" "" 64 26 0.23659 67 30 0 0.025 1.7e+02 0 0 1.029 0.099 0.25 0.082 0.36 -132.524 -88.563 -12.853 21.784 0 557 635.5 0.8828 719.821 18.679623 0.003141 57 278.3 5.25 53.006 19.227343 0.020672 58 493.9 4.221 117.007 18.013890 0.010019 0 1 0 2 0 1.215 1.213453 0.547720 0.665733 "" "" 0 "" "" "" 243.7904023392 0.2842963825 128.1747072935 -46.7644718573 75581183739602294 "" "" "" 18.679623 0.003141 635.5 -0.023 118.37395551828 1.8866 -27.01502920071 2.7348 -0.0550
"Gaia EDR3 5601175500517459456" -0.024964 -0.047335 118.41652772017 -27.00219934518 0.1278 0.1291 -2.413 0.101 3.553 0.132 18.427284 0.003093 1.450848 0.026782925475011127 18.719 0.035 0.971 0.045 0.33 0.059 1.637 0.043 0.99 1 0.0000 0.004624 0.003278 -0.003260 134.8 "Gaia EDR3 5601175500517459456" 118.41652772017 0.0742 -27.00219934518 0.0987 5601175500517459456 1636042515805110273 1254045989 2016.0 0.1278 0.1291 0.9896 4.295 -2.413 0.101 3.553 0.132 0.0162 -0.0313 -0.2269 0.0095 0.2736 0.0507 -0.1110 0.1706 0.0086 -0.0199 517 0 517 0 0.1264 537.57 0.000 0 31 0 1.427 "" "" "" "" "" "" "" 61 26 0.18304 65 27 0 0.022 1.8e+02 0 0 1.003 0.17 0.27 0.098 0.34 -161.305 -85.821 -24.527 19.153 0 519 801.7 1.037 772.926 18.427284 0.003093 59 308.2 6.385 48.279 19.116339 0.022661 58 680.7 8.631 78.867 17.665491 0.014276 0 2 0 1 0 1.233 1.450848 0.689055 0.761793 "" "" 0 "" "" "" 243.7989357259 0.3234219899 128.2227667138 -46.7416814670 75591184165337612 "" 44603801 "" 18.427284 0.003093 801.7 -0.031 118.41653975744 1.6308 -27.00221513473 2.1264 -0.0223
"Gaia EDR3 5601175156920070016" 0.002371 -0.081514 118.44720723532 -27.03638100784 0.2133 0.0657 -2.387 0.057 3.591 0.072 17.360483 0.002842 0.989952 0.015095688921013178 17.533 0.025 0.546 0.032 0.506 0.043 1.363 0.03 0.99 1 0.0000 0.048362 0.030604 -0.037446 140.7 "Gaia EDR3 5601175156920070016" 118.44720723532 0.0406 -27.03638100784 0.0514 5601175156920070016 1636042515805110273 73813649 2016.0 0.2133 0.0657 3.2470 4.312 -2.387 0.057 3.591 0.072 0.0451 -0.0948 -0.1791 0.0052 0.1288 0.0059 -0.0662 0.0324 0.0117 0.0180 509 0 508 1 1.0067 556.55 0.000 0 31 0 1.519 "" "" "" "" "" "" "" 59 28 0.09986 61 25 0 0.023 8.2 0 0 1.031 0.059 0.23 0.049 0.31 -145.328 -83.509 -19.755 16.913 0 510 2142 1.374 1558.724 17.360483 0.002842 53 1164 13.91 83.700 17.673233 0.013268 56 1682 9.495 177.153 16.683280 0.007200 0 19 0 19 0 1.329 0.989952 0.312750 0.677202 "" "" 0 "" "" "" 243.8423104475 0.3292582387 128.2748952376 -46.7669762677 75551184472246641 "" "" "" 17.360483 0.002842 2142 0.113 118.44721914571 0.9125 -27.03639696593 1.1595 0.0173
"Gaia EDR3 5601175186977785216" 0.018278 -0.082548 118.46506597279 -27.03741286944 0.1366 0.1791 -2.772 0.149 3.489 0.199 18.960468 0.003332 1.410324 0.045500197318253464 19.266 0.039 0.994 0.054 0.577 0.105 1.621 0.045 0.99 1 0.0000 0.060368 0.046511 -0.038484 129.6 "Gaia EDR3 5601175186977785216" 118.46506597279 0.1107 -27.03741286944 0.1387 5601175186977785216 1636042515805110273 1317605855 2016.0 0.1366 0.1791 0.7624 4.456 -2.772 0.149 3.489 0.199 0.1535 0.0547 -0.2664 -0.0399 0.1240 -0.0278 -0.0633 0.0389 -0.0779 0.1588 493 0 486 7 1.1355 543.49 0.219 0.22 95 0 "" 1.3767 0.0397 -0.165 -0.012 0.021 -0.057 -0.003 58 26 0.27997 60 25 0 0.0074 62 0 0 1.036 0.14 0.3 0.086 0.39 -130.884 -77.954 -35.032 19.202 0 480 490.6 0.8465 579.586 18.960468 0.003332 53 189.1 7.219 26.196 19.646688 0.041540 51 402.4 6.736 59.731 18.236364 0.018566 0 1 0 3 0 1.206 1.410324 0.686220 0.724104 "" "" 0 "" "" "" 243.8513861624 0.3423629127 128.2976276977 -46.7635663960 75551184650995347 "" "" "" 18.960468 0.003332 490.6 -0.054 118.46507980423 2.4230 -27.03742837790 3.1984 0.1595
"Gaia EDR3 5601174327976676864" 0.024568 -0.099724 118.47213180332 -27.05458820002 0.1742 0.0886 -2.421 0.073 3.452 0.093 17.86134 0.003093 1.190352 0.016040420100483652 18.149 0.033 0.688 0.043 0.282 0.044 1.504 0.039 0.99 1 0.0000 0.076718 0.052796 -0.055662 136.5 "Gaia EDR3 5601174327976676864" 118.47213180332 0.0537 -27.05458820002 0.0704 5601174327976676864 1636042515805110273 1519720058 2016.0 0.1742 0.0886 1.9664 4.216 -2.421 0.073 3.452 0.093 0.1438 -0.0033 -0.1936 0.0151 0.0892 0.0206 -0.0962 0.1358 -0.0334 0.0689 487 0 483 4 -1.4164 453.77 0.000 0 31 0 1.476 "" "" "" "" "" "" "" 56 28 0.12905 59 25 0 0.017 0.33 0 0 0.954 0.097 0.29 0.066 0.32 -125.478 -74.525 -32.861 19.143 0 489 1350 1.746 773.198 17.861340 0.003093 55 617.5 7.519 82.114 18.362036 0.013514 58 1073 7.678 139.716 17.171684 0.008641 0 3 0 3 0 1.252 1.190352 0.500696 0.689655 "" "" 0 "" "" "" 243.8693498967 0.3389116752 128.3133988986 -46.7783282756 75531184721214806 "" 44603513 "" 17.861340 0.003093 1350 0.016 118.47214388490 1.1814 -27.05460354060 1.4941 0.0665
"Gaia EDR3 5601926192080751360" -0.035926 -0.037434 118.40422771396 -26.99229549514 0.1128 0.0843 -2.486 0.068 3.418 0.084 17.821222 0.002888 1.198582 0.015828948701666828 18.079 0.028 0.759 0.035 0.259 0.04 1.473 0.034 0.99 1 0.0000 0.010156 -0.007682 0.006643 310.9 "Gaia EDR3 5601926192080751360" 118.40422771396 0.0506 -26.99229549514 0.0624 5601926192080751360 1636042515805110273 64035511 2016.0 0.1128 0.0843 1.3390 4.226 -2.486 0.068 3.418 0.084 0.0770 0.0413 -0.1999 -0.0374 0.1777 -0.0174 -0.1490 0.1154 -0.0346 0.0118 567 0 564 3 0.4117 597.05 0.000 3.4e-15 31 0 1.472 "" "" "" "" "" "" "" 67 29 0.11716 69 29 0 0.0046 5.1 0 0 1.012 0.13 0.2 0.09 0.35 -125.984 -82.071 -24.131 20.909 0 576 1401 1.118 1253.264 17.821222 0.002888 64 621.2 7.754 80.116 18.355450 0.013836 63 1088 6.707 162.133 17.156868 0.007689 0 3 0 1 0 1.220 1.198582 0.534227 0.664354 "" "" 0 "" "" "" 243.7848037297 0.3191216149 128.2034060399 -46.7351892805 75601184042369504 "" 44603728 "" 17.821222 0.002888 1401 -0.017 118.40424011304 1.0957 -26.99231068679 1.3603 0.0143
"Gaia EDR3 5601925023849719040" -0.148817 -0.081114 118.2774710384 -27.0358825795 0.2424 0.0185 -2.646 0.015 3.776 0.018 14.676266 0.002774 0.377313 0.0048340148944743646 14.623 0.019 0.234 0.024 0.003 0.021 0.69 0.029 0.98 1 0.0000 0.126135 -0.120583 -0.037008 252.9 "Gaia EDR3 5601925023849719040" 118.27747103840 0.0110 -27.03588257950 0.0143 5601925023849719040 1636042515805110273 1211924018 2016.0 0.2424 0.0185 13.1211 4.611 -2.646 0.015 3.776 0.018 0.0827 0.0105 -0.2797 -0.0101 0.2065 0.0183 -0.3088 0.1212 -0.1635 0.0278 571 0 569 2 -0.2024 599.10 0.000 3.4e-15 31 0 1.658 "" "" "" "" "" "" "" 66 28 0.025579 69 32 0 0.018 2.7 0 0 0.993 0.075 0.24 0.031 0.37 -103.426 -78.945 38.612 21.988 0 570 2.538e+04 7.513 3377.932 14.676266 0.002774 64 1.626e+04 12.38 1312.968 14.811033 0.002910 64 1.336e+04 9.668 1381.401 14.433721 0.003860 0 0 0 0 0 1.167 0.377313 0.134768 0.242545 "" "" 0 "" "" "" 243.7641280797 0.1998536967 128.0624627138 -46.8082213548 75551182774477275 "" 44601554 "" 14.676266 0.002774 2.538e+04 -0.005 118.27748424265 0.2387 -27.03589936121 0.2928 0.0268
"Gaia EDR3 5601924474080964480" -0.060851 -0.08461 118.37622722416 -27.03946061898 0.1024 0.1721 -2.762 0.145 3.486 0.188 18.866234 0.003225 1.305244 0.029503607931912326 19.107 0.04 0.973 0.052 0.356 0.09 1.606 0.047 0.99 1 0.0000 0.052022 -0.032618 -0.040526 218.8 "Gaia EDR3 5601924474080964480" 118.37622722416 0.1051 -27.03946061898 0.1290 5601924474080964480 1636042515805110273 1080772913 2016.0 0.1024 0.1721 0.5951 4.448 -2.762 0.145 3.486 0.188 0.1037 0.0950 -0.2609 -0.0658 0.1753 -0.0529 -0.1711 0.0786 0.0141 0.0542 535 0 531 4 1.3146 593.25 0.455 1.1 31 0 1.438 "" "" "" "" "" "" "" 62 27 0.26241 65 27 0 0.0039 12 0 0 1.040 0.099 0.21 0.035 0.36 -114.129 -82.115 -36.697 21.917 0 547 535.1 0.8258 648.006 18.866234 0.003225 58 219.9 5.065 43.421 19.482864 0.025160 57 424.7 5.844 72.682 18.177620 0.015409 0 58 0 57 0 1.205 1.305244 0.616631 0.688614 "" "" 0 "" "" "" 243.8124146389 0.2734656762 128.1874161800 -46.7874082760 75551183762272910 "" "" "" 18.866234 0.003225 535.1 -0.043 118.37624100523 2.3422 -27.03947611316 3.0397 0.0584
"Gaia EDR3 5601924366705022208" -0.073832 -0.094923 118.36164478724 -27.04976578937 0.2981 0.2767 -2.727 0.203 3.394 0.272 19.449806 0.003873 1.475233 0.045347790298977085 19.733 0.042 1.056 0.058 "" "" 1.722 0.053 0.99 1 0.0000 0.068293 -0.045602 -0.050836 221.9 "Gaia EDR3 5601924366705022208" 118.36164478724 0.1494 -27.04976578937 0.2074 5601924366705022208 1636042515805110273 1695587233 2016.0 0.2981 0.2767 1.0774 4.353 -2.727 0.203 3.394 0.272 0.0236 0.0042 -0.2700 -0.0669 0.3326 -0.0261 -0.1627 0.1118 -0.1011 -0.0057 520 0 515 5 0.4208 546.71 0.515 0.66 31 0 1.408 "" "" "" "" "" "" "" 60 25 0.3793 63 27 0 0.036 22 0 0 1.013 0.092 0.25 0.033 0.43 -126.580 -89.210 -37.178 18.456 0 530 312.6 0.7837 398.922 19.449806 0.003873 58 117.4 4.563 25.737 20.164028 0.042278 57 265.2 3.899 68.030 18.688795 0.016401 0 0 0 0 0 1.224 1.475233 0.714222 0.761011 "" "" 0 "" "" "" 243.8145721475 0.2570270930 128.1733380170 -46.8008985175 75541183616510533 "" "" "" 19.449806 0.003873 312.6 -0.043 118.36165839350 3.2845 -27.04978087277 4.3913 -0.0013
"Gaia EDR3 5601175741036230272" 0.056187 -0.034485 118.50759930725 -26.98933739352 0.0334 0.2017 -2.622 0.156 3.673 0.217 19.043825 0.003493 1.399223 0.038143292464075516 19.446 0.04 0.879 0.052 0.407 0.091 1.674 0.046 0.98 1 0.0000 0.084972 0.084432 0.009570 83.5 "Gaia EDR3 5601175741036230272" 118.50759930725 0.1162 -26.98933739352 0.1589 5601175741036230272 1636042515805110273 604869937 2016.0 0.0334 0.2017 0.1658 4.513 -2.622 0.156 3.673 0.217 0.1679 0.1824 -0.1671 -0.1028 0.0241 -0.1030 -0.0872 0.0534 -0.0043 0.1592 463 0 460 3 -0.3069 464.32 0.000 0 31 0 1.432 "" "" "" "" "" "" "" 53 24 0.30419 56 25 0 0.033 1.7e+02 0 0 0.989 0.11 0.36 0.054 0.43 -110.523 -79.441 -42.790 20.218 0 452 454.4 0.8987 505.610 19.043825 0.003493 49 185.7 4.856 38.250 19.666323 0.028522 46 391.1 9.021 43.355 18.267100 0.025326 0 0 0 2 0 1.270 1.399223 0.622498 0.776726 "" "" 0 "" "" "" 243.8296997895 0.3996066841 128.3313384237 -46.7068802628 75611185076073086 "" "" "" 19.043825 0.003493 454.4 0.011 118.50761238342 2.5195 -26.98935371796 3.4828 0.1668
"Gaia EDR3 5601175259999276544" 0.00131 -0.063244 118.44601620194 -27.01811066368 0.2325 0.031 -2.375 0.026 3.622 0.033 15.92341 0.00278 0.740249 0.0067163752873108575 16.055 0.026 0.399 0.033 0.276 0.031 1.041 0.028 0.99 1 0.0000 0.035225 0.029548 -0.019176 123.0 "Gaia EDR3 5601175259999276544" 118.44601620194 0.0190 -27.01811066368 0.0241 5601175259999276544 1636042515805110273 730172474 2016.0 0.2325 0.0310 7.4946 4.332 -2.375 0.026 3.622 0.033 0.0886 -0.0141 -0.1898 0.0120 0.0913 0.0213 -0.1399 0.1136 -0.0528 0.0692 533 0 533 0 -0.4991 534.19 0.000 0 31 0 1.577 "" "" "" "" "" "" "" 63 29 0.045908 66 28 0 0.016 1.8e+02 0 0 0.984 0.093 0.24 0.063 0.31 -135.116 -79.600 -26.148 20.483 0 519 8046 2.746 2930.413 15.923410 0.002780 52 4545 14.84 306.348 16.194775 0.004511 55 5216 15.55 335.493 15.454526 0.004976 0 2 0 2 0 1.213 0.740249 0.271364 0.468884 "" "" 0 "" "" "" 243.8261012767 0.3377554617 128.2660309097 -46.7497120600 75571184460328582 "" 44603790 "" 15.923410 0.002780 8046 0.018 118.44602805227 0.4279 -27.01812676343 0.5312 0.0668
