EDR3Name_1 _x_1 _y_1 RA_ICRS_1 DE_ICRS_1 Plx_1 e_Plx_1 pmRA_1 e_pmRA_1 pmDE_1 e_pmDE_1 Gmag_1 e_Gmag_1 BP-RP_1 e_BP-RP V eV BV eBV UB eUB VI eVI probs_final membs_select d_arcsec _r _x_2 _y_2 _p EDR3Name_2 RA_ICRS_2 e_RA_ICRS DE_ICRS_2 e_DE_ICRS Source SolID RandomI Epoch Plx_2 e_Plx_2 RPlx PM pmRA_2 e_pmRA_2 pmDE_2 e_pmDE_2 RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag_2 e_Gmag_2 o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP_2 BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000
"Gaia EDR3 5538150394494174464" 0.042277 -0.018875 118.65055030926 -38.23134662343 -0.0277 0.3717 -1.667 0.377 2.603 0.39 19.887781 0.004825 1.357984 0.07969167095750974 20.158 0.044 0.852 0.058 "" "" 1.155 0.056 0.98 1 0.0000 0.022030 0.021889 0.002485 83.5 "Gaia EDR3 5538150394494174464" 118.65055030926 0.2555 -38.23134662343 0.3249 5538150394494174464 1636042515805110273 590498312 2016.0 -0.0277 0.3717 -0.0744 3.092 -1.667 0.377 2.603 0.390 -0.0668 -0.1246 -0.1813 -0.0330 0.2730 0.0002 -0.1623 0.2198 -0.0931 -0.0596 361 0 361 0 0.1298 377.50 0.000 0 95 0 "" 1.3281 0.0893 0.061 -0.088 -0.233 -0.079 0.199 41 25 0.55458 44 20 0 0.017 1.6e+02 0 0 1.004 0.14 0.19 0.18 0.28 -81.176 87.794 47.397 17.102 0 364 208.9 0.7619 274.129 19.887781 0.004825 42 85.16 5.276 16.141 20.512978 0.067322 41 172.6 6.754 25.561 19.154993 0.042644 0 0 0 0 0 1.234 1.357984 0.625196 0.732788 "" "" 0 "" "" "" 253.5480632415 -5.2748417896 134.2740143907 -57.3494260782 "" "" "" "" 19.888372 0.004827 208.7 -0.019 118.65055974384 6.0876 -38.23135819436 6.3031 -0.0573
"Gaia EDR3 5538149501141209984" -0.00587 -0.049475 118.58925378732 -38.26195931653 0.3381 0.3021 -1.761 0.312 2.024 0.331 19.582325 0.004606 1.143974 0.0800587965248042 19.764 0.041 0.845 0.054 0.617 0.128 1.078 0.051 0.96 1 0.0000 0.038474 -0.026249 -0.028129 223.0 "Gaia EDR3 5538149501141209984" 118.58925378732 0.2190 -38.26195931653 0.2693 5538149501141209984 1636042515805110273 1518909627 2016.0 0.3381 0.3021 1.1194 2.683 -1.761 0.312 2.024 0.331 -0.0741 -0.0601 -0.1705 -0.0201 0.2466 0.0057 -0.0749 0.1137 0.0386 -0.0692 354 0 354 0 1.8239 418.81 0.686 0.69 31 0 1.493 "" "" "" "" "" "" "" 41 24 0.46455 42 17 0 0.0057 1.5e+02 0 0 1.069 0.17 0.18 0.17 0.26 -94.728 -89.703 52.749 17.322 0 336 276.7 0.9407 294.158 19.582325 0.004606 15 118 6.114 19.293 20.159237 0.056345 17 196.4 10.26 19.132 19.015263 0.056874 0 0 0 0 0 1.136 1.143974 0.576912 0.567062 "" "" 0 "" "" "" 253.5498562828 -5.3318624201 134.2105555954 -57.3950750748 "" "" "" "" 19.582325 0.004606 276.7 -0.095 118.58926375305 5.0311 -38.26196831341 5.3174 -0.0678
"Gaia EDR3 5538151146107513472" 0.030255 -0.004283 118.63523798446 -38.21676053957 0.0011 0.5394 -1.702 0.612 1.829 0.741 20.329115 0.006668 1.217768 0.09624353879611867 20.63 0.045 0.737 0.071 "" "" 1.139 0.058 0.99 1 0.0000 0.019718 0.009863 0.017074 30.0 "Gaia EDR3 5538151146107513472" 118.63523798446 0.3806 -38.21676053957 0.4980 5538151146107513472 1636042515805110273 924065779 2016.0 0.0011 0.5394 0.0020 2.498 -1.702 0.612 1.829 0.741 -0.1190 0.0371 0.1471 -0.0473 0.0432 -0.0483 -0.0584 0.2283 -0.1220 -0.0195 315 0 315 0 0.1893 334.36 0.000 2.3e-15 95 0 "" 1.4636 0.1385 0.017 -0.226 -0.214 -0.090 0.159 36 23 1.027 39 14 0 0.012 1.1e+02 0 0 1.007 0.29 0.25 0.17 0.33 -89.148 85.764 55.621 13.790 0 321 139.1 0.7779 178.810 20.329115 0.006668 33 59.7 4.331 13.783 20.898685 0.078822 36 106.4 5.398 19.706 19.680918 0.055226 0 0 0 0 0 1.194 1.217768 0.569571 0.648197 "" "" 0 "" "" "" 253.5293016613 -5.2777466305 134.2436065769 -57.3400318876 "" "" "" "" 20.331076 0.006678 138.8 -0.045 118.63524761051 9.7368 -38.21676866888 11.9007 -0.0159
"Gaia EDR3 5538151111747757184" 0.013291 -0.010879 118.61364797471 -38.22336213355 0.374 0.2126 -0.981 0.217 1.872 0.241 19.15286 0.003699 1.082354 0.03829740885490819 19.353 0.031 0.639 0.039 0.678 0.077 0.966 0.044 0.95 1 0.0000 0.012652 -0.007099 0.010472 325.9 "Gaia EDR3 5538151111747757184" 118.61364797471 0.1483 -38.22336213355 0.1932 5538151111747757184 1636042515805110273 1634784846 2016.0 0.3740 0.2126 1.7590 2.114 -0.981 0.217 1.872 0.241 -0.0231 -0.0376 -0.0732 -0.0010 0.2024 0.0355 -0.0041 0.1811 -0.0143 -0.0087 364 0 362 2 0.5971 389.55 0.260 0.19 31 0 1.499 "" "" "" "" "" "" "" 42 24 0.33264 44 18 0 0.012 20 0 0 1.021 0.15 0.23 0.2 0.28 -93.893 -88.877 49.546 13.538 0 369 411 0.9341 439.935 19.152860 0.003699 40 187.5 5.548 33.793 19.656197 0.032250 41 294.9 5.515 53.468 18.573843 0.020655 0 12 0 14 0 1.174 1.082354 0.503336 0.579018 "" "" 0 "" "" "" 253.5263167085 -5.2957036787 134.2185170985 -57.3521986469 "" "" "" "" 19.152860 0.003699 411 -0.051 118.61365352393 3.4791 -38.22337045416 3.8560 -0.0104
"Gaia EDR3 5538149982181967488" 0.030801 -0.062034 118.63596381923 -38.27451152536 0.2671 0.0507 -1.248 0.05 1.685 0.052 16.479734 0.002834 1.764155 0.008117010533441485 16.985 0.027 1.292 0.035 0.784 0.043 1.615 0.031 0.98 1 0.0000 0.041992 0.010425 -0.040677 165.6 "Gaia EDR3 5538149982181967488" 118.63596381923 0.0364 -38.27451152536 0.0438 5538149982181967488 1636042515805110273 34222090 2016.0 0.2671 0.0507 5.2700 2.097 -1.248 0.050 1.685 0.052 -0.0897 -0.1704 -0.2077 -0.0022 0.2895 0.0530 -0.1182 0.2252 -0.0418 -0.0536 347 0 346 1 1.6687 432.98 0.198 2.4 95 0 "" 1.3559 0.0114 0.095 -0.101 -0.201 -0.121 0.083 40 26 0.073553 42 42 0 0.0032 1.7e+02 1 0 1.064 0.12 0.16 0.16 0.26 -80.075 86.427 49.239 17.793 0 352 4820 2.951 1633.200 16.479734 0.002834 38 1613 9.173 175.889 17.319200 0.006774 40 4755 10.47 454.270 15.555045 0.004472 0 1 0 1 0 1.321 1.764155 0.839466 0.924689 "" "" 0 "" "" "" 253.5794796825 -5.3067136423 134.2824535309 -57.3938525404 "" "" 38093841 "" 16.474826 0.002834 4842 0.018 118.63597088457 0.8081 -38.27451901273 0.8383 -0.0555
"Gaia EDR3 5538150390193248896" 0.027785 -0.015319 118.6321000096 -38.22779841557 0.3225 0.0565 -1.615 0.055 1.806 0.062 16.608944 0.002865 0.800093 0.006616576153872939 16.705 0.02 0.375 0.024 0.17 0.025 0.698 0.026 0.99 1 0.0000 0.009547 0.007397 0.006036 50.8 "Gaia EDR3 5538150390193248896" 118.63210000960 0.0412 -38.22779841557 0.0501 5538150390193248896 1636042515805110273 376556220 2016.0 0.3225 0.0565 5.7113 2.423 -1.615 0.055 1.806 0.062 -0.0289 -0.1221 -0.1734 -0.0146 0.2013 0.0220 -0.1717 0.1484 0.0636 0.0361 363 0 362 1 7.2693 611.64 0.317 5.8 31 0 1.560 "" "" "" "" "" "" "" 42 26 0.086967 45 21 0 0.017 1.7e+02 10 0 1.283 0.17 0.17 0.2 0.28 -96.718 89.433 52.143 19.386 0 369 4279 3.1 1380.463 16.608944 0.002865 43 2447 7.86 311.343 16.866919 0.004466 40 2968 8.447 351.353 16.066826 0.004882 0 43 0 40 0 1.265 0.800093 0.257975 0.542118 "" "" 0 "" "" "" 253.5375732301 -5.2854973098 134.2465592071 -57.3512289412 "" "" 38098915 "" 16.608944 0.002865 4279 0.066 118.63210914718 0.8920 -38.22780644278 1.0068 0.0349
"Gaia EDR3 5538151012969589632" 0.012973 -0.024498 118.61324638444 -38.23698089291 0.173 0.2711 -1.264 0.268 2.755 0.291 19.484049 0.00432 1.173201 0.061271649692170034 19.705 0.04 0.846 0.057 0.33 0.132 1.111 0.052 1.0 1 0.0000 0.008053 -0.007413 -0.003146 247.0 "Gaia EDR3 5538151012969589632" 118.61324638444 0.1892 -38.23698089291 0.2333 5538151012969589632 1636042515805110273 646576743 2016.0 0.1730 0.2711 0.6381 3.031 -1.264 0.268 2.755 0.291 -0.0514 -0.0490 -0.0952 -0.0311 0.2381 0.0104 -0.1515 0.1766 -0.0521 -0.0282 374 0 373 1 -0.4145 369.52 0.000 0 95 0 "" 1.5929 0.0674 -0.018 -0.090 -0.233 -0.054 0.205 43 25 0.40625 45 19 0 0.014 1.7e+02 0 0 0.984 0.21 0.16 0.21 0.29 -85.079 88.792 48.037 18.349 0 376 302.9 0.9283 326.303 19.484049 0.004320 38 139.2 7.127 19.531 19.979515 0.055660 38 238 5.555 42.853 18.806314 0.025616 0 1 0 2 0 1.245 1.173201 0.495466 0.677734 "" "" 0 "" "" "" 253.5379207693 -5.3029192528 134.2268872052 -57.3650511941 "" "" "" "" 19.486374 0.004326 302.3 0.012 118.61325353525 4.3061 -38.23699313915 4.7026 -0.0271
"Gaia EDR3 5538151008668490112" 0.010961 -0.027369 118.61068527222 -38.23985228349 0.4469 0.3 -1.093 0.301 1.836 0.327 19.653873 0.00448 1.167856 0.08840716628192535 19.939 0.04 0.735 0.051 0.459 0.105 1.126 0.05 0.95 1 0.0000 0.011182 -0.009424 -0.006018 237.4 "Gaia EDR3 5538151008668490112" 118.61068527222 0.2070 -38.23985228349 0.2584 5538151008668490112 1636042515805110273 1137267850 2016.0 0.4469 0.3000 1.4898 2.137 -1.093 0.301 1.836 0.327 -0.0641 -0.0685 -0.0989 -0.0151 0.2127 0.0153 -0.1477 0.1789 -0.0422 -0.0352 377 0 376 1 -0.5461 370.99 0.000 0 95 0 "" 1.4095 0.0736 0.017 -0.108 -0.243 -0.030 0.186 43 24 0.45566 45 19 0 0.025 1.8e+02 0 0 0.979 0.16 0.17 0.19 0.3 -82.406 -89.513 51.850 18.245 0 379 259.1 0.843 307.309 19.653873 0.004480 44 109.4 8.266 13.239 20.240688 0.082057 37 186.2 5.606 33.220 19.072832 0.032901 0 0 0 0 0 1.141 1.167856 0.586815 0.581041 "" "" 0 "" "" "" 253.5393714165 -5.3061137870 134.2252782418 -57.3684480493 "" "" 38098757 "" 19.656240 0.004487 258.5 -0.092 118.61069145573 4.8339 -38.23986044326 5.2703 -0.0350
"Gaia EDR3 5538150360138149888" 0.045072 -0.015625 118.6541063159 -38.22809561169 0.0819 0.0391 -1.183 0.038 1.64 0.042 16.270208 0.002804 1.871083 0.007154801534633927 16.906 0.025 1.318 0.031 0.923 0.041 1.685 0.034 1.0 1 0.0000 0.025341 0.024684 0.005735 76.9 "Gaia EDR3 5538150360138149888" 118.65410631590 0.0277 -38.22809561169 0.0352 5538150360138149888 1636042515805110273 1199742443 2016.0 0.0819 0.0391 2.0936 2.022 -1.183 0.038 1.640 0.042 -0.0235 -0.0709 -0.1422 0.0236 0.2691 0.0661 -0.1350 0.1601 -0.0242 -0.0022 387 0 386 1 -1.0321 367.02 0.000 0 31 0 1.359 "" "" "" "" "" "" "" 44 26 0.05803 47 22 0 0.012 1.6e+02 0 0 0.962 0.16 0.2 0.2 0.25 -83.406 -85.266 45.450 17.495 0 388 5846 2.803 2085.324 16.270208 0.002804 44 1815 8.441 215.001 17.191513 0.005769 43 5902 10.35 570.121 15.320430 0.004232 0 1 0 1 0 1.320 1.871083 0.921305 0.949779 "" "" 0 "" "" "" 253.5466867319 -5.2707806046 134.2767273502 -57.3453975046 "" "" 38098827 "" 16.270208 0.002804 5846 0.003 118.65411300772 0.6110 -38.22810289869 0.6735 -0.0067
"Gaia EDR3 5538151283546478208" -0.006461 -4.6e-05 118.58850714846 -38.21253022702 -0.0793 0.2089 -1.732 0.214 2.588 0.239 19.050457 0.003705 1.645701 0.033490693826793136 19.431 0.028 1.067 0.041 0.565 0.116 1.362 0.037 0.95 1 0.0000 0.034275 -0.026854 0.021300 308.4 "Gaia EDR3 5538151283546478208" 118.58850714846 0.1453 -38.21253022702 0.1911 5538151283546478208 1636042515805110273 863003457 2016.0 -0.0793 0.2089 -0.3797 3.114 -1.732 0.214 2.588 0.239 0.0464 -0.0045 0.0080 0.0623 0.1454 0.0968 0.0164 0.1860 -0.0153 0.1006 344 9 343 1 0.1692 356.72 0.000 0 31 0 1.384 "" "" "" "" "" "" "" 40 23 0.33584 42 17 0 0.0037 21 0 0 1.006 "" "" "" "" "" "" "" "" 0 349 451.6 1.03 438.374 19.050457 0.003705 37 153.1 4.135 37.030 19.875895 0.029453 35 404.6 5.772 70.104 18.230194 0.015942 0 1 0 1 0 1.235 1.645701 0.825438 0.820263 "" "" 0 "" "" "" 253.5068450345 -5.3071741227 134.1771745699 -57.3490355776 "" "" 38098890 "" 19.050457 0.003705 451.6 -0.053 118.58851694793 3.4275 -38.21254172851 3.8182 0.0931
"Gaia EDR3 5538148775285448960" 0.007679 -0.04466 118.60650957963 -38.25714422109 -0.0506 0.2016 -1.158 0.215 2.782 0.236 18.977135 0.003757 1.668499 0.05856038077915819 19.428 0.039 1.23 0.051 0.601 0.129 1.519 0.046 1.0 1 0.0000 0.026546 -0.012701 -0.023311 208.6 "Gaia EDR3 5538148775285448960" 118.60650957963 0.1515 -38.25714422109 0.1848 5538148775285448960 1636042515805110273 1478168752 2016.0 -0.0506 0.2016 -0.2512 3.014 -1.158 0.215 2.782 0.236 -0.0290 0.0009 -0.1950 -0.0129 0.1306 -0.0045 -0.1830 0.0875 0.0137 -0.0574 359 0 354 5 2.0745 423.78 0.724 1.8 31 0 1.373 "" "" "" "" "" "" "" 41 27 0.33121 43 19 0 0.024 1.7e+02 0 0 1.079 0.19 0.17 0.17 0.25 -91.389 89.424 49.259 18.422 0 347 483.2 1.137 425.125 18.977135 0.003757 38 162.4 8.063 20.149 19.811720 0.053959 36 438.4 9.06 48.389 18.143220 0.022754 0 1 0 1 0 1.244 1.668499 0.834585 0.833914 "" "" 0 "" "" "" 253.5526322254 -5.3177509289 134.2309197238 -57.3857834203 "" "" 38098707 "" 18.977135 0.003757 483.2 -0.047 118.60651613432 3.4674 -38.25715658618 3.8190 -0.0555
"Gaia EDR3 5538151150412144384" 0.025662 -0.002229 118.62939129808 -38.21470864074 0.1175 0.0434 -1.74 0.044 1.761 0.048 16.528364 0.002813 1.806184 0.007026754940938242 17.121 0.025 1.289 0.028 0.933 0.031 1.612 0.037 0.99 1 0.0000 0.019839 0.005270 0.019126 15.4 "Gaia EDR3 5538151150412144384" 118.62939129808 0.0319 -38.21470864074 0.0383 5538151150412144384 1636042515805110273 1408682576 2016.0 0.1175 0.0434 2.7066 2.475 -1.740 0.044 1.761 0.048 -0.0201 -0.0013 -0.0815 0.0153 0.2036 0.0575 -0.1186 0.2086 0.0167 -0.0027 386 0 385 1 -0.8549 372.07 0.000 0 31 0 1.368 "" "" "" "" "" "" "" 44 26 0.066105 47 20 0 0.008 1e+02 0 0 0.968 0.22 0.15 0.2 0.25 -80.566 -87.484 50.578 18.357 0 390 4609 2.406 1915.393 16.528364 0.002813 42 1492 6.606 225.830 17.404186 0.005559 42 4570 8.615 530.537 15.598002 0.004298 0 19 0 19 0 1.315 1.806184 0.875822 0.930362 "" "" 0 "" "" "" 253.5251761247 -5.2806511248 134.2343000157 -57.3397347577 "" "" 38098880 "" 16.528364 0.002813 4609 0.007 118.62940113890 0.7138 -38.21471646727 0.7680 -0.0062
"Gaia EDR3 5538151047329274112" 0.021856 -0.015556 118.6245520842 -38.22803662827 0.0035 0.2995 -0.991 0.308 2.741 0.326 19.484364 0.004015 1.449352 0.046085957177864935 19.905 0.042 0.86 0.054 0.369 0.118 1.357 0.048 1.0 1 0.0000 0.005981 0.001467 0.005798 14.2 "Gaia EDR3 5538151047329274112" 118.62455208420 0.2109 -38.22803662827 0.2573 5538151047329274112 1636042515805110273 1498435289 2016.0 0.0035 0.2995 0.0118 2.915 -0.991 0.308 2.741 0.326 -0.0897 -0.0985 -0.0844 -0.0341 0.2154 -0.0166 -0.0970 0.1566 -0.0565 -0.0930 370 0 369 1 3.1226 474.77 1.264 2.9 95 0 "" 1.3943 0.0721 0.067 -0.120 -0.247 -0.078 0.171 42 25 0.46301 46 20 0 0.013 14 0 0 1.117 0.14 0.17 0.16 0.28 -95.095 82.231 47.441 15.584 0 374 302.8 0.8145 371.809 19.484364 0.004015 42 115.4 4.366 26.434 20.182922 0.041168 40 254.5 4.775 53.307 18.733570 0.020715 0 2 0 2 0 1.222 1.449352 0.698559 0.750793 "" "" 0 "" "" "" 253.5347419367 -5.2907189360 134.2364329533 -57.3535465138 "" "" 38098866 "" 19.483898 0.004014 303 -0.043 118.62455768902 4.9441 -38.22804881262 5.2488 -0.0900
"Gaia EDR3 5538150291415019648" 0.030302 -0.026823 118.6353096254 -38.23930131345 -0.0425 0.1727 -1.366 0.22 2.822 0.226 18.414194 0.003757 "" "" 16.522 0.028 0.715 0.031 0.382 0.03 1.003 0.035 1.0 1 0.0000 0.011324 0.009916 -0.005467 118.9 "Gaia EDR3 5538150291415019648" 118.63530962540 0.1550 -38.23930131345 0.1888 5538150291415019648 1636042515805110273 458511957 2016.0 -0.0425 0.1727 -0.2460 3.135 -1.366 0.220 2.822 0.226 -0.5613 -0.3055 0.2154 -0.2051 0.3689 -0.2305 0.0134 -0.0481 0.0900 -0.5455 211 0 211 0 -0.9264 192.65 0.000 0 95 0 "" 1.5294 0.0434 0.191 -0.229 -0.143 0.016 0.134 24 17 0.38755 25 10 2 0.092 43 0 44 0.953 0.042 0.52 0.043 0.29 140.543 52.592 -20.658 3.615 0 217 811.5 1.908 425.178 18.414194 0.003757 0 "" "" "" "" "" 0 "" "" "" "" "" "" "" "" "" 2 "" "" "" "" "" "" 0 "" "" "" 253.5488009683 -5.2891961164 134.2584672108 -57.3610987568 "" "" 38098803 "" 18.414194 0.003757 811.5 "" 118.63531735541 3.4973 -38.23931385551 3.6186 -0.5299
"Gaia EDR3 5538150291418703104" 0.026745 -0.034358 118.63078522244 -38.24683703513 -0.2116 0.3108 -1.475 0.293 2.773 0.339 19.592348 0.004903 1.2451 0.06697325508738544 19.975 0.048 0.852 0.072 "" "" 1.267 0.06 0.99 1 0.0000 0.014475 0.006362 -0.013002 153.9 "Gaia EDR3 5538150291418703104" 118.63078522244 0.2127 -38.24683703513 0.2846 5538150291418703104 1636042515805110273 723660727 2016.0 -0.2116 0.3108 -0.6807 3.141 -1.475 0.293 2.773 0.339 0.0188 0.0197 -0.1101 -0.0616 0.2764 -0.0188 -0.2576 0.1461 -0.0767 -0.0061 343 0 340 3 0.4908 360.68 0.000 0 95 0 "" 1.6098 0.0770 -0.029 -0.142 -0.245 -0.038 0.231 39 25 0.47827 41 18 0 0.014 39 0 0 1.018 0.26 0.21 0.24 0.31 -84.347 -89.860 47.524 19.216 0 345 274.2 1.024 267.731 19.592348 0.004903 37 164.3 8.432 19.482 19.799723 0.055801 34 300.1 10.18 29.470 18.554623 0.037036 0 23 0 21 0 1.694 1.245100 0.207375 1.037725 "" "" 0 "" "" "" 253.5534903010 -5.2960962050 134.2572424633 -57.3694040395 "" "" 38098785 "" 19.594067 0.004908 273.7 0.453 118.63079356938 4.7235 -38.24684935957 5.5072 -0.0023
"Gaia EDR3 5538150287113970688" 0.025559 -0.0357 118.62927575466 -38.24817971102 0.2106 0.1973 -1.638 0.191 2.795 0.214 19.032263 0.00365 1.200746 0.037407948847805066 19.253 0.036 0.763 0.045 0.341 0.063 1.039 0.044 0.99 1 0.0000 0.015250 0.005176 -0.014345 160.2 "Gaia EDR3 5538150287113970688" 118.62927575466 0.1391 -38.24817971102 0.1822 5538150287113970688 1636042515805110273 1664531204 2016.0 0.2106 0.1973 1.0673 3.239 -1.638 0.191 2.795 0.214 0.0003 -0.0520 -0.1513 -0.0467 0.2584 -0.0173 -0.2093 0.1318 -0.0274 0.0073 359 0 359 0 0.4568 381.53 0.000 0 31 0 1.474 "" "" "" "" "" "" "" 41 25 0.2994 43 20 0 0.018 1.7e+02 0 0 1.016 0.21 0.22 0.21 0.28 -88.570 -86.385 47.577 19.285 0 360 459.2 1.013 453.523 19.032263 0.003650 39 202.6 6.161 32.879 19.572184 0.033139 40 355.3 5.543 64.103 18.371437 0.017354 0 2 0 1 0 1.215 1.200746 0.539921 0.660826 "" "" 0 "" "" "" 253.5540429690 -5.2978006799 134.2560660645 -57.3710790638 "" "" 38098725 "" 19.032263 0.003650 459.2 -0.022 118.62928502192 3.0758 -38.24819213242 3.4624 0.0101
"Gaia EDR3 5538148740927820928" -0.00058 -0.058893 118.59599113947 -38.27137732816 0.1153 0.505 -1.273 0.507 2.93 0.568 20.271332 0.006179 1.503475 0.08819358046932894 20.663 0.057 1.131 0.08 "" "" 1.512 0.064 0.98 1 0.0000 0.042998 -0.020956 -0.037546 209.2 "Gaia EDR3 5538148740927820928" 118.59599113947 0.3612 -38.27137732816 0.4316 5538148740927820928 1636042515805110273 263127815 2016.0 0.1153 0.5050 0.2282 3.194 -1.273 0.507 2.930 0.568 -0.1141 -0.0995 0.0402 -0.1260 0.1945 -0.0927 -0.1610 0.1294 0.0055 -0.0937 323 0 323 0 0.6059 353.57 0.000 0 95 0 "" 1.4340 0.1259 -0.046 -0.116 -0.273 0.002 0.226 37 24 0.80092 39 16 0 0.0053 82 0 0 1.023 0.23 0.15 0.15 0.3 -80.243 78.207 45.814 19.841 0 327 146.7 0.7472 196.320 20.271332 0.006179 31 53.67 3.37 15.928 21.014175 0.068220 34 124.4 6.39 19.470 19.510700 0.055894 0 1 0 0 0 1.214 1.503475 0.742844 0.760632 "" "" 0 "" "" "" 253.5607022099 -5.3321114130 134.2259161808 -57.4020166488 "" "" "" "" 20.270184 0.006174 146.9 -0.057 118.59599834456 8.1010 -38.27139034949 9.1699 -0.0833
"Gaia EDR3 5538150218394491904" 0.032372 -0.033734 118.63794950513 -38.24621069066 0.0971 0.0827 -1.579 0.081 2.883 0.088 17.679583 0.002943 1.292749 0.011144585277164871 17.994 0.028 0.785 0.033 0.383 0.039 1.217 0.035 0.99 1 0.0000 0.017231 0.011989 -0.012377 135.9 "Gaia EDR3 5538150218394491904" 118.63794950513 0.0598 -38.24621069066 0.0742 5538150218394491904 1636042515805110273 692958103 2016.0 0.0971 0.0827 1.1738 3.287 -1.579 0.081 2.883 0.088 0.0231 -0.0144 -0.1738 -0.0063 0.2676 0.0265 -0.1567 0.1259 -0.0380 0.0006 384 0 382 2 -0.8604 368.69 0.000 0 31 0 1.455 "" "" "" "" "" "" "" 44 27 0.12251 46 21 0 0.015 1.6e+02 0 0 0.968 0.19 0.17 0.18 0.24 -81.715 -79.022 45.750 19.651 0 384 1596 1.522 1048.921 17.679583 0.002943 44 696.2 5.575 124.888 18.231623 0.009130 42 1329 6.309 210.680 16.938873 0.006391 0 44 0 42 0 1.269 1.292749 0.552040 0.740709 "" "" 0 "" "" "" 253.5558314137 -5.2909371675 134.2665923088 -57.3668291571 "" "" 38098783 "" 17.679583 0.002943 1596 0.022 118.63795844136 1.3091 -38.24622350382 1.4211 -0.0005
"Gaia EDR3 5538150428857617664" 0.046446 -0.002082 118.65584477738 -38.21455133458 0.2627 0.2412 -1.558 0.232 1.528 0.243 18.686455 0.004139 1.455114 0.040581927455457315 18.867 0.04 0.9 0.055 0.684 0.106 1.176 0.055 0.97 1 0.0000 0.032411 0.026054 0.019279 53.5 "Gaia EDR3 5538150428857617664" 118.65584477738 0.1724 -38.21455133458 0.2031 5538150428857617664 1636042515805110273 1118579474 2016.0 0.2627 0.2412 1.0890 2.182 -1.558 0.232 1.528 0.243 0.0779 0.1280 -0.0506 -0.0154 0.2876 0.0484 -0.1603 0.2105 -0.0570 -0.0222 386 0 380 6 20.5239 1300.55 1.654 15 95 0 "" 1.4962 0.0528 0.084 -0.081 -0.202 -0.141 0.100 44 26 0.3399 47 20 0 0.033 71 4 0 1.837 0.23 0.16 0.19 0.21 -70.222 -79.712 50.440 19.818 0 388 631.5 1.797 351.486 18.686455 0.004139 44 321.9 10.88 29.594 19.069254 0.036794 45 713.7 10.98 65.022 17.614140 0.017120 0 44 0 45 0 1.640 1.455114 0.382799 1.072315 "" "" 0 "" "" "" 253.5356889759 -5.2626947355 134.2702240528 -57.3322447380 "" "" 38098932 "" 18.685918 0.004138 631.8 0.375 118.65585358854 3.7318 -38.21455812616 3.9210 -0.0235
"Gaia EDR3 5538151047329310720" 0.018293 -0.026187 118.62002057394 -38.23866878983 0.132 0.4294 -1.137 0.405 1.454 0.456 19.973501 0.005338 1.554535 0.12069094521545518 20.403 0.053 0.979 0.068 "" "" 1.421 0.06 1.0 1 0.0000 0.005267 -0.002092 -0.004834 203.4 "Gaia EDR3 5538151047329310720" 118.62002057394 0.2930 -38.23866878983 0.3724 5538151047329310720 1636042515805110273 1753767828 2016.0 0.1320 0.4294 0.3073 1.845 -1.137 0.405 1.454 0.456 -0.0864 -0.1624 -0.1198 0.0148 0.3006 0.0522 -0.0304 0.1415 -0.0367 0.0144 366 0 365 1 2.0714 436.06 1.192 1.1 95 0 "" 1.4802 0.1037 0.064 -0.133 -0.287 -0.030 0.229 42 26 0.63056 45 19 1 0.021 1.7e+02 0 0 1.077 0.17 0.18 0.18 0.22 -83.312 -83.414 53.897 15.576 0 367 193 0.8127 237.469 19.973501 0.005338 26 67.1 7.111 9.436 20.771671 0.115096 26 163 5.425 30.056 19.217136 0.036321 0 1 0 0 0 1.193 1.554535 0.798170 0.756365 "" "" 0 "" "" "" 253.5421037900 -5.2992028897 134.2372230490 -57.3647505843 "" "" "" "" 19.971676 0.005332 193.3 -0.084 118.62002700779 6.5230 -38.23867525002 7.3157 0.0107
