EDR3Name_1 _x_1 _y_1 RA_ICRS_1 DE_ICRS_1 Plx_1 e_Plx_1 pmRA_1 e_pmRA_1 pmDE_1 e_pmDE_1 Gmag_1 e_Gmag_1 BP-RP_1 e_BP-RP V eV BV eBV UB eUB VI eVI probs_final membs_select d_arcsec _r _x_2 _y_2 _p EDR3Name_2 RA_ICRS_2 e_RA_ICRS DE_ICRS_2 e_DE_ICRS Source SolID RandomI Epoch Plx_2 e_Plx_2 RPlx PM pmRA_2 e_pmRA_2 pmDE_2 e_pmDE_2 RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag_2 e_Gmag_2 o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP_2 BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000
"Gaia EDR3 5599913806618407808" -0.096368 -0.0241 116.09129497018 -28.39708909778 0.1941 0.0814 -1.753 0.064 1.664 0.087 17.661633 0.002876 1.382194 0.01036444576424615 18.003 0.027 0.891 0.039 0.312 0.054 1.404 0.038 0.99 1 0.0000 0.085966 -0.085897 0.003431 272.3 "Gaia EDR3 5599913806618407808" 116.09129497018 0.0493 -28.39708909778 0.0679 5599913806618407808 1636042515805110273 929858106 2016.0 0.1941 0.0814 2.3838 2.417 -1.753 0.064 1.664 0.087 0.1470 0.0256 -0.1308 -0.0736 0.0228 -0.0635 -0.3776 0.1677 -0.0597 0.1189 497 0 496 1 0.4624 527.36 0.000 0 31 0 1.439 "" "" "" "" "" "" "" 58 27 0.12513 61 28 0 0.0045 75 0 0 1.014 0.15 0.3 0.09 0.41 -61.658 -75.382 47.318 25.709 0 519 1623 1.231 1318.279 17.661633 0.002876 58 659.3 4.753 138.701 18.290820 0.008310 57 1367 6.178 221.252 16.908625 0.006194 0 1 0 2 0 1.248 1.382194 0.629187 0.753008 "" "" 0 "" "" "" 243.9586454535 -2.1581453275 125.8387065732 -48.6416061648 73921160913113770 "" 36766751 "" 17.661633 0.002876 1623 -0.008 116.09130382490 1.0352 -28.39709649374 1.4215 0.1226
"Gaia EDR3 5599923122412788864" -0.079619 0.060323 116.11040720337 -28.31267974401 0.3486 0.0349 -1.751 0.029 1.73 0.033 16.037 0.002781 0.966569 0.005529341823399961 16.192 0.021 0.632 0.032 0.277 0.033 0.9 0.032 0.99 1 0.0000 0.111797 -0.069140 0.087853 321.8 "Gaia EDR3 5599923122412788864" 116.11040720337 0.0221 -28.31267974401 0.0270 5599923122412788864 1636042515805110273 139264101 2016.0 0.3486 0.0349 9.9922 2.461 -1.751 0.029 1.730 0.033 0.1030 0.0959 -0.1306 -0.0834 0.0825 -0.0574 -0.2113 0.1589 -0.1493 0.0510 494 0 492 2 1.8551 570.57 0.110 1.5 31 0 1.522 "" "" "" "" "" "" "" 56 27 0.046881 59 26 0 0.0032 76 0 0 1.059 0.19 0.21 0.11 0.35 -72.441 -76.986 -58.733 25.875 0 509 7247 2.541 2852.385 16.037000 0.002781 54 3664 7.469 490.662 16.428505 0.003561 52 5181 9.07 571.186 15.461936 0.004230 0 0 0 0 0 1.221 0.966569 0.391504 0.575065 "" "" 0 "" "" "" 243.8938073544 -2.1014915368 125.8294569190 -48.5557550963 74021161104215071 "" 36773520 "" 16.037000 0.002781 7247 0.007 116.11041604258 0.4655 -28.31268743181 0.5381 0.0570
"Gaia EDR3 5599918513902536576" 0.016891 -0.032194 116.22004855837 -28.40522577012 0.3265 0.1168 -1.728 0.094 1.767 0.114 18.211218 0.003011 1.485571 0.021345045443849492 18.574 0.033 1.021 0.046 0.393 0.074 1.432 0.038 1.0 1 0.0000 0.027758 0.027362 -0.004674 99.7 "Gaia EDR3 5599918513902536576" 116.22004855837 0.0711 -28.40522577012 0.0889 5599918513902536576 1636042515805110273 789642316 2016.0 0.3265 0.1168 2.7953 2.472 -1.728 0.094 1.767 0.114 0.1188 -0.0026 -0.0035 0.0087 0.1055 0.0227 -0.0697 0.1207 -0.0771 0.0888 467 0 465 2 -0.3157 469.58 0.000 0 31 0 1.426 "" "" "" "" "" "" "" 53 27 0.15844 54 22 0 0.0016 85 0 0 0.989 0.19 0.26 0.077 0.34 -76.813 -74.782 43.530 23.366 0 459 978.3 1.095 893.515 18.211218 0.003011 49 389.5 6.951 56.032 18.862324 0.019577 50 888.1 6.234 142.471 17.376753 0.008506 0 49 0 50 0 1.306 1.485571 0.651106 0.834465 "" "" 0 "" "" "" 244.0222328011 -2.0640421127 126.0071959808 -48.6194034516 73911162200734005 "" 36770929 "" 18.211218 0.003011 978.3 0.037 116.22005729019 1.4997 -28.40523362360 1.8256 0.0870
"Gaia EDR3 5599912260429778304" -0.030174 -0.110269 116.16651574574 -28.48329788785 0.1954 0.0386 -1.72 0.03 1.709 0.037 16.198866 0.002786 1.004165 0.005782971986790184 16.331 0.029 0.601 0.037 0.357 0.038 1.012 0.036 0.99 1 0.0000 0.085060 -0.019712 -0.082744 193.4 "Gaia EDR3 5599912260429778304" 116.16651574574 0.0228 -28.48329788785 0.0299 5599912260429778304 1636042515805110273 1800601870 2016.0 0.1954 0.0386 5.0615 2.425 -1.720 0.030 1.709 0.037 0.0983 -0.0228 -0.1318 0.0397 0.0863 0.0544 -0.1352 0.1789 -0.0948 0.0376 479 0 478 1 -1.7400 439.36 0.000 1.9e-15 31 0 1.514 "" "" "" "" "" "" "" 55 27 0.051595 56 25 0 0.0097 20 0 0 0.943 0.13 0.29 0.04 0.35 -84.130 -78.237 50.059 24.379 0 481 6243 2.382 2620.919 16.198866 0.002786 54 3097 8.229 376.329 16.611185 0.004014 52 4533 7.284 622.305 15.607020 0.004163 0 22 0 20 0 1.222 1.004165 0.412319 0.591846 "" "" 0 "" "" "" 244.0664285598 -2.1437932458 125.9699164913 -48.7071793612 73821161665170321 "" 36766361 "" 16.198866 0.002786 6243 0.005 116.16652444490 0.4795 -28.48330548124 0.5978 0.0327
"Gaia EDR3 5599919475975256320" -0.049073 -0.018153 116.14506255678 -28.39117511883 0.1526 0.1425 -1.744 0.124 1.774 0.135 18.368977 0.003081 1.463289 0.01763222254850477 18.687 0.037 1.043 0.054 0.448 0.08 1.433 0.044 1.0 1 0.0000 0.039723 -0.038602 0.009373 283.6 "Gaia EDR3 5599919475975256320" 116.14506255678 0.0881 -28.39117511883 0.0988 5599919475975256320 1636042515805110273 1187968866 2016.0 0.1526 0.1425 1.0709 2.488 -1.744 0.124 1.774 0.135 0.2251 0.2107 -0.2049 -0.1135 0.1505 -0.0580 -0.1263 -0.1130 -0.3117 0.2975 440 0 439 1 -0.8855 425.45 0.000 0 31 0 1.415 "" "" "" "" "" "" "" 51 25 0.20908 55 23 0 0.016 66 0 0 0.969 0.16 0.27 0.11 0.39 -70.864 -63.181 56.094 25.295 0 452 846 1.074 787.317 18.368977 0.003081 51 327.5 4.602 71.181 19.050379 0.015506 47 731.7 5.051 144.851 17.587090 0.008394 0 0 0 0 0 1.252 1.463289 0.681402 0.781887 "" "" 0 "" "" "" 243.9771121382 -2.1141948466 125.9053468541 -48.6233709774 73931161450780879 "" 36766995 "" 18.368977 0.003081 846 -0.014 116.14507136598 2.0002 -28.39118300463 2.1800 0.3006
"Gaia EDR3 5599920614151757184" 0.082765 0.029705 116.29488418176 -28.34329556683 0.2354 0.042 -1.745 0.035 1.85 0.041 16.476122 0.002791 1.174629 0.006046415136260494 16.69 0.021 0.76 0.031 0.568 0.046 1.114 0.029 0.99 1 0.0000 0.109399 0.093242 0.057219 58.5 "Gaia EDR3 5599920614151757184" 116.29488418176 0.0263 -28.34329556683 0.0316 5599920614151757184 1636042515805110273 322945686 2016.0 0.2354 0.0420 5.6026 2.544 -1.745 0.035 1.850 0.041 0.1227 0.0213 -0.0235 0.0188 0.0947 0.0347 -0.0705 0.1330 -0.0968 0.0926 503 0 503 0 -1.3824 475.19 0.000 0 31 0 1.477 "" "" "" "" "" "" "" 57 27 0.057177 62 25 0 0.0043 30 0 0 0.956 0.13 0.21 0.063 0.35 -92.925 -70.808 41.636 24.656 0 517 4836 1.989 2430.919 16.476122 0.002791 54 2215 6.128 361.459 16.975048 0.004100 53 3793 8.167 464.416 15.800419 0.004444 0 28 0 29 0 1.242 1.174629 0.498926 0.675703 "" "" 0 "" "" "" 244.0014601248 -1.9760651292 126.0782383899 -48.5421894056 73981162949068337 "" 36771273 "" 16.476122 0.002791 4836 0.008 116.29489299607 0.5661 -28.34330379053 0.6564 0.0897
"Gaia EDR3 5599913840978232576" -0.086708 -0.004984 116.1022949806 -28.37798164795 0.2989 0.0516 -1.817 0.041 1.626 0.051 16.830332 0.002815 1.093727 0.00726010977878434 17.024 0.026 0.747 0.039 0.399 0.043 1.062 0.034 1.0 1 0.0000 0.079499 -0.076235 0.022546 286.5 "Gaia EDR3 5599913840978232576" 116.10229498060 0.0317 -28.37798164795 0.0418 5599913840978232576 1636042515805110273 97295578 2016.0 0.2989 0.0516 5.7899 2.438 -1.817 0.041 1.626 0.051 0.1761 0.0293 -0.0870 -0.0844 0.0790 -0.0639 -0.2911 0.1390 -0.1221 0.1226 493 0 491 2 0.0513 508.06 0.000 0 31 0 1.493 "" "" "" "" "" "" "" 57 26 0.073308 60 27 0 0.015 76 0 0 1.001 0.19 0.3 0.12 0.37 -61.197 -73.174 46.874 25.828 0 496 3490 1.848 1888.918 16.830332 0.002815 55 1647 7.301 225.589 17.296743 0.005563 50 2618 6.593 397.093 16.203016 0.004665 0 1 0 1 0 1.222 1.093727 0.466412 0.627316 "" "" 0 "" "" "" 243.9468950606 -2.1402325706 125.8451721983 -48.6206184419 73941161023126703 "" 36773403 "" 16.830332 0.002815 3490 -0.004 116.10230416007 0.6547 -28.37798887464 0.8325 0.1276
"Gaia EDR3 5599919579054550912" -0.032468 0.00064 116.16394449225 -28.37238849939 0.1167 0.0736 -1.858 0.062 1.723 0.071 17.40621 0.00289 1.307186 0.009575798347918569 17.691 0.026 0.848 0.038 0.367 0.047 1.258 0.034 1.0 1 0.0000 0.035735 -0.021995 0.028165 322.0 "Gaia EDR3 5599919579054550912" 116.16394449225 0.0464 -28.37238849939 0.0555 5599919579054550912 1636042515805110273 1384484110 2016.0 0.1167 0.0736 1.5863 2.534 -1.858 0.062 1.723 0.071 0.1436 0.0487 0.0261 -0.0065 0.0836 0.0070 -0.0539 0.0842 -0.1462 0.1383 438 0 438 0 0.5679 468.59 0.099 0.27 31 0 1.456 "" "" "" "" "" "" "" 50 27 0.10131 54 21 0 0.00078 1.4e+02 0 0 1.019 0.16 0.24 0.11 0.35 -63.264 -68.980 52.239 23.617 0 459 2053 1.651 1243.310 17.406210 0.002890 49 878.7 5.619 156.374 17.978930 0.007483 46 1700 7.247 234.591 16.671743 0.005975 0 17 0 16 0 1.256 1.307186 0.572720 0.734467 "" "" 0 "" "" "" 243.9691102155 -2.0904259232 125.9220378291 -48.6008514607 73951161639673405 "" 36767136 "" 17.406210 0.002890 2053 0.008 116.16395387953 0.9912 -28.37239615539 1.1469 0.1381
"Gaia EDR3 5599919235457198976" 0.022534 0.008632 116.22645373757 -28.3643985445 0.1507 0.1229 -1.92 0.097 1.796 0.117 18.156216 0.003002 1.476274 0.01652233594259601 18.566 0.029 0.966 0.038 0.5 0.062 1.435 0.037 1.0 1 0.0000 0.048954 0.033008 0.036152 42.4 "Gaia EDR3 5599919235457198976" 116.22645373757 0.0737 -28.36439854450 0.0939 5599919235457198976 1636042515805110273 1762578892 2016.0 0.1507 0.1229 1.2260 2.629 -1.920 0.097 1.796 0.117 0.1582 0.0516 -0.0572 0.0084 0.1887 0.0485 -0.1285 0.1702 -0.1307 0.1225 452 0 448 4 1.8289 520.98 0.348 1.5 31 0 1.416 "" "" "" "" "" "" "" 52 25 0.16435 55 25 0 0.0096 42 0 0 1.061 0.2 0.27 0.11 0.37 -64.617 -71.534 37.688 25.053 0 460 1029 1.131 910.224 18.156216 0.003002 51 399.4 5.258 75.971 18.834959 0.014561 52 903 5.682 158.915 17.358685 0.007808 0 3 0 3 0 1.266 1.476274 0.678743 0.797531 "" "" 0 "" "" "" 243.9896508574 -2.0387756507 125.9990025210 -48.5785469188 73961162264802998 "" 36771145 "" 18.156216 0.003002 1029 -0.002 116.22646343555 1.5531 -28.36440652678 1.8802 0.1187
"Gaia EDR3 5599919789518162688" -0.04218 0.002442 116.1529073875 -28.37058223628 0.3818 0.0605 -1.803 0.05 1.779 0.055 17.00258 0.002837 1.16263 0.009472431683575238 17.24 0.027 0.74 0.04 0.483 0.047 1.116 0.036 1.0 1 0.0000 0.043628 -0.031706 0.029968 313.4 "Gaia EDR3 5599919789518162688" 116.15290738750 0.0377 -28.37058223628 0.0455 5599919789518162688 1636042515805110273 1006085392 2016.0 0.3818 0.0605 6.3074 2.533 -1.803 0.050 1.779 0.055 0.0251 0.1039 -0.0167 -0.0684 0.1282 -0.0270 -0.1541 0.2111 -0.1555 -0.0329 422 0 422 0 -0.5037 419.45 0.000 0 31 0 1.477 "" "" "" "" "" "" "" 48 27 0.07758 51 21 0 0.0051 22 0 0 0.982 0.23 0.18 0.15 0.33 -66.503 89.852 55.935 22.748 0 434 2978 1.855 1605.552 17.002580 0.002837 47 1385 9.104 152.166 17.484650 0.007661 45 2346 8.844 265.276 16.322020 0.005571 0 1 0 0 0 1.253 1.162630 0.482069 0.680561 "" "" 0 "" "" "" 243.9626961193 -2.0979417656 125.9071538693 -48.6016851236 73951161529295578 "" "" "" 17.002580 0.002837 2978 0.020 116.15291649586 0.7976 -28.37059014418 0.8912 -0.0279
"Gaia EDR3 5599919205403594880" 0.020495 0.007233 116.22413635821 -28.36579810902 0.3227 0.0584 -1.861 0.048 1.866 0.057 16.530443 0.002874 1.255337 0.030859628578451814 16.792 0.024 0.815 0.037 0.456 0.049 1.193 0.032 1.0 1 0.0000 0.046549 0.030969 0.034753 41.7 "Gaia EDR3 5599919205403594880" 116.22413635821 0.0376 -28.36579810902 0.0452 5599919205403594880 1636042515805110273 1715594561 2016.0 0.3227 0.0584 5.5228 2.636 -1.861 0.048 1.866 0.057 0.1291 0.1119 -0.0508 0.0305 0.1220 0.0641 -0.1216 0.1477 -0.0546 0.1194 456 0 447 9 11.1949 895.19 0.362 9.1 95 0 "" 1.4732 0.0116 -0.047 -0.117 -0.048 -0.086 0.068 53 27 0.080562 56 56 0 0.0042 55 1 0 1.399 0.17 0.23 0.096 0.35 -68.383 -73.271 41.658 25.689 0 466 4600 3.457 1330.825 16.530443 0.002874 52 2396 45.99 52.103 16.889725 0.021024 52 4420 90.66 48.750 15.634388 0.022590 14 24 13 25 0 1.482 1.255337 0.359282 0.896055 "" "" 0 "" "" "" 243.9898454654 -2.0412412320 125.9965931378 -48.5804379709 73961162241481189 "" 36771144 "" 16.532069 0.002874 4593 0.239 116.22414575854 0.7725 -28.36580640316 0.9230 0.1138
"Gaia EDR3 5599919372895954432" -0.049898 -0.040701 116.14411288681 -28.41372219464 0.1194 0.0796 -1.816 0.064 1.696 0.077 17.640789 0.002879 1.411667 0.011320634081181141 17.976 0.026 0.995 0.042 0.334 0.065 1.404 0.035 0.99 1 0.0000 0.041571 -0.039429 -0.013174 251.5 "Gaia EDR3 5599919372895954432" 116.14411288681 0.0495 -28.41372219464 0.0609 5599919372895954432 1636042515805110273 1334544047 2016.0 0.1194 0.0796 1.5009 2.485 -1.816 0.064 1.696 0.077 0.1577 0.0420 -0.0443 0.0089 0.0704 0.0255 -0.0967 0.1425 -0.1252 0.1245 503 0 498 5 -0.8869 485.69 0.000 0 31 0 1.437 "" "" "" "" "" "" "" 58 27 0.10814 61 26 1 0.013 58 0 0 0.971 0.19 0.28 0.088 0.36 -77.014 -70.733 49.781 25.009 0 509 1654 1.27 1303.044 17.640789 0.002879 60 667.1 5.718 116.658 18.278114 0.009716 56 1421 5.776 246.021 16.866447 0.005810 0 2 0 2 0 1.262 1.411667 0.637325 0.774342 "" "" 0 "" "" "" 243.9962516302 -2.1261635420 125.9131768699 -48.6453321335 73901161441313802 "" 36766846 "" 17.640789 0.002879 1654 0.002 116.14412206473 1.0345 -28.41372973064 1.2353 0.1220
"Gaia EDR3 5599871445354352000" 0.035405 -0.062054 116.24110768367 -28.43508092585 0.3801 0.1159 -1.795 0.091 1.787 0.111 18.23455 0.002991 1.448191 0.023343975025689176 18.585 0.04 0.91 0.055 0.307 0.073 1.531 0.043 0.99 1 0.0000 0.057419 0.045872 -0.034535 127.0 "Gaia EDR3 5599871445354352000" 116.24110768367 0.0701 -28.43508092585 0.0871 5599871445354352000 1636042515805110273 269620581 2016.0 0.3801 0.1159 3.2789 2.533 -1.795 0.091 1.787 0.111 0.1074 0.0138 -0.0373 -0.0244 0.1195 -0.0047 -0.1145 0.1423 -0.0634 0.0763 500 0 498 2 1.5314 565.70 0.075 0.062 31 0 1.428 "" "" "" "" "" "" "" 58 27 0.15533 58 23 0 0.0066 16 0 0 1.048 0.19 0.25 0.051 0.38 -82.788 -74.780 36.921 25.112 0 494 957.5 1.027 932.231 18.234550 0.002991 53 389.6 6.92 56.306 18.861870 0.019483 53 858.4 9.718 88.333 17.413680 0.012859 0 2 0 2 0 1.303 1.448191 0.627319 0.820871 "" "" 0 "" "" "" 244.0573705618 -2.0629018807 126.0462271355 -48.6432559327 73871162411148167 "" "" "" 18.234550 0.002991 957.5 0.039 116.24111675750 1.4560 -28.43508886882 1.7943 0.0772
"Gaia EDR3 5599871376634885248" 0.012467 -0.084866 116.21502619301 -28.45789827063 0.3113 0.1256 -1.895 0.097 1.862 0.129 18.351654 0.003051 1.446228 0.022977164946964192 18.62 0.04 1.002 0.057 0.37 0.083 1.379 0.048 1.0 1 0.0000 0.061761 0.022933 -0.057345 158.2 "Gaia EDR3 5599871376634885248" 116.21502619301 0.0749 -28.45789827063 0.1000 5599871376634885248 1636042515805110273 1057742513 2016.0 0.3113 0.1256 2.4789 2.656 -1.895 0.097 1.862 0.129 0.1529 0.0321 -0.0576 -0.0181 0.0480 -0.0078 -0.2191 0.1122 -0.0548 0.1246 512 0 508 4 1.1903 564.46 0.307 0.92 31 0 1.428 "" "" "" "" "" "" "" 59 27 0.18178 60 26 0 0.015 1.8e+02 1 0 1.037 0.16 0.33 0.039 0.35 -83.457 -74.565 -58.501 26.347 0 512 859.6 1.037 829.005 18.351654 0.003051 58 339.2 6.51 52.109 19.012287 0.021022 53 746 5.82 128.185 17.566060 0.009275 0 1 0 1 0 1.263 1.446228 0.660633 0.785595 "" "" 0 "" "" "" 244.0656962705 -2.0941637311 126.0219552676 -48.6713534530 73851162150290793 "" 36770301 "" 18.351654 0.003051 859.6 -0.001 116.21503577027 1.5548 -28.45790654677 2.0877 0.1242
"Gaia EDR3 5599919171042835328" -0.004665 -0.000884 116.19554329936 -28.37391655113 0.1194 0.0915 -1.89 0.075 1.769 0.086 17.618587 0.002943 1.29101 0.024254982271690078 17.91 0.024 0.869 0.036 0.289 0.051 1.287 0.033 1.0 1 0.0000 0.027265 0.005808 0.026639 12.3 "Gaia EDR3 5599919171042835328" 116.19554329936 0.0566 -28.37391655113 0.0733 5599919171042835328 1636042515805110273 1100905276 2016.0 0.1194 0.0915 1.3041 2.589 -1.890 0.075 1.769 0.086 0.2020 0.0430 -0.0234 -0.0122 0.1930 0.0508 -0.0316 0.1532 -0.0704 0.0847 426 0 422 4 1.4202 476.09 0.281 1.7 95 0 "" 1.4512 0.0184 -0.165 -0.197 -0.047 -0.061 0.137 49 26 0.11962 53 21 1 0.0049 59 0 0 1.049 0.19 0.3 0.084 0.32 -97.058 -71.730 -54.143 23.522 0 424 1688 1.606 1051.312 17.618587 0.002943 46 791.7 12.42 63.736 18.092083 0.017262 43 1509 23.09 65.349 16.801073 0.017039 0 16 0 15 0 1.363 1.291010 0.473495 0.817514 "" "" 0 "" "" "" 243.9843174460 -2.0670939759 125.9631840302 -48.5949468823 73951161955761551 "" "" "" 17.619873 0.002943 1686 0.116 116.19555284382 1.2084 -28.37392441529 1.3733 0.0826
"Gaia EDR3 5599871892040949632" 0.032106 -0.043773 116.23734915643 -28.41680083919 0.2568 0.0343 -1.919 0.029 1.637 0.034 16.012043 0.002783 0.926933 0.005888292197233421 16.193 0.024 0.57 0.032 0.272 0.036 0.911 0.03 1.0 1 0.0000 0.045572 0.042575 -0.016254 110.9 "Gaia EDR3 5599871892040949632" 116.23734915643 0.0217 -28.41680083919 0.0267 5599871892040949632 1636042515805110273 179701186 2016.0 0.2568 0.0343 7.4855 2.523 -1.919 0.029 1.637 0.034 0.1071 0.0422 0.0295 -0.0234 0.0902 -0.0024 -0.1299 0.1611 -0.0710 0.0681 457 0 457 0 -0.0130 470.83 0.000 0 31 0 1.530 "" "" "" "" "" "" "" 52 27 0.047789 54 22 0 0.009 73 0 0 0.999 0.19 0.22 0.095 0.34 -75.763 -75.931 36.544 24.566 0 460 7415 2.658 2789.858 16.012043 0.002783 51 3810 11.01 346.065 16.386220 0.004199 52 5193 7.938 654.275 15.459288 0.004128 0 1 0 2 0 1.214 0.926933 0.374178 0.552755 "" "" 0 "" "" "" 244.0398709531 -2.0566371890 126.0340446753 -48.6265146353 73901162373520116 "" 36770914 "" 16.012043 0.002783 7415 0.004 116.23735885532 0.4617 -28.41680811522 0.5521 0.0691
"Gaia EDR3 5599919617719453824" -0.027931 0.004783 116.16910259739 -28.3682461019 0.2112 0.0742 -1.726 0.063 1.662 0.072 17.363337 0.002874 1.341108 0.011071135126986754 17.661 0.029 0.877 0.041 0.386 0.043 1.278 0.036 1.0 1 0.0000 0.036722 -0.017457 0.032308 331.6 "Gaia EDR3 5599919617719453824" 116.16910259739 0.0469 -28.36824610190 0.0562 5599919617719453824 1636042515805110273 1475217986 2016.0 0.2112 0.0742 2.8445 2.396 -1.726 0.063 1.662 0.072 0.1309 0.0880 0.0600 -0.0206 0.0917 0.0029 -0.0349 0.1141 -0.1585 0.1063 427 0 424 3 2.1293 503.78 0.141 0.56 31 0 1.454 "" "" "" "" "" "" "" 49 26 0.10155 53 21 0 0.0016 1.3e+02 0 0 1.074 0.12 0.24 0.093 0.37 -67.637 -71.652 51.964 22.926 0 438 2136 1.606 1330.028 17.363337 0.002874 49 893.2 7.602 117.502 17.961185 0.009652 47 1783 6.386 279.193 16.620077 0.005423 0 3 0 3 0 1.253 1.341108 0.597849 0.743259 "" "" 0 "" "" "" 243.9677834934 -2.0844258898 125.9269934126 -48.5956536183 73951161691268382 "" 36767139 "" 17.363337 0.002874 2136 0.001 116.16911131392 1.0130 -28.36825349049 1.1567 0.1073
"Gaia EDR3 5599923255546828928" -0.035387 0.066878 116.16065174074 -28.30614933437 0.3903 0.119 -1.825 0.095 1.779 0.11 18.270508 0.003024 1.38298 0.02423945900798943 18.608 0.031 0.971 0.044 0.375 0.052 1.358 0.039 0.99 1 0.0000 0.097634 -0.024907 0.094403 345.2 "Gaia EDR3 5599923255546828928" 116.16065174074 0.0722 -28.30614933437 0.0909 5599923255546828928 1636042515805110273 994646709 2016.0 0.3903 0.1190 3.2811 2.548 -1.825 0.095 1.779 0.110 0.0676 0.0716 -0.1117 -0.0517 0.1106 -0.0265 -0.1612 0.1933 -0.0663 0.0360 501 0 498 3 0.4425 528.46 0.231 0.56 31 0 1.421 "" "" "" "" "" "" "" 57 27 0.15379 59 25 0 0.0047 1.5e+02 0 0 1.013 0.15 0.25 0.097 0.34 -77.701 -77.055 47.050 25.891 0 500 926.3 1.064 870.721 18.270508 0.003024 56 383.2 7.582 50.542 18.879889 0.021662 55 795 7.469 106.448 17.496908 0.010877 0 1 0 1 0 1.272 1.382980 0.609381 0.773600 "" "" 0 "" "" "" 243.9102179123 -2.0598928195 125.8912827482 -48.5377494738 74031161606772900 "" 36773835 "" 18.270508 0.003024 926.3 0.016 116.16066095221 1.5337 -28.30615723903 1.7793 0.0393
"Gaia EDR3 5599919548999967616" -0.014566 -0.002735 116.18428968599 -28.37576673004 0.1997 0.0221 -1.703 0.019 1.796 0.022 14.869709 0.002766 0.839059 0.004944088389177524 14.976 0.022 0.498 0.029 0.17 0.027 0.804 0.034 1.0 1 0.0000 0.025124 -0.004093 0.024789 350.6 "Gaia EDR3 5599919548999967616" 116.18428968599 0.0138 -28.37576673004 0.0173 5599919548999967616 1636042515805110273 279672646 2016.0 0.1997 0.0221 9.0405 2.475 -1.703 0.019 1.796 0.022 0.1830 0.0748 -0.0152 -0.0477 0.0750 -0.0321 -0.1207 0.0724 -0.1231 0.1385 445 0 443 2 2.4428 532.49 0.073 1.8 31 0 1.552 "" "" "" "" "" "" "" 51 27 0.030797 55 23 0 0.0014 82 0 0 1.083 0.13 0.27 0.072 0.34 -88.723 -70.595 50.170 23.705 0 453 2.124e+04 4.85 4378.426 14.869709 0.002766 51 1.144e+04 11.86 964.346 15.192659 0.003009 51 1.438e+04 13.95 1030.915 14.353601 0.003923 0 1 0 0 0 1.216 0.839059 0.322950 0.516108 "" "" 0 "" "" "" 243.9809772358 -2.0765977600 125.9494920176 -48.5993591011 73941161843139361 "" 36767158 "" 14.869709 0.002766 2.124e+04 0.013 116.18429828888 0.3021 -28.37577471405 0.3487 0.1414
"Gaia EDR3 5599919548999968896" -0.014922 -0.005044 116.18388463635 -28.37807557603 0.2546 0.0449 -1.837 0.038 1.605 0.044 16.452534 0.002804 1.098755 0.006558330580262023 16.658 0.021 0.683 0.03 0.393 0.035 1.054 0.031 1.0 1 0.0000 0.022916 -0.004449 0.022480 348.8 "Gaia EDR3 5599919548999968896" 116.18388463635 0.0284 -28.37807557603 0.0345 5599919548999968896 1636042515805110273 1451120773 2016.0 0.2546 0.0449 5.6647 2.439 -1.837 0.038 1.605 0.044 0.1649 0.0173 0.0062 0.0111 0.0933 0.0182 -0.0604 0.0440 -0.1407 0.1702 429 0 426 3 1.2290 477.02 0.021 0.031 31 0 1.497 "" "" "" "" "" "" "" 49 27 0.062533 53 22 0 0.0026 1.5e+02 0 0 1.042 0.14 0.27 0.11 0.35 -83.884 -68.675 49.434 23.430 0 427 4942 2.356 2097.299 16.452534 0.002804 44 2376 7.208 329.677 16.898787 0.004316 47 3794 11.11 341.626 15.800032 0.004938 0 4 0 4 0 1.249 1.098755 0.446253 0.652502 "" "" 0 "" "" "" 243.9828014437 -2.0780587234 125.9498991079 -48.6016797263 73941161839066588 "" 36767153 "" 16.452534 0.002804 4942 0.022 116.18389391429 0.6077 -28.37808270780 0.7011 0.1684
