EDR3Name_1 _x_1 _y_1 RA_ICRS_1 DE_ICRS_1 Plx_1 e_Plx_1 pmRA_1 e_pmRA_1 pmDE_1 e_pmDE_1 Gmag_1 e_Gmag_1 BP-RP_1 e_BP-RP V eV BV eBV UB eUB VI eVI probs_final membs_select d_arcsec _r _x_2 _y_2 _p EDR3Name_2 RA_ICRS_2 e_RA_ICRS DE_ICRS_2 e_DE_ICRS Source SolID RandomI Epoch Plx_2 e_Plx_2 RPlx PM pmRA_2 e_pmRA_2 pmDE_2 e_pmDE_2 RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag_2 e_Gmag_2 o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP_2 BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000
"Gaia EDR3 5602101804706624128" -0.010457 -0.052736 119.3731762043 -25.96128984823 0.1389 0.0721 -2.029 0.051 2.404 0.067 17.399408 0.002826 1.132154 0.010742691376000708 17.585 0.025 0.73 0.04 0.217 0.04 1.489 0.028 1.0 1 0.0000 0.052043 -0.026803 -0.044611 211.0 "Gaia EDR3 5602101804706624128" 119.37317620430 0.0370 -25.96128984823 0.0512 5602101804706624128 1636042515805110273 1514691832 2016.0 0.1389 0.0721 1.9266 3.145 -2.029 0.051 2.404 0.067 0.1808 0.0423 -0.1940 -0.1488 0.2586 -0.1632 -0.1323 -0.0578 -0.0431 0.1020 655 0 649 6 -0.2093 662.35 0.000 0 31 0 1.490 "" "" "" "" "" "" "" 76 26 0.094708 80 29 0 0.017 82 0 0 0.994 0.1 0.36 0.12 0.48 143.593 -76.348 -4.274 18.820 0 666 2066 1.191 1734.570 17.399408 0.002826 70 961.3 7.401 129.883 17.881410 0.008813 72 1583 7.06 224.194 16.749256 0.006143 0 3 0 1 0 1.231 1.132154 0.482002 0.650152 "" "" 0 "" "" "" 243.3517733208 1.5949440895 128.9932777529 -45.5041449982 76841193731686745 "" 45243907 "" 17.399408 0.002826 2066 0.002 119.37318623450 0.8249 -25.96130053060 1.0878 0.1149
"Gaia EDR3 5602100769604419456" 0.014405 -0.085939 119.40083283757 -25.99449237078 0.1347 0.2099 -1.819 0.147 2.428 0.196 19.16624 0.003259 1.279943 0.037298338971058755 19.329 0.03 0.895 0.06 0.365 0.092 1.579 0.035 0.99 1 0.0000 0.077834 -0.001936 -0.077810 181.4 "Gaia EDR3 5602100769604419456" 119.40083283757 0.1087 -25.99449237078 0.1471 5602100769604419456 1636042515805110273 1185079434 2016.0 0.1347 0.2099 0.6415 3.034 -1.819 0.147 2.428 0.196 0.0783 0.0280 -0.1780 -0.1628 0.1845 -0.1488 -0.1137 0.0813 -0.1699 0.0055 638 0 636 2 -0.6469 634.29 0.000 0 31 0 1.444 "" "" "" "" "" "" "" 74 24 0.27368 77 29 0 0.018 73 0 0 0.981 0.091 0.34 0.12 0.48 173.864 -81.525 -3.067 18.323 0 651 405.9 0.6507 623.829 19.166240 0.003259 69 178.1 5.508 32.342 19.711594 0.033687 67 336.1 4.817 69.785 18.431650 0.016011 0 1 0 1 0 1.267 1.279943 0.545353 0.734591 "" "" 0 "" "" "" 243.3930829185 1.5988662727 129.0405549837 -45.5291074840 76801194008216907 "" "" "" 19.166240 0.003259 405.9 0.022 119.40084183250 2.3750 -25.99450316106 3.1512 0.0199
"Gaia EDR3 5602103484024353792" 0.010077 -0.016332 119.39601090731 -25.92488630145 0.3301 0.1037 -1.854 0.081 2.346 0.103 18.140219 0.002915 1.135012 0.01351195766719242 18.365 0.023 0.67 0.039 0.234 0.043 1.535 0.031 0.99 1 0.0000 0.010329 -0.006274 -0.008204 217.4 "Gaia EDR3 5602103484024353792" 119.39601090731 0.0562 -25.92488630145 0.0765 5602103484024353792 1636042515805110273 667972474 2016.0 0.3301 0.1037 3.1839 2.990 -1.854 0.081 2.346 0.103 0.1715 0.0447 -0.1562 -0.1584 0.1880 -0.1556 -0.1584 0.0221 -0.0322 0.0745 651 0 651 0 0.4648 690.79 0.000 0 31 0 1.484 "" "" "" "" "" "" "" 75 26 0.14484 79 26 0 0.0084 72 0 0 1.012 0.068 0.36 0.078 0.46 148.152 -73.929 -11.112 19.849 0 648 1044 0.9151 1141.236 18.140219 0.002915 59 477 4.79 99.582 18.642307 0.011254 62 787.5 4.68 168.276 17.507296 0.007478 0 1 0 0 0 1.211 1.135012 0.502089 0.632923 "" "" 0 "" "" "" 243.3313901480 1.6314366041 129.0069529389 -45.4634642685 76891193960020443 "" 45245347 "" 18.140219 0.002915 1044 -0.019 119.39602007089 1.2990 -25.92489672759 1.6685 0.0875
"Gaia EDR3 5602107194876676096" -0.01096 0.051228 119.37262695437 -25.85732603642 0.2672 0.1967 -1.746 0.136 2.336 0.181 19.009932 0.00322 1.118351 0.030332892460166076 19.124 0.02 0.704 0.045 0.126 0.07 1.472 0.035 0.99 1 0.0000 0.065339 -0.027321 0.059353 335.3 "Gaia EDR3 5602107194876676096" 119.37262695437 0.1001 -25.85732603642 0.1381 5602107194876676096 1636042515805110273 1162199594 2016.0 0.2672 0.1967 1.3585 2.917 -1.746 0.136 2.336 0.181 0.1595 0.0602 -0.2828 -0.1140 0.1975 -0.1091 -0.2130 0.0255 -0.0974 0.0817 644 0 641 3 0.6726 688.56 0.281 0.38 31 0 1.487 "" "" "" "" "" "" "" 74 26 0.25443 78 30 0 0.022 83 0 0 1.018 0.12 0.41 0.16 0.52 152.282 -76.884 -8.162 19.725 0 654 468.8 0.7191 651.919 19.009932 0.003220 73 214.2 4.904 43.684 19.511467 0.025011 68 348.3 5.37 64.856 18.393116 0.017162 0 0 0 0 0 1.200 1.118351 0.501535 0.616816 "" "" 0 "" "" "" 243.2627346241 1.6486765719 128.9513795587 -45.4044208397 76971193726261524 "" 45245847 "" 19.009932 0.003220 468.8 -0.028 119.37263557834 2.2043 -25.85733641903 2.9218 0.0902
"Gaia EDR3 5602103969370033280" 0.045069 0.015162 119.43490534031 -25.89338382357 0.0888 0.055 -1.7 0.04 2.306 0.055 16.954126 0.002798 0.857594 0.007288342747154527 17.042 0.019 0.468 0.033 0.386 0.033 1.238 0.027 1.0 1 0.0000 0.036975 0.028714 0.023295 50.9 "Gaia EDR3 5602103969370033280" 119.43490534031 0.0286 -25.89338382357 0.0420 5602103969370033280 1636042515805110273 1027576737 2016.0 0.0888 0.0550 1.6158 2.865 -1.700 0.040 2.306 0.055 0.2547 0.0445 -0.1977 -0.1253 0.1354 -0.0970 -0.3338 0.0943 -0.1044 0.1558 648 0 647 1 -0.8487 635.89 0.000 0 31 0 1.551 "" "" "" "" "" "" "" 74 26 0.079643 78 29 0 0.0038 50 0 0 0.976 0.09 0.42 0.13 0.45 149.197 -72.418 -12.673 20.312 0 655 3114 1.394 2233.132 16.954126 0.002798 69 1683 6.864 245.157 17.273542 0.005234 72 2152 6.702 321.050 16.415949 0.005072 0 54 0 57 0 1.231 0.857594 0.319416 0.538177 "" "" 0 "" "" "" 243.3227343893 1.6777129720 129.0423422607 -45.4234661046 76921194348968256 "" "" "" 16.954126 0.002798 3114 0.027 119.43491374010 0.6528 -25.89339407388 0.9024 0.1621
"Gaia EDR3 5602101559878544256" -0.014869 -0.070111 119.36826662184 -25.97866477611 0.3006 0.1513 -2.061 0.114 2.298 0.155 18.733122 0.003093 1.408791 0.025892772138185593 18.948 0.027 1.033 0.053 0.443 0.092 1.677 0.029 0.99 1 0.0000 0.069402 -0.031212 -0.061987 206.7 "Gaia EDR3 5602101559878544256" 119.36826662184 0.0852 -25.97866477611 0.1122 5602101559878544256 1636042515805110273 1358995460 2016.0 0.3006 0.1513 1.9874 3.087 -2.061 0.114 2.298 0.155 0.1455 -0.0206 -0.1971 -0.1546 0.1763 -0.1537 -0.1642 -0.0302 0.0173 0.0813 646 0 644 2 0.7448 693.47 0.207 0.29 31 0 1.434 "" "" "" "" "" "" "" 75 26 0.2172 79 29 0 0.0048 59 0 0 1.020 0.091 0.35 0.12 0.43 177.531 -75.845 5.127 19.426 0 644 604.9 0.7833 772.269 18.733122 0.003093 66 241.4 5.171 46.682 19.381767 0.023425 64 512.8 4.896 104.753 17.972977 0.011032 0 2 0 0 0 1.247 1.408791 0.648645 0.760145 "" "" 0 "" "" "" 243.3643104934 1.5821257388 128.9941311218 -45.5220618177 76821193682635894 "" "" "" 18.733122 0.003093 604.9 -0.013 119.36827681054 1.8466 -25.97867498880 2.5044 0.0940
"Gaia EDR3 5602106786854512640" -0.044592 0.027418 119.33524332551 -25.88112804931 0.129 0.1467 -1.68 0.105 2.291 0.152 18.571482 0.003024 1.361317 0.020362219451719895 18.805 0.023 1.003 0.047 0.503 0.071 1.721 0.036 0.99 1 0.0000 0.070553 -0.060949 0.035538 300.2 "Gaia EDR3 5602106786854512640" 119.33524332551 0.0749 -25.88112804931 0.1149 5602106786854512640 1636042515805110273 1434786691 2016.0 0.1290 0.1467 0.8790 2.841 -1.680 0.105 2.291 0.152 0.2320 -0.0150 -0.1794 -0.1628 0.0371 -0.1484 -0.2717 0.0916 0.0386 0.0920 611 0 608 3 0.8529 659.28 0.172 0.25 31 0 1.443 "" "" "" "" "" "" "" 70 25 0.21535 73 25 1 0.014 96 0 0 1.024 0.13 0.48 0.16 0.45 163.713 -75.162 -12.742 20.948 0 621 702 0.8058 871.249 18.571482 0.003024 64 305.9 4.474 68.363 19.124676 0.016125 62 622 6.787 91.653 17.763360 0.012434 0 1 0 1 0 1.322 1.361317 0.553194 0.808123 "" "" 0 "" "" "" 243.2655388709 1.6075650199 128.9147630036 -45.4366306442 76941193351942947 "" "" "" 18.571482 0.003024 702 0.068 119.33525162522 1.6874 -25.88113823123 2.4724 0.1044
"Gaia EDR3 5602106786873843456" -0.037895 0.018895 119.34268426737 -25.88965312991 0.1796 0.2659 -2.04 0.188 2.413 0.264 19.420185 0.003501 1.425497 0.04027623389792049 19.637 0.028 0.986 0.06 "" "" 1.738 0.041 0.99 1 0.0000 0.060606 -0.054251 0.027016 296.5 "Gaia EDR3 5602106786873843456" 119.34268426737 0.1374 -25.88965312991 0.1954 5602106786873843456 1636042515805110273 975718975 2016.0 0.1796 0.2659 0.6754 3.160 -2.040 0.188 2.413 0.264 0.1714 0.0804 -0.2073 -0.1916 0.1520 -0.1381 -0.2111 0.0800 -0.1185 0.0566 620 0 614 6 2.0634 714.27 0.644 1.1 95 0 "" 1.4012 0.0514 -0.130 -0.190 -0.124 -0.107 0.162 72 25 0.37084 76 76 0 0.11 1.8e+02 0 0 1.059 0.069 0.41 0.088 0.51 178.549 -76.590 -10.852 19.551 0 626 321.3 0.6392 502.639 19.420185 0.003501 72 124.6 4.015 31.045 20.099466 0.035084 65 268.9 4.809 55.918 18.673970 0.019781 0 0 0 2 0 1.225 1.425497 0.679281 0.746216 "" "" 0 "" "" "" 243.2763070173 1.6088417937 128.9273032528 -45.4429607248 76931193426732714 "" "" "" 19.420006 0.003501 321.3 -0.037 119.34269434725 3.0368 -25.88966385329 4.2658 0.0706
"Gaia EDR3 5602103449664588672" 0.023364 -0.019207 119.41078575955 -25.92775901453 -0.0152 0.1646 -2.008 0.122 2.358 0.156 18.849184 0.003085 1.184692 0.02214834542352995 19.049 0.026 0.709 0.043 0.181 0.065 1.562 0.033 1.0 1 0.0000 0.013111 0.007014 -0.011077 147.7 "Gaia EDR3 5602103449664588672" 119.41078575955 0.0865 -25.92775901453 0.1171 5602103449664588672 1636042515805110273 1105999710 2016.0 -0.0152 0.1646 -0.0921 3.097 -2.008 0.122 2.358 0.156 0.1584 0.0380 -0.2001 -0.1191 0.2315 -0.1148 -0.1559 0.0281 -0.1095 0.0681 668 0 663 5 0.4573 702.69 0.000 0 31 0 1.466 "" "" "" "" "" "" "" 77 25 0.21827 81 28 0 0.0064 1.2e+02 0 0 1.012 0.079 0.36 0.089 0.5 149.376 -74.518 -5.210 19.338 0 676 543.6 0.6951 782.009 18.849184 0.003085 68 240.3 3.711 64.748 19.386854 0.016999 70 415.2 5.234 79.333 18.202162 0.014198 0 0 0 2 0 1.206 1.184692 0.537670 0.647022 "" "" 0 "" "" "" 243.3407701936 1.6412807079 129.0262897515 -45.4625234731 76881194107806989 "" "" "" 18.849184 0.003085 543.6 -0.029 119.41079568437 1.9756 -25.92776949537 2.5123 0.0777
"Gaia EDR3 5602103037347424640" 0.024527 -0.054082 119.41208672732 -25.96263347653 0.3131 0.1284 -1.929 0.094 2.054 0.122 18.463182 0.003004 1.196968 0.018223436174333314 18.647 0.025 0.778 0.046 0.206 0.06 1.495 0.03 0.99 1 0.0000 0.046674 0.008181 -0.045952 169.9 "Gaia EDR3 5602103037347424640" 119.41208672732 0.0679 -25.96263347653 0.0913 5602103037347424640 1636042515805110273 1507625971 2016.0 0.3131 0.1284 2.4391 2.818 -1.929 0.094 2.054 0.122 0.1324 -0.0011 -0.2066 -0.1221 0.2155 -0.1250 -0.1394 0.0044 -0.1133 0.0791 667 9 665 2 -0.0449 685.83 0.000 0 31 0 1.471 "" "" "" "" "" "" "" 77 25 0.17164 80 29 0 0.0061 1e+02 0 0 0.998 "" "" "" "" "" "" "" "" 0 663 775.7 0.8553 906.880 18.463182 0.003004 68 339.7 4.691 72.412 19.010763 0.015251 68 593.8 5.049 117.620 17.813795 0.009975 0 2 0 1 0 1.204 1.196968 0.547581 0.649387 "" "" 0 "" "" "" 243.3711560010 1.6241037208 129.0417485660 -45.4956913401 76841194120855136 "" 45243957 "" 18.463182 0.003004 775.7 -0.033 119.41209626379 1.5134 -25.96264260482 1.9746 0.0892
"Gaia EDR3 5602103935010306560" 0.035164 0.009098 119.42389626369 -25.89945140274 -0.0642 0.0389 -1.917 0.029 2.335 0.038 16.03663 0.002781 0.576778 0.005569838956379259 16.078 0.019 0.278 0.027 0.178 0.025 0.949 0.029 1.0 1 0.0000 0.025507 0.018809 0.017229 47.5 "Gaia EDR3 5602103935010306560" 119.42389626369 0.0188 -25.89945140274 0.0260 5602103935010306560 1636042515805110273 1370068442 2016.0 -0.0642 0.0389 -1.6527 3.021 -1.917 0.029 2.335 0.038 0.2624 0.0250 -0.0672 0.0185 0.0591 0.0333 -0.0328 -0.0207 -0.3191 0.2784 609 0 607 2 -2.3574 544.82 0.000 0 31 0 1.610 "" "" "" "" "" "" "" 70 25 0.055797 75 27 0 0.0063 1.1e+02 0 0 0.932 0.077 0.39 0.089 0.49 85.638 -71.321 -3.939 18.773 0 591 7249 2.541 2852.442 16.036630 0.002781 64 4323 9.314 464.187 16.248981 0.003641 61 4268 7.34 581.527 15.672203 0.004215 0 64 0 61 0 1.185 0.576778 0.212351 0.364428 "" "" 0 "" "" "" 243.3227499799 1.6660984729 129.0311967258 -45.4320517175 76921194238820967 "" 45245527 "" 16.036630 0.002781 7249 0.001 119.42390573273 0.4597 -25.89946177929 0.6139 0.2751
"Gaia EDR3 5602103385254567168" -0.005868 -0.027533 119.37828103482 -25.93608700628 0.0307 0.1608 -1.69 0.122 2.226 0.154 18.809994 0.003141 1.262453 0.02954982521098898 18.988 0.023 0.794 0.043 0.348 0.066 1.584 0.03 1.0 1 0.0000 0.029500 -0.022218 -0.019407 228.9 "Gaia EDR3 5602103385254567168" 119.37828103482 0.0882 -25.93608700628 0.1157 5602103385254567168 1636042515805110273 1596862236 2016.0 0.0307 0.1608 0.1912 2.795 -1.690 0.122 2.226 0.154 0.1495 0.0569 -0.1717 -0.1392 0.2169 -0.1369 -0.1155 0.0101 -0.0597 0.0748 644 0 639 5 1.4223 714.32 0.314 0.63 31 0 1.460 "" "" "" "" "" "" "" 74 26 0.21591 79 27 0 0.014 75 0 0 1.040 0.058 0.33 0.091 0.47 138.225 -74.661 -11.698 19.098 0 649 563.6 0.7828 719.903 18.809994 0.003141 73 232.9 5.628 41.384 19.420551 0.026383 73 432.4 5.083 85.078 18.158098 0.013309 0 1 0 0 0 1.181 1.262453 0.610558 0.651895 "" "" 0 "" "" "" 243.3326438270 1.6119911455 128.9895599256 -45.4786604825 76871193782747006 "" "" "" 18.809994 0.003141 563.6 -0.063 119.37828938868 1.9707 -25.93609690009 2.4867 0.0865
"Gaia EDR3 5602102281433091328" 0.03895 -0.06362 119.42813191666 -25.97216826122 0.2961 0.2211 -1.762 0.152 2.086 0.199 19.151394 0.003435 1.20249 0.030944383981588646 19.336 0.031 0.787 0.06 0.292 0.084 1.564 0.036 0.99 1 0.0000 0.059916 0.022605 -0.055488 157.8 "Gaia EDR3 5602102281433091328" 119.42813191666 0.1123 -25.97216826122 0.1488 5602102281433091328 1636042515805110273 1237815195 2016.0 0.2961 0.2211 1.3394 2.731 -1.762 0.152 2.086 0.199 0.0937 0.0572 -0.1905 -0.1709 0.2258 -0.1373 -0.1698 0.0991 -0.1572 0.0361 614 0 609 5 -1.0410 592.89 0.000 0 31 0 1.457 "" "" "" "" "" "" "" 72 24 0.2799 74 27 0 0.0038 1.1e+02 0 0 0.970 0.12 0.32 0.12 0.53 163.287 -81.515 -9.713 18.779 0 613 411.5 0.7773 529.409 19.151394 0.003435 64 181.4 4.577 39.640 19.691847 0.027532 67 318.7 3.996 79.770 18.489357 0.014126 0 1 1 0 0 1.215 1.202490 0.540453 0.662037 "" "" 0 "" "" "" 243.3868183947 1.6314446573 129.0653049980 -45.5008269609 76831194281253687 "" "" "" 19.151394 0.003435 411.5 -0.021 119.42814062928 2.4489 -25.97217753081 3.2157 0.0497
"Gaia EDR3 5602103449664630400" 0.029657 -0.013996 119.41778086903 -25.92254694913 0.3266 0.1265 -2.043 0.092 2.129 0.117 18.4061 0.002983 1.089394 0.0171316816454194 18.583 0.025 0.676 0.043 0.226 0.048 1.475 0.033 1.0 1 0.0000 0.014541 0.013305 -0.005866 113.8 "Gaia EDR3 5602103449664630400" 119.41778086903 0.0655 -25.92254694913 0.0924 5602103449664630400 1636042515805110273 429509149 2016.0 0.3266 0.1265 2.5819 2.951 -2.043 0.092 2.129 0.117 0.2005 0.0447 -0.2035 -0.0988 0.2412 -0.0912 -0.1525 0.0472 -0.0988 0.1017 656 0 652 4 0.2491 683.39 0.000 0 31 0 1.487 "" "" "" "" "" "" "" 75 25 0.16458 79 27 0 0.0023 1.4e+02 0 0 1.006 0.069 0.4 0.085 0.48 150.221 -73.741 -4.374 19.308 0 663 817.5 0.8611 949.445 18.406100 0.002983 69 382.9 4.908 78.002 18.880932 0.014196 70 606.1 4.92 123.187 17.791538 0.009590 0 0 0 0 0 1.210 1.089394 0.474833 0.614561 "" "" 0 "" "" "" 243.3396003028 1.6493663027 129.0328344706 -45.4557654468 76891194177743248 "" 45245421 "" 18.406100 0.002983 817.5 -0.016 119.41779096284 1.4845 -25.92255641344 1.8872 0.1090
"Gaia EDR3 5602106335882673792" -0.015412 -0.012446 119.36767016873 -25.92099881952 0.3392 0.1318 -1.876 0.099 2.377 0.132 18.47819 0.003008 1.161743 0.020269969758240886 18.655 0.022 0.683 0.04 0.235 0.049 1.506 0.033 0.99 1 0.0000 0.032057 -0.031764 -0.004321 262.3 "Gaia EDR3 5602106335882673792" 119.36767016873 0.0696 -25.92099881952 0.0963 5602106335882673792 1636042515805110273 1463483240 2016.0 0.3392 0.1318 2.5743 3.028 -1.876 0.099 2.377 0.132 0.1751 0.0252 -0.1842 -0.1359 0.1486 -0.1348 -0.1545 0.0249 -0.0876 0.1028 616 0 615 1 -0.5696 614.85 0.000 0 31 0 1.480 "" "" "" "" "" "" "" 71 26 0.1851 76 26 0 0.016 90 0 0 0.983 0.071 0.39 0.11 0.48 147.979 -74.725 -9.437 18.808 0 627 765 0.8511 898.908 18.478190 0.003008 71 339.9 5.279 64.382 19.010262 0.017093 69 575.1 5.413 106.248 17.848518 0.010895 0 45 0 45 0 1.196 1.161743 0.532072 0.629671 "" "" 0 "" "" "" 243.3147863845 1.6117047454 128.9705025806 -45.4668231170 76891193676625106 "" 45245335 "" 18.478190 0.003008 765 -0.037 119.36767943786 1.5985 -25.92100938442 2.1270 0.1133
"Gaia EDR3 5602103484024339968" 0.00033 -0.01828 119.38517325839 -25.92683408706 0.3683 0.1728 -1.988 0.13 2.303 0.163 18.947117 0.003146 1.19953 0.02696756548151872 19.154 0.025 0.775 0.041 0.402 0.07 1.567 0.036 0.99 1 0.0000 0.018967 -0.016021 -0.010153 237.6 "Gaia EDR3 5602103484024339968" 119.38517325839 0.0947 -25.92683408706 0.1238 5602103484024339968 1636042515805110273 634239567 2016.0 0.3683 0.1728 2.1312 3.042 -1.988 0.130 2.303 0.163 0.1438 0.0385 -0.2035 -0.1187 0.2318 -0.1176 -0.1414 0.0055 -0.0540 0.0856 637 0 633 4 -1.8411 588.55 0.000 0 31 0 1.467 "" "" "" "" "" "" "" 74 26 0.22857 78 27 0 0.018 1.2e+02 0 0 0.948 0.092 0.33 0.11 0.46 137.436 -74.149 -7.823 19.494 0 632 496.7 0.6945 715.213 18.947117 0.003146 68 220.8 4.593 48.070 19.478718 0.022758 69 386.8 4.976 77.741 18.279188 0.014468 0 2 0 2 0 1.223 1.199530 0.531601 0.667929 "" "" 0 "" "" "" 243.3279729399 1.6221023084 128.9943774901 -45.4680480983 76881193851838113 "" "" "" 18.947117 0.003146 496.7 -0.013 119.38518308083 2.1027 -25.92684432371 2.6284 0.0952
"Gaia EDR3 5602107091797470208" 0.035982 0.053555 119.42479055469 -25.85499341281 0.0243 0.1882 -1.69 0.137 2.266 0.168 18.996624 0.003214 1.218477 0.02652387922231588 19.188 0.025 0.753 0.051 0.35 0.073 1.628 0.036 0.99 1 0.0000 0.064732 0.019621 0.061687 17.6 "Gaia EDR3 5602107091797470208" 119.42479055469 0.1001 -25.85499341281 0.1267 5602107091797470208 1636042515805110273 536062231 2016.0 0.0243 0.1882 0.1288 2.827 -1.690 0.137 2.266 0.168 0.1382 0.0512 -0.2426 -0.0718 0.1795 -0.0484 -0.1995 0.0648 -0.2762 0.1039 640 0 639 1 0.9711 697.27 0.000 0 31 0 1.463 "" "" "" "" "" "" "" 74 26 0.24041 78 29 0 0.0039 1.6e+02 0 0 1.027 0.081 0.36 0.17 0.51 132.138 -73.417 -11.063 18.399 0 649 474.6 0.7229 656.499 18.996624 0.003214 69 217 4.628 46.896 19.497316 0.023320 67 386.9 4.297 90.038 18.278840 0.012637 0 0 0 0 0 1.273 1.218477 0.500692 0.717785 "" "" 0 "" "" "" 243.2852120502 1.6899579034 129.0146691837 -45.3891269238 76971194247744323 "" 45245914 "" 18.996624 0.003214 474.6 0.034 119.42479890138 2.2179 -25.85500348590 2.7158 0.1073
"Gaia EDR3 5602103106066948864" 0.012564 -0.049014 119.39877981984 -25.95756790411 0.0317 0.0934 -1.793 0.067 2.415 0.088 17.82549 0.002877 0.947212 0.010682140328604563 17.934 0.025 0.569 0.041 0.28 0.042 1.274 0.031 1.0 1 0.0000 0.041061 -0.003783 -0.040886 185.3 "Gaia EDR3 5602103106066948864" 119.39877981984 0.0489 -25.95756790411 0.0653 5602103106066948864 1636042515805110273 136956600 2016.0 0.0317 0.0934 0.3393 3.008 -1.793 0.067 2.415 0.088 0.1261 -0.0313 -0.2019 -0.1555 0.2017 -0.1610 -0.0914 0.0009 -0.0588 0.0869 636 0 635 1 1.8153 724.99 0.218 1 31 0 1.527 "" "" "" "" "" "" "" 73 25 0.1227 77 28 0 0.031 75 1 0 1.051 0.084 0.33 0.14 0.48 164.202 -77.900 -1.990 18.425 0 641 1396 1.065 1310.646 17.825490 0.002877 72 699.6 5.072 137.934 18.226450 0.008351 70 971.5 4.908 197.942 17.279238 0.006661 0 1 0 0 0 1.197 0.947212 0.400959 0.546253 "" "" 0 "" "" "" 243.3605934947 1.6165323635 129.0233429521 -45.4941597966 76851193987751210 "" 45243927 "" 17.825490 0.002877 1396 -0.015 119.39878868367 1.0891 -25.95757863766 1.4116 0.1001
"Gaia EDR3 5602101839066394752" -0.034131 -0.061317 119.34684225852 -25.96986592799 0.0871 0.0269 -1.774 0.021 2.017 0.027 15.440669 0.002767 1.727463 0.005348104430543592 15.882 0.021 1.409 0.033 1.286 0.037 2.003 0.026 0.99 1 0.0000 0.073331 -0.050476 -0.053195 223.5 "Gaia EDR3 5602101839066394752" 119.34684225852 0.0145 -25.96986592799 0.0196 5602101839066394752 1636042515805110273 160373643 2016.0 0.0871 0.0269 3.2369 2.686 -1.774 0.021 2.017 0.027 0.2361 0.0249 -0.2382 -0.1714 0.1722 -0.1933 -0.1648 -0.0659 0.0056 0.0911 622 0 620 2 0.6994 654.11 0.000 0 31 0 1.381 "" "" "" "" "" "" "" 72 26 0.037581 76 29 0 0.021 79 0 0 1.019 0.1 0.36 0.14 0.45 145.458 -74.044 -1.056 20.519 0 636 1.255e+04 2.919 4300.415 15.440669 0.002767 66 4243 9.413 450.766 16.269346 0.003686 64 1.209e+04 9.513 1270.795 14.541883 0.003875 1 1 0 0 0 1.301 1.727463 0.828677 0.898786 "" "" 0 "" "" "" 243.3467614894 1.5702663710 128.9642330025 -45.5189713900 76831193468406456 "" 45028670 "" 15.440669 0.002767 1.255e+04 0.003 119.34685102930 0.3331 -25.96987489130 0.4317 0.1058
"Gaia EDR3 5602107194876644096" -0.007805 0.046904 119.37613267586 -25.86165022736 0.2698 0.1065 -1.88 0.071 2.004 0.097 17.944921 0.002891 1.031372 0.018562749284521406 18.02 0.014 0.635 0.034 0.141 0.05 1.357 0.032 0.99 1 0.0000 0.060101 -0.024165 0.055029 336.3 "Gaia EDR3 5602107194876644096" 119.37613267586 0.0517 -25.86165022736 0.0737 5602107194876644096 1636042515805110273 963632583 2016.0 0.2698 0.1065 2.5327 2.748 -1.880 0.071 2.004 0.097 0.1660 -0.0554 -0.2258 -0.0771 0.2046 -0.0596 -0.1970 0.1049 -0.0462 0.0941 637 0 636 1 1.1998 702.24 0.217 0.87 31 0 1.524 "" "" "" "" "" "" "" 74 25 0.13543 78 31 0 0.022 83 0 0 1.033 0.13 0.41 0.18 0.52 156.931 -75.392 -3.769 19.613 0 648 1250 1.008 1240.817 17.944921 0.002891 70 640.1 9.038 70.828 18.322865 0.015581 71 960.6 8.278 116.049 17.291492 0.010090 0 46 0 45 0 1.280 1.031372 0.377943 0.653429 "" "" 0 "" "" "" 243.2680713063 1.6491170757 128.9574075938 -45.4076979652 76961193761446334 "" 45245826 "" 17.944921 0.002891 1250 0.061 119.37614195961 1.1518 -25.86165913403 1.5606 0.0986
